ZONE,PER,PERSONS NOT AT HOME
2858,PER34,297
2858,PER35,270
2858,PER36,278
2858,PER37,257
2858,PER38,232
2858,PER39,178
2858,PER40,142
2858,PER41,102
2858,PER42,65
2858,PER43,53
2858,PER44,43
2858,PER45,36
2858,PER46,22
2858,PER47,17
2858,PER8,13
2858,PER9,21
2859,PER12,1
2859,PER13,3
2859,PER14,4
2859,PER15,4
2859,PER16,7
2859,PER17,9
2859,PER18,8
2859,PER19,7
2859,PER20,7
2859,PER21,8
2859,PER22,7
2859,PER23,8
2859,PER24,9
2859,PER25,10
2859,PER26,9
2859,PER27,8
2859,PER28,6
2859,PER29,7
2859,PER30,6
2859,PER31,7
2859,PER32,10
2859,PER33,12
2859,PER34,13
2859,PER35,13
2859,PER36,11
2859,PER37,13
2859,PER38,17
2859,PER39,16
2859,PER40,10
2859,PER41,8
2859,PER42,5
2859,PER43,2
2859,PER44,1
2860,PER10,22
2860,PER11,31
2860,PER12,81
2860,PER13,248
2860,PER14,506
2860,PER15,625
2860,PER16,667
2860,PER17,655
2860,PER18,658
2860,PER19,663
2860,PER20,664
2860,PER21,662
2860,PER22,664
2860,PER23,654
2860,PER24,647
2860,PER25,636
2860,PER26,641
2860,PER27,659
2860,PER28,608
2860,PER29,466
2860,PER30,340
2860,PER31,284
2860,PER32,231
2860,PER33,197
2860,PER34,165
2860,PER35,151
2860,PER36,141
2860,PER37,144
2860,PER38,123
2860,PER39,100
2860,PER40,82
2860,PER41,49
2860,PER42,24
2860,PER43,21
2860,PER44,19
2860,PER45,13
2860,PER46,10
2860,PER47,10
2860,PER8,6
2860,PER9,15
2861,PER10,12
2861,PER11,19
2861,PER12,31
2861,PER13,69
2861,PER14,128
2861,PER15,153
2861,PER16,166
2861,PER17,171
2861,PER18,188
2861,PER19,196
2861,PER20,195
2861,PER21,209
2861,PER22,220
2861,PER23,222
2861,PER24,221
2861,PER25,213
2861,PER26,208
2861,PER27,215
2861,PER28,217
2861,PER29,201
2861,PER30,186
2861,PER31,175
2861,PER32,173
2861,PER33,172
2861,PER34,171
2861,PER35,157
2861,PER36,167
2861,PER37,152
2861,PER38,134
2861,PER39,115
2861,PER40,91
2861,PER41,59
2861,PER42,32
2861,PER43,21
2861,PER44,17
2861,PER45,9
2861,PER46,5
2861,PER8,3
2861,PER9,4
2862,PER10,38
2862,PER11,59
2862,PER12,144
2862,PER13,406
2862,PER14,809
2862,PER15,977
2862,PER16,1053
2862,PER17,1045
2862,PER18,1062
2862,PER19,1065
2862,PER20,1075
2862,PER21,1089
2862,PER22,1088
2862,PER23,1103
2862,PER24,1098
2862,PER25,1087
2862,PER26,1082
2862,PER27,1088
2862,PER28,1028
2862,PER29,851
2862,PER30,694
2862,PER31,591
2862,PER32,525
2862,PER33,492
2862,PER34,406
2862,PER35,327
2862,PER36,321
2862,PER37,295
2862,PER38,273
2862,PER39,229
2862,PER40,168
2862,PER41,134
2862,PER42,93
2862,PER43,80
2862,PER44,60
2862,PER45,43
2862,PER46,27
2862,PER47,16
2862,PER8,4
2862,PER9,21
2863,PER10,37
2863,PER11,63
2863,PER12,87
2863,PER13,140
2863,PER14,248
2863,PER15,320
2863,PER16,341
2863,PER17,366
2863,PER18,385
2863,PER19,407
2863,PER20,436
2863,PER21,448
2863,PER22,477
2863,PER23,492
2863,PER24,497
2863,PER25,459
2863,PER26,435
2863,PER27,428
2863,PER28,430
2863,PER29,418
2863,PER30,391
2863,PER31,370
2863,PER32,348
2863,PER33,341
2863,PER34,330
2863,PER35,359
2863,PER36,391
2863,PER37,404
2863,PER38,335
2863,PER39,267
2863,PER40,193
2863,PER41,140
2863,PER42,95
2863,PER43,83
2863,PER44,63
2863,PER45,43
2863,PER46,25
2863,PER47,13
2863,PER8,8
2863,PER9,18
2864,PER10,6
2864,PER11,17
2864,PER12,22
2864,PER13,35
2864,PER14,58
2864,PER15,81
2864,PER16,105
2864,PER17,114
2864,PER18,133
2864,PER19,142
2864,PER20,144
2864,PER21,161
2864,PER22,166
2864,PER23,162
2864,PER24,157
2864,PER25,156
2864,PER26,154
2864,PER27,141
2864,PER28,140
2864,PER29,136
2864,PER30,138
2864,PER31,125
2864,PER32,113
2864,PER33,113
2864,PER34,107
2864,PER35,115
2864,PER36,107
2864,PER37,104
2864,PER38,97
2864,PER39,68
2864,PER40,44
2864,PER41,35
2864,PER42,26
2864,PER43,19
2864,PER44,18
2864,PER45,12
2864,PER46,8
2864,PER47,4
2864,PER8,3
2864,PER9,5
2865,PER10,2
2865,PER11,2
2865,PER12,3
2865,PER13,4
2865,PER14,16
2865,PER15,26
2865,PER16,28
2865,PER17,24
2865,PER18,25
2865,PER19,22
2865,PER20,19
2865,PER21,23
2865,PER22,27
2865,PER23,28
2865,PER24,24
2865,PER25,24
2865,PER26,22
2865,PER27,24
2865,PER28,29
2865,PER29,32
2865,PER30,24
2865,PER31,22
2865,PER32,28
2865,PER33,27
2865,PER34,24
2865,PER35,26
2865,PER36,20
2865,PER37,21
2865,PER38,17
2865,PER39,15
2865,PER40,15
2865,PER41,11
2865,PER42,8
2865,PER43,7
2865,PER44,3
2865,PER45,3
2865,PER46,3
2865,PER47,3
2865,PER9,2
2866,PER10,24
2866,PER11,38
2866,PER12,65
2866,PER13,83
2866,PER14,141
2866,PER15,186
2866,PER16,217
2866,PER17,224
2866,PER18,233
2866,PER19,243
2866,PER20,250
2866,PER21,258
2866,PER22,257
2866,PER23,250
2866,PER24,251
2866,PER25,247
2866,PER26,244
2866,PER27,257
2866,PER28,248
2866,PER29,247
2866,PER30,221
2866,PER31,207
2866,PER32,180
2866,PER33,175
2866,PER34,151
2866,PER35,128
2866,PER36,143
2866,PER37,140
2866,PER38,125
2866,PER39,96
2866,PER40,87
2866,PER41,64
2866,PER42,38
2866,PER43,31
2866,PER44,20
2866,PER45,11
2866,PER46,7
2866,PER47,5
2866,PER8,2
2866,PER9,11
2867,PER10,66
2867,PER11,116
2867,PER12,248
2867,PER13,533
2867,PER14,876
2867,PER15,1053
2867,PER16,1171
2867,PER17,1226
2867,PER18,1269
2867,PER19,1277
2867,PER20,1284
2867,PER21,1298
2867,PER22,1299
2867,PER23,1294
2867,PER24,1279
2867,PER25,1264
2867,PER26,1242
2867,PER27,1218
2867,PER28,1162
2867,PER29,987
2867,PER30,810
2867,PER31,701
2867,PER32,621
2867,PER33,534
2867,PER34,444
2867,PER35,372
2867,PER36,329
2867,PER37,296
2867,PER38,255
2867,PER39,211
2867,PER40,176
2867,PER41,138
2867,PER42,94
2867,PER43,72
2867,PER44,55
2867,PER45,38
2867,PER46,26
2867,PER47,16
2867,PER8,16
2867,PER9,33
2868,PER10,6
2868,PER11,9
2868,PER12,12
2868,PER13,20
2868,PER14,36
2868,PER15,40
2868,PER16,46
2868,PER17,47
2868,PER18,47
2868,PER19,47
2868,PER20,50
2868,PER21,50
2868,PER22,57
2868,PER23,61
2868,PER24,60
2868,PER25,56
2868,PER26,67
2868,PER27,74
2868,PER28,85
2868,PER29,82
2868,PER30,70
2868,PER31,60
2868,PER32,51
2868,PER33,54
2868,PER34,56
2868,PER35,68
2868,PER36,66
2868,PER37,77
2868,PER38,60
2868,PER39,63
2868,PER40,58
2868,PER41,46
2868,PER42,23
2868,PER43,14
2868,PER44,7
2868,PER45,6
2868,PER46,2
2868,PER8,3
2868,PER9,3
2869,PER10,25
2869,PER11,38
2869,PER12,49
2869,PER13,70
2869,PER14,112
2869,PER15,138
2869,PER16,141
2869,PER17,138
2869,PER18,154
2869,PER19,152
2869,PER20,155
2869,PER21,167
2869,PER22,171
2869,PER23,175
2869,PER24,175
2869,PER25,173
2869,PER26,170
2869,PER27,179
2869,PER28,180
2869,PER29,164
2869,PER30,156
2869,PER31,146
2869,PER32,122
2869,PER33,129
2869,PER34,136
2869,PER35,139
2869,PER36,174
2869,PER37,172
2869,PER38,151
2869,PER39,116
2869,PER40,100
2869,PER41,70
2869,PER42,30
2869,PER43,24
2869,PER44,16
2869,PER45,10
2869,PER46,7
2869,PER47,3
2869,PER8,5
2869,PER9,10
2870,PER10,33
2870,PER11,37
2870,PER12,57
2870,PER13,90
2870,PER14,151
2870,PER15,204
2870,PER16,239
2870,PER17,265
2870,PER18,297
2870,PER19,331
2870,PER20,370
2870,PER21,396
2870,PER22,389
2870,PER23,398
2870,PER24,385
2870,PER25,366
2870,PER26,360
2870,PER27,355
2870,PER28,350
2870,PER29,330
2870,PER30,305
2870,PER31,299
2870,PER32,297
2870,PER33,283
2870,PER34,266
2870,PER35,266
2870,PER36,276
2870,PER37,277
2870,PER38,249
2870,PER39,232
2870,PER40,174
2870,PER41,129
2870,PER42,92
2870,PER43,67
2870,PER44,48
2870,PER45,32
2870,PER46,22
2870,PER47,9
2870,PER8,6
2870,PER9,17
2871,PER10,1
2871,PER11,2
2871,PER12,4
2871,PER13,7
2871,PER14,11
2871,PER15,10
2871,PER16,10
2871,PER17,7
2871,PER18,9
2871,PER19,13
2871,PER20,16
2871,PER21,18
2871,PER22,15
2871,PER23,19
2871,PER24,20
2871,PER25,20
2871,PER26,14
2871,PER27,15
2871,PER28,19
2871,PER29,14
2871,PER30,10
2871,PER31,11
2871,PER32,10
2871,PER33,12
2871,PER34,15
2871,PER35,29
2871,PER36,38
2871,PER37,36
2871,PER38,32
2871,PER39,29
2871,PER40,29
2871,PER41,25
2871,PER42,9
2871,PER43,12
2871,PER44,8
2871,PER45,3
2872,PER10,8
2872,PER11,14
2872,PER12,20
2872,PER13,37
2872,PER14,66
2872,PER15,77
2872,PER16,90
2872,PER17,92
2872,PER18,98
2872,PER19,100
2872,PER20,97
2872,PER21,104
2872,PER22,113
2872,PER23,108
2872,PER24,116
2872,PER25,117
2872,PER26,112
2872,PER27,109
2872,PER28,111
2872,PER29,108
2872,PER30,98
2872,PER31,90
2872,PER32,86
2872,PER33,95
2872,PER34,91
2872,PER35,91
2872,PER36,96
2872,PER37,99
2872,PER38,81
2872,PER39,68
2872,PER40,53
2872,PER41,39
2872,PER42,32
2872,PER43,25
2872,PER44,16
2872,PER45,12
2872,PER46,6
2872,PER47,3
2872,PER8,5
2872,PER9,5
2873,PER10,10
2873,PER11,16
2873,PER12,44
2873,PER13,123
2873,PER14,258
2873,PER15,325
2873,PER16,337
2873,PER17,331
2873,PER18,344
2873,PER19,349
2873,PER20,348
2873,PER21,348
2873,PER22,355
2873,PER23,358
2873,PER24,357
2873,PER25,351
2873,PER26,359
2873,PER27,363
2873,PER28,341
2873,PER29,287
2873,PER30,210
2873,PER31,179
2873,PER32,162
2873,PER33,145
2873,PER34,132
2873,PER35,125
2873,PER36,132
2873,PER37,126
2873,PER38,107
2873,PER39,81
2873,PER40,62
2873,PER41,42
2873,PER42,32
2873,PER43,23
2873,PER44,11
2873,PER45,5
2873,PER46,4
2873,PER47,5
2873,PER8,5
2873,PER9,7
2874,PER10,54
2874,PER11,84
2874,PER12,146
2874,PER13,200
2874,PER14,293
2874,PER15,352
2874,PER16,418
2874,PER17,462
2874,PER18,496
2874,PER19,507
2874,PER20,548
2874,PER21,563
2874,PER22,567
2874,PER23,549
2874,PER24,536
2874,PER25,531
2874,PER26,520
2874,PER27,507
2874,PER28,501
2874,PER29,478
2874,PER30,468
2874,PER31,461
2874,PER32,428
2874,PER33,399
2874,PER34,367
2874,PER35,353
2874,PER36,315
2874,PER37,276
2874,PER38,233
2874,PER39,186
2874,PER40,153
2874,PER41,117
2874,PER42,83
2874,PER43,67
2874,PER44,48
2874,PER45,34
2874,PER46,25
2874,PER47,15
2874,PER8,13
2874,PER9,21
2875,PER10,42
2875,PER11,73
2875,PER12,123
2875,PER13,195
2875,PER14,293
2875,PER15,362
2875,PER16,419
2875,PER17,461
2875,PER18,506
2875,PER19,548
2875,PER20,575
2875,PER21,593
2875,PER22,582
2875,PER23,572
2875,PER24,575
2875,PER25,563
2875,PER26,561
2875,PER27,543
2875,PER28,530
2875,PER29,505
2875,PER30,483
2875,PER31,450
2875,PER32,407
2875,PER33,358
2875,PER34,308
2875,PER35,262
2875,PER36,217
2875,PER37,192
2875,PER38,166
2875,PER39,132
2875,PER40,106
2875,PER41,80
2875,PER42,60
2875,PER43,48
2875,PER44,41
2875,PER45,25
2875,PER46,14
2875,PER47,7
2875,PER8,13
2875,PER9,19
2876,PER10,39
2876,PER11,57
2876,PER12,96
2876,PER13,145
2876,PER14,209
2876,PER15,251
2876,PER16,319
2876,PER17,344
2876,PER18,382
2876,PER19,401
2876,PER20,423
2876,PER21,442
2876,PER22,448
2876,PER23,445
2876,PER24,430
2876,PER25,422
2876,PER26,421
2876,PER27,398
2876,PER28,386
2876,PER29,387
2876,PER30,360
2876,PER31,329
2876,PER32,312
2876,PER33,287
2876,PER34,241
2876,PER35,210
2876,PER36,187
2876,PER37,178
2876,PER38,148
2876,PER39,142
2876,PER40,112
2876,PER41,86
2876,PER42,59
2876,PER43,43
2876,PER44,31
2876,PER45,26
2876,PER46,19
2876,PER47,10
2876,PER8,10
2876,PER9,24
2877,PER10,30
2877,PER11,55
2877,PER12,134
2877,PER13,470
2877,PER14,914
2877,PER15,1158
2877,PER16,1268
2877,PER17,1268
2877,PER18,1284
2877,PER19,1292
2877,PER20,1293
2877,PER21,1294
2877,PER22,1290
2877,PER23,1278
2877,PER24,1262
2877,PER25,1245
2877,PER26,1224
2877,PER27,1234
2877,PER28,1134
2877,PER29,887
2877,PER30,623
2877,PER31,481
2877,PER32,398
2877,PER33,321
2877,PER34,274
2877,PER35,222
2877,PER36,210
2877,PER37,175
2877,PER38,161
2877,PER39,135
2877,PER40,109
2877,PER41,74
2877,PER42,50
2877,PER43,41
2877,PER44,32
2877,PER45,22
2877,PER46,7
2877,PER47,4
2877,PER8,9
2877,PER9,18
2878,PER10,113
2878,PER11,190
2878,PER12,591
2878,PER13,1406
2878,PER14,2181
2878,PER15,2559
2878,PER16,2714
2878,PER17,2703
2878,PER18,2732
2878,PER19,2753
2878,PER20,2783
2878,PER21,2817
2878,PER22,2844
2878,PER23,2841
2878,PER24,2787
2878,PER25,2698
2878,PER26,2658
2878,PER27,2622
2878,PER28,2446
2878,PER29,1962
2878,PER30,1457
2878,PER31,1169
2878,PER32,990
2878,PER33,818
2878,PER34,682
2878,PER35,622
2878,PER36,573
2878,PER37,500
2878,PER38,414
2878,PER39,339
2878,PER40,275
2878,PER41,206
2878,PER42,128
2878,PER43,109
2878,PER44,82
2878,PER45,62
2878,PER46,39
2878,PER47,20
2878,PER8,22
2878,PER9,54
2879,PER10,14
2879,PER11,20
2879,PER12,40
2879,PER13,68
2879,PER14,113
2879,PER15,137
2879,PER16,136
2879,PER17,141
2879,PER18,149
2879,PER19,166
2879,PER20,165
2879,PER21,170
2879,PER22,172
2879,PER23,164
2879,PER24,165
2879,PER25,163
2879,PER26,169
2879,PER27,188
2879,PER28,174
2879,PER29,159
2879,PER30,148
2879,PER31,139
2879,PER32,134
2879,PER33,126
2879,PER34,112
2879,PER35,100
2879,PER36,111
2879,PER37,106
2879,PER38,94
2879,PER39,82
2879,PER40,56
2879,PER41,40
2879,PER42,28
2879,PER43,18
2879,PER44,10
2879,PER45,9
2879,PER46,6
2879,PER47,2
2879,PER8,2
2879,PER9,5
2880,PER10,28
2880,PER11,42
2880,PER12,61
2880,PER13,86
2880,PER14,140
2880,PER15,161
2880,PER16,175
2880,PER17,183
2880,PER18,194
2880,PER19,199
2880,PER20,211
2880,PER21,224
2880,PER22,227
2880,PER23,227
2880,PER24,230
2880,PER25,221
2880,PER26,213
2880,PER27,212
2880,PER28,214
2880,PER29,197
2880,PER30,184
2880,PER31,178
2880,PER32,162
2880,PER33,153
2880,PER34,149
2880,PER35,144
2880,PER36,149
2880,PER37,146
2880,PER38,120
2880,PER39,106
2880,PER40,83
2880,PER41,68
2880,PER42,47
2880,PER43,32
2880,PER44,27
2880,PER45,18
2880,PER46,10
2880,PER47,8
2880,PER8,8
2880,PER9,13
2881,PER10,22
2881,PER11,33
2881,PER12,46
2881,PER13,70
2881,PER14,103
2881,PER15,116
2881,PER16,140
2881,PER17,164
2881,PER18,196
2881,PER19,203
2881,PER20,213
2881,PER21,213
2881,PER22,215
2881,PER23,211
2881,PER24,202
2881,PER25,190
2881,PER26,194
2881,PER27,196
2881,PER28,191
2881,PER29,184
2881,PER30,173
2881,PER31,167
2881,PER32,155
2881,PER33,141
2881,PER34,142
2881,PER35,145
2881,PER36,143
2881,PER37,131
2881,PER38,123
2881,PER39,110
2881,PER40,82
2881,PER41,54
2881,PER42,41
2881,PER43,26
2881,PER44,17
2881,PER45,12
2881,PER46,9
2881,PER47,5
2881,PER8,8
2881,PER9,16
2882,PER10,148
2882,PER11,226
2882,PER12,769
2882,PER13,2072
2882,PER14,3086
2882,PER15,3615
2882,PER16,3839
2882,PER17,3778
2882,PER18,3838
2882,PER19,3872
2882,PER20,3909
2882,PER21,3941
2882,PER22,3935
2882,PER23,3908
2882,PER24,3831
2882,PER25,3749
2882,PER26,3667
2882,PER27,3641
2882,PER28,3430
2882,PER29,2694
2882,PER30,1937
2882,PER31,1512
2882,PER32,1246
2882,PER33,1056
2882,PER34,853
2882,PER35,673
2882,PER36,619
2882,PER37,538
2882,PER38,450
2882,PER39,361
2882,PER40,259
2882,PER41,199
2882,PER42,142
2882,PER43,122
2882,PER44,101
2882,PER45,78
2882,PER46,58
2882,PER47,22
2882,PER8,36
2882,PER9,88
2883,PER10,10
2883,PER11,12
2883,PER12,17
2883,PER13,26
2883,PER14,65
2883,PER15,74
2883,PER16,73
2883,PER17,75
2883,PER18,80
2883,PER19,79
2883,PER20,86
2883,PER21,88
2883,PER22,91
2883,PER23,93
2883,PER24,98
2883,PER25,91
2883,PER26,100
2883,PER27,110
2883,PER28,111
2883,PER29,95
2883,PER30,77
2883,PER31,75
2883,PER32,74
2883,PER33,67
2883,PER34,81
2883,PER35,93
2883,PER36,99
2883,PER37,96
2883,PER38,85
2883,PER39,69
2883,PER40,47
2883,PER41,34
2883,PER42,24
2883,PER43,23
2883,PER44,19
2883,PER45,9
2883,PER46,6
2883,PER47,5
2883,PER8,3
2883,PER9,4
2884,PER10,4
2884,PER11,5
2884,PER12,7
2884,PER13,15
2884,PER14,28
2884,PER15,32
2884,PER16,29
2884,PER17,30
2884,PER18,36
2884,PER19,37
2884,PER20,39
2884,PER21,41
2884,PER22,39
2884,PER23,36
2884,PER24,39
2884,PER25,31
2884,PER26,25
2884,PER27,27
2884,PER28,30
2884,PER29,30
2884,PER30,29
2884,PER31,38
2884,PER32,42
2884,PER33,41
2884,PER34,50
2884,PER35,61
2884,PER36,55
2884,PER37,57
2884,PER38,42
2884,PER39,37
2884,PER40,24
2884,PER41,20
2884,PER42,16
2884,PER43,12
2884,PER44,8
2884,PER45,7
2884,PER46,2
2884,PER47,1
2884,PER9,3
2885,PER10,99
2885,PER11,158
2885,PER12,244
2885,PER13,359
2885,PER14,507
2885,PER15,627
2885,PER16,685
2885,PER17,744
2885,PER18,833
2885,PER19,925
2885,PER20,1029
2885,PER21,1047
2885,PER22,1064
2885,PER23,1063
2885,PER24,1058
2885,PER25,1032
2885,PER26,1026
2885,PER27,975
2885,PER28,914
2885,PER29,850
2885,PER30,839
2885,PER31,813
2885,PER32,718
2885,PER33,639
2885,PER34,553
2885,PER35,507
2885,PER36,498
2885,PER37,474
2885,PER38,430
2885,PER39,333
2885,PER40,240
2885,PER41,188
2885,PER42,140
2885,PER43,113
2885,PER44,82
2885,PER45,64
2885,PER46,47
2885,PER47,21
2885,PER8,24
2885,PER9,45
2886,PER10,12
2886,PER11,17
2886,PER12,40
2886,PER13,102
2886,PER14,181
2886,PER15,212
2886,PER16,239
2886,PER17,229
2886,PER18,236
2886,PER19,229
2886,PER20,228
2886,PER21,234
2886,PER22,243
2886,PER23,252
2886,PER24,242
2886,PER25,231
2886,PER26,236
2886,PER27,238
2886,PER28,232
2886,PER29,196
2886,PER30,149
2886,PER31,141
2886,PER32,126
2886,PER33,113
2886,PER34,109
2886,PER35,100
2886,PER36,121
2886,PER37,118
2886,PER38,94
2886,PER39,80
2886,PER40,74
2886,PER41,58
2886,PER42,32
2886,PER43,26
2886,PER44,25
2886,PER45,17
2886,PER46,7
2886,PER47,5
2886,PER8,1
2886,PER9,5
2887,PER10,9
2887,PER11,12
2887,PER12,20
2887,PER13,39
2887,PER14,55
2887,PER15,61
2887,PER16,77
2887,PER17,80
2887,PER18,98
2887,PER19,108
2887,PER20,111
2887,PER21,114
2887,PER22,118
2887,PER23,121
2887,PER24,112
2887,PER25,108
2887,PER26,108
2887,PER27,103
2887,PER28,99
2887,PER29,94
2887,PER30,86
2887,PER31,85
2887,PER32,81
2887,PER33,76
2887,PER34,76
2887,PER35,78
2887,PER36,91
2887,PER37,100
2887,PER38,87
2887,PER39,81
2887,PER40,58
2887,PER41,40
2887,PER42,21
2887,PER43,14
2887,PER44,9
2887,PER45,6
2887,PER46,3
2887,PER47,2
2887,PER8,3
2887,PER9,6
2888,PER10,24
2888,PER11,32
2888,PER12,39
2888,PER13,53
2888,PER14,89
2888,PER15,112
2888,PER16,128
2888,PER17,136
2888,PER18,135
2888,PER19,141
2888,PER20,139
2888,PER21,138
2888,PER22,140
2888,PER23,151
2888,PER24,148
2888,PER25,150
2888,PER26,147
2888,PER27,146
2888,PER28,138
2888,PER29,132
2888,PER30,125
2888,PER31,123
2888,PER32,109
2888,PER33,107
2888,PER34,92
2888,PER35,94
2888,PER36,104
2888,PER37,93
2888,PER38,88
2888,PER39,68
2888,PER40,50
2888,PER41,38
2888,PER42,31
2888,PER43,17
2888,PER44,19
2888,PER45,11
2888,PER46,11
2888,PER47,7
2888,PER8,8
2888,PER9,12
2889,PER11,1
2889,PER12,2
2889,PER13,1
2889,PER14,5
2889,PER15,6
2889,PER16,8
2889,PER17,8
2889,PER18,9
2889,PER19,9
2889,PER20,11
2889,PER21,11
2889,PER22,11
2889,PER23,10
2889,PER24,10
2889,PER25,10
2889,PER26,9
2889,PER27,8
2889,PER28,8
2889,PER29,7
2889,PER30,6
2889,PER31,5
2889,PER32,5
2889,PER33,5
2889,PER34,4
2889,PER35,3
2889,PER36,3
2889,PER37,2
2889,PER38,2
2889,PER39,2
2889,PER40,2
2889,PER42,1
2889,PER43,1
2890,PER11,3
2890,PER12,6
2890,PER13,9
2890,PER14,26
2890,PER15,31
2890,PER16,29
2890,PER17,21
2890,PER18,25
2890,PER19,30
2890,PER20,30
2890,PER21,36
2890,PER22,38
2890,PER23,34
2890,PER24,29
2890,PER25,33
2890,PER26,38
2890,PER27,42
2890,PER28,41
2890,PER29,33
2890,PER30,27
2890,PER31,25
2890,PER32,33
2890,PER33,41
2890,PER34,37
2890,PER35,35
2890,PER36,34
2890,PER37,37
2890,PER38,38
2890,PER39,32
2890,PER40,25
2890,PER41,20
2890,PER42,11
2890,PER43,7
2890,PER44,3
2890,PER45,3
2890,PER46,2
2891,PER10,3
2891,PER11,6
2891,PER12,9
2891,PER13,9
2891,PER14,20
2891,PER15,28
2891,PER16,24
2891,PER17,22
2891,PER18,20
2891,PER19,22
2891,PER20,22
2891,PER21,23
2891,PER22,29
2891,PER23,32
2891,PER24,34
2891,PER25,30
2891,PER26,25
2891,PER27,28
2891,PER28,30
2891,PER29,24
2891,PER30,19
2891,PER31,18
2891,PER32,20
2891,PER33,22
2891,PER34,30
2891,PER35,37
2891,PER36,44
2891,PER37,33
2891,PER38,29
2891,PER39,18
2891,PER40,12
2891,PER41,12
2891,PER42,6
2891,PER43,6
2891,PER44,6
2891,PER45,4
2891,PER46,1
2891,PER8,1
2891,PER9,1
2892,PER10,9
2892,PER11,17
2892,PER12,23
2892,PER13,38
2892,PER14,51
2892,PER15,60
2892,PER16,66
2892,PER17,68
2892,PER18,73
2892,PER19,78
2892,PER20,77
2892,PER21,78
2892,PER22,78
2892,PER23,87
2892,PER24,91
2892,PER25,92
2892,PER26,99
2892,PER27,104
2892,PER28,98
2892,PER29,88
2892,PER30,82
2892,PER31,80
2892,PER32,75
2892,PER33,71
2892,PER34,57
2892,PER35,51
2892,PER36,35
2892,PER37,33
2892,PER38,28
2892,PER39,22
2892,PER40,12
2892,PER41,10
2892,PER42,6
2892,PER43,5
2892,PER44,5
2892,PER45,5
2892,PER46,3
2892,PER47,2
2892,PER8,4
2892,PER9,5
2893,PER10,1
2893,PER11,9
2893,PER12,14
2893,PER13,19
2893,PER14,34
2893,PER15,39
2893,PER16,32
2893,PER17,34
2893,PER18,39
2893,PER19,34
2893,PER20,43
2893,PER21,47
2893,PER22,50
2893,PER23,50
2893,PER24,46
2893,PER25,39
2893,PER26,43
2893,PER27,59
2893,PER28,56
2893,PER29,44
2893,PER30,41
2893,PER31,43
2893,PER32,43
2893,PER33,45
2893,PER34,55
2893,PER35,74
2893,PER36,87
2893,PER37,75
2893,PER38,65
2893,PER39,45
2893,PER40,45
2893,PER41,29
2893,PER42,21
2893,PER43,16
2893,PER44,9
2893,PER45,6
2893,PER46,3
2893,PER47,2
2893,PER8,1
2893,PER9,1
2894,PER10,6
2894,PER11,15
2894,PER12,26
2894,PER13,45
2894,PER14,69
2894,PER15,96
2894,PER16,91
2894,PER17,88
2894,PER18,90
2894,PER19,100
2894,PER20,131
2894,PER21,141
2894,PER22,151
2894,PER23,161
2894,PER24,162
2894,PER25,141
2894,PER26,131
2894,PER27,140
2894,PER28,146
2894,PER29,137
2894,PER30,108
2894,PER31,110
2894,PER32,103
2894,PER33,110
2894,PER34,122
2894,PER35,132
2894,PER36,160
2894,PER37,166
2894,PER38,166
2894,PER39,143
2894,PER40,107
2894,PER41,75
2894,PER42,40
2894,PER43,23
2894,PER44,15
2894,PER45,10
2894,PER46,10
2894,PER47,6
2894,PER8,1
2894,PER9,3
2895,PER10,13
2895,PER11,26
2895,PER12,30
2895,PER13,41
2895,PER14,54
2895,PER15,72
2895,PER16,71
2895,PER17,80
2895,PER18,85
2895,PER19,79
2895,PER20,78
2895,PER21,86
2895,PER22,83
2895,PER23,80
2895,PER24,77
2895,PER25,77
2895,PER26,83
2895,PER27,89
2895,PER28,80
2895,PER29,75
2895,PER30,84
2895,PER31,100
2895,PER32,114
2895,PER33,136
2895,PER34,138
2895,PER35,153
2895,PER36,189
2895,PER37,187
2895,PER38,161
2895,PER39,135
2895,PER40,107
2895,PER41,66
2895,PER42,29
2895,PER43,19
2895,PER44,14
2895,PER45,9
2895,PER46,3
2895,PER47,2
2895,PER8,3
2895,PER9,11
2896,PER10,4
2896,PER11,8
2896,PER12,8
2896,PER13,14
2896,PER14,25
2896,PER15,30
2896,PER16,30
2896,PER17,31
2896,PER18,35
2896,PER19,34
2896,PER20,35
2896,PER21,36
2896,PER22,36
2896,PER23,40
2896,PER24,39
2896,PER25,39
2896,PER26,38
2896,PER27,37
2896,PER28,35
2896,PER29,33
2896,PER30,34
2896,PER31,28
2896,PER32,26
2896,PER33,23
2896,PER34,23
2896,PER35,24
2896,PER36,28
2896,PER37,30
2896,PER38,21
2896,PER39,19
2896,PER40,12
2896,PER41,9
2896,PER42,5
2896,PER43,3
2896,PER44,3
2896,PER45,2
2896,PER8,1
2896,PER9,2
2897,PER10,9
2897,PER11,10
2897,PER12,13
2897,PER13,14
2897,PER14,32
2897,PER15,37
2897,PER16,35
2897,PER17,32
2897,PER18,31
2897,PER19,31
2897,PER20,33
2897,PER21,36
2897,PER22,36
2897,PER23,36
2897,PER24,41
2897,PER25,40
2897,PER26,42
2897,PER27,42
2897,PER28,56
2897,PER29,50
2897,PER30,45
2897,PER31,44
2897,PER32,40
2897,PER33,46
2897,PER34,58
2897,PER35,71
2897,PER36,90
2897,PER37,86
2897,PER38,73
2897,PER39,67
2897,PER40,50
2897,PER41,40
2897,PER42,27
2897,PER43,16
2897,PER44,9
2897,PER45,4
2897,PER46,1
