ZONE,CITY,TRIP MODE,QUANTITY
870,Unincorporated,HOV3,11
870,Unincorporated,SCHOOLBUS,2
870,Unincorporated,SOV,26
870,Unincorporated,Total,65
870,Unincorporated,WALK,4
901,Unincorporated,HOV2,4
901,Unincorporated,HOV3,7
901,Unincorporated,SCHOOLBUS,1
901,Unincorporated,SOV,11
901,Unincorporated,Total,24
901,Unincorporated,WALK,1
903,Unincorporated,HOV2,15
903,Unincorporated,HOV3,6
903,Unincorporated,SOV,18
903,Unincorporated,Total,41
903,Unincorporated,WALK,2
905,Unincorporated,BIKE,2
905,Unincorporated,HOV2,199
905,Unincorporated,HOV3,165
905,Unincorporated,LOCAL,1
905,Unincorporated,SCHOOLBUS,6
905,Unincorporated,SOV,365
905,Unincorporated,Total,798
905,Unincorporated,WALK,60
906,Unincorporated,BIKE,8
906,Unincorporated,HOV2,399
906,Unincorporated,HOV3,260
906,Unincorporated,LOCAL,4
906,Unincorporated,SCHOOLBUS,21
906,Unincorporated,SOV,776
906,Unincorporated,Total,1538
906,Unincorporated,WALK,70
909,Unincorporated,HOV2,51
909,Unincorporated,HOV3,40
909,Unincorporated,SOV,58
909,Unincorporated,Total,154
909,Unincorporated,WALK,5
945,Unincorporated,HOV2,3
945,Unincorporated,SOV,2
945,Unincorporated,Total,6
945,Unincorporated,WALK,1
955,Unincorporated,BIKE,1
955,Unincorporated,HOV2,100
955,Unincorporated,HOV3,91
955,Unincorporated,SCHOOLBUS,2
955,Unincorporated,SOV,160
955,Unincorporated,Total,371
955,Unincorporated,WALK,17
991,Unincorporated,HOV2,4
991,Unincorporated,Total,5
991,Unincorporated,WALK,1
996,Unincorporated,BIKE,4
996,Unincorporated,HOV2,342
996,Unincorporated,HOV3,396
996,Unincorporated,LOCAL,7
996,Unincorporated,LRT,2
996,Unincorporated,SCHOOLBUS,8
996,Unincorporated,SOV,570
996,Unincorporated,Total,1424
996,Unincorporated,WALK,95
1027,Unincorporated,HOV3,1
1027,Unincorporated,SOV,4
1027,Unincorporated,Total,5
1087,Unincorporated,HOV2,140
1087,Unincorporated,HOV3,39
1087,Unincorporated,SCHOOLBUS,17
1087,Unincorporated,SOV,253
1087,Unincorporated,Total,449
1092,Unincorporated,BIKE,9
1092,Unincorporated,HOV2,303
1092,Unincorporated,HOV3,186
1092,Unincorporated,LOCAL,4
1092,Unincorporated,SCHOOLBUS,28
1092,Unincorporated,SOV,820
1092,Unincorporated,Total,1408
1092,Unincorporated,WALK,58
1104,Unincorporated,BIKE,6
1104,Unincorporated,CR,1
1104,Unincorporated,HOV2,488
1104,Unincorporated,HOV3,304
1104,Unincorporated,LOCAL,1
1104,Unincorporated,LRT,2
1104,Unincorporated,SCHOOLBUS,14
1104,Unincorporated,SOV,1059
1104,Unincorporated,Total,1939
1104,Unincorporated,WALK,64
1110,Unincorporated,BIKE,2
1110,Unincorporated,HOV2,109
1110,Unincorporated,HOV3,52
1110,Unincorporated,LOCAL,16
1110,Unincorporated,LRT,2
1110,Unincorporated,SCHOOLBUS,6
1110,Unincorporated,SOV,246
1110,Unincorporated,Total,475
1110,Unincorporated,WALK,42
1130,Unincorporated,HOV2,70
1130,Unincorporated,HOV3,83
1130,Unincorporated,LRT,1
1130,Unincorporated,SCHOOLBUS,3
1130,Unincorporated,SOV,108
1130,Unincorporated,Total,268
1130,Unincorporated,WALK,3
1140,Unincorporated,HOV2,80
1140,Unincorporated,HOV3,42
1140,Unincorporated,LOCAL,5
1140,Unincorporated,LRT,3
1140,Unincorporated,SCHOOLBUS,3
1140,Unincorporated,SOV,131
1140,Unincorporated,Total,279
1140,Unincorporated,WALK,15
1145,Unincorporated,BIKE,2
1145,Unincorporated,HOV2,60
1145,Unincorporated,HOV3,40
1145,Unincorporated,LRT,1
1145,Unincorporated,SOV,110
1145,Unincorporated,Total,214
1145,Unincorporated,WALK,1
1146,Unincorporated,BIKE,13
1146,Unincorporated,CR,2
1146,Unincorporated,HOV2,788
1146,Unincorporated,HOV3,679
1146,Unincorporated,LOCAL,11
1146,Unincorporated,LRT,1
1146,Unincorporated,SCHOOLBUS,31
1146,Unincorporated,SOV,2004
1146,Unincorporated,Total,3652
1146,Unincorporated,WALK,123
1159,Unincorporated,BIKE,2
1159,Unincorporated,HOV2,173
1159,Unincorporated,HOV3,122
1159,Unincorporated,LOCAL,4
1159,Unincorporated,SCHOOLBUS,9
1159,Unincorporated,SOV,203
1159,Unincorporated,Total,553
1159,Unincorporated,WALK,40
1164,Unincorporated,BIKE,11
1164,Unincorporated,CR,1
1164,Unincorporated,HOV2,331
1164,Unincorporated,HOV3,271
1164,Unincorporated,LOCAL,2
1164,Unincorporated,LRT,1
1164,Unincorporated,SCHOOLBUS,21
1164,Unincorporated,SOV,629
1164,Unincorporated,Total,1303
1164,Unincorporated,WALK,36
1180,Unincorporated,HOV2,8
1180,Unincorporated,HOV3,3
1180,Unincorporated,SOV,5
1180,Unincorporated,Total,16
1181,Unincorporated,BIKE,4
1181,Unincorporated,HOV2,80
1181,Unincorporated,HOV3,54
1181,Unincorporated,LRT,1
1181,Unincorporated,SCHOOLBUS,9
1181,Unincorporated,SOV,159
1181,Unincorporated,Total,312
1181,Unincorporated,WALK,5
1192,Unincorporated,BIKE,2
1192,Unincorporated,HOV2,220
1192,Unincorporated,HOV3,137
1192,Unincorporated,LOCAL,1
1192,Unincorporated,LRT,1
1192,Unincorporated,SCHOOLBUS,17
1192,Unincorporated,SOV,443
1192,Unincorporated,Total,871
1192,Unincorporated,WALK,50
1194,Unincorporated,BIKE,4
1194,Unincorporated,CR,1
1194,Unincorporated,HOV2,303
1194,Unincorporated,HOV3,209
1194,Unincorporated,LOCAL,1
1194,Unincorporated,LRT,1
1194,Unincorporated,SCHOOLBUS,20
1194,Unincorporated,SOV,698
1194,Unincorporated,Total,1259
1194,Unincorporated,WALK,22
1195,Unincorporated,HOV2,23
1195,Unincorporated,HOV3,18
1195,Unincorporated,SOV,52
1195,Unincorporated,Total,94
1195,Unincorporated,WALK,1
1199,Unincorporated,HOV2,6
1199,Unincorporated,HOV3,3
1199,Unincorporated,SCHOOLBUS,2
1199,Unincorporated,SOV,15
1199,Unincorporated,Total,26
1202,Unincorporated,BIKE,1
1202,Unincorporated,HOV2,164
1202,Unincorporated,HOV3,98
1202,Unincorporated,SCHOOLBUS,2
1202,Unincorporated,SOV,211
1202,Unincorporated,Total,505
1202,Unincorporated,WALK,29
1204,Unincorporated,HOV2,64
1204,Unincorporated,HOV3,20
1204,Unincorporated,SCHOOLBUS,3
1204,Unincorporated,SOV,128
1204,Unincorporated,Total,215
1207,Unincorporated,HOV2,160
1207,Unincorporated,HOV3,89
1207,Unincorporated,LOCAL,3
1207,Unincorporated,SOV,222
1207,Unincorporated,Total,480
1207,Unincorporated,WALK,6
1208,Unincorporated,BIKE,1
1208,Unincorporated,HOV2,162
1208,Unincorporated,HOV3,138
1208,Unincorporated,LOCAL,1
1208,Unincorporated,LRT,2
1208,Unincorporated,SCHOOLBUS,2
1208,Unincorporated,SOV,306
1208,Unincorporated,Total,632
1208,Unincorporated,WALK,20
1217,Unincorporated,HOV2,7
1217,Unincorporated,HOV3,4
1217,Unincorporated,SOV,27
1217,Unincorporated,Total,39
1217,Unincorporated,WALK,1
1218,Unincorporated,BIKE,2
1218,Unincorporated,HOV2,34
1218,Unincorporated,HOV3,25
1218,Unincorporated,SCHOOLBUS,2
1218,Unincorporated,SOV,82
1218,Unincorporated,Total,148
1218,Unincorporated,WALK,3
1219,Unincorporated,BIKE,2
1219,Unincorporated,HOV2,32
1219,Unincorporated,HOV3,25
1219,Unincorporated,SCHOOLBUS,3
1219,Unincorporated,SOV,90
1219,Unincorporated,Total,155
1219,Unincorporated,WALK,3
1232,Unincorporated,HOV2,199
1232,Unincorporated,HOV3,172
1232,Unincorporated,LOCAL,1
1232,Unincorporated,SCHOOLBUS,7
1232,Unincorporated,SOV,349
1232,Unincorporated,Total,739
1232,Unincorporated,WALK,11
1246,Unincorporated,BIKE,1
1246,Unincorporated,HOV2,51
1246,Unincorporated,HOV3,33
1246,Unincorporated,SCHOOLBUS,1
1246,Unincorporated,SOV,95
1246,Unincorporated,Total,189
1246,Unincorporated,WALK,8
1249,Unincorporated,BIKE,2
1249,Unincorporated,EXP,3
1249,Unincorporated,HOV2,361
1249,Unincorporated,HOV3,362
1249,Unincorporated,LRT,1
1249,Unincorporated,SCHOOLBUS,30
1249,Unincorporated,SOV,674
1249,Unincorporated,Total,1478
1249,Unincorporated,WALK,45
1267,Unincorporated,HOV2,16
1267,Unincorporated,HOV3,16
1267,Unincorporated,SCHOOLBUS,2
1267,Unincorporated,SOV,31
1267,Unincorporated,Total,65
1273,Unincorporated,HOV2,120
1273,Unincorporated,HOV3,68
1273,Unincorporated,SCHOOLBUS,2
1273,Unincorporated,SOV,273
1273,Unincorporated,Total,471
1273,Unincorporated,WALK,8
1275,Unincorporated,HOV2,2
1275,Unincorporated,HOV3,2
1275,Unincorporated,LRT,1
1275,Unincorporated,SOV,4
1275,Unincorporated,Total,11
1275,Unincorporated,WALK,2
1293,Unincorporated,HOV2,29
1293,Unincorporated,HOV3,17
1293,Unincorporated,SCHOOLBUS,1
1293,Unincorporated,SOV,50
1293,Unincorporated,Total,97
1294,Unincorporated,HOV2,21
1294,Unincorporated,HOV3,9
1294,Unincorporated,SOV,44
1294,Unincorporated,Total,75
1294,Unincorporated,WALK,1
1296,Unincorporated,BIKE,4
1296,Unincorporated,CR,2
1296,Unincorporated,EXP,1
1296,Unincorporated,HOV2,181
1296,Unincorporated,HOV3,136
1296,Unincorporated,LOCAL,10
1296,Unincorporated,LRT,5
1296,Unincorporated,SCHOOLBUS,11
1296,Unincorporated,SOV,329
1296,Unincorporated,Total,713
1296,Unincorporated,WALK,34
1299,Unincorporated,BIKE,1
1299,Unincorporated,HOV2,77
1299,Unincorporated,HOV3,48
1299,Unincorporated,LOCAL,3
1299,Unincorporated,LRT,1
1299,Unincorporated,SCHOOLBUS,5
1299,Unincorporated,SOV,156
1299,Unincorporated,Total,295
1299,Unincorporated,WALK,4
1304,Unincorporated,HOV2,155
1304,Unincorporated,HOV3,102
1304,Unincorporated,SOV,254
1304,Unincorporated,Total,512
1304,Unincorporated,WALK,1
1305,Unincorporated,HOV2,22
1305,Unincorporated,HOV3,7
1305,Unincorporated,SOV,29
1305,Unincorporated,Total,59
1305,Unincorporated,WALK,1
1309,Unincorporated,BIKE,1
1309,Unincorporated,HOV2,51
1309,Unincorporated,HOV3,48
1309,Unincorporated,SCHOOLBUS,2
1309,Unincorporated,SOV,66
1309,Unincorporated,Total,180
1309,Unincorporated,WALK,12
1313,Unincorporated,BIKE,1
1313,Unincorporated,HOV2,11
1313,Unincorporated,HOV3,4
1313,Unincorporated,SOV,13
1313,Unincorporated,Total,30
1313,Unincorporated,WALK,1
1315,Unincorporated,BIKE,3
1315,Unincorporated,HOV2,134
1315,Unincorporated,HOV3,110
1315,Unincorporated,SCHOOLBUS,3
1315,Unincorporated,SOV,278
1315,Unincorporated,Total,536
1315,Unincorporated,WALK,8
1319,Unincorporated,HOV2,19
1319,Unincorporated,HOV3,14
1319,Unincorporated,LOCAL,2
1319,Unincorporated,SCHOOLBUS,2
1319,Unincorporated,SOV,51
1319,Unincorporated,Total,99
1319,Unincorporated,WALK,11
1321,Unincorporated,HOV2,5
1321,Unincorporated,HOV3,3
1321,Unincorporated,SOV,8
1321,Unincorporated,Total,16
1322,Unincorporated,BIKE,2
1322,Unincorporated,HOV2,149
1322,Unincorporated,HOV3,183
1322,Unincorporated,LOCAL,3
1322,Unincorporated,SCHOOLBUS,3
1322,Unincorporated,SOV,217
1322,Unincorporated,Total,560
1322,Unincorporated,WALK,3
1339,Unincorporated,HOV2,67
1339,Unincorporated,HOV3,37
1339,Unincorporated,LOCAL,2
1339,Unincorporated,LRT,3
1339,Unincorporated,SCHOOLBUS,2
1339,Unincorporated,SOV,159
1339,Unincorporated,Total,281
1339,Unincorporated,WALK,11
1340,Unincorporated,BIKE,2
1340,Unincorporated,HOV2,35
1340,Unincorporated,HOV3,29
1340,Unincorporated,SOV,93
1340,Unincorporated,Total,175
1340,Unincorporated,WALK,16
1342,Unincorporated,HOV2,88
1342,Unincorporated,HOV3,68
1342,Unincorporated,LOCAL,2
1342,Unincorporated,SCHOOLBUS,6
1342,Unincorporated,SOV,166
1342,Unincorporated,Total,349
1342,Unincorporated,WALK,19
1344,Unincorporated,HOV2,126
1344,Unincorporated,HOV3,94
1344,Unincorporated,SCHOOLBUS,9
1344,Unincorporated,SOV,276
1344,Unincorporated,Total,505
1347,Unincorporated,BIKE,3
1347,Unincorporated,EXP,1
1347,Unincorporated,HOV2,139
1347,Unincorporated,HOV3,80
1347,Unincorporated,LRT,1
1347,Unincorporated,SCHOOLBUS,10
1347,Unincorporated,SOV,243
1347,Unincorporated,Total,496
1347,Unincorporated,WALK,19
1348,Unincorporated,HOV2,60
1348,Unincorporated,HOV3,18
1348,Unincorporated,SCHOOLBUS,27
1348,Unincorporated,SOV,104
1348,Unincorporated,Total,211
1348,Unincorporated,WALK,2
1354,Unincorporated,HOV2,60
1354,Unincorporated,HOV3,47
1354,Unincorporated,SCHOOLBUS,5
1354,Unincorporated,SOV,95
1354,Unincorporated,Total,209
1354,Unincorporated,WALK,2
1356,Unincorporated,HOV2,100
1356,Unincorporated,HOV3,62
1356,Unincorporated,LOCAL,1
1356,Unincorporated,LRT,4
1356,Unincorporated,SCHOOLBUS,5
1356,Unincorporated,SOV,182
1356,Unincorporated,Total,354
1358,Unincorporated,HOV2,2
1358,Unincorporated,HOV3,2
1358,Unincorporated,SOV,3
1358,Unincorporated,Total,7
1369,Unincorporated,EXP,1
1369,Unincorporated,HOV2,156
1369,Unincorporated,HOV3,104
1369,Unincorporated,LOCAL,4
1369,Unincorporated,LRT,7
1369,Unincorporated,SCHOOLBUS,8
1369,Unincorporated,SOV,289
1369,Unincorporated,Total,604
1369,Unincorporated,WALK,35
1370,Unincorporated,BIKE,1
1370,Unincorporated,HOV2,113
1370,Unincorporated,HOV3,48
1370,Unincorporated,SCHOOLBUS,5
1370,Unincorporated,SOV,217
1370,Unincorporated,Total,398
1370,Unincorporated,WALK,14
1371,Unincorporated,EXP,2
1371,Unincorporated,HOV2,58
1371,Unincorporated,HOV3,19
1371,Unincorporated,LOCAL,2
1371,Unincorporated,SOV,182
1371,Unincorporated,Total,270
1371,Unincorporated,WALK,7
1373,Unincorporated,BIKE,1
1373,Unincorporated,HOV2,133
1373,Unincorporated,HOV3,129
1373,Unincorporated,LOCAL,2
1373,Unincorporated,SCHOOLBUS,5
1373,Unincorporated,SOV,341
1373,Unincorporated,Total,636
1373,Unincorporated,WALK,25
1374,Unincorporated,HOV2,134
1374,Unincorporated,HOV3,58
1374,Unincorporated,SCHOOLBUS,2
1374,Unincorporated,SOV,537
1374,Unincorporated,Total,731
1376,Unincorporated,BIKE,7
1376,Unincorporated,EXP,5
1376,Unincorporated,HOV2,338
1376,Unincorporated,HOV3,154
1376,Unincorporated,LOCAL,2
1376,Unincorporated,SOV,830
1376,Unincorporated,Total,1380
1376,Unincorporated,WALK,44
1377,Unincorporated,BIKE,3
1377,Unincorporated,HOV2,356
1377,Unincorporated,HOV3,108
1377,Unincorporated,SOV,678
1377,Unincorporated,Total,1157
1377,Unincorporated,WALK,12
1378,Unincorporated,BIKE,6
1378,Unincorporated,HOV2,189
1378,Unincorporated,HOV3,62
1378,Unincorporated,LOCAL,1
1378,Unincorporated,LRT,2
1378,Unincorporated,SCHOOLBUS,16
1378,Unincorporated,SOV,315
1378,Unincorporated,Total,624
1378,Unincorporated,WALK,33
1381,Unincorporated,HOV2,5
1381,Unincorporated,HOV3,1
1381,Unincorporated,SOV,7
1381,Unincorporated,Total,14
1381,Unincorporated,WALK,1
1384,Unincorporated,HOV2,187
1384,Unincorporated,HOV3,95
1384,Unincorporated,LRT,1
1384,Unincorporated,SCHOOLBUS,55
1384,Unincorporated,SOV,272
1384,Unincorporated,Total,616
1384,Unincorporated,WALK,6
1385,Unincorporated,BIKE,1
1385,Unincorporated,HOV2,67
1385,Unincorporated,HOV3,38
1385,Unincorporated,SCHOOLBUS,2
1385,Unincorporated,SOV,135
1385,Unincorporated,Total,248
1385,Unincorporated,WALK,5
1386,Unincorporated,HOV2,11
1386,Unincorporated,HOV3,7
1386,Unincorporated,SOV,17
1386,Unincorporated,Total,35
1387,Unincorporated,BIKE,4
1387,Unincorporated,HOV2,131
1387,Unincorporated,HOV3,64
1387,Unincorporated,LOCAL,1
1387,Unincorporated,LRT,2
1387,Unincorporated,SCHOOLBUS,2
1387,Unincorporated,SOV,351
1387,Unincorporated,Total,566
1387,Unincorporated,WALK,11
1389,Unincorporated,HOV2,48
1389,Unincorporated,HOV3,24
1389,Unincorporated,SOV,92
1389,Unincorporated,Total,170
1389,Unincorporated,WALK,6
1394,Unincorporated,BIKE,2
1394,Unincorporated,EXP,1
1394,Unincorporated,HOV2,217
1394,Unincorporated,HOV3,118
1394,Unincorporated,LOCAL,4
1394,Unincorporated,LRT,1
1394,Unincorporated,SCHOOLBUS,33
1394,Unincorporated,SOV,402
1394,Unincorporated,Total,804
1394,Unincorporated,WALK,26
1399,Unincorporated,HOV2,13
1399,Unincorporated,HOV3,10
1399,Unincorporated,SCHOOLBUS,1
1399,Unincorporated,SOV,45
1399,Unincorporated,Total,71
1399,Unincorporated,WALK,2
1406,Unincorporated,BIKE,1
1406,Unincorporated,EXP,1
1406,Unincorporated,HOV2,176
1406,Unincorporated,HOV3,61
1406,Unincorporated,LOCAL,4
1406,Unincorporated,LRT,1
1406,Unincorporated,SCHOOLBUS,10
1406,Unincorporated,SOV,451
1406,Unincorporated,Total,707
1406,Unincorporated,WALK,2
1407,Unincorporated,BIKE,5
1407,Unincorporated,HOV2,192
1407,Unincorporated,HOV3,152
1407,Unincorporated,LOCAL,1
1407,Unincorporated,SCHOOLBUS,9
1407,Unincorporated,SOV,395
1407,Unincorporated,Total,787
1407,Unincorporated,WALK,33
1408,Unincorporated,HOV2,144
1408,Unincorporated,HOV3,139
1408,Unincorporated,SCHOOLBUS,1
1408,Unincorporated,SOV,322
1408,Unincorporated,Total,609
1408,Unincorporated,WALK,3
1411,Unincorporated,BIKE,2
1411,Unincorporated,HOV2,255
1411,Unincorporated,HOV3,162
1411,Unincorporated,SCHOOLBUS,8
1411,Unincorporated,SOV,554
1411,Unincorporated,Total,995
1411,Unincorporated,WALK,14
1412,Unincorporated,HOV2,67
1412,Unincorporated,HOV3,44
1412,Unincorporated,SCHOOLBUS,6
1412,Unincorporated,SOV,86
1412,Unincorporated,Total,205
1412,Unincorporated,WALK,2
1413,Unincorporated,BIKE,1
1413,Unincorporated,EXP,3
1413,Unincorporated,HOV2,303
1413,Unincorporated,HOV3,158
1413,Unincorporated,LRT,1
1413,Unincorporated,SCHOOLBUS,7
1413,Unincorporated,SOV,791
1413,Unincorporated,Total,1270
1413,Unincorporated,WALK,6
1414,Unincorporated,HOV2,68
1414,Unincorporated,HOV3,21
1414,Unincorporated,SCHOOLBUS,5
1414,Unincorporated,SOV,168
1414,Unincorporated,Total,269
1414,Unincorporated,WALK,7
1416,Unincorporated,BIKE,2
1416,Unincorporated,HOV2,32
1416,Unincorporated,HOV3,14
1416,Unincorporated,SOV,158
1416,Unincorporated,Total,230
1416,Unincorporated,WALK,24
1417,Unincorporated,BIKE,3
1417,Unincorporated,HOV2,117
1417,Unincorporated,HOV3,34
1417,Unincorporated,LOCAL,4
1417,Unincorporated,SCHOOLBUS,4
1417,Unincorporated,SOV,158
1417,Unincorporated,Total,331
1417,Unincorporated,WALK,11
1418,Unincorporated,HOV2,14
1418,Unincorporated,HOV3,12
1418,Unincorporated,SOV,41
1418,Unincorporated,Total,67
1420,Unincorporated,EXP,1
1420,Unincorporated,HOV2,57
1420,Unincorporated,HOV3,47
1420,Unincorporated,LOCAL,1
1420,Unincorporated,SCHOOLBUS,6
1420,Unincorporated,SOV,107
1420,Unincorporated,Total,219
1425,Unincorporated,BIKE,6
1425,Unincorporated,HOV2,322
1425,Unincorporated,HOV3,137
1425,Unincorporated,SCHOOLBUS,5
1425,Unincorporated,SOV,760
1425,Unincorporated,Total,1279
1425,Unincorporated,WALK,49
1430,Unincorporated,BIKE,5
1430,Unincorporated,HOV2,588
1430,Unincorporated,HOV3,433
1430,Unincorporated,SCHOOLBUS,74
1430,Unincorporated,SOV,1499
1430,Unincorporated,Total,2807
1430,Unincorporated,WALK,208
1432,Unincorporated,HOV2,150
1432,Unincorporated,HOV3,65
1432,Unincorporated,SOV,286
1432,Unincorporated,Total,501
1433,Unincorporated,BIKE,9
1433,Unincorporated,HOV2,362
1433,Unincorporated,HOV3,193
1433,Unincorporated,SOV,1636
1433,Unincorporated,Total,2363
1433,Unincorporated,WALK,163
1435,Unincorporated,HOV2,43
1435,Unincorporated,HOV3,24
1435,Unincorporated,SOV,144
1435,Unincorporated,Total,212
1435,Unincorporated,WALK,1
1437,Unincorporated,BIKE,1
1437,Unincorporated,HOV2,238
1437,Unincorporated,HOV3,106
1437,Unincorporated,SCHOOLBUS,20
1437,Unincorporated,SOV,632
1437,Unincorporated,Total,1008
1437,Unincorporated,WALK,11
1442,Unincorporated,HOV2,44
1442,Unincorporated,HOV3,18
1442,Unincorporated,SOV,89
1442,Unincorporated,Total,151
1443,Unincorporated,HOV2,77
1443,Unincorporated,HOV3,41
1443,Unincorporated,LRT,1
1443,Unincorporated,SCHOOLBUS,1
1443,Unincorporated,SOV,89
1443,Unincorporated,Total,211
1443,Unincorporated,WALK,2
1455,Unincorporated,HOV2,72
1455,Unincorporated,HOV3,37
1455,Unincorporated,LRT,1
1455,Unincorporated,SCHOOLBUS,1
1455,Unincorporated,SOV,134
1455,Unincorporated,Total,249
1455,Unincorporated,WALK,4
1458,Unincorporated,BIKE,15
1458,Unincorporated,EXP,12
1458,Unincorporated,HOV2,995
1458,Unincorporated,HOV3,604
1458,Unincorporated,LOCAL,2
1458,Unincorporated,SCHOOLBUS,16
1458,Unincorporated,SOV,2742
1458,Unincorporated,Total,4587
1458,Unincorporated,WALK,201
1460,Unincorporated,BIKE,3
1460,Unincorporated,HOV2,83
1460,Unincorporated,HOV3,80
1460,Unincorporated,SCHOOLBUS,4
1460,Unincorporated,SOV,150
1460,Unincorporated,Total,322
1460,Unincorporated,WALK,2
1461,Unincorporated,HOV2,21
1461,Unincorporated,HOV3,25
1461,Unincorporated,SCHOOLBUS,2
1461,Unincorporated,SOV,27
1461,Unincorporated,Total,75
1462,Unincorporated,HOV2,56
1462,Unincorporated,HOV3,29
1462,Unincorporated,SCHOOLBUS,1
1462,Unincorporated,SOV,163
1462,Unincorporated,Total,249
1466,Unincorporated,HOV2,32
1466,Unincorporated,HOV3,12
1466,Unincorporated,SCHOOLBUS,1
1466,Unincorporated,SOV,39
1466,Unincorporated,Total,84
1470,Unincorporated,BIKE,3
1470,Unincorporated,HOV2,208
1470,Unincorporated,HOV3,247
1470,Unincorporated,SCHOOLBUS,3
1470,Unincorporated,SOV,402
1470,Unincorporated,Total,867
1470,Unincorporated,WALK,4
1471,Unincorporated,HOV2,3
1471,Unincorporated,HOV3,2
1471,Unincorporated,SOV,7
1471,Unincorporated,Total,12
1474,Unincorporated,HOV2,206
1474,Unincorporated,HOV3,177
1474,Unincorporated,SCHOOLBUS,7
1474,Unincorporated,SOV,375
1474,Unincorporated,Total,766
1474,Unincorporated,WALK,1
1475,Unincorporated,HOV2,214
1475,Unincorporated,HOV3,145
1475,Unincorporated,SCHOOLBUS,7
1475,Unincorporated,SOV,316
1475,Unincorporated,Total,703
1475,Unincorporated,WALK,21
1477,Unincorporated,HOV2,52
1477,Unincorporated,HOV3,40
1477,Unincorporated,SCHOOLBUS,3
1477,Unincorporated,SOV,84
1477,Unincorporated,Total,179
1481,Unincorporated,HOV2,135
1481,Unincorporated,HOV3,43
1481,Unincorporated,SCHOOLBUS,5
1481,Unincorporated,SOV,355
1481,Unincorporated,Total,548
1481,Unincorporated,WALK,10
1485,Unincorporated,BIKE,19
1485,Unincorporated,HOV2,233
1485,Unincorporated,HOV3,148
1485,Unincorporated,LRT,1
1485,Unincorporated,SOV,509
1485,Unincorporated,Total,957
1485,Unincorporated,WALK,47
1487,Unincorporated,BIKE,3
1487,Unincorporated,HOV2,453
1487,Unincorporated,HOV3,278
1487,Unincorporated,LRT,1
1487,Unincorporated,SCHOOLBUS,48
1487,Unincorporated,SOV,865
1487,Unincorporated,Total,1732
1487,Unincorporated,WALK,84
1499,Unincorporated,BIKE,3
1499,Unincorporated,HOV2,172
1499,Unincorporated,HOV3,134
1499,Unincorporated,SCHOOLBUS,8
1499,Unincorporated,SOV,285
1499,Unincorporated,Total,612
1499,Unincorporated,WALK,10
1500,Unincorporated,BIKE,1
1500,Unincorporated,HOV2,77
1500,Unincorporated,HOV3,54
1500,Unincorporated,SCHOOLBUS,1
1500,Unincorporated,SOV,165
1500,Unincorporated,Total,300
1500,Unincorporated,WALK,2
1522,Unincorporated,BIKE,1
1522,Unincorporated,HOV2,160
1522,Unincorporated,HOV3,141
1522,Unincorporated,SCHOOLBUS,7
1522,Unincorporated,SOV,258
1522,Unincorporated,Total,569
1522,Unincorporated,WALK,2
1523,Unincorporated,HOV2,15
1523,Unincorporated,HOV3,7
1523,Unincorporated,SOV,40
1523,Unincorporated,Total,62
1526,Unincorporated,HOV2,25
1526,Unincorporated,HOV3,23
1526,Unincorporated,LOCAL,1
1526,Unincorporated,SOV,88
1526,Unincorporated,Total,139
1526,Unincorporated,WALK,2
1529,Unincorporated,HOV2,218
1529,Unincorporated,HOV3,305
1529,Unincorporated,SCHOOLBUS,69
1529,Unincorporated,SOV,208
1529,Unincorporated,Total,814
1529,Unincorporated,WALK,14
1530,Unincorporated,BIKE,3
1530,Unincorporated,EXP,1
1530,Unincorporated,HOV2,177
1530,Unincorporated,HOV3,136
1530,Unincorporated,SCHOOLBUS,7
1530,Unincorporated,SOV,321
1530,Unincorporated,Total,658
1530,Unincorporated,WALK,13
1532,Unincorporated,BIKE,1
1532,Unincorporated,HOV2,4
1532,Unincorporated,HOV3,6
1532,Unincorporated,SOV,24
1532,Unincorporated,Total,35
1540,Unincorporated,BIKE,2
1540,Unincorporated,HOV2,93
1540,Unincorporated,HOV3,88
1540,Unincorporated,SCHOOLBUS,6
1540,Unincorporated,SOV,211
1540,Unincorporated,Total,420
1540,Unincorporated,WALK,20
1541,Unincorporated,BIKE,2
1541,Unincorporated,HOV2,107
1541,Unincorporated,HOV3,104
1541,Unincorporated,SCHOOLBUS,7
1541,Unincorporated,SOV,136
1541,Unincorporated,Total,381
1541,Unincorporated,WALK,25
1542,Unincorporated,HOV2,128
1542,Unincorporated,HOV3,91
1542,Unincorporated,SCHOOLBUS,2
1542,Unincorporated,SOV,208
1542,Unincorporated,Total,434
1542,Unincorporated,WALK,5
1543,Unincorporated,HOV2,41
1543,Unincorporated,HOV3,21
1543,Unincorporated,SCHOOLBUS,3
1543,Unincorporated,SOV,99
1543,Unincorporated,Total,170
1543,Unincorporated,WALK,6
1544,Unincorporated,HOV2,124
1544,Unincorporated,HOV3,86
1544,Unincorporated,SCHOOLBUS,14
1544,Unincorporated,SOV,203
1544,Unincorporated,Total,428
1544,Unincorporated,WALK,1
1545,Unincorporated,BIKE,1
1545,Unincorporated,HOV2,282
1545,Unincorporated,HOV3,202
1545,Unincorporated,LRT,1
1545,Unincorporated,SCHOOLBUS,4
1545,Unincorporated,SOV,495
1545,Unincorporated,Total,1103
1545,Unincorporated,WALK,118
1555,Unincorporated,BIKE,2
1555,Unincorporated,HOV2,240
1555,Unincorporated,HOV3,125
1555,Unincorporated,LOCAL,1
