ZONE,PER,PERSONS NOT AT HOME
1311,PER32,44
1311,PER33,46
1311,PER34,45
1311,PER35,55
1311,PER36,59
1311,PER37,57
1311,PER38,64
1311,PER39,51
1311,PER40,34
1311,PER41,32
1311,PER42,17
1311,PER43,14
1311,PER44,6
1311,PER9,1
1312,PER10,1
1312,PER11,3
1312,PER12,3
1312,PER13,14
1312,PER14,29
1312,PER15,31
1312,PER16,30
1312,PER17,32
1312,PER18,35
1312,PER19,32
1312,PER20,39
1312,PER21,43
1312,PER22,47
1312,PER23,46
1312,PER24,45
1312,PER25,47
1312,PER26,45
1312,PER27,44
1312,PER28,37
1312,PER29,34
1312,PER30,36
1312,PER31,29
1312,PER32,27
1312,PER33,35
1312,PER34,32
1312,PER35,37
1312,PER36,43
1312,PER37,38
1312,PER38,35
1312,PER39,34
1312,PER40,32
1312,PER41,26
1312,PER42,18
1312,PER43,10
1312,PER44,8
1312,PER45,5
1312,PER46,2
1312,PER47,1
1312,PER8,1
1312,PER9,1
1313,PER13,2
1313,PER14,7
1313,PER15,7
1313,PER16,7
1313,PER17,7
1313,PER18,6
1313,PER19,6
1313,PER20,7
1313,PER21,9
1313,PER22,9
1313,PER23,11
1313,PER24,12
1313,PER25,10
1313,PER26,8
1313,PER27,9
1313,PER28,9
1313,PER29,7
1313,PER30,5
1313,PER31,4
1313,PER32,3
1313,PER33,5
1313,PER34,8
1313,PER35,11
1313,PER36,10
1313,PER37,9
1313,PER38,5
1313,PER39,5
1313,PER40,5
1313,PER41,3
1313,PER42,3
1313,PER43,1
1313,PER44,1
1313,PER45,1
1314,PER10,57
1314,PER11,77
1314,PER12,120
1314,PER13,200
1314,PER14,313
1314,PER15,373
1314,PER16,443
1314,PER17,495
1314,PER18,536
1314,PER19,581
1314,PER20,621
1314,PER21,640
1314,PER22,639
1314,PER23,645
1314,PER24,617
1314,PER25,600
1314,PER26,592
1314,PER27,568
1314,PER28,569
1314,PER29,545
1314,PER30,525
1314,PER31,507
1314,PER32,472
1314,PER33,414
1314,PER34,340
1314,PER35,300
1314,PER36,270
1314,PER37,235
1314,PER38,190
1314,PER39,155
1314,PER40,120
1314,PER41,101
1314,PER42,73
1314,PER43,56
1314,PER44,43
1314,PER45,29
1314,PER46,19
1314,PER47,12
1314,PER8,15
1314,PER9,25
1315,PER10,38
1315,PER11,59
1315,PER12,92
1315,PER13,135
1315,PER14,189
1315,PER15,246
1315,PER16,288
1315,PER17,310
1315,PER18,335
1315,PER19,357
1315,PER20,364
1315,PER21,365
1315,PER22,364
1315,PER23,369
1315,PER24,357
1315,PER25,360
1315,PER26,343
1315,PER27,331
1315,PER28,320
1315,PER29,317
1315,PER30,306
1315,PER31,281
1315,PER32,248
1315,PER33,226
1315,PER34,191
1315,PER35,163
1315,PER36,122
1315,PER37,114
1315,PER38,89
1315,PER39,71
1315,PER40,53
1315,PER41,40
1315,PER42,31
1315,PER43,25
1315,PER44,21
1315,PER45,18
1315,PER46,11
1315,PER47,6
1315,PER8,7
1315,PER9,19
1316,PER10,6
1316,PER11,7
1316,PER12,4
1316,PER13,10
1316,PER14,20
1316,PER15,25
1316,PER16,22
1316,PER17,20
1316,PER18,24
1316,PER19,30
1316,PER20,32
1316,PER21,29
1316,PER22,27
1316,PER23,26
1316,PER24,28
1316,PER25,30
1316,PER26,32
1316,PER27,36
1316,PER28,34
1316,PER29,26
1316,PER30,24
1316,PER31,22
1316,PER32,17
1316,PER33,18
1316,PER34,23
1316,PER35,29
1316,PER36,30
1316,PER37,36
1316,PER38,33
1316,PER39,31
1316,PER40,28
1316,PER41,28
1316,PER42,11
1316,PER43,7
1316,PER44,6
1316,PER45,2
1316,PER46,1
1316,PER47,1
1316,PER9,4
1317,PER10,1
1317,PER11,1
1317,PER12,2
1317,PER13,3
1317,PER14,13
1317,PER15,19
1317,PER16,21
1317,PER17,16
1317,PER18,15
1317,PER19,14
1317,PER20,15
1317,PER21,19
1317,PER22,23
1317,PER23,23
1317,PER24,24
1317,PER25,30
1317,PER26,31
1317,PER27,30
1317,PER28,31
1317,PER29,27
1317,PER30,23
1317,PER31,19
1317,PER32,18
1317,PER33,18
1317,PER34,14
1317,PER35,14
1317,PER36,15
1317,PER37,19
1317,PER38,21
1317,PER39,18
1317,PER40,17
1317,PER41,13
1317,PER42,12
1317,PER43,8
1317,PER44,3
1317,PER45,2
1317,PER46,2
1318,PER10,29
1318,PER11,45
1318,PER12,65
1318,PER13,113
1318,PER14,158
1318,PER15,210
1318,PER16,247
1318,PER17,261
1318,PER18,288
1318,PER19,317
1318,PER20,342
1318,PER21,348
1318,PER22,347
1318,PER23,348
1318,PER24,345
1318,PER25,336
1318,PER26,330
1318,PER27,302
1318,PER28,299
1318,PER29,289
1318,PER30,290
1318,PER31,268
1318,PER32,243
1318,PER33,215
1318,PER34,187
1318,PER35,155
1318,PER36,141
1318,PER37,129
1318,PER38,125
1318,PER39,128
1318,PER40,98
1318,PER41,68
1318,PER42,45
1318,PER43,38
1318,PER44,29
1318,PER45,20
1318,PER46,14
1318,PER47,7
1318,PER8,5
1318,PER9,12
1319,PER10,4
1319,PER11,8
1319,PER12,10
1319,PER13,20
1319,PER14,42
1319,PER15,44
1319,PER16,45
1319,PER17,51
1319,PER18,55
1319,PER19,55
1319,PER20,57
1319,PER21,63
1319,PER22,65
1319,PER23,64
1319,PER24,64
1319,PER25,65
1319,PER26,62
1319,PER27,64
1319,PER28,58
1319,PER29,48
1319,PER30,41
1319,PER31,44
1319,PER32,44
1319,PER33,35
1319,PER34,48
1319,PER35,59
1319,PER36,61
1319,PER37,65
1319,PER38,58
1319,PER39,46
1319,PER40,44
1319,PER41,31
1319,PER42,14
1319,PER43,9
1319,PER44,2
1319,PER45,3
1319,PER46,3
1319,PER47,2
1319,PER8,2
1319,PER9,2
1320,PER10,4
1320,PER11,9
1320,PER12,7
1320,PER13,15
1320,PER14,24
1320,PER15,23
1320,PER16,23
1320,PER17,22
1320,PER18,24
1320,PER19,28
1320,PER20,28
1320,PER21,31
1320,PER22,33
1320,PER23,42
1320,PER24,40
1320,PER25,36
1320,PER26,36
1320,PER27,41
1320,PER28,46
1320,PER29,39
1320,PER30,34
1320,PER31,34
1320,PER32,38
1320,PER33,39
1320,PER34,52
1320,PER35,48
1320,PER36,51
1320,PER37,53
1320,PER38,47
1320,PER39,42
1320,PER40,33
1320,PER41,25
1320,PER42,18
1320,PER43,9
1320,PER44,5
1320,PER45,2
1320,PER46,1
1320,PER47,1
1320,PER8,2
1320,PER9,2
1321,PER12,1
1321,PER13,1
1321,PER14,8
1321,PER15,8
1321,PER16,10
1321,PER17,9
1321,PER18,9
1321,PER19,9
1321,PER20,9
1321,PER21,9
1321,PER22,8
1321,PER23,7
1321,PER24,8
1321,PER25,8
1321,PER26,10
1321,PER27,13
1321,PER28,7
1321,PER29,10
1321,PER30,11
1321,PER31,15
1321,PER32,14
1321,PER33,15
1321,PER34,11
1321,PER35,10
1321,PER36,12
1321,PER37,12
1321,PER38,9
1321,PER39,8
1321,PER40,7
1321,PER41,6
1321,PER42,5
1321,PER43,2
1321,PER44,2
1321,PER45,1
1321,PER46,1
1321,PER47,1
1322,PER10,2
1322,PER11,2
1322,PER13,2
1322,PER14,5
1322,PER15,5
1322,PER16,9
1322,PER17,9
1322,PER18,11
1322,PER19,11
1322,PER20,13
1322,PER21,14
1322,PER22,13
1322,PER23,13
1322,PER24,14
1322,PER25,12
1322,PER26,10
1322,PER27,13
1322,PER28,13
1322,PER29,16
1322,PER30,15
1322,PER31,22
1322,PER32,15
1322,PER33,16
1322,PER34,16
1322,PER35,18
1322,PER36,21
1322,PER37,24
1322,PER38,20
1322,PER39,18
1322,PER40,16
1322,PER41,8
1322,PER42,3
1322,PER43,3
1322,PER44,1
1322,PER45,2
1322,PER46,1
1322,PER47,1
1322,PER8,2
1322,PER9,2
1323,PER10,2
1323,PER11,2
1323,PER12,3
1323,PER13,8
1323,PER14,12
1323,PER15,12
1323,PER16,12
1323,PER17,11
1323,PER18,9
1323,PER19,8
1323,PER20,12
1323,PER21,10
1323,PER22,10
1323,PER23,11
1323,PER24,14
1323,PER25,13
1323,PER26,13
1323,PER27,11
1323,PER28,13
1323,PER29,11
1323,PER30,9
1323,PER31,7
1323,PER32,6
1323,PER33,7
1323,PER34,12
1323,PER35,15
1323,PER36,15
1323,PER37,15
1323,PER38,14
1323,PER39,6
1323,PER40,6
1323,PER41,5
1323,PER42,2
1323,PER43,1
1323,PER44,1
1323,PER45,1
1323,PER9,2
1324,PER10,29
1324,PER11,49
1324,PER12,82
1324,PER13,137
1324,PER14,208
1324,PER15,240
1324,PER16,276
1324,PER17,293
1324,PER18,301
1324,PER19,303
1324,PER20,315
1324,PER21,313
1324,PER22,323
1324,PER23,330
1324,PER24,336
1324,PER25,322
1324,PER26,317
1324,PER27,322
1324,PER28,322
1324,PER29,310
1324,PER30,292
1324,PER31,268
1324,PER32,249
1324,PER33,233
1324,PER34,204
1324,PER35,179
1324,PER36,173
1324,PER37,161
1324,PER38,135
1324,PER39,116
1324,PER40,95
1324,PER41,60
1324,PER42,40
1324,PER43,29
1324,PER44,19
1324,PER45,17
1324,PER46,11
1324,PER47,3
1324,PER8,9
1324,PER9,17
1325,PER10,1
1325,PER11,1
1325,PER12,2
1325,PER13,11
1325,PER14,19
1325,PER15,28
1325,PER16,31
1325,PER17,29
1325,PER18,32
1325,PER19,35
1325,PER20,34
1325,PER21,36
1325,PER22,43
1325,PER23,44
1325,PER24,53
1325,PER25,51
1325,PER26,46
1325,PER27,47
1325,PER28,46
1325,PER29,37
1325,PER30,30
1325,PER31,36
1325,PER32,42
1325,PER33,43
1325,PER34,50
1325,PER35,48
1325,PER36,55
1325,PER37,57
1325,PER38,50
1325,PER39,41
1325,PER40,30
1325,PER41,24
1325,PER42,17
1325,PER43,11
1325,PER44,7
1325,PER45,4
1325,PER46,2
1325,PER47,2
1325,PER8,1
1325,PER9,1
1326,PER10,2
1326,PER11,3
1326,PER12,5
1326,PER13,12
1326,PER14,16
1326,PER15,16
1326,PER16,15
1326,PER17,12
1326,PER18,14
1326,PER19,19
1326,PER20,22
1326,PER21,22
1326,PER22,20
1326,PER23,25
1326,PER24,25
1326,PER25,26
1326,PER26,27
1326,PER27,25
1326,PER28,26
1326,PER29,29
1326,PER30,30
1326,PER31,26
1326,PER32,27
1326,PER33,20
1326,PER34,25
1326,PER35,26
1326,PER36,35
1326,PER37,39
1326,PER38,29
1326,PER39,24
1326,PER40,17
1326,PER41,13
1326,PER42,7
1326,PER43,4
1326,PER44,4
1326,PER45,4
1326,PER46,2
1326,PER47,1
1327,PER10,1
1327,PER11,2
1327,PER12,4
1327,PER13,12
1327,PER14,31
1327,PER15,31
1327,PER16,27
1327,PER17,29
1327,PER18,28
1327,PER19,35
1327,PER20,42
1327,PER21,46
1327,PER22,53
1327,PER23,58
1327,PER24,55
1327,PER25,53
1327,PER26,54
1327,PER27,51
1327,PER28,55
1327,PER29,58
1327,PER30,47
1327,PER31,45
1327,PER32,45
1327,PER33,48
1327,PER34,54
1327,PER35,63
1327,PER36,77
1327,PER37,80
1327,PER38,70
1327,PER39,62
1327,PER40,61
1327,PER41,38
1327,PER42,23
1327,PER43,14
1327,PER44,14
1327,PER45,10
1327,PER46,8
1327,PER47,7
1327,PER8,1
1327,PER9,1
1328,PER10,10
1328,PER11,15
1328,PER12,23
1328,PER13,34
1328,PER14,59
1328,PER15,71
1328,PER16,79
1328,PER17,81
1328,PER18,86
1328,PER19,87
1328,PER20,96
1328,PER21,100
1328,PER22,96
1328,PER23,94
1328,PER24,99
1328,PER25,101
1328,PER26,107
1328,PER27,103
1328,PER28,99
1328,PER29,94
1328,PER30,96
1328,PER31,97
1328,PER32,86
1328,PER33,88
1328,PER34,74
1328,PER35,69
1328,PER36,68
1328,PER37,55
1328,PER38,56
1328,PER39,46
1328,PER40,31
1328,PER41,24
1328,PER42,25
1328,PER43,16
1328,PER44,7
1328,PER45,3
1328,PER46,4
1328,PER47,2
1328,PER8,3
1328,PER9,4
1329,PER10,45
1329,PER11,71
1329,PER12,121
1329,PER13,198
1329,PER14,297
1329,PER15,373
1329,PER16,421
1329,PER17,455
1329,PER18,496
1329,PER19,540
1329,PER20,583
1329,PER21,586
1329,PER22,593
1329,PER23,607
1329,PER24,586
1329,PER25,594
1329,PER26,584
1329,PER27,582
1329,PER28,529
1329,PER29,507
1329,PER30,444
1329,PER31,428
1329,PER32,380
1329,PER33,333
1329,PER34,294
1329,PER35,253
1329,PER36,234
1329,PER37,212
1329,PER38,184
1329,PER39,160
1329,PER40,119
1329,PER41,103
1329,PER42,75
1329,PER43,50
1329,PER44,31
1329,PER45,25
1329,PER46,12
1329,PER47,8
1329,PER8,7
1329,PER9,14
1330,PER10,6
1330,PER11,8
1330,PER12,13
1330,PER13,23
1330,PER14,39
1330,PER15,63
1330,PER16,71
1330,PER17,76
1330,PER18,81
1330,PER19,76
1330,PER20,78
1330,PER21,75
1330,PER22,80
1330,PER23,78
1330,PER24,77
1330,PER25,75
1330,PER26,76
1330,PER27,89
1330,PER28,95
1330,PER29,102
1330,PER30,94
1330,PER31,78
1330,PER32,75
1330,PER33,75
1330,PER34,89
1330,PER35,111
1330,PER36,118
1330,PER37,122
1330,PER38,105
1330,PER39,85
1330,PER40,78
1330,PER41,62
1330,PER42,42
1330,PER43,27
1330,PER44,17
1330,PER45,14
1330,PER46,3
1330,PER47,2
1330,PER8,6
1330,PER9,6
1331,PER10,6
1331,PER11,8
1331,PER12,11
1331,PER13,30
1331,PER14,51
1331,PER15,64
1331,PER16,74
1331,PER17,72
1331,PER18,73
1331,PER19,78
1331,PER20,76
1331,PER21,75
1331,PER22,79
1331,PER23,81
1331,PER24,91
1331,PER25,89
1331,PER26,91
1331,PER27,103
1331,PER28,98
1331,PER29,86
1331,PER30,75
1331,PER31,81
1331,PER32,76
1331,PER33,75
1331,PER34,77
1331,PER35,99
1331,PER36,102
1331,PER37,104
1331,PER38,88
1331,PER39,75
1331,PER40,62
1331,PER41,50
1331,PER42,29
1331,PER43,15
1331,PER44,10
1331,PER45,7
1331,PER46,4
1331,PER47,3
1331,PER8,2
1331,PER9,3
1332,PER10,10
1332,PER11,11
1332,PER12,16
1332,PER13,27
1332,PER14,54
1332,PER15,66
1332,PER16,60
1332,PER17,62
1332,PER18,62
1332,PER19,65
1332,PER20,81
1332,PER21,88
1332,PER22,99
1332,PER23,100
1332,PER24,96
1332,PER25,86
1332,PER26,96
1332,PER27,99
1332,PER28,97
1332,PER29,84
1332,PER30,80
1332,PER31,84
1332,PER32,98
1332,PER33,105
1332,PER34,119
1332,PER35,131
1332,PER36,142
1332,PER37,158
1332,PER38,131
1332,PER39,109
1332,PER40,80
1332,PER41,59
1332,PER42,33
1332,PER43,22
1332,PER44,14
1332,PER45,12
1332,PER46,7
1332,PER47,3
1332,PER8,3
1332,PER9,9
1333,PER11,1
1333,PER12,3
1333,PER13,5
1333,PER14,9
1333,PER15,9
1333,PER16,10
1333,PER17,13
1333,PER18,15
1333,PER19,16
1333,PER20,16
1333,PER21,18
1333,PER22,16
1333,PER23,18
1333,PER24,16
1333,PER25,14
1333,PER26,13
1333,PER27,13
1333,PER28,10
1333,PER29,11
1333,PER30,14
1333,PER31,11
1333,PER32,12
1333,PER33,15
1333,PER34,15
1333,PER35,16
1333,PER36,21
1333,PER37,21
1333,PER38,20
1333,PER39,16
1333,PER40,16
1333,PER41,11
1333,PER42,8
1333,PER43,5
1333,PER44,5
1333,PER45,4
1334,PER11,1
1334,PER12,2
1334,PER13,11
1334,PER14,23
1334,PER15,26
1334,PER16,23
1334,PER17,26
1334,PER18,27
1334,PER19,26
1334,PER20,29
1334,PER21,31
1334,PER22,35
1334,PER23,32
1334,PER24,32
1334,PER25,30
1334,PER26,30
1334,PER27,37
1334,PER28,39
1334,PER29,31
1334,PER30,29
1334,PER31,36
1334,PER32,29
1334,PER33,38
1334,PER34,43
1334,PER35,43
1334,PER36,52
1334,PER37,41
1334,PER38,33
1334,PER39,31
1334,PER40,26
1334,PER41,20
1334,PER42,10
1334,PER43,4
1334,PER44,2
1334,PER45,2
1334,PER46,1
1335,PER10,5
1335,PER11,5
1335,PER12,7
1335,PER13,13
1335,PER14,15
1335,PER15,19
1335,PER16,14
1335,PER17,14
1335,PER18,15
1335,PER19,17
1335,PER20,20
1335,PER21,19
1335,PER22,20
1335,PER23,21
1335,PER24,24
1335,PER25,21
1335,PER26,19
1335,PER27,19
1335,PER28,19
1335,PER29,18
1335,PER30,15
1335,PER31,15
1335,PER32,12
1335,PER33,12
1335,PER34,16
1335,PER35,20
1335,PER36,15
1335,PER37,19
1335,PER38,19
1335,PER39,20
1335,PER40,15
1335,PER41,14
1335,PER42,8
1335,PER43,7
1335,PER44,5
1335,PER45,3
1335,PER46,3
1335,PER47,2
1336,PER10,23
1336,PER11,32
1336,PER12,42
1336,PER13,69
1336,PER14,110
1336,PER15,139
1336,PER16,156
1336,PER17,174
1336,PER18,189
1336,PER19,198
1336,PER20,200
1336,PER21,210
1336,PER22,223
1336,PER23,228
1336,PER24,227
1336,PER25,226
1336,PER26,216
1336,PER27,218
1336,PER28,206
1336,PER29,191
1336,PER30,172
1336,PER31,170
1336,PER32,161
1336,PER33,155
1336,PER34,143
1336,PER35,141
1336,PER36,155
1336,PER37,164
1336,PER38,160
1336,PER39,135
1336,PER40,109
1336,PER41,88
1336,PER42,45
1336,PER43,28
1336,PER44,23
1336,PER45,16
1336,PER46,11
1336,PER47,5
1336,PER8,2
1336,PER9,9
1337,PER10,1
1337,PER11,4
1337,PER12,6
1337,PER13,7
1337,PER14,11
1337,PER15,14
1337,PER16,16
1337,PER17,14
1337,PER18,13
1337,PER19,12
1337,PER20,15
1337,PER21,16
1337,PER22,17
1337,PER23,21
1337,PER24,23
1337,PER25,19
1337,PER26,17
1337,PER27,18
1337,PER28,15
1337,PER29,12
1337,PER30,7
1337,PER31,7
1337,PER32,10
1337,PER33,15
1337,PER34,19
1337,PER35,25
1337,PER36,29
1337,PER37,31
1337,PER38,27
1337,PER39,22
1337,PER40,17
1337,PER41,11
1337,PER42,3
1337,PER43,3
1337,PER44,3
1337,PER45,3
1337,PER46,1
1337,PER47,1
1337,PER8,1
1337,PER9,1
1338,PER10,7
1338,PER11,13
1338,PER12,15
1338,PER13,24
1338,PER14,40
1338,PER15,41
1338,PER16,47
1338,PER17,46
1338,PER18,48
1338,PER19,50
1338,PER20,51
1338,PER21,62
1338,PER22,62
1338,PER23,65
1338,PER24,65
1338,PER25,64
1338,PER26,61
1338,PER27,57
1338,PER28,57
1338,PER29,60
1338,PER30,53
1338,PER31,54
1338,PER32,54
1338,PER33,56
1338,PER34,56
1338,PER35,51
1338,PER36,50
1338,PER37,46
1338,PER38,31
1338,PER39,25
1338,PER40,18
1338,PER41,11
1338,PER42,5
1338,PER43,2
1338,PER45,2
1338,PER46,1
1338,PER47,1
1338,PER8,4
1338,PER9,6
1339,PER11,2
1339,PER12,6
1339,PER13,9
1339,PER14,12
1339,PER15,17
1339,PER16,20
1339,PER17,21
1339,PER18,23
1339,PER19,22
1339,PER20,22
1339,PER21,24
1339,PER22,31
1339,PER23,32
1339,PER24,34
1339,PER25,31
1339,PER26,34
1339,PER27,28
1339,PER28,29
1339,PER29,25
1339,PER30,19
1339,PER31,21
1339,PER32,19
1339,PER33,32
1339,PER34,35
1339,PER35,36
1339,PER36,26
1339,PER37,21
1339,PER38,15
1339,PER39,10
1339,PER40,5
1339,PER41,5
1339,PER42,1
1339,PER43,1
1340,PER10,3
1340,PER11,3
1340,PER12,3
1340,PER13,5
1340,PER14,5
1340,PER15,6
1340,PER16,7
1340,PER17,9
1340,PER18,9
1340,PER19,12
1340,PER20,11
1340,PER21,9
1340,PER22,13
1340,PER23,16
1340,PER24,15
1340,PER25,15
1340,PER26,16
1340,PER27,15
1340,PER28,18
1340,PER29,16
1340,PER30,10
1340,PER31,11
1340,PER32,11
1340,PER33,7
1340,PER34,12
1340,PER35,22
1340,PER36,22
1340,PER37,22
1340,PER38,17
1340,PER39,13
1340,PER40,13
1340,PER41,9
1340,PER42,4
1340,PER43,3
1340,PER44,3
1340,PER45,2
1340,PER46,2
1340,PER47,2
1341,PER10,12
1341,PER11,14
1341,PER12,21
1341,PER13,32
1341,PER14,77
1341,PER15,103
1341,PER16,105
1341,PER17,105
1341,PER18,111
1341,PER19,128
1341,PER20,129
1341,PER21,135
1341,PER22,160
1341,PER23,166
1341,PER24,159
1341,PER25,143
1341,PER26,131
1341,PER27,136
1341,PER28,131
1341,PER29,125
1341,PER30,116
1341,PER31,116
1341,PER32,103
1341,PER33,116
1341,PER34,124
1341,PER35,133
1341,PER36,165
1341,PER37,158
1341,PER38,138
1341,PER39,113
1341,PER40,77
1341,PER41,52
1341,PER42,31
1341,PER43,29
1341,PER44,16
1341,PER45,11
1341,PER46,2
1341,PER47,1
1341,PER8,6
1341,PER9,6
1342,PER10,6
1342,PER11,6
1342,PER12,7
1342,PER13,13
1342,PER14,19
1342,PER15,19
1342,PER16,23
1342,PER17,21
1342,PER18,21
1342,PER19,25
1342,PER20,25
1342,PER21,25
1342,PER22,24
1342,PER23,26
1342,PER24,23
1342,PER25,23
1342,PER26,22
1342,PER27,23
1342,PER28,22
1342,PER29,18
1342,PER30,16
1342,PER31,19
1342,PER32,20
1342,PER33,17
1342,PER34,17
1342,PER35,21
1342,PER36,22
1342,PER37,18
1342,PER38,11
1342,PER39,8
1342,PER40,6
1342,PER41,3
1342,PER42,2
1342,PER43,2
1342,PER8,2
1342,PER9,3
1343,PER10,51
1343,PER11,84
1343,PER12,195
1343,PER13,547
1343,PER14,944
1343,PER15,1168
1343,PER16,1273
1343,PER17,1300
1343,PER18,1342
1343,PER19,1362
1343,PER20,1367
1343,PER21,1374
1343,PER22,1376
1343,PER23,1360
1343,PER24,1354
1343,PER25,1329
1343,PER26,1334
1343,PER27,1312
1343,PER28,1231
1343,PER29,989
1343,PER30,795
1343,PER31,661
1343,PER32,603
1343,PER33,509
1343,PER34,430
1343,PER35,331
1343,PER36,276
1343,PER37,227
1343,PER38,200
1343,PER39,158
1343,PER40,123
1343,PER41,101
1343,PER42,73
1343,PER43,54
1343,PER44,36
1343,PER45,28
1343,PER46,22
1343,PER47,12
1343,PER8,15
1343,PER9,31
1344,PER14,3
1344,PER15,5
1344,PER16,8
1344,PER17,8
1344,PER18,8
1344,PER19,8
1344,PER20,8
1344,PER21,7
1344,PER22,7
1344,PER23,7
1344,PER24,8
1344,PER25,9
1344,PER26,8
1344,PER27,14
1344,PER28,13
1344,PER29,5
1344,PER30,4
1344,PER31,3
1344,PER32,4
1344,PER33,6
1344,PER34,5
1344,PER35,5
1344,PER36,8
1344,PER37,10
1344,PER38,9
1344,PER39,11
1344,PER40,10
1344,PER41,7
1344,PER42,5
1344,PER43,3
1344,PER44,2
1344,PER45,2
1345,PER10,61
1345,PER11,105
1345,PER12,163
1345,PER13,249
1345,PER14,374
1345,PER15,483
1345,PER16,551
1345,PER17,597
1345,PER18,624
1345,PER19,652
1345,PER20,661
1345,PER21,682
1345,PER22,691
1345,PER23,690
1345,PER24,691
1345,PER25,680
1345,PER26,670
1345,PER27,646
1345,PER28,614
1345,PER29,588
1345,PER30,573
1345,PER31,535
1345,PER32,480
1345,PER33,413
1345,PER34,333
1345,PER35,275
1345,PER36,242
1345,PER37,213
1345,PER38,184
1345,PER39,134
1345,PER40,113
1345,PER41,101
1345,PER42,73
1345,PER43,56
1345,PER44,44
1345,PER45,37
1345,PER46,22
1345,PER47,7
1345,PER8,14
1345,PER9,27
1346,PER11,2
1346,PER12,1
1346,PER13,7
1346,PER14,17
1346,PER15,17
1346,PER16,19
1346,PER17,18
1346,PER18,19
1346,PER19,21
1346,PER20,26
1346,PER21,26
1346,PER22,24
1346,PER23,27
1346,PER24,29
1346,PER25,20
1346,PER26,20
1346,PER27,20
1346,PER28,22
1346,PER29,23
1346,PER30,18
1346,PER31,15
1346,PER32,18
1346,PER33,17
1346,PER34,22
1346,PER35,28
1346,PER36,29
1346,PER37,30
1346,PER38,23
1346,PER39,18
1346,PER40,11
1346,PER41,10
1346,PER42,4
1346,PER43,4
1346,PER44,1
1346,PER45,1
1347,PER10,7
1347,PER11,7
1347,PER12,6
1347,PER13,6
1347,PER14,15
1347,PER15,20
1347,PER16,17
1347,PER17,13
1347,PER18,18
1347,PER19,25
1347,PER20,26
1347,PER21,30
1347,PER22,28
1347,PER23,27
1347,PER24,26
1347,PER25,26
1347,PER26,25
1347,PER27,26
1347,PER28,27
1347,PER29,31
1347,PER30,37
1347,PER31,30
1347,PER32,31
1347,PER33,35
1347,PER34,35
1347,PER35,46
1347,PER36,48
1347,PER37,51
1347,PER38,45
1347,PER39,32
1347,PER40,27
1347,PER41,21
1347,PER42,11
1347,PER43,9
1347,PER44,3
1347,PER45,2
1347,PER46,1
1347,PER8,4
1347,PER9,4
1348,PER10,1
1348,PER11,1
1348,PER12,1
1348,PER13,4
1348,PER14,10
1348,PER15,12
1348,PER16,12
1348,PER17,13
1348,PER18,13
1348,PER19,12
1348,PER20,12
1348,PER21,10
1348,PER22,12
1348,PER23,15
1348,PER24,15
1348,PER25,16
1348,PER26,15
1348,PER27,17
1348,PER28,16
1348,PER29,16
1348,PER30,17
1348,PER31,20
1348,PER32,21
1348,PER33,19
1348,PER34,27
1348,PER35,37
1348,PER36,42
1348,PER37,35
1348,PER38,36
1348,PER39,34
1348,PER40,17
1348,PER41,17
1348,PER42,6
1348,PER43,5
1348,PER44,7
1348,PER45,3
1349,PER10,2
1349,PER11,10
1349,PER12,14
1349,PER13,20
1349,PER14,36
1349,PER15,49
1349,PER16,68
1349,PER17,69
1349,PER18,75
1349,PER19,80
1349,PER20,84
1349,PER21,83
1349,PER22,82
1349,PER23,79
1349,PER24,78
1349,PER25,78
1349,PER26,75
1349,PER27,71
1349,PER28,67
1349,PER29,65
1349,PER30,57
1349,PER31,57
1349,PER32,62
1349,PER33,62
1349,PER34,49
1349,PER35,57
1349,PER36,61
1349,PER37,63
1349,PER38,47
1349,PER39,40
1349,PER40,28
1349,PER41,13
1349,PER42,11
1349,PER43,9
1349,PER44,6
1349,PER45,7
1349,PER46,1
1350,PER10,1
1350,PER11,3
1350,PER12,7
1350,PER13,14
1350,PER14,25
1350,PER15,30
1350,PER16,33
1350,PER17,33
1350,PER18,32
1350,PER19,35
1350,PER20,41
1350,PER21,40
1350,PER22,43
1350,PER23,48
1350,PER24,50
1350,PER25,48
1350,PER26,54
1350,PER27,54
1350,PER28,58
1350,PER29,51
1350,PER30,41
1350,PER31,47
1350,PER32,42
1350,PER33,40
1350,PER34,44
1350,PER35,55
1350,PER36,58
1350,PER37,65
1350,PER38,56
1350,PER39,48
1350,PER40,51
1350,PER41,43
1350,PER42,28
1350,PER43,29
1350,PER44,13
1350,PER45,9
1350,PER46,8
1350,PER47,2
1351,PER10,3
1351,PER11,5
1351,PER12,7
1351,PER13,10
1351,PER14,24
1351,PER15,24
1351,PER16,25
1351,PER17,28
1351,PER18,27
1351,PER19,29
1351,PER20,31
1351,PER21,27
1351,PER22,28
1351,PER23,31
1351,PER24,26
1351,PER25,24
1351,PER26,25
1351,PER27,24
1351,PER28,27
1351,PER29,29
1351,PER30,24
1351,PER31,27
1351,PER32,22
1351,PER33,33
1351,PER34,36
1351,PER35,40
1351,PER36,43
1351,PER37,37
1351,PER38,32
1351,PER39,23
1351,PER40,17
1351,PER41,12
1351,PER42,6
1351,PER43,6
1351,PER44,5
1351,PER45,5
1351,PER46,4
1351,PER47,2
1351,PER8,3
1351,PER9,3
1352,PER10,34
1352,PER11,53
1352,PER12,83
1352,PER13,105
1352,PER14,161
1352,PER15,200
