ZONE,CITY,TRIP MODE,QUANTITY
1091,Escondido,RAPID,10
1091,Escondido,SOV,654
1091,Escondido,Total,1081
1091,Escondido,WALK,40
1094,Escondido,BIKE,9
1094,Escondido,HOV2,494
1094,Escondido,HOV3,346
1094,Escondido,LOCAL,12
1094,Escondido,LRT,22
1094,Escondido,RAPID,18
1094,Escondido,SCHOOLBUS,10
1094,Escondido,SOV,659
1094,Escondido,Total,1780
1094,Escondido,WALK,210
1095,Escondido,BIKE,42
1095,Escondido,HOV2,581
1095,Escondido,HOV3,454
1095,Escondido,LOCAL,94
1095,Escondido,LRT,72
1095,Escondido,RAPID,85
1095,Escondido,SCHOOLBUS,253
1095,Escondido,SOV,1030
1095,Escondido,Total,3794
1095,Escondido,WALK,1183
1098,Escondido,BIKE,9
1098,Escondido,HOV2,251
1098,Escondido,HOV3,160
1098,Escondido,LOCAL,23
1098,Escondido,LRT,7
1098,Escondido,RAPID,14
1098,Escondido,SOV,532
1098,Escondido,Total,1168
1098,Escondido,WALK,172
1102,Escondido,BIKE,5
1102,Escondido,HOV2,220
1102,Escondido,HOV3,152
1102,Escondido,LOCAL,18
1102,Escondido,LRT,9
1102,Escondido,RAPID,6
1102,Escondido,SOV,423
1102,Escondido,Total,990
1102,Escondido,WALK,157
1107,Escondido,BIKE,4
1107,Escondido,HOV2,520
1107,Escondido,HOV3,377
1107,Escondido,LOCAL,19
1107,Escondido,LRT,28
1107,Escondido,RAPID,33
1107,Escondido,SCHOOLBUS,21
1107,Escondido,SOV,974
1107,Escondido,Total,2529
1107,Escondido,WALK,553
1108,Escondido,BIKE,15
1108,Escondido,HOV2,418
1108,Escondido,HOV3,258
1108,Escondido,LOCAL,44
1108,Escondido,LRT,22
1108,Escondido,RAPID,24
1108,Escondido,SCHOOLBUS,31
1108,Escondido,SOV,876
1108,Escondido,Total,2121
1108,Escondido,WALK,433
1112,Escondido,BIKE,16
1112,Escondido,HOV2,847
1112,Escondido,HOV3,500
1112,Escondido,LOCAL,34
1112,Escondido,LRT,17
1112,Escondido,RAPID,39
1112,Escondido,SOV,1791
1112,Escondido,Total,3566
1112,Escondido,WALK,322
1113,Escondido,BIKE,9
1113,Escondido,CR,1
1113,Escondido,HOV2,281
1113,Escondido,HOV3,145
1113,Escondido,LOCAL,13
1113,Escondido,LRT,36
1113,Escondido,RAPID,11
1113,Escondido,SOV,759
1113,Escondido,Total,1298
1113,Escondido,WALK,43
1114,Escondido,BIKE,12
1114,Escondido,HOV2,671
1114,Escondido,HOV3,529
1114,Escondido,LOCAL,46
1114,Escondido,LRT,18
1114,Escondido,RAPID,45
1114,Escondido,SCHOOLBUS,24
1114,Escondido,SOV,1231
1114,Escondido,Total,2996
1114,Escondido,WALK,420
1115,Escondido,BIKE,5
1115,Escondido,HOV2,718
1115,Escondido,HOV3,843
1115,Escondido,LOCAL,18
1115,Escondido,LRT,11
1115,Escondido,RAPID,14
1115,Escondido,SCHOOLBUS,231
1115,Escondido,SOV,889
1115,Escondido,Total,3011
1115,Escondido,WALK,282
1116,Escondido,BIKE,2
1116,Escondido,HOV2,136
1116,Escondido,HOV3,192
1116,Escondido,LOCAL,11
1116,Escondido,LRT,2
1116,Escondido,RAPID,4
1116,Escondido,SCHOOLBUS,9
1116,Escondido,SOV,319
1116,Escondido,Total,754
1116,Escondido,WALK,79
1117,Escondido,HOV2,173
1117,Escondido,HOV3,144
1117,Escondido,LOCAL,6
1117,Escondido,LRT,3
1117,Escondido,RAPID,11
1117,Escondido,SCHOOLBUS,3
1117,Escondido,SOV,276
1117,Escondido,Total,750
1117,Escondido,WALK,134
1118,Escondido,BIKE,25
1118,Escondido,HOV2,564
1118,Escondido,HOV3,455
1118,Escondido,LOCAL,41
1118,Escondido,LRT,7
1118,Escondido,RAPID,27
1118,Escondido,SCHOOLBUS,23
1118,Escondido,SOV,995
1118,Escondido,Total,2667
1118,Escondido,WALK,530
1121,Escondido,BIKE,13
1121,Escondido,HOV2,182
1121,Escondido,HOV3,93
1121,Escondido,LOCAL,2
1121,Escondido,LRT,44
1121,Escondido,RAPID,4
1121,Escondido,SCHOOLBUS,2
1121,Escondido,SOV,760
1121,Escondido,Total,1126
1121,Escondido,WALK,26
1122,Escondido,BIKE,4
1122,Escondido,HOV2,394
1122,Escondido,HOV3,246
1122,Escondido,LOCAL,10
1122,Escondido,LRT,3
1122,Escondido,RAPID,14
1122,Escondido,SCHOOLBUS,7
1122,Escondido,SOV,822
1122,Escondido,Total,1697
1122,Escondido,WALK,197
1123,Escondido,BIKE,7
1123,Escondido,HOV2,241
1123,Escondido,HOV3,129
1123,Escondido,LOCAL,19
1123,Escondido,LRT,17
1123,Escondido,RAPID,15
1123,Escondido,SCHOOLBUS,53
1123,Escondido,SOV,385
1123,Escondido,Total,1220
1123,Escondido,WALK,354
1125,Escondido,BIKE,3
1125,Escondido,HOV2,130
1125,Escondido,HOV3,60
1125,Escondido,LOCAL,6
1125,Escondido,LRT,1
1125,Escondido,RAPID,3
1125,Escondido,SOV,284
1125,Escondido,Total,530
1125,Escondido,WALK,43
1127,Escondido,BIKE,39
1127,Escondido,HOV2,685
1127,Escondido,HOV3,439
1127,Escondido,LOCAL,84
1127,Escondido,LRT,44
1127,Escondido,RAPID,57
1127,Escondido,SCHOOLBUS,114
1127,Escondido,SOV,1368
1127,Escondido,Total,3445
1127,Escondido,WALK,615
1128,Escondido,BIKE,12
1128,Escondido,HOV2,342
1128,Escondido,HOV3,304
1128,Escondido,LOCAL,11
1128,Escondido,LRT,20
1128,Escondido,RAPID,27
1128,Escondido,SCHOOLBUS,6
1128,Escondido,SOV,684
1128,Escondido,Total,1658
1128,Escondido,WALK,252
1129,Escondido,BIKE,10
1129,Escondido,HOV2,599
1129,Escondido,HOV3,338
1129,Escondido,LOCAL,44
1129,Escondido,LRT,67
1129,Escondido,RAPID,66
1129,Escondido,SCHOOLBUS,110
1129,Escondido,SOV,813
1129,Escondido,Total,2723
1129,Escondido,WALK,676
1131,Escondido,BIKE,120
1131,Escondido,HOV2,2166
1131,Escondido,HOV3,1495
1131,Escondido,LOCAL,192
1131,Escondido,LRT,124
1131,Escondido,RAPID,61
1131,Escondido,SCHOOLBUS,197
1131,Escondido,SOV,4564
1131,Escondido,Total,11065
1131,Escondido,WALK,2146
1133,Escondido,BIKE,13
1133,Escondido,HOV2,497
1133,Escondido,HOV3,347
1133,Escondido,LOCAL,40
1133,Escondido,LRT,14
1133,Escondido,RAPID,21
1133,Escondido,SCHOOLBUS,38
1133,Escondido,SOV,772
1133,Escondido,Total,2421
1133,Escondido,WALK,679
1134,Escondido,BIKE,10
1134,Escondido,HOV2,537
1134,Escondido,HOV3,366
1134,Escondido,LOCAL,29
1134,Escondido,LRT,7
1134,Escondido,RAPID,32
1134,Escondido,SCHOOLBUS,3
1134,Escondido,SOV,1268
1134,Escondido,Total,2570
1134,Escondido,WALK,318
1135,Escondido,BIKE,8
1135,Escondido,HOV2,462
1135,Escondido,HOV3,291
1135,Escondido,LOCAL,23
1135,Escondido,LRT,25
1135,Escondido,RAPID,31
1135,Escondido,SCHOOLBUS,1
1135,Escondido,SOV,946
1135,Escondido,Total,2036
1135,Escondido,WALK,249
1137,Escondido,BIKE,3
1137,Escondido,HOV2,467
1137,Escondido,HOV3,352
1137,Escondido,LOCAL,9
1137,Escondido,LRT,5
1137,Escondido,RAPID,6
1137,Escondido,SCHOOLBUS,21
1137,Escondido,SOV,597
1137,Escondido,Total,1677
1137,Escondido,WALK,217
1141,Escondido,BIKE,10
1141,Escondido,CR,1
1141,Escondido,HOV2,208
1141,Escondido,HOV3,168
1141,Escondido,LOCAL,26
1141,Escondido,LRT,24
1141,Escondido,RAPID,36
1141,Escondido,SCHOOLBUS,13
1141,Escondido,SOV,459
1141,Escondido,Total,1141
1141,Escondido,WALK,196
1142,Escondido,BIKE,15
1142,Escondido,HOV2,461
1142,Escondido,HOV3,280
1142,Escondido,LOCAL,17
1142,Escondido,LRT,17
1142,Escondido,RAPID,25
1142,Escondido,SCHOOLBUS,2
1142,Escondido,SOV,983
1142,Escondido,Total,2034
1142,Escondido,WALK,234
1143,Escondido,BIKE,7
1143,Escondido,HOV2,184
1143,Escondido,HOV3,73
1143,Escondido,LOCAL,6
1143,Escondido,LRT,19
1143,Escondido,RAPID,12
1143,Escondido,SOV,544
1143,Escondido,Total,866
1143,Escondido,WALK,21
1148,Escondido,BIKE,18
1148,Escondido,HOV2,253
1148,Escondido,HOV3,183
1148,Escondido,LOCAL,20
1148,Escondido,LRT,14
1148,Escondido,RAPID,14
1148,Escondido,SCHOOLBUS,1
1148,Escondido,SOV,593
1148,Escondido,Total,1296
1148,Escondido,WALK,200
1149,Escondido,BIKE,5
1149,Escondido,HOV2,379
1149,Escondido,HOV3,312
1149,Escondido,LOCAL,13
1149,Escondido,LRT,8
1149,Escondido,RAPID,21
1149,Escondido,SCHOOLBUS,21
1149,Escondido,SOV,490
1149,Escondido,Total,1616
1149,Escondido,WALK,367
1151,Escondido,BIKE,11
1151,Escondido,HOV2,525
1151,Escondido,HOV3,368
1151,Escondido,LOCAL,36
1151,Escondido,LRT,17
1151,Escondido,RAPID,56
1151,Escondido,SCHOOLBUS,64
1151,Escondido,SOV,1076
1151,Escondido,Total,2768
1151,Escondido,WALK,615
1152,Escondido,BIKE,6
1152,Escondido,HOV2,416
1152,Escondido,HOV3,384
1152,Escondido,LOCAL,89
1152,Escondido,LRT,12
1152,Escondido,RAPID,18
1152,Escondido,SCHOOLBUS,31
1152,Escondido,SOV,695
1152,Escondido,Total,2268
1152,Escondido,WALK,617
1153,Escondido,BIKE,7
1153,Escondido,HOV2,159
1153,Escondido,HOV3,109
1153,Escondido,LOCAL,11
1153,Escondido,LRT,12
1153,Escondido,RAPID,17
1153,Escondido,SCHOOLBUS,53
1153,Escondido,SOV,247
1153,Escondido,Total,985
1153,Escondido,WALK,370
1156,Escondido,BIKE,15
1156,Escondido,HOV2,451
1156,Escondido,HOV3,242
1156,Escondido,LOCAL,16
1156,Escondido,LRT,19
1156,Escondido,RAPID,33
1156,Escondido,SOV,1085
1156,Escondido,Total,2024
1156,Escondido,WALK,163
1157,Escondido,BIKE,7
1157,Escondido,HOV2,158
1157,Escondido,HOV3,74
1157,Escondido,LOCAL,2
1157,Escondido,LRT,9
1157,Escondido,RAPID,17
1157,Escondido,SOV,434
1157,Escondido,Total,734
1157,Escondido,WALK,33
1158,Escondido,BIKE,7
1158,Escondido,HOV2,132
1158,Escondido,HOV3,67
1158,Escondido,LOCAL,8
1158,Escondido,LRT,8
1158,Escondido,RAPID,7
1158,Escondido,SOV,378
1158,Escondido,Total,665
1158,Escondido,WALK,58
1162,Escondido,BIKE,3
1162,Escondido,HOV2,147
1162,Escondido,HOV3,92
1162,Escondido,LOCAL,5
1162,Escondido,LRT,6
1162,Escondido,RAPID,6
1162,Escondido,SCHOOLBUS,30
1162,Escondido,SOV,291
1162,Escondido,Total,693
1162,Escondido,WALK,113
1163,Escondido,BIKE,42
1163,Escondido,HOV2,593
1163,Escondido,HOV3,592
1163,Escondido,LOCAL,20
1163,Escondido,LRT,32
1163,Escondido,RAPID,19
1163,Escondido,SCHOOLBUS,46
1163,Escondido,SOV,1008
1163,Escondido,Total,2843
1163,Escondido,WALK,491
1165,Escondido,BIKE,11
1165,Escondido,HOV2,702
1165,Escondido,HOV3,579
1165,Escondido,LOCAL,28
1165,Escondido,LRT,21
1165,Escondido,RAPID,49
1165,Escondido,SCHOOLBUS,40
1165,Escondido,SOV,1537
1165,Escondido,Total,3676
1165,Escondido,WALK,709
1166,Escondido,BIKE,12
1166,Escondido,HOV2,267
1166,Escondido,HOV3,163
1166,Escondido,LOCAL,20
1166,Escondido,LRT,34
1166,Escondido,RAPID,47
1166,Escondido,SCHOOLBUS,4
1166,Escondido,SOV,620
1166,Escondido,Total,1491
1166,Escondido,WALK,324
1167,Escondido,BIKE,10
1167,Escondido,HOV2,375
1167,Escondido,HOV3,207
1167,Escondido,LOCAL,10
1167,Escondido,LRT,57
1167,Escondido,RAPID,31
1167,Escondido,SCHOOLBUS,4
1167,Escondido,SOV,735
1167,Escondido,Total,1774
1167,Escondido,WALK,345
1168,Escondido,BIKE,2
1168,Escondido,HOV2,112
1168,Escondido,HOV3,62
1168,Escondido,LOCAL,12
1168,Escondido,LRT,12
1168,Escondido,RAPID,13
1168,Escondido,SCHOOLBUS,10
1168,Escondido,SOV,199
1168,Escondido,Total,527
1168,Escondido,WALK,105
1171,Escondido,BIKE,10
1171,Escondido,HOV2,216
1171,Escondido,HOV3,117
1171,Escondido,LOCAL,9
1171,Escondido,LRT,15
1171,Escondido,RAPID,20
1171,Escondido,SCHOOLBUS,2
1171,Escondido,SOV,455
1171,Escondido,Total,1111
1171,Escondido,WALK,267
1172,Escondido,BIKE,7
1172,Escondido,HOV2,145
1172,Escondido,HOV3,74
1172,Escondido,LOCAL,8
1172,Escondido,LRT,18
1172,Escondido,RAPID,5
1172,Escondido,SOV,278
1172,Escondido,Total,657
1172,Escondido,WALK,122
1174,Escondido,BIKE,13
1174,Escondido,CR,2
1174,Escondido,HOV2,468
1174,Escondido,HOV3,236
1174,Escondido,LOCAL,21
1174,Escondido,LRT,21
1174,Escondido,RAPID,38
1174,Escondido,SOV,1335
1174,Escondido,Total,2241
1174,Escondido,WALK,107
1176,Escondido,BIKE,12
1176,Escondido,CR,1
1176,Escondido,HOV2,239
1176,Escondido,HOV3,138
1176,Escondido,LOCAL,8
1176,Escondido,LRT,21
1176,Escondido,RAPID,13
1176,Escondido,SOV,683
1176,Escondido,Total,1153
1176,Escondido,WALK,38
1178,Escondido,BIKE,7
1178,Escondido,HOV2,692
1178,Escondido,HOV3,448
1178,Escondido,LOCAL,22
1178,Escondido,LRT,10
1178,Escondido,RAPID,34
1178,Escondido,SCHOOLBUS,4
1178,Escondido,SOV,1338
1178,Escondido,Total,3171
1178,Escondido,WALK,616
1179,Escondido,BIKE,8
1179,Escondido,HOV2,201
1179,Escondido,HOV3,141
1179,Escondido,LOCAL,5
1179,Escondido,LRT,10
1179,Escondido,RAPID,18
1179,Escondido,SOV,491
1179,Escondido,Total,983
1179,Escondido,WALK,109
1183,Escondido,BIKE,13
1183,Escondido,HOV2,454
1183,Escondido,HOV3,323
1183,Escondido,LOCAL,34
1183,Escondido,LRT,27
1183,Escondido,RAPID,35
1183,Escondido,SCHOOLBUS,4
1183,Escondido,SOV,799
1183,Escondido,Total,2155
1183,Escondido,WALK,466
1184,Escondido,BIKE,3
1184,Escondido,HOV2,144
1184,Escondido,HOV3,69
1184,Escondido,LOCAL,4
1184,Escondido,LRT,8
1184,Escondido,RAPID,1
1184,Escondido,SCHOOLBUS,1
1184,Escondido,SOV,388
1184,Escondido,Total,625
1184,Escondido,WALK,7
1187,Escondido,BIKE,22
1187,Escondido,HOV2,395
1187,Escondido,HOV3,189
1187,Escondido,LOCAL,20
1187,Escondido,LRT,28
1187,Escondido,RAPID,27
1187,Escondido,SOV,1052
1187,Escondido,Total,1821
1187,Escondido,WALK,88
1189,Escondido,BIKE,11
1189,Escondido,HOV2,371
1189,Escondido,HOV3,368
1189,Escondido,LOCAL,14
1189,Escondido,LRT,7
1189,Escondido,RAPID,15
1189,Escondido,SCHOOLBUS,55
1189,Escondido,SOV,610
1189,Escondido,Total,1996
1189,Escondido,WALK,545
1190,Escondido,BIKE,7
1190,Escondido,CR,1
1190,Escondido,HOV2,194
1190,Escondido,HOV3,116
1190,Escondido,LOCAL,4
1190,Escondido,LRT,18
1190,Escondido,RAPID,19
1190,Escondido,SCHOOLBUS,86
1190,Escondido,SOV,348
1190,Escondido,Total,883
1190,Escondido,WALK,90
1192,Escondido,HOV2,29
1192,Escondido,HOV3,12
1192,Escondido,LOCAL,1
1192,Escondido,LRT,1
1192,Escondido,SCHOOLBUS,2
1192,Escondido,SOV,41
1192,Escondido,Total,91
1192,Escondido,WALK,5
1193,Escondido,BIKE,2
1193,Escondido,HOV2,19
1193,Escondido,HOV3,18
1193,Escondido,LRT,1
1193,Escondido,RAPID,1
1193,Escondido,SOV,55
1193,Escondido,Total,105
1193,Escondido,WALK,9
1196,Escondido,BIKE,10
1196,Escondido,HOV2,217
1196,Escondido,HOV3,130
1196,Escondido,LOCAL,10
1196,Escondido,LRT,13
1196,Escondido,RAPID,13
1196,Escondido,SCHOOLBUS,1
1196,Escondido,SOV,409
1196,Escondido,Total,1140
1196,Escondido,WALK,337
1197,Escondido,BIKE,5
1197,Escondido,HOV2,145
1197,Escondido,HOV3,86
1197,Escondido,LOCAL,7
1197,Escondido,LRT,11
1197,Escondido,RAPID,7
1197,Escondido,SOV,330
1197,Escondido,Total,630
1197,Escondido,WALK,39
1198,Escondido,BIKE,2
1198,Escondido,HOV2,248
1198,Escondido,HOV3,179
1198,Escondido,LOCAL,2
1198,Escondido,LRT,1
1198,Escondido,RAPID,8
1198,Escondido,SCHOOLBUS,29
1198,Escondido,SOV,345
1198,Escondido,Total,952
1198,Escondido,WALK,138
1200,Escondido,BIKE,10
1200,Escondido,HOV2,332
1200,Escondido,HOV3,200
1200,Escondido,LOCAL,33
1200,Escondido,LRT,33
1200,Escondido,RAPID,57
1200,Escondido,SCHOOLBUS,35
1200,Escondido,SOV,642
1200,Escondido,Total,1979
1200,Escondido,WALK,637
1203,Escondido,BIKE,28
1203,Escondido,CR,1
1203,Escondido,HOV2,1425
1203,Escondido,HOV3,1234
1203,Escondido,LOCAL,29
1203,Escondido,LRT,64
1203,Escondido,RAPID,63
1203,Escondido,SCHOOLBUS,61
1203,Escondido,SOV,2929
1203,Escondido,Total,8073
1203,Escondido,WALK,2239
1206,Escondido,BIKE,22
1206,Escondido,HOV2,747
1206,Escondido,HOV3,389
1206,Escondido,LOCAL,36
1206,Escondido,LRT,45
1206,Escondido,RAPID,34
1206,Escondido,SOV,2334
1206,Escondido,Total,3736
1206,Escondido,WALK,129
1210,Escondido,BIKE,22
1210,Escondido,CR,1
1210,Escondido,HOV2,621
1210,Escondido,HOV3,463
1210,Escondido,LOCAL,11
1210,Escondido,LRT,52
1210,Escondido,RAPID,24
1210,Escondido,SOV,1251
1210,Escondido,Total,2767
1210,Escondido,WALK,322
1211,Escondido,BIKE,14
1211,Escondido,CR,1
1211,Escondido,HOV2,540
1211,Escondido,HOV3,368
1211,Escondido,LOCAL,24
1211,Escondido,LRT,27
1211,Escondido,RAPID,40
1211,Escondido,SCHOOLBUS,9
1211,Escondido,SOV,1085
1211,Escondido,Total,3001
1211,Escondido,WALK,893
1213,Escondido,BIKE,1
1213,Escondido,HOV2,91
1213,Escondido,HOV3,48
1213,Escondido,LOCAL,1
1213,Escondido,LRT,4
1213,Escondido,RAPID,2
1213,Escondido,SOV,216
1213,Escondido,Total,379
1213,Escondido,WALK,16
1214,Escondido,BIKE,8
1214,Escondido,HOV2,211
1214,Escondido,HOV3,129
1214,Escondido,LOCAL,7
1214,Escondido,LRT,18
1214,Escondido,RAPID,19
1214,Escondido,SCHOOLBUS,40
1214,Escondido,SOV,376
1214,Escondido,Total,1166
1214,Escondido,WALK,358
1220,Escondido,BIKE,4
1220,Escondido,HOV2,238
1220,Escondido,HOV3,176
1220,Escondido,LOCAL,13
1220,Escondido,LRT,11
1220,Escondido,RAPID,39
1220,Escondido,SCHOOLBUS,56
1220,Escondido,SOV,438
1220,Escondido,Total,1161
1220,Escondido,WALK,186
1221,Escondido,BIKE,9
1221,Escondido,HOV2,162
1221,Escondido,HOV3,84
1221,Escondido,LOCAL,9
1221,Escondido,LRT,8
1221,Escondido,RAPID,12
1221,Escondido,SOV,537
1221,Escondido,Total,866
1221,Escondido,WALK,45
1222,Escondido,BIKE,1
1222,Escondido,HOV2,114
1222,Escondido,HOV3,66
1222,Escondido,LOCAL,5
1222,Escondido,LRT,16
1222,Escondido,RAPID,13
1222,Escondido,SCHOOLBUS,4
1222,Escondido,SOV,238
1222,Escondido,Total,630
1222,Escondido,WALK,173
1223,Escondido,BIKE,7
1223,Escondido,HOV2,375
1223,Escondido,HOV3,226
1223,Escondido,LOCAL,23
1223,Escondido,LRT,36
1223,Escondido,RAPID,26
1223,Escondido,SOV,1200
1223,Escondido,Total,2021
1223,Escondido,WALK,128
1224,Escondido,BIKE,50
1224,Escondido,HOV2,1735
1224,Escondido,HOV3,1388
1224,Escondido,LOCAL,46
1224,Escondido,LRT,189
1224,Escondido,RAPID,171
1224,Escondido,SCHOOLBUS,125
1224,Escondido,SOV,3260
1224,Escondido,Total,9472
1224,Escondido,WALK,2508
1225,Escondido,BIKE,3
1225,Escondido,HOV2,133
1225,Escondido,HOV3,71
1225,Escondido,LOCAL,4
1225,Escondido,LRT,11
1225,Escondido,RAPID,5
1225,Escondido,SOV,271
1225,Escondido,Total,586
1225,Escondido,WALK,88
1226,Escondido,BIKE,3
1226,Escondido,HOV2,210
1226,Escondido,HOV3,133
1226,Escondido,LOCAL,15
1226,Escondido,LRT,10
1226,Escondido,RAPID,5
1226,Escondido,SOV,431
1226,Escondido,Total,874
1226,Escondido,WALK,67
1228,Escondido,HOV2,181
1228,Escondido,HOV3,124
1228,Escondido,LOCAL,4
1228,Escondido,LRT,5
1228,Escondido,RAPID,6
1228,Escondido,SCHOOLBUS,10
1228,Escondido,SOV,332
1228,Escondido,Total,873
1228,Escondido,WALK,211
1229,Escondido,BIKE,6
1229,Escondido,HOV2,177
1229,Escondido,HOV3,102
1229,Escondido,LOCAL,2
1229,Escondido,LRT,7
1229,Escondido,RAPID,9
1229,Escondido,SOV,340
1229,Escondido,Total,793
1229,Escondido,WALK,150
1230,Escondido,BIKE,5
1230,Escondido,HOV2,292
1230,Escondido,HOV3,196
1230,Escondido,LOCAL,18
1230,Escondido,LRT,21
1230,Escondido,RAPID,11
1230,Escondido,SOV,911
1230,Escondido,Total,1496
1230,Escondido,WALK,42
1231,Escondido,BIKE,7
1231,Escondido,HOV2,358
1231,Escondido,HOV3,221
1231,Escondido,LOCAL,10
1231,Escondido,LRT,32
1231,Escondido,RAPID,15
1231,Escondido,SOV,855
1231,Escondido,Total,1613
1231,Escondido,WALK,115
1235,Escondido,BIKE,13
1235,Escondido,HOV2,478
1235,Escondido,HOV3,256
1235,Escondido,LOCAL,16
1235,Escondido,LRT,7
1235,Escondido,RAPID,4
1235,Escondido,SOV,1038
1235,Escondido,Total,1934
1235,Escondido,WALK,122
1237,Escondido,BIKE,7
1237,Escondido,HOV2,190
1237,Escondido,HOV3,146
1237,Escondido,LOCAL,11
1237,Escondido,LRT,19
1237,Escondido,RAPID,33
1237,Escondido,SCHOOLBUS,1
1237,Escondido,SOV,314
1237,Escondido,Total,858
1237,Escondido,WALK,137
1239,Escondido,BIKE,5
1239,Escondido,HOV2,412
1239,Escondido,HOV3,511
1239,Escondido,LOCAL,2
1239,Escondido,LRT,38
1239,Escondido,RAPID,11
1239,Escondido,SCHOOLBUS,7
1239,Escondido,SOV,612
1239,Escondido,Total,1746
1239,Escondido,WALK,148
1240,Escondido,BIKE,3
1240,Escondido,HOV2,351
1240,Escondido,HOV3,168
1240,Escondido,LOCAL,10
1240,Escondido,LRT,2
1240,Escondido,RAPID,8
1240,Escondido,SOV,659
1240,Escondido,Total,1281
1240,Escondido,WALK,80
1241,Escondido,BIKE,16
1241,Escondido,HOV2,746
1241,Escondido,HOV3,337
1241,Escondido,LOCAL,24
1241,Escondido,LRT,16
1241,Escondido,RAPID,19
1241,Escondido,SCHOOLBUS,20
1241,Escondido,SOV,1560
1241,Escondido,Total,2994
1241,Escondido,WALK,256
1242,Escondido,BIKE,4
1242,Escondido,HOV2,231
1242,Escondido,HOV3,204
1242,Escondido,LOCAL,4
1242,Escondido,LRT,18
1242,Escondido,RAPID,17
1242,Escondido,SCHOOLBUS,10
1242,Escondido,SOV,431
1242,Escondido,Total,1015
1242,Escondido,WALK,96
1243,Escondido,BIKE,6
1243,Escondido,HOV2,276
1243,Escondido,HOV3,187
1243,Escondido,LOCAL,2
1243,Escondido,LRT,6
1243,Escondido,RAPID,17
1243,Escondido,SCHOOLBUS,5
1243,Escondido,SOV,510
1243,Escondido,Total,1188
1243,Escondido,WALK,179
1244,Escondido,BIKE,4
1244,Escondido,HOV2,269
1244,Escondido,HOV3,205
1244,Escondido,LOCAL,5
1244,Escondido,LRT,11
1244,Escondido,RAPID,8
1244,Escondido,SCHOOLBUS,1
1244,Escondido,SOV,608
1244,Escondido,Total,1171
1244,Escondido,WALK,60
1247,Escondido,BIKE,1
1247,Escondido,HOV2,209
1247,Escondido,HOV3,160
1247,Escondido,LRT,8
1247,Escondido,RAPID,12
1247,Escondido,SCHOOLBUS,9
1247,Escondido,SOV,368
1247,Escondido,Total,853
1247,Escondido,WALK,86
1248,Escondido,BIKE,14
1248,Escondido,HOV2,258
1248,Escondido,HOV3,158
1248,Escondido,LOCAL,3
1248,Escondido,LRT,30
1248,Escondido,RAPID,28
1248,Escondido,SCHOOLBUS,3
1248,Escondido,SOV,682
1248,Escondido,Total,1442
1248,Escondido,WALK,266
1252,Escondido,BIKE,25
1252,Escondido,CR,1
1252,Escondido,HOV2,2068
1252,Escondido,HOV3,1413
1252,Escondido,LOCAL,60
1252,Escondido,LRT,35
1252,Escondido,RAPID,27
1252,Escondido,SOV,5207
1252,Escondido,Total,9391
1252,Escondido,WALK,555
1253,Escondido,BIKE,9
1253,Escondido,HOV2,199
1253,Escondido,HOV3,110
1253,Escondido,LRT,12
1253,Escondido,RAPID,18
1253,Escondido,SCHOOLBUS,28
1253,Escondido,SOV,312
1253,Escondido,Total,905
1253,Escondido,WALK,217
1257,Escondido,BIKE,3
1257,Escondido,HOV2,329
1257,Escondido,HOV3,246
1257,Escondido,LRT,21
1257,Escondido,RAPID,22
1257,Escondido,SCHOOLBUS,17
1257,Escondido,SOV,547
1257,Escondido,Total,1569
1257,Escondido,WALK,384
1259,Escondido,BIKE,27
1259,Escondido,HOV2,1375
1259,Escondido,HOV3,819
1259,Escondido,LOCAL,35
1259,Escondido,LRT,43
1259,Escondido,RAPID,22
1259,Escondido,SCHOOLBUS,50
1259,Escondido,SOV,2837
1259,Escondido,Total,5706
1259,Escondido,WALK,498
1262,Escondido,BIKE,1
1262,Escondido,HOV2,192
1262,Escondido,HOV3,120
1262,Escondido,LOCAL,2
1262,Escondido,LRT,12
1262,Escondido,RAPID,3
1262,Escondido,SOV,459
1262,Escondido,Total,832
1262,Escondido,WALK,43
1263,Escondido,BIKE,5
1263,Escondido,HOV2,229
1263,Escondido,HOV3,222
1263,Escondido,LOCAL,1
1263,Escondido,LRT,17
1263,Escondido,RAPID,12
1263,Escondido,SCHOOLBUS,2
1263,Escondido,SOV,309
1263,Escondido,Total,1053
1263,Escondido,WALK,256
1265,Escondido,HOV2,181
1265,Escondido,HOV3,164
1265,Escondido,LOCAL,1
1265,Escondido,LRT,4
1265,Escondido,RAPID,3
1265,Escondido,SCHOOLBUS,5
1265,Escondido,SOV,352
1265,Escondido,Total,795
1265,Escondido,WALK,85
1268,Escondido,BIKE,7
1268,Escondido,HOV2,474
1268,Escondido,HOV3,330
1268,Escondido,LOCAL,3
1268,Escondido,LRT,60
1268,Escondido,RAPID,42
1268,Escondido,SCHOOLBUS,191
1268,Escondido,SOV,917
1268,Escondido,Total,2606
1268,Escondido,WALK,582
1270,Escondido,BIKE,4
1270,Escondido,HOV2,129
1270,Escondido,HOV3,87
1270,Escondido,LOCAL,1
1270,Escondido,LRT,13
1270,Escondido,RAPID,8
1270,Escondido,SCHOOLBUS,1
1270,Escondido,SOV,180
1270,Escondido,Total,507
1270,Escondido,WALK,84
1271,Escondido,BIKE,5
1271,Escondido,HOV2,508
1271,Escondido,HOV3,666
1271,Escondido,LOCAL,7
1271,Escondido,LRT,6
1271,Escondido,RAPID,5
