ZONE,COUNTY,TRIP MODE,QUANTITY
77,Fulton,DRIVEALONEFREE,8330
77,Fulton,KNR_ALLTRN,12
77,Fulton,KNR_PRMTRN,9
77,Fulton,PNR_ALLTRN,3
77,Fulton,PNR_PRMTRN,31
77,Fulton,SCHOOL_BUS,379
77,Fulton,SHARED2FREE,3308
77,Fulton,SHARED3FREE,1790
77,Fulton,TOTAL,14822
77,Fulton,WALK,816
77,Fulton,WALK_ALLTRN,53
77,Fulton,WALK_PRMTRN,5
78,Fulton,BIKE,33
78,Fulton,DRIVEALONEFREE,3653
78,Fulton,KNR_ALLTRN,1
78,Fulton,KNR_PRMTRN,14
78,Fulton,PNR_PRMTRN,3
78,Fulton,SHARED2FREE,1274
78,Fulton,SHARED3FREE,678
78,Fulton,TOTAL,5995
78,Fulton,WALK,316
78,Fulton,WALK_ALLTRN,16
78,Fulton,WALK_PRMTRN,7
79,Fulton,BIKE,23
79,Fulton,DRIVEALONEFREE,4056
79,Fulton,KNR_ALLTRN,3
79,Fulton,KNR_PRMTRN,20
79,Fulton,PNR_PRMTRN,8
79,Fulton,SCHOOL_BUS,28
79,Fulton,SHARED2FREE,779
79,Fulton,SHARED3FREE,370
79,Fulton,TOTAL,5672
79,Fulton,WALK,363
79,Fulton,WALK_ALLTRN,8
79,Fulton,WALK_PRMTRN,14
80,Fulton,BIKE,46
80,Fulton,DRIVEALONEFREE,6666
80,Fulton,KNR_ALLTRN,8
80,Fulton,KNR_PRMTRN,23
80,Fulton,PNR_PRMTRN,6
80,Fulton,SHARED2FREE,2059
80,Fulton,SHARED3FREE,1107
80,Fulton,TOTAL,10888
80,Fulton,WALK,932
80,Fulton,WALK_ALLTRN,28
80,Fulton,WALK_PRMTRN,13
81,Fulton,BIKE,12
81,Fulton,DRIVEALONEFREE,1731
81,Fulton,KNR_ALLTRN,3
81,Fulton,KNR_PRMTRN,5
81,Fulton,PNR_ALLTRN,1
81,Fulton,PNR_PRMTRN,8
81,Fulton,SCHOOL_BUS,100
81,Fulton,SHARED2FREE,580
81,Fulton,SHARED3FREE,337
81,Fulton,TOTAL,2897
81,Fulton,WALK,99
81,Fulton,WALK_ALLTRN,8
81,Fulton,WALK_PRMTRN,13
82,Fulton,BIKE,33
82,Fulton,DRIVEALONEFREE,4865
82,Fulton,KNR_ALLTRN,11
82,Fulton,KNR_PRMTRN,8
82,Fulton,PNR_ALLTRN,5
82,Fulton,PNR_PRMTRN,37
82,Fulton,SCHOOL_BUS,230
82,Fulton,SHARED2FREE,1749
82,Fulton,SHARED3FREE,1080
82,Fulton,TOTAL,8447
82,Fulton,WALK,376
82,Fulton,WALK_ALLTRN,18
82,Fulton,WALK_PRMTRN,35
83,Fulton,BIKE,15
83,Fulton,DRIVEALONEFREE,2443
83,Fulton,KNR_ALLTRN,6
83,Fulton,KNR_PRMTRN,13
83,Fulton,PNR_ALLTRN,2
83,Fulton,PNR_PRMTRN,8
83,Fulton,SCHOOL_BUS,159
83,Fulton,SHARED2FREE,1137
83,Fulton,SHARED3FREE,713
83,Fulton,TOTAL,4592
83,Fulton,WALK,92
83,Fulton,WALK_ALLTRN,2
83,Fulton,WALK_PRMTRN,2
84,Fulton,BIKE,30
84,Fulton,DRIVEALONEFREE,4118
84,Fulton,KNR_ALLTRN,3
84,Fulton,KNR_PRMTRN,7
84,Fulton,PNR_ALLTRN,1
84,Fulton,PNR_PRMTRN,22
84,Fulton,SCHOOL_BUS,183
84,Fulton,SHARED2FREE,1434
84,Fulton,SHARED3FREE,740
84,Fulton,TOTAL,6779
84,Fulton,WALK,156
84,Fulton,WALK_ALLTRN,18
84,Fulton,WALK_PRMTRN,67
85,Fulton,BIKE,56
85,Fulton,DRIVEALONEFREE,9232
85,Fulton,KNR_PRMTRN,24
85,Fulton,PNR_PRMTRN,4
85,Fulton,SCHOOL_BUS,1
85,Fulton,SHARED2FREE,1637
85,Fulton,SHARED3FREE,760
85,Fulton,TOTAL,12302
85,Fulton,WALK,570
85,Fulton,WALK_ALLTRN,6
85,Fulton,WALK_PRMTRN,12
86,Fulton,BIKE,36
86,Fulton,DRIVEALONEFREE,4599
86,Fulton,KNR_ALLTRN,10
86,Fulton,KNR_PRMTRN,2
86,Fulton,PNR_ALLTRN,1
86,Fulton,PNR_PRMTRN,1
86,Fulton,SHARED2FREE,1819
86,Fulton,SHARED3FREE,1333
86,Fulton,TOTAL,8002
86,Fulton,WALK,174
86,Fulton,WALK_ALLTRN,26
86,Fulton,WALK_PRMTRN,1
87,Fulton,BIKE,56
87,Fulton,DRIVEALONEFREE,11907
87,Fulton,KNR_ALLTRN,1
87,Fulton,KNR_PRMTRN,39
87,Fulton,PNR_PRMTRN,4
87,Fulton,SCHOOL_BUS,44
87,Fulton,SHARED2FREE,2211
87,Fulton,SHARED3FREE,1178
87,Fulton,TOTAL,16079
87,Fulton,WALK,590
87,Fulton,WALK_ALLTRN,18
87,Fulton,WALK_PRMTRN,31
88,Fulton,BIKE,35
88,Fulton,DRIVEALONEFREE,4593
88,Fulton,KNR_ALLTRN,5
88,Fulton,KNR_PRMTRN,8
88,Fulton,PNR_ALLTRN,4
88,Fulton,PNR_PRMTRN,15
88,Fulton,SCHOOL_BUS,209
88,Fulton,SHARED2FREE,1510
88,Fulton,SHARED3FREE,954
88,Fulton,TOTAL,7529
88,Fulton,WALK,176
88,Fulton,WALK_ALLTRN,6
88,Fulton,WALK_PRMTRN,14
89,Fulton,BIKE,41
89,Fulton,DRIVEALONEFREE,5273
89,Fulton,KNR_ALLTRN,1
89,Fulton,KNR_PRMTRN,17
89,Fulton,PNR_ALLTRN,1
89,Fulton,PNR_PRMTRN,18
89,Fulton,SCHOOL_BUS,448
89,Fulton,SHARED2FREE,2670
89,Fulton,SHARED3FREE,1964
89,Fulton,TOTAL,10679
89,Fulton,WALK,232
89,Fulton,WALK_ALLTRN,7
89,Fulton,WALK_PRMTRN,7
90,Fulton,BIKE,37
90,Fulton,DRIVEALONEFREE,5891
90,Fulton,KNR_ALLTRN,11
90,Fulton,KNR_PRMTRN,18
90,Fulton,PNR_ALLTRN,1
90,Fulton,PNR_PRMTRN,26
90,Fulton,SCHOOL_BUS,800
90,Fulton,SHARED2FREE,3171
90,Fulton,SHARED3FREE,2286
90,Fulton,TOTAL,12498
90,Fulton,WALK,254
90,Fulton,WALK_ALLTRN,3
91,Fulton,BIKE,42
91,Fulton,DRIVEALONEFREE,5737
91,Fulton,KNR_ALLTRN,9
91,Fulton,KNR_PRMTRN,17
91,Fulton,PNR_PRMTRN,15
91,Fulton,SCHOOL_BUS,299
91,Fulton,SHARED2FREE,2821
91,Fulton,SHARED3FREE,1950
91,Fulton,TOTAL,11371
91,Fulton,WALK,477
91,Fulton,WALK_PRMTRN,4
92,Fulton,BIKE,51
92,Fulton,DRIVEALONEFREE,4207
92,Fulton,KNR_ALLTRN,7
92,Fulton,KNR_PRMTRN,16
92,Fulton,PNR_ALLTRN,1
92,Fulton,PNR_PRMTRN,3
92,Fulton,SCHOOL_BUS,456
92,Fulton,SHARED2FREE,2336
92,Fulton,SHARED3FREE,1688
92,Fulton,TOTAL,9036
92,Fulton,WALK,271
93,Fulton,BIKE,45
93,Fulton,DRIVEALONEFREE,3795
93,Fulton,KNR_ALLTRN,6
93,Fulton,KNR_PRMTRN,20
93,Fulton,PNR_ALLTRN,1
93,Fulton,PNR_PRMTRN,7
93,Fulton,SCHOOL_BUS,710
93,Fulton,SHARED2FREE,2462
93,Fulton,SHARED3FREE,1972
93,Fulton,TOTAL,9214
93,Fulton,WALK,192
93,Fulton,WALK_ALLTRN,2
93,Fulton,WALK_PRMTRN,2
94,Fulton,BIKE,71
94,Fulton,DRIVEALONEFREE,7865
94,Fulton,KNR_ALLTRN,11
94,Fulton,KNR_PRMTRN,25
94,Fulton,PNR_PRMTRN,12
94,Fulton,SCHOOL_BUS,1232
94,Fulton,SHARED2FREE,4613
94,Fulton,SHARED3FREE,3653
94,Fulton,TOTAL,18126
94,Fulton,WALK,643
94,Fulton,WALK_PRMTRN,1
95,Fulton,BIKE,37
95,Fulton,DRIVEALONEFREE,5787
95,Fulton,KNR_ALLTRN,1
95,Fulton,KNR_PRMTRN,5
95,Fulton,PNR_PRMTRN,2
95,Fulton,SCHOOL_BUS,138
95,Fulton,SHARED2FREE,2897
95,Fulton,SHARED3FREE,1843
95,Fulton,TOTAL,11141
95,Fulton,WALK,430
95,Fulton,WALK_ALLTRN,1
96,Fulton,BIKE,24
96,Fulton,DRIVEALONEFREE,3580
96,Fulton,KNR_PRMTRN,3
96,Fulton,SCHOOL_BUS,130
96,Fulton,SHARED2FREE,1009
96,Fulton,SHARED3FREE,627
96,Fulton,TOTAL,5576
96,Fulton,WALK,203
97,Fulton,BIKE,96
97,Fulton,DRIVEALONEFREE,9710
97,Fulton,KNR_ALLTRN,3
97,Fulton,KNR_PRMTRN,20
97,Fulton,PNR_ALLTRN,3
97,Fulton,PNR_PRMTRN,8
97,Fulton,SCHOOL_BUS,730
97,Fulton,SHARED2FREE,3868
97,Fulton,SHARED3FREE,2715
97,Fulton,TOTAL,17735
97,Fulton,WALK,580
97,Fulton,WALK_ALLTRN,2
98,Fulton,BIKE,21
98,Fulton,DRIVEALONEFREE,3247
98,Fulton,KNR_ALLTRN,1
98,Fulton,KNR_PRMTRN,5
98,Fulton,PNR_ALLTRN,1
98,Fulton,PNR_PRMTRN,2
98,Fulton,SCHOOL_BUS,1092
98,Fulton,SHARED2FREE,2165
98,Fulton,SHARED3FREE,1788
98,Fulton,TOTAL,8453
98,Fulton,WALK,131
99,Fulton,BIKE,1
99,Fulton,DRIVEALONEFREE,699
99,Fulton,KNR_PRMTRN,1
99,Fulton,PNR_PRMTRN,1
99,Fulton,SCHOOL_BUS,151
99,Fulton,SHARED2FREE,392
99,Fulton,SHARED3FREE,299
99,Fulton,TOTAL,1563
99,Fulton,WALK,19
100,Fulton,BIKE,30
100,Fulton,DRIVEALONEFREE,3379
100,Fulton,KNR_ALLTRN,9
100,Fulton,KNR_PRMTRN,4
100,Fulton,PNR_PRMTRN,2
100,Fulton,SCHOOL_BUS,501
100,Fulton,SHARED2FREE,1908
100,Fulton,SHARED3FREE,1388
100,Fulton,TOTAL,7394
100,Fulton,WALK,170
100,Fulton,WALK_ALLTRN,1
100,Fulton,WALK_PRMTRN,2
101,Fulton,BIKE,109
101,Fulton,DRIVEALONEFREE,13537
101,Fulton,KNR_ALLTRN,7
101,Fulton,KNR_PRMTRN,14
101,Fulton,PNR_ALLTRN,3
101,Fulton,PNR_PRMTRN,6
101,Fulton,SCHOOL_BUS,1308
101,Fulton,SHARED2FREE,6743
101,Fulton,SHARED3FREE,4801
101,Fulton,TOTAL,27477
101,Fulton,WALK,948
101,Fulton,WALK_ALLTRN,1
102,Fulton,BIKE,13
102,Fulton,DRIVEALONEFREE,1966
102,Fulton,KNR_ALLTRN,2
102,Fulton,KNR_PRMTRN,9
102,Fulton,PNR_PRMTRN,2
102,Fulton,SCHOOL_BUS,428
102,Fulton,SHARED2FREE,1121
102,Fulton,SHARED3FREE,806
102,Fulton,TOTAL,4458
102,Fulton,WALK,108
102,Fulton,WALK_ALLTRN,1
102,Fulton,WALK_PRMTRN,2
103,Fulton,BIKE,48
103,Fulton,DRIVEALONEFREE,4748
103,Fulton,KNR_ALLTRN,5
103,Fulton,KNR_PRMTRN,12
103,Fulton,PNR_ALLTRN,1
103,Fulton,PNR_PRMTRN,15
103,Fulton,SCHOOL_BUS,584
103,Fulton,SHARED2FREE,2424
103,Fulton,SHARED3FREE,1650
103,Fulton,TOTAL,9789
103,Fulton,WALK,300
103,Fulton,WALK_PRMTRN,2
104,Fulton,BIKE,47
104,Fulton,DRIVEALONEFREE,6723
104,Fulton,KNR_ALLTRN,6
104,Fulton,KNR_PRMTRN,15
104,Fulton,PNR_PRMTRN,6
104,Fulton,SCHOOL_BUS,1256
104,Fulton,SHARED2FREE,4001
104,Fulton,SHARED3FREE,2970
104,Fulton,TOTAL,15700
104,Fulton,WALK,675
104,Fulton,WALK_PRMTRN,1
105,Fulton,BIKE,8
105,Fulton,DRIVEALONEFREE,1460
105,Fulton,KNR_ALLTRN,5
105,Fulton,KNR_PRMTRN,11
105,Fulton,PNR_ALLTRN,1
105,Fulton,PNR_PRMTRN,3
105,Fulton,SCHOOL_BUS,218
105,Fulton,SHARED2FREE,784
105,Fulton,SHARED3FREE,617
105,Fulton,TOTAL,3118
105,Fulton,WALK,11
106,Fulton,BIKE,35
106,Fulton,DRIVEALONEFREE,4844
106,Fulton,KNR_ALLTRN,5
106,Fulton,KNR_PRMTRN,6
106,Fulton,PNR_PRMTRN,8
106,Fulton,SCHOOL_BUS,391
106,Fulton,SHARED2FREE,2337
106,Fulton,SHARED3FREE,1674
106,Fulton,TOTAL,9498
106,Fulton,WALK,195
106,Fulton,WALK_PRMTRN,3
107,Fulton,BIKE,30
107,Fulton,DRIVEALONEFREE,5315
107,Fulton,KNR_ALLTRN,6
107,Fulton,KNR_PRMTRN,7
107,Fulton,PNR_ALLTRN,1
107,Fulton,PNR_PRMTRN,31
107,Fulton,SCHOOL_BUS,661
107,Fulton,SHARED2FREE,2695
107,Fulton,SHARED3FREE,2065
107,Fulton,TOTAL,11034
107,Fulton,WALK,221
107,Fulton,WALK_ALLTRN,2
108,Fulton,BIKE,32
108,Fulton,DRIVEALONEFREE,4005
108,Fulton,KNR_ALLTRN,3
108,Fulton,KNR_PRMTRN,1
108,Fulton,PNR_ALLTRN,2
108,Fulton,PNR_PRMTRN,1
108,Fulton,SCHOOL_BUS,69
108,Fulton,SHARED2FREE,1998
108,Fulton,SHARED3FREE,1244
108,Fulton,TOTAL,7482
108,Fulton,WALK,127
109,Fulton,BIKE,8
109,Fulton,DRIVEALONEFREE,1489
109,Fulton,KNR_ALLTRN,3
109,Fulton,KNR_PRMTRN,5
109,Fulton,PNR_PRMTRN,10
109,Fulton,SCHOOL_BUS,153
109,Fulton,SHARED2FREE,797
109,Fulton,SHARED3FREE,556
109,Fulton,TOTAL,3048
109,Fulton,WALK,27
110,Fulton,BIKE,8
110,Fulton,DRIVEALONEFREE,1294
110,Fulton,KNR_ALLTRN,3
110,Fulton,KNR_PRMTRN,4
110,Fulton,PNR_PRMTRN,1
110,Fulton,SCHOOL_BUS,141
110,Fulton,SHARED2FREE,650
110,Fulton,SHARED3FREE,445
110,Fulton,TOTAL,2557
110,Fulton,WALK,11
111,Fulton,BIKE,25
111,Fulton,DRIVEALONEFREE,3639
111,Fulton,KNR_ALLTRN,8
111,Fulton,KNR_PRMTRN,14
111,Fulton,PNR_ALLTRN,1
111,Fulton,PNR_PRMTRN,7
111,Fulton,SCHOOL_BUS,664
111,Fulton,SHARED2FREE,2046
111,Fulton,SHARED3FREE,1624
111,Fulton,TOTAL,8214
111,Fulton,WALK,186
112,Fulton,BIKE,9
112,Fulton,DRIVEALONEFREE,1646
112,Fulton,KNR_PRMTRN,5
112,Fulton,PNR_PRMTRN,2
112,Fulton,SCHOOL_BUS,253
112,Fulton,SHARED2FREE,899
112,Fulton,SHARED3FREE,656
112,Fulton,TOTAL,3508
112,Fulton,WALK,38
113,Fulton,BIKE,10
113,Fulton,DRIVEALONEFREE,2328
113,Fulton,KNR_ALLTRN,2
113,Fulton,KNR_PRMTRN,4
113,Fulton,PNR_PRMTRN,7
113,Fulton,SCHOOL_BUS,299
113,Fulton,SHARED2FREE,1253
113,Fulton,SHARED3FREE,861
113,Fulton,TOTAL,4883
113,Fulton,WALK,118
113,Fulton,WALK_ALLTRN,1
114,Fulton,BIKE,56
114,Fulton,DRIVEALONEFREE,6103
114,Fulton,KNR_ALLTRN,6
114,Fulton,KNR_PRMTRN,17
114,Fulton,PNR_PRMTRN,21
114,Fulton,SCHOOL_BUS,476
114,Fulton,SHARED2FREE,3267
114,Fulton,SHARED3FREE,2237
114,Fulton,TOTAL,12766
114,Fulton,WALK,577
114,Fulton,WALK_ALLTRN,1
114,Fulton,WALK_PRMTRN,5
115,Fulton,BIKE,10
115,Fulton,DRIVEALONEFREE,2284
115,Fulton,KNR_ALLTRN,12
115,Fulton,KNR_PRMTRN,4
115,Fulton,PNR_ALLTRN,2
115,Fulton,PNR_PRMTRN,15
115,Fulton,SCHOOL_BUS,362
115,Fulton,SHARED2FREE,1439
115,Fulton,SHARED3FREE,1208
115,Fulton,TOTAL,5409
115,Fulton,WALK,71
115,Fulton,WALK_ALLTRN,2
116,Fulton,BIKE,9
116,Fulton,DRIVEALONEFREE,952
116,Fulton,KNR_ALLTRN,9
116,Fulton,KNR_PRMTRN,7
116,Fulton,PNR_ALLTRN,1
116,Fulton,PNR_PRMTRN,6
116,Fulton,SCHOOL_BUS,193
116,Fulton,SHARED2FREE,620
116,Fulton,SHARED3FREE,543
116,Fulton,TOTAL,2362
116,Fulton,WALK,15
116,Fulton,WALK_ALLTRN,7
117,Fulton,BIKE,38
117,Fulton,DRIVEALONEFREE,6075
117,Fulton,KNR_ALLTRN,18
117,Fulton,KNR_PRMTRN,6
117,Fulton,PNR_ALLTRN,8
117,Fulton,PNR_PRMTRN,24
117,Fulton,SCHOOL_BUS,423
117,Fulton,SHARED2FREE,2281
117,Fulton,SHARED3FREE,1501
117,Fulton,TOTAL,10849
117,Fulton,WALK,407
117,Fulton,WALK_ALLTRN,68
118,Fulton,BIKE,30
118,Fulton,DRIVEALONEFREE,4180
118,Fulton,KNR_ALLTRN,16
118,Fulton,PNR_ALLTRN,3
118,Fulton,SCHOOL_BUS,2
118,Fulton,SHARED2FREE,1333
118,Fulton,SHARED3FREE,663
118,Fulton,TOTAL,6569
118,Fulton,WALK,304
118,Fulton,WALK_ALLTRN,38
119,Fulton,BIKE,41
119,Fulton,DRIVEALONEFREE,6497
119,Fulton,KNR_PRMTRN,23
119,Fulton,PNR_PRMTRN,15
119,Fulton,SCHOOL_BUS,6
119,Fulton,SHARED2FREE,1202
119,Fulton,SHARED3FREE,670
119,Fulton,TOTAL,9003
119,Fulton,WALK,490
119,Fulton,WALK_ALLTRN,29
119,Fulton,WALK_PRMTRN,30
120,Fulton,BIKE,22
120,Fulton,DRIVEALONEFREE,4925
120,Fulton,KNR_ALLTRN,8
120,Fulton,KNR_PRMTRN,2
120,Fulton,PNR_ALLTRN,2
120,Fulton,PNR_PRMTRN,2
120,Fulton,SCHOOL_BUS,10
120,Fulton,SHARED2FREE,949
120,Fulton,SHARED3FREE,575
120,Fulton,TOTAL,6773
120,Fulton,WALK,259
120,Fulton,WALK_ALLTRN,19
121,Fulton,BIKE,32
121,Fulton,DRIVEALONEFREE,3630
121,Fulton,KNR_ALLTRN,15
121,Fulton,KNR_PRMTRN,28
121,Fulton,PNR_ALLTRN,3
121,Fulton,PNR_PRMTRN,32
121,Fulton,SCHOOL_BUS,479
121,Fulton,SHARED2FREE,1923
121,Fulton,SHARED3FREE,1329
121,Fulton,TOTAL,7652
121,Fulton,WALK,179
121,Fulton,WALK_ALLTRN,1
121,Fulton,WALK_PRMTRN,1
122,Fulton,BIKE,103
122,Fulton,DRIVEALONEFREE,13337
122,Fulton,KNR_ALLTRN,19
122,Fulton,KNR_PRMTRN,508
122,Fulton,PNR_PRMTRN,64
122,Fulton,SCHOOL_BUS,149
122,Fulton,SHARED2FREE,4387
122,Fulton,SHARED3FREE,2444
122,Fulton,TOTAL,21859
122,Fulton,WALK,691
122,Fulton,WALK_ALLTRN,79
122,Fulton,WALK_PRMTRN,78
123,Fulton,BIKE,34
123,Fulton,DRIVEALONEFREE,4195
123,Fulton,KNR_ALLTRN,3
123,Fulton,KNR_PRMTRN,11
123,Fulton,PNR_PRMTRN,17
123,Fulton,SCHOOL_BUS,475
123,Fulton,SHARED2FREE,2016
123,Fulton,SHARED3FREE,1398
123,Fulton,TOTAL,8504
123,Fulton,WALK,334
123,Fulton,WALK_ALLTRN,7
123,Fulton,WALK_PRMTRN,14
124,Fulton,BIKE,68
124,Fulton,DRIVEALONEFREE,9128
124,Fulton,KNR_ALLTRN,13
124,Fulton,KNR_PRMTRN,27
124,Fulton,PNR_ALLTRN,3
124,Fulton,PNR_PRMTRN,34
124,Fulton,SCHOOL_BUS,999
124,Fulton,SHARED2FREE,4040
124,Fulton,SHARED3FREE,2810
124,Fulton,TOTAL,17747
124,Fulton,WALK,551
124,Fulton,WALK_ALLTRN,37
124,Fulton,WALK_PRMTRN,37
125,Fulton,BIKE,35
125,Fulton,DRIVEALONEFREE,5593
125,Fulton,KNR_PRMTRN,20
125,Fulton,PNR_PRMTRN,23
125,Fulton,SCHOOL_BUS,51
125,Fulton,SHARED2FREE,1170
125,Fulton,SHARED3FREE,656
125,Fulton,TOTAL,7962
125,Fulton,WALK,374
125,Fulton,WALK_ALLTRN,14
125,Fulton,WALK_PRMTRN,26
126,Fulton,BIKE,63
126,Fulton,DRIVEALONEFREE,4168
126,Fulton,DRIVEALONEPAY,6
126,Fulton,KNR_ALLTRN,32
126,Fulton,KNR_PRMTRN,12
126,Fulton,PNR_ALLTRN,4
126,Fulton,PNR_PRMTRN,52
126,Fulton,SCHOOL_BUS,711
126,Fulton,SHARED2FREE,2251
126,Fulton,SHARED2PAY,1
126,Fulton,SHARED3FREE,1974
126,Fulton,TOTAL,9847
126,Fulton,WALK,368
126,Fulton,WALK_ALLTRN,205
127,Fulton,BIKE,16
127,Fulton,DRIVEALONEFREE,2115
127,Fulton,DRIVEALONEPAY,1
127,Fulton,KNR_ALLTRN,14
127,Fulton,KNR_PRMTRN,8
127,Fulton,PNR_ALLTRN,1
127,Fulton,PNR_PRMTRN,19
127,Fulton,SCHOOL_BUS,477
127,Fulton,SHARED2FREE,1272
127,Fulton,SHARED3FREE,1277
127,Fulton,TOTAL,5565
127,Fulton,WALK,299
127,Fulton,WALK_ALLTRN,66
128,Fulton,BIKE,24
128,Fulton,DRIVEALONEFREE,2758
128,Fulton,KNR_ALLTRN,14
128,Fulton,KNR_PRMTRN,3
128,Fulton,PNR_ALLTRN,3
128,Fulton,PNR_PRMTRN,20
128,Fulton,SCHOOL_BUS,275
128,Fulton,SHARED2FREE,1181
128,Fulton,SHARED3FREE,971
128,Fulton,TOTAL,5659
128,Fulton,WALK,348
128,Fulton,WALK_ALLTRN,62
129,Fulton,BIKE,7
129,Fulton,DRIVEALONEFREE,721
129,Fulton,KNR_ALLTRN,3
129,Fulton,PNR_ALLTRN,1
129,Fulton,SHARED2FREE,214
129,Fulton,SHARED3FREE,127
129,Fulton,TOTAL,1119
129,Fulton,WALK,44
129,Fulton,WALK_ALLTRN,2
130,Fulton,BIKE,47
130,Fulton,DRIVEALONEFREE,7100
130,Fulton,KNR_ALLTRN,24
130,Fulton,PNR_ALLTRN,7
130,Fulton,PNR_PRMTRN,7
130,Fulton,SCHOOL_BUS,115
130,Fulton,SHARED2FREE,2282
130,Fulton,SHARED3FREE,1278
130,Fulton,TOTAL,11621
130,Fulton,WALK,676
130,Fulton,WALK_ALLTRN,85
131,Fulton,BIKE,71
131,Fulton,DRIVEALONEFREE,7401
131,Fulton,KNR_ALLTRN,33
131,Fulton,KNR_PRMTRN,4
131,Fulton,PNR_ALLTRN,22
131,Fulton,PNR_PRMTRN,24
131,Fulton,SCHOOL_BUS,357
131,Fulton,SHARED2FREE,2384
131,Fulton,SHARED3FREE,1565
131,Fulton,TOTAL,13072
131,Fulton,WALK,1047
131,Fulton,WALK_ALLTRN,164
132,Fulton,BIKE,31
132,Fulton,DRIVEALONEFREE,3449
132,Fulton,DRIVEALONEPAY,7
132,Fulton,KNR_ALLTRN,19
132,Fulton,PNR_ALLTRN,2
132,Fulton,PNR_PRMTRN,7
132,Fulton,SCHOOL_BUS,447
132,Fulton,SHARED2FREE,1681
132,Fulton,SHARED2PAY,1
132,Fulton,SHARED3FREE,1234
132,Fulton,TOTAL,7488
132,Fulton,WALK,543
132,Fulton,WALK_ALLTRN,67
133,Fulton,BIKE,15
133,Fulton,DRIVEALONEFREE,1627
133,Fulton,DRIVEALONEPAY,3
133,Fulton,KNR_ALLTRN,11
133,Fulton,SCHOOL_BUS,7
133,Fulton,SHARED2FREE,540
133,Fulton,SHARED3FREE,353
133,Fulton,TOTAL,2760
133,Fulton,WALK,166
133,Fulton,WALK_ALLTRN,38
134,Fulton,BIKE,10
134,Fulton,DRIVEALONEFREE,1062
134,Fulton,DRIVEALONEPAY,1
134,Fulton,KNR_ALLTRN,3
134,Fulton,SHARED2FREE,364
134,Fulton,SHARED3FREE,206
134,Fulton,TOTAL,1760
134,Fulton,WALK,86
134,Fulton,WALK_ALLTRN,28
135,Fulton,BIKE,32
135,Fulton,DRIVEALONEFREE,6435
135,Fulton,KNR_ALLTRN,31
135,Fulton,KNR_PRMTRN,5
135,Fulton,PNR_ALLTRN,3
135,Fulton,PNR_PRMTRN,17
135,Fulton,SCHOOL_BUS,743
135,Fulton,SHARED2FREE,2684
135,Fulton,SHARED3FREE,1900
135,Fulton,TOTAL,12438
135,Fulton,WALK,479
135,Fulton,WALK_ALLTRN,109
136,Fulton,BIKE,5
136,Fulton,DRIVEALONEFREE,354
136,Fulton,KNR_ALLTRN,3
136,Fulton,PNR_PRMTRN,6
136,Fulton,SCHOOL_BUS,12
136,Fulton,SHARED2FREE,133
136,Fulton,SHARED3FREE,106
136,Fulton,TOTAL,639
136,Fulton,WALK,19
136,Fulton,WALK_ALLTRN,1
137,Fulton,BIKE,10
137,Fulton,DRIVEALONEFREE,2354
137,Fulton,KNR_ALLTRN,12
137,Fulton,KNR_PRMTRN,5
137,Fulton,PNR_ALLTRN,3
137,Fulton,PNR_PRMTRN,7
137,Fulton,SCHOOL_BUS,199
137,Fulton,SHARED2FREE,1122
137,Fulton,SHARED3FREE,811
137,Fulton,TOTAL,4610
137,Fulton,WALK,79
137,Fulton,WALK_ALLTRN,8
138,Fulton,BIKE,13
138,Fulton,DRIVEALONEFREE,2598
138,Fulton,KNR_ALLTRN,8
138,Fulton,PNR_ALLTRN,4
138,Fulton,PNR_PRMTRN,17
138,Fulton,SCHOOL_BUS,170
138,Fulton,SHARED2FREE,1117
138,Fulton,SHARED3FREE,718
138,Fulton,TOTAL,4730
138,Fulton,WALK,83
138,Fulton,WALK_ALLTRN,2
139,Fulton,BIKE,7
139,Fulton,DRIVEALONEFREE,2495
139,Fulton,KNR_ALLTRN,13
139,Fulton,KNR_PRMTRN,1
139,Fulton,PNR_ALLTRN,2
139,Fulton,PNR_PRMTRN,6
139,Fulton,SCHOOL_BUS,242
139,Fulton,SHARED2FREE,1185
139,Fulton,SHARED3FREE,860
139,Fulton,TOTAL,4941
139,Fulton,WALK,130
140,Fulton,BIKE,18
140,Fulton,DRIVEALONEFREE,2646
140,Fulton,DRIVEALONEPAY,6
140,Fulton,KNR_ALLTRN,1
140,Fulton,PNR_PRMTRN,2
140,Fulton,SCHOOL_BUS,30
140,Fulton,SHARED2FREE,912
140,Fulton,SHARED2PAY,1
140,Fulton,SHARED3FREE,570
140,Fulton,TOTAL,4296
140,Fulton,WALK,110
141,Fulton,BIKE,42
141,Fulton,DRIVEALONEFREE,4665
141,Fulton,KNR_ALLTRN,5
141,Fulton,KNR_PRMTRN,3
141,Fulton,PNR_ALLTRN,1
141,Fulton,PNR_PRMTRN,7
141,Fulton,SCHOOL_BUS,471
141,Fulton,SHARED2FREE,2083
141,Fulton,SHARED3FREE,1491
141,Fulton,TOTAL,8989
141,Fulton,WALK,216
141,Fulton,WALK_ALLTRN,5
142,Fulton,BIKE,2
142,Fulton,DRIVEALONEFREE,1298
142,Fulton,DRIVEALONEPAY,1
142,Fulton,KNR_ALLTRN,6
142,Fulton,KNR_PRMTRN,6
142,Fulton,PNR_ALLTRN,1
142,Fulton,PNR_PRMTRN,15
142,Fulton,SCHOOL_BUS,90
142,Fulton,SHARED2FREE,613
