ZONE,COUNTY,TRIP MODE,QUANTITY
3377,Henry,DRIVEALONEPAY,5
3377,Henry,KNR_ALLTRN,-1
3377,Henry,SCHOOL_BUS,-1
3377,Henry,SHARED2FREE,-9
3377,Henry,SHARED3FREE,10
3377,Henry,TOTAL,11
3377,Henry,WALK,0
3378,Henry,BIKE,4
3378,Henry,DRIVEALONEFREE,-60
3378,Henry,DRIVEALONEPAY,39
3378,Henry,PNR_ALLTRN,-1
3378,Henry,PNR_PRMTRN,-1
3378,Henry,SCHOOL_BUS,-4
3378,Henry,SHARED2FREE,-9
3378,Henry,SHARED2PAY,6
3378,Henry,SHARED3FREE,0
3378,Henry,SHARED3PAY,7
3378,Henry,TOTAL,-14
3378,Henry,WALK,5
3379,Henry,BIKE,2
3379,Henry,DRIVEALONEFREE,-139
3379,Henry,DRIVEALONEPAY,9
3379,Henry,PNR_PRMTRN,-1
3379,Henry,SCHOOL_BUS,2
3379,Henry,SHARED2FREE,-45
3379,Henry,SHARED2PAY,1
3379,Henry,SHARED3FREE,32
3379,Henry,SHARED3PAY,3
3379,Henry,TOTAL,-171
3379,Henry,WALK,-35
3380,Henry,BIKE,13
3380,Henry,DRIVEALONEFREE,82
3380,Henry,DRIVEALONEPAY,70
3380,Henry,KNR_ALLTRN,-3
3380,Henry,KNR_PRMTRN,1
3380,Henry,PNR_ALLTRN,-1
3380,Henry,PNR_PRMTRN,6
3380,Henry,SCHOOL_BUS,-4
3380,Henry,SHARED2FREE,59
3380,Henry,SHARED2PAY,18
3380,Henry,SHARED3FREE,2
3380,Henry,SHARED3PAY,11
3380,Henry,TOTAL,255
3380,Henry,WALK,4
3380,Henry,WALK_ALLTRN,1
3380,Henry,WALK_PRMTRN,-4
3381,Henry,BIKE,0
3381,Henry,DRIVEALONEFREE,-56
3381,Henry,DRIVEALONEPAY,2
3381,Henry,SCHOOL_BUS,-17
3381,Henry,SHARED2FREE,-21
3381,Henry,SHARED3FREE,-44
3381,Henry,TOTAL,-124
3381,Henry,WALK,12
3382,Henry,BIKE,-3
3382,Henry,DRIVEALONEFREE,-42
3382,Henry,DRIVEALONEPAY,15
3382,Henry,PNR_PRMTRN,1
3382,Henry,SCHOOL_BUS,8
3382,Henry,SHARED2FREE,2
3382,Henry,SHARED2PAY,3
3382,Henry,SHARED3FREE,8
3382,Henry,SHARED3PAY,7
3382,Henry,TOTAL,-1
3382,Henry,WALK,0
3383,Henry,BIKE,-1
3383,Henry,DRIVEALONEFREE,-45
3383,Henry,DRIVEALONEPAY,33
3383,Henry,KNR_ALLTRN,0
3383,Henry,KNR_PRMTRN,-1
3383,Henry,PNR_PRMTRN,3
3383,Henry,SCHOOL_BUS,1
3383,Henry,SHARED2FREE,-62
3383,Henry,SHARED2PAY,18
3383,Henry,SHARED3FREE,-4
3383,Henry,SHARED3PAY,5
3383,Henry,TOTAL,-56
3383,Henry,WALK,-3
3384,Henry,BIKE,-1
3384,Henry,DRIVEALONEFREE,-46
3384,Henry,DRIVEALONEPAY,11
3384,Henry,KNR_PRMTRN,3
3384,Henry,PNR_PRMTRN,-2
3384,Henry,SCHOOL_BUS,-3
3384,Henry,SHARED2FREE,-12
3384,Henry,SHARED2PAY,7
3384,Henry,SHARED3FREE,-28
3384,Henry,TOTAL,-75
3384,Henry,WALK,-4
3385,Henry,BIKE,-17
3385,Henry,DRIVEALONEFREE,-105
3385,Henry,DRIVEALONEPAY,146
3385,Henry,KNR_ALLTRN,-2
3385,Henry,KNR_PRMTRN,2
3385,Henry,PNR_PRMTRN,7
3385,Henry,SCHOOL_BUS,-3
3385,Henry,SHARED2FREE,-49
3385,Henry,SHARED2PAY,36
3385,Henry,SHARED3FREE,11
3385,Henry,SHARED3PAY,31
3385,Henry,TOTAL,51
3385,Henry,WALK,-6
3386,Henry,BIKE,1
3386,Henry,DRIVEALONEFREE,-185
3386,Henry,DRIVEALONEPAY,112
3386,Henry,KNR_ALLTRN,-3
3386,Henry,KNR_PRMTRN,0
3386,Henry,PNR_PRMTRN,6
3386,Henry,SCHOOL_BUS,4
3386,Henry,SHARED2FREE,-51
3386,Henry,SHARED2PAY,25
3386,Henry,SHARED3FREE,-113
3386,Henry,SHARED3PAY,32
3386,Henry,TOTAL,-219
3386,Henry,WALK,-45
3386,Henry,WALK_ALLTRN,-1
3386,Henry,WALK_PRMTRN,-1
3387,Clayton,BIKE,12
3387,Clayton,DRIVEALONEFREE,-3
3387,Clayton,DRIVEALONEPAY,55
3387,Clayton,KNR_ALLTRN,-2
3387,Clayton,PNR_ALLTRN,-1
3387,Clayton,PNR_PRMTRN,1
3387,Clayton,SHARED2FREE,-51
3387,Clayton,SHARED2PAY,5
3387,Clayton,SHARED3FREE,20
3387,Clayton,SHARED3PAY,2
3387,Clayton,TOTAL,40
3387,Clayton,WALK,-6
3387,Clayton,WALK_ALLTRN,8
3388,Clayton,BIKE,6
3388,Clayton,DRIVEALONEFREE,-3860
3388,Clayton,DRIVEALONEPAY,3645
3388,Clayton,KNR_ALLTRN,-37
3388,Clayton,KNR_PRMTRN,18
3388,Clayton,PNR_ALLTRN,-1
3388,Clayton,PNR_PRMTRN,101
3388,Clayton,SHARED2FREE,-284
3388,Clayton,SHARED2PAY,407
3388,Clayton,SHARED3FREE,-415
3388,Clayton,SHARED3PAY,306
3388,Clayton,TOTAL,178
3388,Clayton,WALK,4
3388,Clayton,WALK_ALLTRN,-53
3388,Clayton,WALK_PRMTRN,341
3389,Clayton,BIKE,10
3389,Clayton,DRIVEALONEFREE,62
3389,Clayton,DRIVEALONEPAY,98
3389,Clayton,KNR_ALLTRN,0
3389,Clayton,PNR_ALLTRN,-2
3389,Clayton,SHARED2FREE,-39
3389,Clayton,SHARED2PAY,1
3389,Clayton,SHARED3FREE,-5
3389,Clayton,SHARED3PAY,4
3389,Clayton,TOTAL,158
3389,Clayton,WALK,30
3389,Clayton,WALK_ALLTRN,-1
3390,Clayton,BIKE,-3
3390,Clayton,DRIVEALONEFREE,-115
3390,Clayton,DRIVEALONEPAY,68
3390,Clayton,KNR_ALLTRN,1
3390,Clayton,SHARED2FREE,31
3390,Clayton,SHARED2PAY,4
3390,Clayton,SHARED3FREE,-31
3390,Clayton,SHARED3PAY,4
3390,Clayton,TOTAL,-72
3390,Clayton,WALK,-27
3390,Clayton,WALK_ALLTRN,-4
3391,Clayton,BIKE,-4
3391,Clayton,DRIVEALONEFREE,-120
3391,Clayton,DRIVEALONEPAY,51
3391,Clayton,KNR_ALLTRN,-2
3391,Clayton,KNR_PRMTRN,0
3391,Clayton,PNR_ALLTRN,1
3391,Clayton,PNR_PRMTRN,5
3391,Clayton,SCHOOL_BUS,1
3391,Clayton,SHARED2FREE,-10
3391,Clayton,SHARED2PAY,4
3391,Clayton,SHARED3FREE,14
3391,Clayton,SHARED3PAY,1
3391,Clayton,TOTAL,-62
3391,Clayton,WALK,-2
3391,Clayton,WALK_ALLTRN,-1
3392,Clayton,BIKE,-1
3392,Clayton,DRIVEALONEFREE,-305
3392,Clayton,DRIVEALONEPAY,210
3392,Clayton,KNR_ALLTRN,-2
3392,Clayton,KNR_PRMTRN,13
3392,Clayton,PNR_ALLTRN,1
3392,Clayton,PNR_PRMTRN,11
3392,Clayton,SCHOOL_BUS,-5
3392,Clayton,SHARED2FREE,-25
3392,Clayton,SHARED2PAY,23
3392,Clayton,SHARED3FREE,-45
3392,Clayton,SHARED3PAY,35
3392,Clayton,TOTAL,-94
3392,Clayton,WALK,12
3392,Clayton,WALK_ALLTRN,-16
3393,Clayton,BIKE,-5
3393,Clayton,DRIVEALONEFREE,-32
3393,Clayton,DRIVEALONEPAY,132
3393,Clayton,KNR_ALLTRN,3
3393,Clayton,KNR_PRMTRN,1
3393,Clayton,PNR_ALLTRN,-1
3393,Clayton,PNR_PRMTRN,-2
3393,Clayton,SCHOOL_BUS,2
3393,Clayton,SHARED2FREE,0
3393,Clayton,SHARED2PAY,9
3393,Clayton,SHARED3FREE,-65
3393,Clayton,SHARED3PAY,9
3393,Clayton,TOTAL,54
3393,Clayton,WALK,2
3393,Clayton,WALK_ALLTRN,1
3394,Clayton,BIKE,0
3394,Clayton,DRIVEALONEFREE,-203
3394,Clayton,DRIVEALONEPAY,191
3394,Clayton,KNR_ALLTRN,-4
3394,Clayton,KNR_PRMTRN,2
3394,Clayton,PNR_ALLTRN,2
3394,Clayton,PNR_PRMTRN,-2
3394,Clayton,SCHOOL_BUS,1
3394,Clayton,SHARED2FREE,4
3394,Clayton,SHARED2PAY,15
3394,Clayton,SHARED3FREE,-15
3394,Clayton,SHARED3PAY,17
3394,Clayton,TOTAL,-18
3394,Clayton,WALK,-29
3394,Clayton,WALK_ALLTRN,3
3395,Clayton,BIKE,-8
3395,Clayton,DRIVEALONEFREE,-197
3395,Clayton,DRIVEALONEPAY,143
3395,Clayton,KNR_ALLTRN,-5
3395,Clayton,PNR_ALLTRN,2
3395,Clayton,SCHOOL_BUS,2
3395,Clayton,SHARED2FREE,-5
3395,Clayton,SHARED2PAY,16
3395,Clayton,SHARED3FREE,-44
3395,Clayton,SHARED3PAY,16
3395,Clayton,TOTAL,-93
3395,Clayton,WALK,-12
3395,Clayton,WALK_ALLTRN,-1
3396,Clayton,BIKE,5
3396,Clayton,DRIVEALONEFREE,-99
3396,Clayton,DRIVEALONEPAY,82
3396,Clayton,KNR_ALLTRN,-4
3396,Clayton,KNR_PRMTRN,-1
3396,Clayton,PNR_ALLTRN,-1
3396,Clayton,PNR_PRMTRN,-1
3396,Clayton,SCHOOL_BUS,-1
3396,Clayton,SHARED2FREE,34
3396,Clayton,SHARED2PAY,13
3396,Clayton,SHARED3FREE,-16
3396,Clayton,SHARED3PAY,6
3396,Clayton,TOTAL,26
3396,Clayton,WALK,6
3396,Clayton,WALK_ALLTRN,3
3397,Clayton,BIKE,-6
3397,Clayton,DRIVEALONEFREE,-314
3397,Clayton,DRIVEALONEPAY,378
3397,Clayton,KNR_ALLTRN,-3
3397,Clayton,KNR_PRMTRN,0
3397,Clayton,PNR_ALLTRN,1
3397,Clayton,SCHOOL_BUS,0
3397,Clayton,SHARED2FREE,-43
3397,Clayton,SHARED2PAY,15
3397,Clayton,SHARED3FREE,-32
3397,Clayton,SHARED3PAY,37
3397,Clayton,TOTAL,48
3397,Clayton,WALK,18
3397,Clayton,WALK_ALLTRN,-3
3398,Clayton,BIKE,5
3398,Clayton,DRIVEALONEFREE,-97
3398,Clayton,DRIVEALONEPAY,53
3398,Clayton,KNR_ALLTRN,-2
3398,Clayton,KNR_PRMTRN,1
3398,Clayton,PNR_PRMTRN,0
3398,Clayton,SCHOOL_BUS,-1
3398,Clayton,SHARED2FREE,22
3398,Clayton,SHARED2PAY,7
3398,Clayton,SHARED3FREE,-11
3398,Clayton,SHARED3PAY,4
3398,Clayton,TOTAL,-29
3398,Clayton,WALK,-9
3398,Clayton,WALK_ALLTRN,-1
3399,Clayton,BIKE,2
3399,Clayton,DRIVEALONEFREE,-100
3399,Clayton,DRIVEALONEPAY,112
3399,Clayton,SCHOOL_BUS,-1
3399,Clayton,SHARED2FREE,-23
3399,Clayton,SHARED2PAY,7
3399,Clayton,SHARED3FREE,34
3399,Clayton,SHARED3PAY,22
3399,Clayton,TOTAL,53
3399,Clayton,WALK,0
3399,Clayton,WALK_ALLTRN,0
3400,Clayton,BIKE,3
3400,Clayton,DRIVEALONEFREE,-412
3400,Clayton,DRIVEALONEPAY,420
3400,Clayton,KNR_ALLTRN,-10
3400,Clayton,KNR_PRMTRN,-3
3400,Clayton,PNR_ALLTRN,-3
3400,Clayton,PNR_PRMTRN,-17
3400,Clayton,SCHOOL_BUS,-8
3400,Clayton,SHARED2FREE,-17
3400,Clayton,SHARED2PAY,35
3400,Clayton,SHARED3FREE,-16
3400,Clayton,SHARED3PAY,48
3400,Clayton,TOTAL,8
3400,Clayton,WALK,-18
3400,Clayton,WALK_ALLTRN,6
3401,Clayton,BIKE,-2
3401,Clayton,DRIVEALONEFREE,-80
3401,Clayton,DRIVEALONEPAY,74
3401,Clayton,SCHOOL_BUS,1
3401,Clayton,SHARED2FREE,13
3401,Clayton,SHARED2PAY,3
3401,Clayton,SHARED3FREE,-12
3401,Clayton,SHARED3PAY,4
3401,Clayton,TOTAL,-6
3401,Clayton,WALK,-6
3401,Clayton,WALK_ALLTRN,-1
3402,Clayton,BIKE,4
3402,Clayton,DRIVEALONEFREE,-57
3402,Clayton,DRIVEALONEPAY,44
3402,Clayton,KNR_ALLTRN,-1
3402,Clayton,KNR_PRMTRN,-1
3402,Clayton,PNR_ALLTRN,0
3402,Clayton,PNR_PRMTRN,1
3402,Clayton,SCHOOL_BUS,-1
3402,Clayton,SHARED2FREE,-35
3402,Clayton,SHARED3FREE,-23
3402,Clayton,SHARED3PAY,1
3402,Clayton,TOTAL,-92
3402,Clayton,WALK,-3
3402,Clayton,WALK_ALLTRN,-21
3403,Clayton,BIKE,-8
3403,Clayton,DRIVEALONEFREE,-82
3403,Clayton,DRIVEALONEPAY,132
3403,Clayton,KNR_ALLTRN,-2
3403,Clayton,KNR_PRMTRN,-1
3403,Clayton,PNR_ALLTRN,-4
3403,Clayton,PNR_PRMTRN,10
3403,Clayton,SCHOOL_BUS,-1
3403,Clayton,SHARED2FREE,-17
3403,Clayton,SHARED2PAY,6
3403,Clayton,SHARED3FREE,6
3403,Clayton,SHARED3PAY,12
3403,Clayton,TOTAL,-29
3403,Clayton,WALK,-40
3403,Clayton,WALK_ALLTRN,-40
3404,Clayton,BIKE,1
3404,Clayton,DRIVEALONEFREE,-168
3404,Clayton,DRIVEALONEPAY,174
3404,Clayton,KNR_ALLTRN,-1
3404,Clayton,KNR_PRMTRN,-3
3404,Clayton,PNR_ALLTRN,-5
3404,Clayton,PNR_PRMTRN,11
3404,Clayton,SCHOOL_BUS,-21
3404,Clayton,SHARED2FREE,-61
3404,Clayton,SHARED2PAY,13
3404,Clayton,SHARED3FREE,12
3404,Clayton,SHARED3PAY,8
3404,Clayton,TOTAL,-310
3404,Clayton,WALK,-173
3404,Clayton,WALK_ALLTRN,-97
3405,Clayton,BIKE,6
3405,Clayton,DRIVEALONEFREE,14
3405,Clayton,DRIVEALONEPAY,18
3405,Clayton,KNR_ALLTRN,3
3405,Clayton,KNR_PRMTRN,0
3405,Clayton,PNR_ALLTRN,0
3405,Clayton,PNR_PRMTRN,0
3405,Clayton,SCHOOL_BUS,-4
3405,Clayton,SHARED2FREE,20
3405,Clayton,SHARED2PAY,2
3405,Clayton,SHARED3FREE,12
3405,Clayton,SHARED3PAY,1
3405,Clayton,TOTAL,55
3405,Clayton,WALK,-14
3405,Clayton,WALK_ALLTRN,-3
3406,Clayton,BIKE,9
3406,Clayton,DRIVEALONEFREE,-39
3406,Clayton,DRIVEALONEPAY,30
3406,Clayton,KNR_ALLTRN,-6
3406,Clayton,KNR_PRMTRN,-3
3406,Clayton,PNR_ALLTRN,-1
3406,Clayton,PNR_PRMTRN,-2
3406,Clayton,SCHOOL_BUS,1
3406,Clayton,SHARED2FREE,26
3406,Clayton,SHARED2PAY,1
3406,Clayton,SHARED3FREE,70
3406,Clayton,SHARED3PAY,8
3406,Clayton,TOTAL,63
3406,Clayton,WALK,-19
3406,Clayton,WALK_ALLTRN,-12
3407,Clayton,BIKE,-4
3407,Clayton,DRIVEALONEFREE,-125
3407,Clayton,DRIVEALONEPAY,80
3407,Clayton,KNR_ALLTRN,-1
3407,Clayton,KNR_PRMTRN,5
3407,Clayton,PNR_ALLTRN,0
3407,Clayton,PNR_PRMTRN,-1
3407,Clayton,SCHOOL_BUS,1
3407,Clayton,SHARED2FREE,6
3407,Clayton,SHARED2PAY,1
3407,Clayton,SHARED3FREE,-121
3407,Clayton,SHARED3PAY,3
3407,Clayton,TOTAL,-161
3407,Clayton,WALK,10
3407,Clayton,WALK_ALLTRN,-15
3408,Clayton,BIKE,-4
3408,Clayton,DRIVEALONEFREE,-96
3408,Clayton,DRIVEALONEPAY,43
3408,Clayton,KNR_ALLTRN,-2
3408,Clayton,KNR_PRMTRN,3
3408,Clayton,PNR_ALLTRN,0
3408,Clayton,PNR_PRMTRN,1
3408,Clayton,SCHOOL_BUS,0
3408,Clayton,SHARED2FREE,-41
3408,Clayton,SHARED2PAY,5
3408,Clayton,SHARED3FREE,38
3408,Clayton,SHARED3PAY,5
3408,Clayton,TOTAL,-49
3408,Clayton,WALK,2
3408,Clayton,WALK_ALLTRN,-3
3409,Clayton,BIKE,-1
3409,Clayton,DRIVEALONEFREE,-15
3409,Clayton,DRIVEALONEPAY,12
3409,Clayton,KNR_ALLTRN,1
3409,Clayton,KNR_PRMTRN,0
3409,Clayton,PNR_ALLTRN,2
3409,Clayton,PNR_PRMTRN,2
3409,Clayton,SCHOOL_BUS,-3
3409,Clayton,SHARED2FREE,-21
3409,Clayton,SHARED2PAY,1
3409,Clayton,SHARED3FREE,-5
3409,Clayton,TOTAL,-32
3409,Clayton,WALK,-6
3409,Clayton,WALK_ALLTRN,1
3410,Clayton,BIKE,3
3410,Clayton,DRIVEALONEFREE,-9
3410,Clayton,DRIVEALONEPAY,38
3410,Clayton,KNR_ALLTRN,3
3410,Clayton,KNR_PRMTRN,-1
3410,Clayton,PNR_PRMTRN,3
3410,Clayton,SCHOOL_BUS,0
3410,Clayton,SHARED2FREE,-27
3410,Clayton,SHARED2PAY,1
3410,Clayton,SHARED3FREE,-40
3410,Clayton,SHARED3PAY,3
3410,Clayton,TOTAL,-24
3410,Clayton,WALK,-5
3410,Clayton,WALK_ALLTRN,7
3411,Clayton,BIKE,-1
3411,Clayton,DRIVEALONEFREE,-16
3411,Clayton,DRIVEALONEPAY,16
3411,Clayton,KNR_ALLTRN,-2
3411,Clayton,KNR_PRMTRN,1
3411,Clayton,PNR_ALLTRN,0
3411,Clayton,PNR_PRMTRN,-1
3411,Clayton,SCHOOL_BUS,-4
3411,Clayton,SHARED2FREE,11
3411,Clayton,SHARED3FREE,-7
3411,Clayton,TOTAL,-6
3411,Clayton,WALK,-5
3411,Clayton,WALK_ALLTRN,2
3412,Clayton,BIKE,0
3412,Clayton,DRIVEALONEFREE,-29
3412,Clayton,DRIVEALONEPAY,26
3412,Clayton,KNR_ALLTRN,-1
3412,Clayton,KNR_PRMTRN,3
3412,Clayton,PNR_PRMTRN,2
3412,Clayton,SCHOOL_BUS,5
3412,Clayton,SHARED2FREE,-16
3412,Clayton,SHARED2PAY,3
3412,Clayton,SHARED3FREE,0
3412,Clayton,SHARED3PAY,1
3412,Clayton,TOTAL,-10
3412,Clayton,WALK,-5
3412,Clayton,WALK_ALLTRN,1
3413,Clayton,BIKE,4
3413,Clayton,DRIVEALONEFREE,3
3413,Clayton,DRIVEALONEPAY,55
3413,Clayton,KNR_ALLTRN,1
3413,Clayton,KNR_PRMTRN,-2
3413,Clayton,PNR_ALLTRN,-2
3413,Clayton,PNR_PRMTRN,2
3413,Clayton,SCHOOL_BUS,8
3413,Clayton,SHARED2FREE,-16
3413,Clayton,SHARED2PAY,10
3413,Clayton,SHARED3FREE,-16
3413,Clayton,SHARED3PAY,7
3413,Clayton,TOTAL,58
3413,Clayton,WALK,8
3413,Clayton,WALK_ALLTRN,-4
3414,Clayton,BIKE,2
3414,Clayton,DRIVEALONEFREE,-12
3414,Clayton,DRIVEALONEPAY,19
3414,Clayton,KNR_ALLTRN,1
3414,Clayton,KNR_PRMTRN,2
3414,Clayton,PNR_ALLTRN,0
3414,Clayton,PNR_PRMTRN,-1
3414,Clayton,SCHOOL_BUS,4
3414,Clayton,SHARED2FREE,9
3414,Clayton,SHARED2PAY,1
3414,Clayton,SHARED3FREE,17
3414,Clayton,SHARED3PAY,9
3414,Clayton,TOTAL,46
3414,Clayton,WALK,-6
3414,Clayton,WALK_ALLTRN,1
3415,Clayton,BIKE,-5
3415,Clayton,DRIVEALONEFREE,-44
3415,Clayton,DRIVEALONEPAY,21
3415,Clayton,KNR_ALLTRN,1
3415,Clayton,KNR_PRMTRN,-2
3415,Clayton,PNR_ALLTRN,-1
3415,Clayton,PNR_PRMTRN,2
3415,Clayton,SCHOOL_BUS,-3
3415,Clayton,SHARED2FREE,10
3415,Clayton,SHARED2PAY,3
3415,Clayton,SHARED3FREE,37
3415,Clayton,TOTAL,15
3415,Clayton,WALK,-7
3415,Clayton,WALK_ALLTRN,3
3416,Clayton,BIKE,-4
3416,Clayton,DRIVEALONEFREE,-151
3416,Clayton,DRIVEALONEPAY,110
3416,Clayton,KNR_ALLTRN,-6
3416,Clayton,KNR_PRMTRN,1
3416,Clayton,PNR_ALLTRN,3
3416,Clayton,PNR_PRMTRN,8
3416,Clayton,SCHOOL_BUS,4
3416,Clayton,SHARED2FREE,73
3416,Clayton,SHARED2PAY,6
3416,Clayton,SHARED3FREE,-24
3416,Clayton,SHARED3PAY,11
3416,Clayton,TOTAL,-26
3416,Clayton,WALK,-35
3416,Clayton,WALK_ALLTRN,-21
3416,Clayton,WALK_PRMTRN,-1
3417,Clayton,BIKE,7
3417,Clayton,DRIVEALONEFREE,-68
3417,Clayton,DRIVEALONEPAY,28
3417,Clayton,KNR_ALLTRN,-2
3417,Clayton,SHARED2FREE,-39
3417,Clayton,SHARED2PAY,-1
3417,Clayton,SHARED3FREE,-25
3417,Clayton,SHARED3PAY,2
3417,Clayton,TOTAL,-137
3417,Clayton,WALK,-26
3417,Clayton,WALK_ALLTRN,-13
3418,Clayton,BIKE,9
3418,Clayton,DRIVEALONEFREE,-112
3418,Clayton,DRIVEALONEPAY,26
3418,Clayton,KNR_ALLTRN,1
3418,Clayton,PNR_ALLTRN,1
3418,Clayton,PNR_PRMTRN,1
3418,Clayton,SCHOOL_BUS,1
3418,Clayton,SHARED2FREE,-7
3418,Clayton,SHARED2PAY,3
3418,Clayton,SHARED3FREE,28
3418,Clayton,SHARED3PAY,7
3418,Clayton,TOTAL,-84
3418,Clayton,WALK,-46
3418,Clayton,WALK_ALLTRN,4
3419,Clayton,DRIVEALONEFREE,4
3419,Clayton,DRIVEALONEPAY,1
3419,Clayton,PNR_ALLTRN,-1
3419,Clayton,PNR_PRMTRN,0
3419,Clayton,SCHOOL_BUS,0
3419,Clayton,SHARED2FREE,-8
3419,Clayton,SHARED3FREE,3
3419,Clayton,TOTAL,3
3419,Clayton,WALK,5
3419,Clayton,WALK_ALLTRN,-1
3420,Clayton,BIKE,0
3420,Clayton,DRIVEALONEFREE,23
3420,Clayton,DRIVEALONEPAY,3
3420,Clayton,KNR_ALLTRN,1
3420,Clayton,SHARED2FREE,1
3420,Clayton,SHARED3FREE,-8
3420,Clayton,TOTAL,25
3420,Clayton,WALK,1
3420,Clayton,WALK_ALLTRN,4
3421,Clayton,BIKE,3
3421,Clayton,DRIVEALONEFREE,-38
3421,Clayton,DRIVEALONEPAY,13
3421,Clayton,KNR_ALLTRN,7
3421,Clayton,PNR_ALLTRN,2
3421,Clayton,SHARED2FREE,15
3421,Clayton,SHARED3FREE,-3
3421,Clayton,SHARED3PAY,1
3421,Clayton,TOTAL,9
3421,Clayton,WALK,-3
3421,Clayton,WALK_ALLTRN,12
3422,Clayton,BIKE,0
3422,Clayton,DRIVEALONEFREE,-125
3422,Clayton,DRIVEALONEPAY,66
3422,Clayton,KNR_ALLTRN,0
3422,Clayton,KNR_PRMTRN,1
3422,Clayton,PNR_ALLTRN,-1
3422,Clayton,PNR_PRMTRN,-11
3422,Clayton,SCHOOL_BUS,-12
3422,Clayton,SHARED2FREE,53
3422,Clayton,SHARED2PAY,1
3422,Clayton,SHARED3FREE,-27
3422,Clayton,SHARED3PAY,6
3422,Clayton,TOTAL,-80
3422,Clayton,WALK,-29
3422,Clayton,WALK_ALLTRN,-2
3423,Clayton,BIKE,-2
3423,Clayton,DRIVEALONEFREE,-33
3423,Clayton,DRIVEALONEPAY,43
3423,Clayton,KNR_ALLTRN,-2
3423,Clayton,KNR_PRMTRN,6
3423,Clayton,PNR_ALLTRN,-1
3423,Clayton,PNR_PRMTRN,3
3423,Clayton,SCHOOL_BUS,-12
3423,Clayton,SHARED2FREE,-34
3423,Clayton,SHARED2PAY,3
3423,Clayton,SHARED3FREE,-26
3423,Clayton,SHARED3PAY,3
3423,Clayton,TOTAL,-51
3423,Clayton,WALK,-2
3423,Clayton,WALK_ALLTRN,3
3424,Clayton,BIKE,-1
3424,Clayton,DRIVEALONEFREE,-11
3424,Clayton,DRIVEALONEPAY,1
3424,Clayton,KNR_ALLTRN,0
3424,Clayton,KNR_PRMTRN,1
3424,Clayton,PNR_PRMTRN,0
3424,Clayton,SCHOOL_BUS,-6
3424,Clayton,SHARED2FREE,0
3424,Clayton,SHARED3FREE,14
3424,Clayton,TOTAL,-1
3424,Clayton,WALK,0
3424,Clayton,WALK_ALLTRN,1
3425,Clayton,BIKE,2
3425,Clayton,DRIVEALONEFREE,-41
3425,Clayton,DRIVEALONEPAY,26
3425,Clayton,KNR_ALLTRN,2
3425,Clayton,PNR_ALLTRN,-1
3425,Clayton,PNR_PRMTRN,4
3425,Clayton,SCHOOL_BUS,9
3425,Clayton,SHARED2FREE,26
3425,Clayton,SHARED2PAY,4
3425,Clayton,SHARED3FREE,30
3425,Clayton,TOTAL,63
3425,Clayton,WALK,3
3425,Clayton,WALK_ALLTRN,-1
3426,Clayton,BIKE,-7
3426,Clayton,DRIVEALONEFREE,-30
3426,Clayton,DRIVEALONEPAY,99
3426,Clayton,KNR_ALLTRN,-5
3426,Clayton,KNR_PRMTRN,-2
3426,Clayton,PNR_ALLTRN,-1
3426,Clayton,PNR_PRMTRN,-7
3426,Clayton,SCHOOL_BUS,-10
3426,Clayton,SHARED2FREE,-14
3426,Clayton,SHARED2PAY,6
3426,Clayton,SHARED3FREE,-10
3426,Clayton,SHARED3PAY,4
3426,Clayton,TOTAL,14
3426,Clayton,WALK,-29
3426,Clayton,WALK_ALLTRN,20
3427,Clayton,BIKE,-8
3427,Clayton,DRIVEALONEFREE,-103
3427,Clayton,DRIVEALONEPAY,53
3427,Clayton,KNR_ALLTRN,0
3427,Clayton,KNR_PRMTRN,1
3427,Clayton,PNR_ALLTRN,-3
3427,Clayton,PNR_PRMTRN,2
3427,Clayton,SCHOOL_BUS,12
3427,Clayton,SHARED2FREE,-65
3427,Clayton,SHARED2PAY,3
3427,Clayton,SHARED3FREE,59
3427,Clayton,SHARED3PAY,11
3427,Clayton,TOTAL,23
3427,Clayton,WALK,31
3427,Clayton,WALK_ALLTRN,30
3428,Clayton,BIKE,0
3428,Clayton,DRIVEALONEFREE,-40
3428,Clayton,DRIVEALONEPAY,6
3428,Clayton,KNR_ALLTRN,-1
3428,Clayton,KNR_PRMTRN,-1
3428,Clayton,PNR_PRMTRN,1
3428,Clayton,SCHOOL_BUS,-4
3428,Clayton,SHARED2FREE,17
3428,Clayton,SHARED2PAY,1
3428,Clayton,SHARED3FREE,25
3428,Clayton,TOTAL,10
3428,Clayton,WALK,1
3428,Clayton,WALK_ALLTRN,5
3429,Clayton,BIKE,2
3429,Clayton,DRIVEALONEFREE,-111
3429,Clayton,DRIVEALONEPAY,27
3429,Clayton,KNR_ALLTRN,4
3429,Clayton,KNR_PRMTRN,4
3429,Clayton,PNR_ALLTRN,1
3429,Clayton,PNR_PRMTRN,-3
3429,Clayton,SCHOOL_BUS,-6
3429,Clayton,SHARED2FREE,-4
3429,Clayton,SHARED2PAY,2
3429,Clayton,SHARED3FREE,-47
3429,Clayton,SHARED3PAY,1
3429,Clayton,TOTAL,-129
3429,Clayton,WALK,-5
3429,Clayton,WALK_ALLTRN,6
3430,Clayton,BIKE,-28
3430,Clayton,DRIVEALONEFREE,-318
3430,Clayton,DRIVEALONEPAY,339
3430,Clayton,KNR_ALLTRN,1
3430,Clayton,KNR_PRMTRN,7
3430,Clayton,PNR_ALLTRN,-4
