ZONE,COUNTY,TRIP MODE,QUANTITY
63,Fulton,SHARED3PAY,3
63,Fulton,TOTAL,2885
63,Fulton,WALK,129
63,Fulton,WALK_ALLTRN,8
64,Fulton,BIKE,11
64,Fulton,DRIVEALONEFREE,1198
64,Fulton,DRIVEALONEPAY,21
64,Fulton,KNR_ALLTRN,3
64,Fulton,SHARED2FREE,497
64,Fulton,SHARED2PAY,2
64,Fulton,SHARED3FREE,283
64,Fulton,SHARED3PAY,4
64,Fulton,TOTAL,2115
64,Fulton,WALK,88
64,Fulton,WALK_ALLTRN,8
65,Fulton,DRIVEALONEFREE,371
65,Fulton,DRIVEALONEPAY,4
65,Fulton,KNR_ALLTRN,2
65,Fulton,SHARED2FREE,124
65,Fulton,SHARED2PAY,2
65,Fulton,SHARED3FREE,97
65,Fulton,TOTAL,622
65,Fulton,WALK,20
65,Fulton,WALK_ALLTRN,2
66,Fulton,BIKE,7
66,Fulton,DRIVEALONEFREE,815
66,Fulton,DRIVEALONEPAY,22
66,Fulton,PNR_ALLTRN,2
66,Fulton,SHARED2FREE,256
66,Fulton,SHARED2PAY,2
66,Fulton,SHARED3FREE,170
66,Fulton,SHARED3PAY,2
66,Fulton,TOTAL,1329
66,Fulton,WALK,45
66,Fulton,WALK_ALLTRN,8
67,Fulton,BIKE,14
67,Fulton,DRIVEALONEFREE,2071
67,Fulton,DRIVEALONEPAY,44
67,Fulton,KNR_ALLTRN,11
67,Fulton,PNR_ALLTRN,1
67,Fulton,SHARED2FREE,870
67,Fulton,SHARED2PAY,4
67,Fulton,SHARED3FREE,521
67,Fulton,SHARED3PAY,1
67,Fulton,TOTAL,3687
67,Fulton,WALK,117
67,Fulton,WALK_ALLTRN,33
68,Fulton,BIKE,27
68,Fulton,DRIVEALONEFREE,3528
68,Fulton,DRIVEALONEPAY,104
68,Fulton,KNR_ALLTRN,30
68,Fulton,KNR_PRMTRN,1
68,Fulton,PNR_ALLTRN,15
68,Fulton,PNR_PRMTRN,1
68,Fulton,SCHOOL_BUS,55
68,Fulton,SHARED2FREE,1380
68,Fulton,SHARED2PAY,9
68,Fulton,SHARED3FREE,965
68,Fulton,SHARED3PAY,15
68,Fulton,TOTAL,6502
68,Fulton,WALK,292
68,Fulton,WALK_ALLTRN,80
69,Fulton,BIKE,49
69,Fulton,DRIVEALONEFREE,11442
69,Fulton,DRIVEALONEPAY,287
69,Fulton,KNR_ALLTRN,60
69,Fulton,PNR_ALLTRN,14
69,Fulton,SHARED2FREE,4438
69,Fulton,SHARED2PAY,29
69,Fulton,SHARED3FREE,2693
69,Fulton,SHARED3PAY,30
69,Fulton,TOTAL,19876
69,Fulton,WALK,689
69,Fulton,WALK_ALLTRN,145
70,Fulton,BIKE,33
70,Fulton,DRIVEALONEFREE,4216
70,Fulton,DRIVEALONEPAY,95
70,Fulton,KNR_ALLTRN,9
70,Fulton,PNR_ALLTRN,12
70,Fulton,SCHOOL_BUS,32
70,Fulton,SHARED2FREE,1238
70,Fulton,SHARED2PAY,12
70,Fulton,SHARED3FREE,836
70,Fulton,SHARED3PAY,7
70,Fulton,TOTAL,6752
70,Fulton,WALK,235
70,Fulton,WALK_ALLTRN,27
71,Fulton,BIKE,24
71,Fulton,DRIVEALONEFREE,3412
71,Fulton,DRIVEALONEPAY,75
71,Fulton,KNR_ALLTRN,10
71,Fulton,KNR_PRMTRN,3
71,Fulton,PNR_ALLTRN,2
71,Fulton,PNR_PRMTRN,13
71,Fulton,SCHOOL_BUS,130
71,Fulton,SHARED2FREE,1144
71,Fulton,SHARED2PAY,7
71,Fulton,SHARED3FREE,741
71,Fulton,SHARED3PAY,5
71,Fulton,TOTAL,5909
71,Fulton,WALK,309
71,Fulton,WALK_ALLTRN,34
72,Fulton,BIKE,1
72,Fulton,DRIVEALONEFREE,452
72,Fulton,DRIVEALONEPAY,4
72,Fulton,SHARED2FREE,107
72,Fulton,SHARED3FREE,70
72,Fulton,TOTAL,666
72,Fulton,WALK,32
73,Fulton,BIKE,20
73,Fulton,DRIVEALONEFREE,1583
73,Fulton,DRIVEALONEPAY,40
73,Fulton,KNR_ALLTRN,9
73,Fulton,KNR_PRMTRN,2
73,Fulton,PNR_PRMTRN,6
73,Fulton,SCHOOL_BUS,114
73,Fulton,SHARED2FREE,738
73,Fulton,SHARED2PAY,7
73,Fulton,SHARED3FREE,468
73,Fulton,SHARED3PAY,2
73,Fulton,TOTAL,3136
73,Fulton,WALK,129
73,Fulton,WALK_ALLTRN,18
74,Fulton,BIKE,18
74,Fulton,DRIVEALONEFREE,1566
74,Fulton,DRIVEALONEPAY,21
74,Fulton,KNR_ALLTRN,9
74,Fulton,PNR_ALLTRN,2
74,Fulton,SHARED2FREE,487
74,Fulton,SHARED3FREE,318
74,Fulton,SHARED3PAY,2
74,Fulton,TOTAL,2530
74,Fulton,WALK,83
74,Fulton,WALK_ALLTRN,24
75,Fulton,BIKE,19
75,Fulton,DRIVEALONEFREE,2969
75,Fulton,DRIVEALONEPAY,47
75,Fulton,KNR_ALLTRN,9
75,Fulton,KNR_PRMTRN,8
75,Fulton,PNR_ALLTRN,1
75,Fulton,PNR_PRMTRN,8
75,Fulton,SCHOOL_BUS,357
75,Fulton,SHARED2FREE,1493
75,Fulton,SHARED2PAY,13
75,Fulton,SHARED3FREE,1100
75,Fulton,SHARED3PAY,5
75,Fulton,TOTAL,6401
75,Fulton,WALK,347
75,Fulton,WALK_ALLTRN,24
75,Fulton,WALK_PRMTRN,1
76,Fulton,BIKE,18
76,Fulton,DRIVEALONEFREE,3639
76,Fulton,DRIVEALONEPAY,52
76,Fulton,KNR_ALLTRN,6
76,Fulton,KNR_PRMTRN,4
76,Fulton,PNR_ALLTRN,1
76,Fulton,PNR_PRMTRN,11
76,Fulton,SHARED2FREE,1207
76,Fulton,SHARED2PAY,5
76,Fulton,SHARED3FREE,849
76,Fulton,SHARED3PAY,5
76,Fulton,TOTAL,6046
76,Fulton,WALK,224
76,Fulton,WALK_ALLTRN,17
76,Fulton,WALK_PRMTRN,8
77,Fulton,BIKE,78
77,Fulton,DRIVEALONEFREE,9069
77,Fulton,DRIVEALONEPAY,154
77,Fulton,KNR_ALLTRN,10
77,Fulton,KNR_PRMTRN,6
77,Fulton,PNR_ALLTRN,3
77,Fulton,PNR_PRMTRN,18
77,Fulton,SCHOOL_BUS,383
77,Fulton,SHARED2FREE,3572
77,Fulton,SHARED2PAY,29
77,Fulton,SHARED3FREE,2272
77,Fulton,SHARED3PAY,23
77,Fulton,TOTAL,16863
77,Fulton,WALK,1197
77,Fulton,WALK_ALLTRN,45
77,Fulton,WALK_PRMTRN,4
78,Fulton,BIKE,9
78,Fulton,DRIVEALONEFREE,1974
78,Fulton,DRIVEALONEPAY,24
78,Fulton,KNR_ALLTRN,3
78,Fulton,KNR_PRMTRN,5
78,Fulton,PNR_PRMTRN,7
78,Fulton,SHARED2FREE,690
78,Fulton,SHARED2PAY,8
78,Fulton,SHARED3FREE,395
78,Fulton,SHARED3PAY,2
78,Fulton,TOTAL,3335
78,Fulton,WALK,206
78,Fulton,WALK_ALLTRN,9
78,Fulton,WALK_PRMTRN,3
79,Fulton,BIKE,15
79,Fulton,DRIVEALONEFREE,2665
79,Fulton,DRIVEALONEPAY,59
79,Fulton,KNR_ALLTRN,3
79,Fulton,KNR_PRMTRN,15
79,Fulton,PNR_PRMTRN,10
79,Fulton,SCHOOL_BUS,34
79,Fulton,SHARED2FREE,571
79,Fulton,SHARED2PAY,7
79,Fulton,SHARED3FREE,284
79,Fulton,SHARED3PAY,1
79,Fulton,TOTAL,3933
79,Fulton,WALK,239
79,Fulton,WALK_ALLTRN,25
79,Fulton,WALK_PRMTRN,5
80,Fulton,BIKE,25
80,Fulton,DRIVEALONEFREE,4283
80,Fulton,DRIVEALONEPAY,50
80,Fulton,KNR_ALLTRN,4
80,Fulton,KNR_PRMTRN,17
80,Fulton,PNR_ALLTRN,1
80,Fulton,PNR_PRMTRN,12
80,Fulton,SCHOOL_BUS,1
80,Fulton,SHARED2FREE,1649
80,Fulton,SHARED2PAY,12
80,Fulton,SHARED3FREE,1070
80,Fulton,SHARED3PAY,8
80,Fulton,TOTAL,7761
80,Fulton,WALK,575
80,Fulton,WALK_ALLTRN,46
80,Fulton,WALK_PRMTRN,8
81,Fulton,BIKE,14
81,Fulton,DRIVEALONEFREE,1287
81,Fulton,DRIVEALONEPAY,23
81,Fulton,KNR_ALLTRN,1
81,Fulton,KNR_PRMTRN,3
81,Fulton,PNR_PRMTRN,3
81,Fulton,SCHOOL_BUS,114
81,Fulton,SHARED2FREE,634
81,Fulton,SHARED2PAY,10
81,Fulton,SHARED3FREE,406
81,Fulton,SHARED3PAY,8
81,Fulton,TOTAL,2655
81,Fulton,WALK,126
81,Fulton,WALK_ALLTRN,21
81,Fulton,WALK_PRMTRN,5
82,Fulton,BIKE,34
82,Fulton,DRIVEALONEFREE,4355
82,Fulton,DRIVEALONEPAY,114
82,Fulton,KNR_ALLTRN,5
82,Fulton,KNR_PRMTRN,1
82,Fulton,PNR_ALLTRN,1
82,Fulton,PNR_PRMTRN,18
82,Fulton,SCHOOL_BUS,395
82,Fulton,SHARED2FREE,2145
82,Fulton,SHARED2PAY,24
82,Fulton,SHARED3FREE,1473
82,Fulton,SHARED3PAY,15
82,Fulton,TOTAL,9187
82,Fulton,WALK,561
82,Fulton,WALK_ALLTRN,29
82,Fulton,WALK_PRMTRN,17
83,Fulton,BIKE,11
83,Fulton,DRIVEALONEFREE,1483
83,Fulton,DRIVEALONEPAY,35
83,Fulton,KNR_PRMTRN,8
83,Fulton,PNR_PRMTRN,4
83,Fulton,SCHOOL_BUS,206
83,Fulton,SHARED2FREE,877
83,Fulton,SHARED2PAY,12
83,Fulton,SHARED3FREE,666
83,Fulton,SHARED3PAY,10
83,Fulton,TOTAL,3379
83,Fulton,WALK,64
83,Fulton,WALK_ALLTRN,2
83,Fulton,WALK_PRMTRN,1
84,Fulton,BIKE,29
84,Fulton,DRIVEALONEFREE,3170
84,Fulton,DRIVEALONEPAY,105
84,Fulton,KNR_ALLTRN,3
84,Fulton,KNR_PRMTRN,5
84,Fulton,PNR_ALLTRN,1
84,Fulton,PNR_PRMTRN,9
84,Fulton,SCHOOL_BUS,271
84,Fulton,SHARED2FREE,1457
84,Fulton,SHARED2PAY,13
84,Fulton,SHARED3FREE,844
84,Fulton,SHARED3PAY,5
84,Fulton,TOTAL,6159
84,Fulton,WALK,184
84,Fulton,WALK_ALLTRN,33
84,Fulton,WALK_PRMTRN,30
85,Fulton,BIKE,25
85,Fulton,DRIVEALONEFREE,6289
85,Fulton,DRIVEALONEPAY,90
85,Fulton,KNR_ALLTRN,1
85,Fulton,KNR_PRMTRN,16
85,Fulton,PNR_PRMTRN,5
85,Fulton,SCHOOL_BUS,1
85,Fulton,SHARED2FREE,1191
85,Fulton,SHARED2PAY,11
85,Fulton,SHARED3FREE,553
85,Fulton,SHARED3PAY,7
85,Fulton,TOTAL,8685
85,Fulton,WALK,481
85,Fulton,WALK_ALLTRN,7
85,Fulton,WALK_PRMTRN,8
86,Fulton,BIKE,14
86,Fulton,DRIVEALONEFREE,3634
86,Fulton,DRIVEALONEPAY,32
86,Fulton,KNR_ALLTRN,4
86,Fulton,KNR_PRMTRN,1
86,Fulton,PNR_PRMTRN,1
86,Fulton,SCHOOL_BUS,1
86,Fulton,SHARED2FREE,1696
86,Fulton,SHARED2PAY,7
86,Fulton,SHARED3FREE,1215
86,Fulton,SHARED3PAY,2
86,Fulton,TOTAL,6784
86,Fulton,WALK,166
86,Fulton,WALK_ALLTRN,10
86,Fulton,WALK_PRMTRN,1
87,Fulton,BIKE,39
87,Fulton,DRIVEALONEFREE,9600
87,Fulton,DRIVEALONEPAY,193
87,Fulton,KNR_PRMTRN,37
87,Fulton,PNR_ALLTRN,1
87,Fulton,PNR_PRMTRN,13
87,Fulton,SCHOOL_BUS,77
87,Fulton,SHARED2FREE,1979
87,Fulton,SHARED2PAY,21
87,Fulton,SHARED3FREE,953
87,Fulton,SHARED3PAY,10
87,Fulton,TOTAL,13624
87,Fulton,WALK,643
87,Fulton,WALK_ALLTRN,30
87,Fulton,WALK_PRMTRN,28
88,Fulton,BIKE,24
88,Fulton,DRIVEALONEFREE,3643
88,Fulton,DRIVEALONEPAY,67
88,Fulton,KNR_ALLTRN,1
88,Fulton,KNR_PRMTRN,3
88,Fulton,PNR_ALLTRN,3
88,Fulton,PNR_PRMTRN,14
88,Fulton,SCHOOL_BUS,248
88,Fulton,SHARED2FREE,1372
88,Fulton,SHARED2PAY,13
88,Fulton,SHARED3FREE,1035
88,Fulton,SHARED3PAY,6
88,Fulton,TOTAL,6605
88,Fulton,WALK,167
88,Fulton,WALK_ALLTRN,6
88,Fulton,WALK_PRMTRN,3
89,Fulton,BIKE,29
89,Fulton,DRIVEALONEFREE,3976
89,Fulton,DRIVEALONEPAY,87
89,Fulton,KNR_ALLTRN,6
89,Fulton,KNR_PRMTRN,16
89,Fulton,PNR_ALLTRN,4
89,Fulton,PNR_PRMTRN,7
89,Fulton,SCHOOL_BUS,467
89,Fulton,SHARED2FREE,2448
89,Fulton,SHARED2PAY,16
89,Fulton,SHARED3FREE,1828
89,Fulton,SHARED3PAY,11
89,Fulton,TOTAL,9082
89,Fulton,WALK,182
89,Fulton,WALK_ALLTRN,5
90,Fulton,BIKE,32
90,Fulton,DRIVEALONEFREE,4625
90,Fulton,DRIVEALONEPAY,80
90,Fulton,KNR_ALLTRN,7
90,Fulton,KNR_PRMTRN,12
90,Fulton,PNR_ALLTRN,4
90,Fulton,PNR_PRMTRN,8
90,Fulton,SCHOOL_BUS,811
90,Fulton,SHARED2FREE,2719
90,Fulton,SHARED2PAY,9
90,Fulton,SHARED3FREE,2133
90,Fulton,SHARED3PAY,15
90,Fulton,TOTAL,10741
90,Fulton,WALK,286
91,Fulton,BIKE,33
91,Fulton,DRIVEALONEFREE,3691
91,Fulton,DRIVEALONEPAY,63
91,Fulton,KNR_ALLTRN,4
91,Fulton,PNR_ALLTRN,1
91,Fulton,PNR_PRMTRN,6
91,Fulton,SCHOOL_BUS,290
91,Fulton,SHARED2FREE,2087
91,Fulton,SHARED2PAY,6
91,Fulton,SHARED3FREE,1530
91,Fulton,SHARED3PAY,10
91,Fulton,TOTAL,8016
91,Fulton,WALK,292
91,Fulton,WALK_ALLTRN,3
92,Fulton,BIKE,30
92,Fulton,DRIVEALONEFREE,3457
92,Fulton,DRIVEALONEPAY,53
92,Fulton,KNR_ALLTRN,4
92,Fulton,KNR_PRMTRN,5
92,Fulton,PNR_ALLTRN,2
92,Fulton,PNR_PRMTRN,9
92,Fulton,SCHOOL_BUS,402
92,Fulton,SHARED2FREE,2136
92,Fulton,SHARED2PAY,13
92,Fulton,SHARED3FREE,1607
92,Fulton,SHARED3PAY,6
92,Fulton,TOTAL,7948
92,Fulton,WALK,224
93,Fulton,BIKE,16
93,Fulton,DRIVEALONEFREE,3525
93,Fulton,DRIVEALONEPAY,34
93,Fulton,KNR_ALLTRN,2
93,Fulton,KNR_PRMTRN,3
93,Fulton,PNR_ALLTRN,3
93,Fulton,PNR_PRMTRN,14
93,Fulton,SCHOOL_BUS,550
93,Fulton,SHARED2FREE,2307
93,Fulton,SHARED2PAY,7
93,Fulton,SHARED3FREE,1989
93,Fulton,SHARED3PAY,22
93,Fulton,TOTAL,8628
93,Fulton,WALK,155
93,Fulton,WALK_PRMTRN,1
94,Fulton,BIKE,46
94,Fulton,DRIVEALONEFREE,6869
94,Fulton,DRIVEALONEPAY,95
94,Fulton,KNR_ALLTRN,15
94,Fulton,KNR_PRMTRN,9
94,Fulton,PNR_ALLTRN,6
94,Fulton,PNR_PRMTRN,26
94,Fulton,SCHOOL_BUS,995
94,Fulton,SHARED2FREE,4467
94,Fulton,SHARED2PAY,13
94,Fulton,SHARED3FREE,3441
94,Fulton,SHARED3PAY,15
94,Fulton,TOTAL,16428
94,Fulton,WALK,430
94,Fulton,WALK_ALLTRN,1
95,Fulton,BIKE,30
95,Fulton,DRIVEALONEFREE,3274
95,Fulton,DRIVEALONEPAY,2
95,Fulton,KNR_ALLTRN,1
95,Fulton,PNR_ALLTRN,2
95,Fulton,PNR_PRMTRN,4
95,Fulton,SCHOOL_BUS,109
95,Fulton,SHARED2FREE,1770
95,Fulton,SHARED3FREE,1229
95,Fulton,SHARED3PAY,1
95,Fulton,TOTAL,6667
95,Fulton,WALK,244
95,Fulton,WALK_PRMTRN,1
96,Fulton,BIKE,26
96,Fulton,DRIVEALONEFREE,3778
96,Fulton,KNR_PRMTRN,6
96,Fulton,PNR_PRMTRN,1
96,Fulton,SCHOOL_BUS,91
96,Fulton,SHARED2FREE,1101
96,Fulton,SHARED3FREE,682
96,Fulton,TOTAL,5916
96,Fulton,WALK,231
97,Fulton,BIKE,76
97,Fulton,DRIVEALONEFREE,7579
97,Fulton,DRIVEALONEPAY,8
97,Fulton,KNR_ALLTRN,2
97,Fulton,KNR_PRMTRN,8
97,Fulton,PNR_ALLTRN,7
97,Fulton,PNR_PRMTRN,11
97,Fulton,SCHOOL_BUS,489
97,Fulton,SHARED2FREE,2880
97,Fulton,SHARED2PAY,2
97,Fulton,SHARED3FREE,2166
97,Fulton,SHARED3PAY,3
97,Fulton,TOTAL,13702
97,Fulton,WALK,469
97,Fulton,WALK_ALLTRN,1
97,Fulton,WALK_PRMTRN,1
98,Fulton,BIKE,12
98,Fulton,DRIVEALONEFREE,2673
98,Fulton,DRIVEALONEPAY,1
98,Fulton,KNR_ALLTRN,1
98,Fulton,KNR_PRMTRN,2
98,Fulton,PNR_ALLTRN,1
98,Fulton,PNR_PRMTRN,6
98,Fulton,SCHOOL_BUS,757
98,Fulton,SHARED2FREE,1931
98,Fulton,SHARED3FREE,1633
98,Fulton,TOTAL,7147
98,Fulton,WALK,130
99,Fulton,BIKE,2
99,Fulton,DRIVEALONEFREE,429
99,Fulton,PNR_PRMTRN,3
99,Fulton,SCHOOL_BUS,127
99,Fulton,SHARED2FREE,276
99,Fulton,SHARED3FREE,245
99,Fulton,TOTAL,1100
99,Fulton,WALK,18
100,Fulton,BIKE,20
100,Fulton,DRIVEALONEFREE,3140
100,Fulton,DRIVEALONEPAY,10
100,Fulton,KNR_ALLTRN,8
100,Fulton,KNR_PRMTRN,5
100,Fulton,PNR_ALLTRN,3
100,Fulton,PNR_PRMTRN,12
100,Fulton,SCHOOL_BUS,397
100,Fulton,SHARED2FREE,1943
100,Fulton,SHARED2PAY,1
100,Fulton,SHARED3FREE,1615
100,Fulton,TOTAL,7332
100,Fulton,WALK,176
100,Fulton,WALK_ALLTRN,1
100,Fulton,WALK_PRMTRN,1
101,Fulton,BIKE,94
101,Fulton,DRIVEALONEFREE,10636
101,Fulton,DRIVEALONEPAY,10
101,Fulton,KNR_ALLTRN,7
101,Fulton,KNR_PRMTRN,5
101,Fulton,PNR_ALLTRN,2
101,Fulton,PNR_PRMTRN,16
101,Fulton,SCHOOL_BUS,1172
101,Fulton,SHARED2FREE,5677
101,Fulton,SHARED2PAY,1
101,Fulton,SHARED3FREE,4115
101,Fulton,SHARED3PAY,1
101,Fulton,TOTAL,22583
101,Fulton,WALK,843
101,Fulton,WALK_ALLTRN,3
101,Fulton,WALK_PRMTRN,1
102,Fulton,BIKE,28
102,Fulton,DRIVEALONEFREE,1831
102,Fulton,KNR_ALLTRN,1
102,Fulton,KNR_PRMTRN,15
102,Fulton,PNR_PRMTRN,4
102,Fulton,SCHOOL_BUS,374
102,Fulton,SHARED2FREE,1035
102,Fulton,SHARED3FREE,801
102,Fulton,TOTAL,4186
102,Fulton,WALK,95
102,Fulton,WALK_ALLTRN,1
102,Fulton,WALK_PRMTRN,1
103,Fulton,BIKE,18
103,Fulton,DRIVEALONEFREE,4119
103,Fulton,DRIVEALONEPAY,4
103,Fulton,KNR_ALLTRN,7
103,Fulton,KNR_PRMTRN,11
103,Fulton,PNR_ALLTRN,3
103,Fulton,PNR_PRMTRN,14
103,Fulton,SCHOOL_BUS,531
103,Fulton,SHARED2FREE,2448
103,Fulton,SHARED2PAY,2
103,Fulton,SHARED3FREE,1924
103,Fulton,TOTAL,9320
103,Fulton,WALK,236
103,Fulton,WALK_PRMTRN,3
104,Fulton,BIKE,63
104,Fulton,DRIVEALONEFREE,5516
104,Fulton,DRIVEALONEPAY,52
104,Fulton,KNR_ALLTRN,4
104,Fulton,KNR_PRMTRN,2
104,Fulton,PNR_ALLTRN,2
104,Fulton,PNR_PRMTRN,13
104,Fulton,SCHOOL_BUS,1063
104,Fulton,SHARED2FREE,3587
104,Fulton,SHARED2PAY,9
104,Fulton,SHARED3FREE,2899
104,Fulton,SHARED3PAY,17
104,Fulton,TOTAL,13826
104,Fulton,WALK,597
104,Fulton,WALK_ALLTRN,2
105,Fulton,BIKE,8
105,Fulton,DRIVEALONEFREE,1264
105,Fulton,KNR_ALLTRN,4
105,Fulton,KNR_PRMTRN,2
105,Fulton,PNR_ALLTRN,5
105,Fulton,PNR_PRMTRN,8
105,Fulton,SCHOOL_BUS,215
105,Fulton,SHARED2FREE,796
105,Fulton,SHARED3FREE,648
105,Fulton,TOTAL,2990
105,Fulton,WALK,40
106,Fulton,BIKE,27
106,Fulton,DRIVEALONEFREE,4366
106,Fulton,DRIVEALONEPAY,5
106,Fulton,KNR_ALLTRN,7
106,Fulton,KNR_PRMTRN,2
106,Fulton,PNR_ALLTRN,5
106,Fulton,PNR_PRMTRN,17
106,Fulton,SCHOOL_BUS,347
106,Fulton,SHARED2FREE,2286
106,Fulton,SHARED2PAY,1
106,Fulton,SHARED3FREE,1829
106,Fulton,SHARED3PAY,2
106,Fulton,TOTAL,9079
106,Fulton,WALK,182
106,Fulton,WALK_PRMTRN,3
107,Fulton,BIKE,36
107,Fulton,DRIVEALONEFREE,4660
107,Fulton,DRIVEALONEPAY,6
107,Fulton,KNR_ALLTRN,6
107,Fulton,KNR_PRMTRN,3
107,Fulton,PNR_ALLTRN,7
107,Fulton,PNR_PRMTRN,19
107,Fulton,SCHOOL_BUS,484
107,Fulton,SHARED2FREE,2577
107,Fulton,SHARED3FREE,1954
107,Fulton,TOTAL,10026
107,Fulton,WALK,272
107,Fulton,WALK_ALLTRN,1
107,Fulton,WALK_PRMTRN,1
108,Fulton,BIKE,29
108,Fulton,DRIVEALONEFREE,3240
108,Fulton,DRIVEALONEPAY,3
108,Fulton,KNR_ALLTRN,1
108,Fulton,KNR_PRMTRN,2
108,Fulton,PNR_ALLTRN,1
108,Fulton,PNR_PRMTRN,3
108,Fulton,SCHOOL_BUS,64
108,Fulton,SHARED2FREE,1705
108,Fulton,SHARED3FREE,1244
108,Fulton,TOTAL,6413
108,Fulton,WALK,119
108,Fulton,WALK_ALLTRN,1
108,Fulton,WALK_PRMTRN,1
109,Fulton,BIKE,6
109,Fulton,DRIVEALONEFREE,1125
109,Fulton,DRIVEALONEPAY,5
109,Fulton,KNR_ALLTRN,3
109,Fulton,KNR_PRMTRN,2
109,Fulton,PNR_ALLTRN,3
109,Fulton,PNR_PRMTRN,10
109,Fulton,SCHOOL_BUS,130
109,Fulton,SHARED2FREE,647
109,Fulton,SHARED3FREE,444
109,Fulton,TOTAL,2403
109,Fulton,WALK,27
109,Fulton,WALK_ALLTRN,1
110,Fulton,BIKE,5
110,Fulton,DRIVEALONEFREE,1045
110,Fulton,DRIVEALONEPAY,6
110,Fulton,KNR_ALLTRN,1
110,Fulton,KNR_PRMTRN,1
110,Fulton,PNR_ALLTRN,4
110,Fulton,PNR_PRMTRN,7
110,Fulton,SCHOOL_BUS,134
110,Fulton,SHARED2FREE,625
110,Fulton,SHARED3FREE,419
110,Fulton,SHARED3PAY,3
110,Fulton,TOTAL,2296
110,Fulton,WALK,46
111,Fulton,BIKE,24
111,Fulton,DRIVEALONEFREE,3250
111,Fulton,DRIVEALONEPAY,14
111,Fulton,KNR_ALLTRN,5
111,Fulton,KNR_PRMTRN,1
111,Fulton,PNR_ALLTRN,1
111,Fulton,PNR_PRMTRN,10
111,Fulton,SCHOOL_BUS,560
111,Fulton,SHARED2FREE,2077
111,Fulton,SHARED3FREE,1765
111,Fulton,SHARED3PAY,3
111,Fulton,TOTAL,7929
111,Fulton,WALK,216
111,Fulton,WALK_ALLTRN,2
111,Fulton,WALK_PRMTRN,1
112,Fulton,BIKE,10
112,Fulton,DRIVEALONEFREE,1474
112,Fulton,DRIVEALONEPAY,4
112,Fulton,KNR_ALLTRN,8
112,Fulton,KNR_PRMTRN,3
112,Fulton,PNR_ALLTRN,7
112,Fulton,PNR_PRMTRN,3
112,Fulton,SCHOOL_BUS,178
112,Fulton,SHARED2FREE,824
112,Fulton,SHARED2PAY,1
112,Fulton,SHARED3FREE,677
112,Fulton,SHARED3PAY,2
112,Fulton,TOTAL,3237
112,Fulton,WALK,46
113,Fulton,BIKE,23
113,Fulton,DRIVEALONEFREE,1892
113,Fulton,DRIVEALONEPAY,25
113,Fulton,KNR_ALLTRN,5
113,Fulton,KNR_PRMTRN,3
113,Fulton,PNR_ALLTRN,4
113,Fulton,PNR_PRMTRN,10
113,Fulton,SCHOOL_BUS,208
113,Fulton,SHARED2FREE,1115
113,Fulton,SHARED2PAY,7
113,Fulton,SHARED3FREE,855
113,Fulton,SHARED3PAY,2
113,Fulton,TOTAL,4262
113,Fulton,WALK,113
114,Fulton,BIKE,32
114,Fulton,DRIVEALONEFREE,3934
114,Fulton,DRIVEALONEPAY,55
114,Fulton,KNR_ALLTRN,5
114,Fulton,KNR_PRMTRN,2
114,Fulton,PNR_ALLTRN,3
114,Fulton,PNR_PRMTRN,7
114,Fulton,SCHOOL_BUS,430
114,Fulton,SHARED2FREE,2222
114,Fulton,SHARED2PAY,3
114,Fulton,SHARED3FREE,1558
114,Fulton,SHARED3PAY,11
114,Fulton,TOTAL,8569
114,Fulton,WALK,305
114,Fulton,WALK_ALLTRN,2
115,Fulton,BIKE,9
115,Fulton,DRIVEALONEFREE,1982
115,Fulton,DRIVEALONEPAY,56
115,Fulton,KNR_ALLTRN,5
115,Fulton,KNR_PRMTRN,6
115,Fulton,PNR_ALLTRN,3
115,Fulton,PNR_PRMTRN,5
115,Fulton,SCHOOL_BUS,356
115,Fulton,SHARED2FREE,1236
115,Fulton,SHARED2PAY,13
115,Fulton,SHARED3FREE,1025
115,Fulton,SHARED3PAY,17
115,Fulton,TOTAL,4795
115,Fulton,WALK,80
115,Fulton,WALK_ALLTRN,2
116,Fulton,BIKE,9
116,Fulton,DRIVEALONEFREE,743
116,Fulton,DRIVEALONEPAY,19
116,Fulton,KNR_ALLTRN,1
116,Fulton,KNR_PRMTRN,3
116,Fulton,PNR_ALLTRN,3
116,Fulton,PNR_PRMTRN,4
116,Fulton,SCHOOL_BUS,134
116,Fulton,SHARED2FREE,524
116,Fulton,SHARED2PAY,5
116,Fulton,SHARED3FREE,400
116,Fulton,SHARED3PAY,9
116,Fulton,TOTAL,1875
116,Fulton,WALK,19
116,Fulton,WALK_ALLTRN,2
117,Fulton,BIKE,36
117,Fulton,DRIVEALONEFREE,3804
117,Fulton,DRIVEALONEPAY,119
117,Fulton,KNR_ALLTRN,7
117,Fulton,KNR_PRMTRN,2
117,Fulton,PNR_ALLTRN,3
117,Fulton,PNR_PRMTRN,8
117,Fulton,SCHOOL_BUS,345
117,Fulton,SHARED2FREE,1577
117,Fulton,SHARED2PAY,12
117,Fulton,SHARED3FREE,1057
117,Fulton,SHARED3PAY,8
117,Fulton,TOTAL,7290
117,Fulton,WALK,277
117,Fulton,WALK_ALLTRN,35
118,Fulton,BIKE,28
118,Fulton,DRIVEALONEFREE,3699
118,Fulton,DRIVEALONEPAY,69
118,Fulton,KNR_ALLTRN,10
118,Fulton,PNR_ALLTRN,1
