ZONE,COUNTY,TRIP MODE,QUANTITY
215,Placer,HOV2,2390
215,Placer,HOV3PLUS,1790
215,Placer,SCHBUS,160
215,Placer,SOV,4520
215,Placer,WALK,20
835,Placer,BIKE,10
835,Placer,HOV2,3650
835,Placer,HOV3PLUS,2490
835,Placer,SCHBUS,130
835,Placer,SOV,5890
835,Placer,WALK,60
835,Placer,WALKTRANSIT,40
836,Placer,BIKE,60
836,Placer,HOV2,3310
836,Placer,HOV3PLUS,2060
836,Placer,SCHBUS,280
836,Placer,SOV,4790
836,Placer,WALK,80
837,Placer,BIKE,70
837,Placer,HOV2,3860
837,Placer,HOV3PLUS,2680
837,Placer,SCHBUS,160
837,Placer,SOV,6040
837,Placer,WALK,180
837,Placer,WALKTRANSIT,20
838,Placer,HOV2,1210
838,Placer,HOV3PLUS,540
838,Placer,SOV,2330
838,Placer,WALK,10
839,Placer,BIKE,20
839,Placer,HOV2,2130
839,Placer,HOV3PLUS,1160
839,Placer,SCHBUS,50
839,Placer,SOV,4460
839,Placer,WALK,100
839,Placer,WALKTRANSIT,40
840,Placer,HOV2,1470
840,Placer,HOV3PLUS,900
840,Placer,SCHBUS,40
840,Placer,SOV,2640
840,Placer,WALK,40
841,Placer,HOV2,1660
841,Placer,HOV3PLUS,1300
841,Placer,SCHBUS,100
841,Placer,SOV,2500
842,Placer,HOV2,350
842,Placer,HOV3PLUS,220
842,Placer,SOV,690
845,Placer,BIKE,30
845,Placer,HOV2,1960
845,Placer,HOV3PLUS,2050
845,Placer,SCHBUS,100
845,Placer,SOV,2860
845,Placer,WALK,370
846,Placer,BIKE,20
846,Placer,HOV2,1300
846,Placer,HOV3PLUS,1020
846,Placer,SCHBUS,40
846,Placer,SOV,1890
846,Placer,WALK,20
929,Placer,BIKE,50
929,Placer,HOV2,540
929,Placer,HOV3PLUS,280
929,Placer,SOV,970
929,Placer,WALK,150
929,Placer,WALKTRANSIT,40
930,Placer,BIKE,70
930,Placer,HOV2,1070
930,Placer,HOV3PLUS,380
930,Placer,SCHBUS,40
930,Placer,SOV,1460
930,Placer,WALK,270
930,Placer,WALKTRANSIT,60
931,Placer,HOV2,1860
931,Placer,HOV3PLUS,1350
931,Placer,SCHBUS,70
931,Placer,SOV,3960
931,Placer,WALK,370
931,Placer,WALKTRANSIT,10
932,Placer,HOV2,20
932,Placer,SOV,50
932,Placer,WALK,40
933,Placer,BIKE,80
933,Placer,HOV2,590
933,Placer,HOV3PLUS,510
933,Placer,SCHBUS,10
933,Placer,SOV,1280
933,Placer,WALK,250
933,Placer,WALKTRANSIT,40
934,Placer,HOV2,60
934,Placer,HOV3PLUS,30
934,Placer,SOV,30
934,Placer,WALK,40
935,Placer,BIKE,50
935,Placer,HOV2,510
935,Placer,HOV3PLUS,130
935,Placer,SOV,810
935,Placer,WALK,250
935,Placer,WALKTRANSIT,10
936,Placer,BIKE,10
936,Placer,HOV2,1010
936,Placer,HOV3PLUS,1040
936,Placer,SCHBUS,30
936,Placer,SOV,1380
936,Placer,WALK,160
936,Placer,WALKTRANSIT,20
937,Placer,BIKE,60
937,Placer,HOV2,2050
937,Placer,HOV3PLUS,1790
937,Placer,SCHBUS,60
937,Placer,SOV,5500
937,Placer,WALK,370
937,Placer,WALKTRANSIT,20
938,Placer,BIKE,40
938,Placer,HOV2,740
938,Placer,HOV3PLUS,530
938,Placer,SCHBUS,40
938,Placer,SOV,1960
938,Placer,WALK,290
938,Placer,WALKTRANSIT,10
939,Placer,SOV,130
939,Placer,WALK,30
940,Placer,HOV2,60
940,Placer,HOV3PLUS,20
940,Placer,SOV,160
940,Placer,WALK,50
941,Placer,BIKE,50
941,Placer,HOV2,200
941,Placer,HOV3PLUS,40
941,Placer,SOV,600
941,Placer,WALK,90
941,Placer,WALKTRANSIT,20
942,Placer,BIKE,20
942,Placer,HOV2,500
942,Placer,HOV3PLUS,210
942,Placer,SCHBUS,20
942,Placer,SOV,810
942,Placer,WALK,120
943,Placer,BIKE,10
943,Placer,HOV2,2120
943,Placer,HOV3PLUS,1130
943,Placer,SCHBUS,30
943,Placer,SOV,3900
943,Placer,WALK,90
944,Placer,BIKE,50
944,Placer,HOV2,2160
944,Placer,HOV3PLUS,1870
944,Placer,SCHBUS,70
944,Placer,SOV,4310
944,Placer,WALK,80
945,Placer,BIKE,80
945,Placer,HOV2,1490
945,Placer,HOV3PLUS,1060
945,Placer,SCHBUS,70
945,Placer,SOV,3340
945,Placer,WALK,40
946,Placer,BIKE,40
946,Placer,HOV2,5900
946,Placer,HOV3PLUS,4070
946,Placer,SCHBUS,330
946,Placer,SOV,8600
946,Placer,WALK,440
947,Placer,BIKE,130
947,Placer,HOV2,1390
947,Placer,HOV3PLUS,900
947,Placer,SCHBUS,20
947,Placer,SOV,2220
947,Placer,WALK,320
947,Placer,WALKTRANSIT,80
948,Placer,BIKE,50
948,Placer,HOV2,1720
948,Placer,HOV3PLUS,1890
948,Placer,SCHBUS,160
948,Placer,SOV,3430
948,Placer,WALK,330
948,Placer,WALKTRANSIT,70
949,Placer,BIKE,130
949,Placer,HOV2,3150
949,Placer,HOV3PLUS,2120
949,Placer,SCHBUS,160
949,Placer,SOV,5490
949,Placer,WALK,340
949,Placer,WALKTRANSIT,40
950,Placer,BIKE,110
950,Placer,HOV2,2490
950,Placer,HOV3PLUS,1530
950,Placer,SCHBUS,90
950,Placer,SOV,3210
950,Placer,WALK,210
950,Placer,WALKTRANSIT,60
951,Placer,BIKE,40
951,Placer,HOV2,100
951,Placer,HOV3PLUS,20
951,Placer,SOV,160
951,Placer,WALK,10
951,Placer,WALKTRANSIT,30
952,Placer,BIKE,110
952,Placer,HOV2,1640
952,Placer,HOV3PLUS,1010
952,Placer,SCHBUS,140
952,Placer,SOV,3330
952,Placer,WALK,230
952,Placer,WALKTRANSIT,150
954,Placer,BIKE,30
954,Placer,HOV2,3740
954,Placer,HOV3PLUS,2560
954,Placer,SCHBUS,130
954,Placer,SOV,6800
954,Placer,WALK,440
954,Placer,WALKTRANSIT,70
955,Placer,BIKE,80
955,Placer,HOV2,1280
955,Placer,HOV3PLUS,1030
955,Placer,SCHBUS,50
955,Placer,SOV,1580
955,Placer,WALK,230
956,Placer,HOV2,210
956,Placer,HOV3PLUS,150
956,Placer,SCHBUS,10
956,Placer,SOV,280
956,Placer,WALK,50
958,Placer,BIKE,110
958,Placer,HOV2,3040
958,Placer,HOV3PLUS,1800
958,Placer,SCHBUS,30
958,Placer,SOV,4910
958,Placer,WALK,440
958,Placer,WALKTRANSIT,20
960,Placer,HOV2,330
960,Placer,HOV3PLUS,80
960,Placer,SOV,860
960,Placer,WALK,50
961,Placer,BIKE,40
961,Placer,HOV2,260
961,Placer,HOV3PLUS,160
961,Placer,SCHBUS,20
961,Placer,SOV,390
961,Placer,WALK,50
962,Placer,BIKE,20
962,Placer,HOV2,600
962,Placer,HOV3PLUS,220
962,Placer,SCHBUS,50
962,Placer,SOV,1370
962,Placer,WALK,100
963,Placer,HOV2,900
963,Placer,HOV3PLUS,510
963,Placer,SCHBUS,90
963,Placer,SOV,1980
963,Placer,WALK,160
964,Placer,HOV2,1060
964,Placer,HOV3PLUS,740
964,Placer,SCHBUS,40
964,Placer,SOV,2000
964,Placer,WALK,110
964,Placer,WALKTRANSIT,20
965,Placer,BIKE,50
965,Placer,HOV2,2030
965,Placer,HOV3PLUS,1180
965,Placer,SCHBUS,120
965,Placer,SOV,4180
965,Placer,WALK,150
966,Placer,BIKE,50
966,Placer,HOV2,3070
966,Placer,HOV3PLUS,1250
966,Placer,SCHBUS,70
966,Placer,SOV,4120
966,Placer,WALK,80
967,Placer,BIKE,10
967,Placer,HOV2,1520
967,Placer,HOV3PLUS,1110
967,Placer,SCHBUS,30
967,Placer,SOV,2540
967,Placer,WALK,30
968,Placer,HOV2,740
968,Placer,HOV3PLUS,590
968,Placer,SCHBUS,20
968,Placer,SOV,1060
968,Placer,WALKTRANSIT,20
969,Placer,BIKE,10
969,Placer,HOV2,690
969,Placer,HOV3PLUS,720
969,Placer,SCHBUS,30
969,Placer,SOV,620
969,Placer,WALK,10
970,Placer,BIKE,30
970,Placer,HOV2,290
970,Placer,HOV3PLUS,230
970,Placer,SOV,430
970,Placer,WALK,40
971,Placer,BIKE,30
971,Placer,HOV2,730
971,Placer,HOV3PLUS,810
971,Placer,SCHBUS,70
971,Placer,SOV,1290
971,Placer,WALK,30
972,Placer,BIKE,100
972,Placer,HOV2,1330
972,Placer,HOV3PLUS,800
972,Placer,SCHBUS,180
972,Placer,SOV,2770
972,Placer,WALK,110
972,Placer,WALKTRANSIT,20
973,Placer,BIKE,30
973,Placer,HOV2,1850
973,Placer,HOV3PLUS,980
973,Placer,SCHBUS,30
973,Placer,SOV,3780
973,Placer,WALK,210
974,Placer,HOV2,290
974,Placer,HOV3PLUS,240
974,Placer,SCHBUS,20
974,Placer,SOV,730
974,Placer,WALK,30
975,Placer,BIKE,20
975,Placer,HOV2,2050
975,Placer,HOV3PLUS,1720
975,Placer,SCHBUS,60
975,Placer,SOV,2550
975,Placer,WALK,80
975,Placer,WALKTRANSIT,20
976,Placer,BIKE,40
976,Placer,HOV2,2420
976,Placer,HOV3PLUS,2220
976,Placer,SCHBUS,130
976,Placer,SOV,3470
976,Placer,WALK,160
976,Placer,WALKTRANSIT,20
977,Placer,BIKE,60
977,Placer,HOV2,1490
977,Placer,HOV3PLUS,570
977,Placer,SCHBUS,30
977,Placer,SOV,3240
977,Placer,WALK,520
979,Placer,BIKE,20
979,Placer,HOV2,710
979,Placer,HOV3PLUS,240
979,Placer,SOV,720
979,Placer,WALK,50
980,Placer,HOV2,100
980,Placer,HOV3PLUS,50
980,Placer,SOV,90
981,Placer,SOV,70
982,Placer,HOV2,30
982,Placer,HOV3PLUS,80
982,Placer,SOV,130
983,Placer,HOV2,70
983,Placer,HOV3PLUS,70
983,Placer,SCHBUS,30
983,Placer,SOV,170
984,Placer,BIKE,20
984,Placer,HOV2,280
984,Placer,HOV3PLUS,390
984,Placer,SCHBUS,70
984,Placer,SOV,520
984,Placer,WALK,10
985,Placer,HOV2,1010
985,Placer,HOV3PLUS,800
985,Placer,SCHBUS,30
985,Placer,SOV,1680
985,Placer,WALK,30
988,Placer,BIKE,40
988,Placer,HOV2,2180
988,Placer,HOV3PLUS,1690
988,Placer,SCHBUS,130
988,Placer,SOV,3600
988,Placer,WALK,130
1039,Placer,BIKE,110
1039,Placer,HOV2,1560
1039,Placer,HOV3PLUS,880
1039,Placer,SOV,2610
1039,Placer,WALK,310
1039,Placer,WALKTRANSIT,90
1055,Placer,HOV2,2650
1055,Placer,HOV3PLUS,1750
1055,Placer,SCHBUS,100
1055,Placer,SOV,4660
1055,Placer,WALK,70
1056,Placer,HOV2,4550
1056,Placer,HOV3PLUS,2900
1056,Placer,SCHBUS,200
1056,Placer,SOV,6730
1056,Placer,WALK,330
1057,Placer,BIKE,60
1057,Placer,HOV2,1270
1057,Placer,HOV3PLUS,690
1057,Placer,SCHBUS,40
1057,Placer,SOV,2280
1057,Placer,WALK,170
1057,Placer,WALKTRANSIT,10
1058,Placer,BIKE,80
1058,Placer,HOV2,4210
1058,Placer,HOV3PLUS,3160
1058,Placer,SCHBUS,140
1058,Placer,SOV,8060
1058,Placer,WALK,420
1058,Placer,WALKTRANSIT,10
1059,Placer,HOV2,1100
1059,Placer,HOV3PLUS,630
1059,Placer,SCHBUS,50
1059,Placer,SOV,1880
1059,Placer,WALK,200
1060,Placer,SOV,60
1061,Placer,BIKE,30
1061,Placer,HOV2,6150
1061,Placer,HOV3PLUS,3380
1061,Placer,SCHBUS,50
1061,Placer,SOV,6910
1061,Placer,WALK,520
1081,Placer,BIKE,30
1081,Placer,HOV2,2040
1081,Placer,HOV3PLUS,1770
1081,Placer,SCHBUS,130
1081,Placer,SOV,3330
1081,Placer,WALK,70
1082,Placer,BIKE,40
1082,Placer,HOV2,5160
1082,Placer,HOV3PLUS,3880
1082,Placer,SCHBUS,250
1082,Placer,SOV,8050
1082,Placer,WALK,700
1082,Placer,WALKTRANSIT,50
1084,Placer,BIKE,90
1084,Placer,HOV2,4080
1084,Placer,HOV3PLUS,3180
1084,Placer,SCHBUS,80
1084,Placer,SOV,5130
1084,Placer,WALK,530
1084,Placer,WALKTRANSIT,20
1085,Placer,BIKE,20
1085,Placer,HOV2,3420
1085,Placer,HOV3PLUS,2480
1085,Placer,SCHBUS,160
1085,Placer,SOV,5420
1085,Placer,WALK,330
1085,Placer,WALKTRANSIT,20
1086,Placer,BIKE,140
1086,Placer,HOV2,8110
1086,Placer,HOV3PLUS,6370
1086,Placer,SCHBUS,340
1086,Placer,SOV,13680
1086,Placer,WALK,1050
1086,Placer,WALKTRANSIT,20
1088,Placer,BIKE,150
1088,Placer,HOV2,7070
1088,Placer,HOV3PLUS,4910
1088,Placer,SCHBUS,230
1088,Placer,SOV,10840
1088,Placer,WALK,820
1088,Placer,WALKTRANSIT,130
1089,Placer,BIKE,70
1089,Placer,HOV2,2860
1089,Placer,HOV3PLUS,1910
1089,Placer,SCHBUS,140
1089,Placer,SOV,3670
1089,Placer,WALK,270
1090,Placer,BIKE,60
1090,Placer,HOV2,2870
1090,Placer,HOV3PLUS,2110
1090,Placer,SCHBUS,120
1090,Placer,SOV,5040
1090,Placer,WALK,430
1090,Placer,WALKTRANSIT,90
1091,Placer,BIKE,20
1091,Placer,HOV2,6320
1091,Placer,HOV3PLUS,3990
1091,Placer,SCHBUS,170
1091,Placer,SOV,9210
1091,Placer,WALK,380
1091,Placer,WALKTRANSIT,40
1147,Placer,BIKE,60
1147,Placer,HOV2,3730
1147,Placer,HOV3PLUS,2870
1147,Placer,SCHBUS,320
1147,Placer,SOV,6500
1147,Placer,WALK,150
1147,Placer,WALKTRANSIT,20
1148,Placer,HOV2,50
1148,Placer,HOV3PLUS,130
1148,Placer,SOV,110
1148,Placer,WALK,10
1149,Placer,HOV2,720
1149,Placer,HOV3PLUS,240
1149,Placer,SCHBUS,50
1149,Placer,SOV,980
1149,Placer,WALK,20
1157,Placer,HOV2,40
1157,Placer,HOV3PLUS,20
1157,Placer,SOV,80
1415,Placer,BIKE,10
1415,Placer,HOV2,500
1415,Placer,HOV3PLUS,410
1415,Placer,SCHBUS,10
1415,Placer,SOV,930
1417,Placer,HOV2,40
1417,Placer,SOV,100
1422,Placer,HOV2,70
1422,Placer,HOV3PLUS,30
1422,Placer,SOV,270
1424,Placer,HOV2,40
1424,Placer,HOV3PLUS,40
1424,Placer,SOV,90
1425,Placer,HOV2,360
1425,Placer,HOV3PLUS,110
1425,Placer,SCHBUS,40
1425,Placer,SOV,480
1425,Placer,WALK,70
1426,Placer,HOV2,350
1426,Placer,HOV3PLUS,320
1426,Placer,SOV,540
1426,Placer,WALK,40
1427,Placer,HOV2,20
1427,Placer,SOV,20
1428,Placer,SOV,100
1434,Placer,BIKE,90
1434,Placer,HOV2,3710
1434,Placer,HOV3PLUS,2830
1434,Placer,SCHBUS,180
1434,Placer,SOV,5380
1434,Placer,WALK,500
1434,Placer,WALKTRANSIT,30
1435,Placer,BIKE,30
1435,Placer,HOV2,2980
1435,Placer,HOV3PLUS,1300
1435,Placer,SCHBUS,80
1435,Placer,SOV,4890
1435,Placer,WALK,150
1435,Placer,WALKTRANSIT,20
1436,Placer,BIKE,10
1436,Placer,HOV2,790
1436,Placer,HOV3PLUS,760
1436,Placer,SCHBUS,40
1436,Placer,SOV,1120
1436,Placer,WALK,10
1437,Placer,HOV2,1430
1437,Placer,HOV3PLUS,1360
1437,Placer,SCHBUS,70
1437,Placer,SOV,2200
1437,Placer,WALK,40
1438,Placer,BIKE,10
1438,Placer,HOV2,1200
1438,Placer,HOV3PLUS,850
1438,Placer,SCHBUS,80
1438,Placer,SOV,2070
1439,Placer,BIKE,30
1439,Placer,HOV2,2960
1439,Placer,HOV3PLUS,1890
1439,Placer,SCHBUS,210
1439,Placer,SOV,3920
1439,Placer,WALK,260
1440,Placer,HOV2,10
1440,Placer,SOV,10
1441,Placer,HOV2,40
1441,Placer,HOV3PLUS,70
1441,Placer,SOV,30
1444,Placer,HOV2,70
1444,Placer,HOV3PLUS,20
1444,Placer,SCHBUS,10
1444,Placer,SOV,20
1447,Placer,HOV2,2900
1447,Placer,HOV3PLUS,1800
1447,Placer,SCHBUS,180
1447,Placer,SOV,4730
1447,Placer,WALK,380
1448,Placer,BIKE,10
1448,Placer,HOV2,740
1448,Placer,HOV3PLUS,430
1448,Placer,SCHBUS,100
1448,Placer,SOV,1070
1448,Placer,WALK,100
1449,Placer,BIKE,40
1449,Placer,HOV2,4140
1449,Placer,HOV3PLUS,3570
1449,Placer,SCHBUS,300
1449,Placer,SOV,7000
1449,Placer,WALK,300
1449,Placer,WALKTRANSIT,40
1452,Placer,HOV2,30
1452,Placer,SOV,120
1453,Placer,HOV2,690
1453,Placer,HOV3PLUS,730
1453,Placer,SCHBUS,20
1453,Placer,SOV,1500
1453,Placer,WALK,10
1454,Placer,HOV2,40
1454,Placer,HOV3PLUS,30
1454,Placer,SOV,100
1456,Placer,HOV2,10
1456,Placer,HOV3PLUS,10
1456,Placer,SOV,90
1457,Placer,HOV2,1030
1457,Placer,HOV3PLUS,690
1457,Placer,SCHBUS,60
1457,Placer,SOV,1370
1458,Placer,BIKE,10
1458,Placer,HOV2,160
1458,Placer,HOV3PLUS,280
1458,Placer,SCHBUS,20
1458,Placer,SOV,310
1459,Placer,BIKE,60
1459,Placer,HOV2,6480
1459,Placer,HOV3PLUS,2700
1459,Placer,SCHBUS,80
1459,Placer,SOV,10370
1459,Placer,WALK,360
1459,Placer,WALKTRANSIT,30
1461,Placer,BIKE,20
1461,Placer,HOV2,6210
1461,Placer,HOV3PLUS,2620
1461,Placer,SCHBUS,180
1461,Placer,SOV,9130
1461,Placer,WALK,160
1461,Placer,WALKTRANSIT,40
1462,Placer,HOV2,1330
1462,Placer,HOV3PLUS,1080
1462,Placer,SCHBUS,30
1462,Placer,SOV,1460
1462,Placer,WALK,40
1463,Placer,BIKE,40
1463,Placer,HOV2,640
1463,Placer,HOV3PLUS,560
1463,Placer,SOV,1220
1463,Placer,WALK,160
1464,Placer,HOV2,580
1464,Placer,HOV3PLUS,550
1464,Placer,SCHBUS,20
1464,Placer,SOV,980
1464,Placer,WALK,30
1464,Placer,WALKTRANSIT,20
1465,Placer,BIKE,80
1465,Placer,HOV2,1760
1465,Placer,HOV3PLUS,1720
1465,Placer,SCHBUS,50
1465,Placer,SOV,3790
1465,Placer,WALK,260
1466,Placer,BIKE,40
1466,Placer,HOV2,1730
1466,Placer,HOV3PLUS,1460
1466,Placer,SCHBUS,60
1466,Placer,SOV,2880
1466,Placer,WALK,240
1466,Placer,WALKTRANSIT,20
1468,Placer,BIKE,110
1468,Placer,HOV2,1110
1468,Placer,HOV3PLUS,700
1468,Placer,SCHBUS,30
1468,Placer,SOV,1670
1468,Placer,WALK,260
1468,Placer,WALKTRANSIT,80
1470,Placer,BIKE,120
1470,Placer,HOV2,1760
1470,Placer,HOV3PLUS,1300
1470,Placer,SCHBUS,120
1470,Placer,SOV,3290
1470,Placer,WALK,410
1470,Placer,WALKTRANSIT,90
1471,Placer,BIKE,20
1471,Placer,HOV2,2040
1471,Placer,HOV3PLUS,1630
1471,Placer,SCHBUS,50
1471,Placer,SOV,4740
1471,Placer,WALK,30
1471,Placer,WALKTRANSIT,30
1472,Placer,BIKE,40
1472,Placer,HOV2,2110
1472,Placer,HOV3PLUS,1500
1472,Placer,SCHBUS,130
1472,Placer,SOV,3530
1472,Placer,WALK,180
1481,Placer,HOV2,390
1481,Placer,HOV3PLUS,240
1481,Placer,SCHBUS,20
1481,Placer,SOV,700
1481,Placer,WALK,50
1482,Placer,HOV2,470
1482,Placer,HOV3PLUS,480
1482,Placer,SCHBUS,20
1482,Placer,SOV,420
1510,Placer,BIKE,30
1510,Placer,HOV2,2310
1510,Placer,HOV3PLUS,1100
1510,Placer,SCHBUS,10
1510,Placer,SOV,4110
1510,Placer,WALK,80
1511,Placer,BIKE,10
1511,Placer,HOV2,3190
1511,Placer,HOV3PLUS,2510
1511,Placer,SCHBUS,160
1511,Placer,SOV,4860
1511,Placer,WALK,450
1511,Placer,WALKTRANSIT,40
1530,Placer,HOV2,430
1530,Placer,HOV3PLUS,160
1530,Placer,SCHBUS,10
1530,Placer,SOV,710
1530,Placer,WALK,40
1530,Placer,WALKTRANSIT,20
226,Sacramento,BIKE,60
226,Sacramento,HOV2,1340
226,Sacramento,HOV3PLUS,690
226,Sacramento,SCHBUS,90
226,Sacramento,SOV,1620
226,Sacramento,WALK,140
226,Sacramento,WALKTRANSIT,200
227,Sacramento,BIKE,100
227,Sacramento,HOV2,1410
227,Sacramento,HOV3PLUS,1200
227,Sacramento,SCHBUS,120
227,Sacramento,SOV,1910
227,Sacramento,WALK,260
227,Sacramento,WALKTRANSIT,150
228,Sacramento,BIKE,60
228,Sacramento,HOV2,1220
228,Sacramento,HOV3PLUS,720
228,Sacramento,SCHBUS,70
228,Sacramento,SOV,2030
228,Sacramento,WALK,270
228,Sacramento,WALKTRANSIT,110
229,Sacramento,BIKE,130
229,Sacramento,HOV2,3720
229,Sacramento,HOV3PLUS,2510
229,Sacramento,SCHBUS,240
229,Sacramento,SOV,3680
229,Sacramento,WALK,770
229,Sacramento,WALKTRANSIT,240
230,Sacramento,BIKE,130
230,Sacramento,HOV2,2930
230,Sacramento,HOV3PLUS,2310
230,Sacramento,SCHBUS,160
230,Sacramento,SOV,3560
230,Sacramento,WALK,320
230,Sacramento,WALKTRANSIT,230
231,Sacramento,BIKE,190
231,Sacramento,HOV2,4610
231,Sacramento,HOV3PLUS,2950
231,Sacramento,SCHBUS,300
231,Sacramento,SOV,4860
231,Sacramento,WALK,1270
231,Sacramento,WALKTRANSIT,250
232,Sacramento,HOV2,1880
232,Sacramento,HOV3PLUS,1610
232,Sacramento,SCHBUS,160
232,Sacramento,SOV,3730
232,Sacramento,WALK,240
232,Sacramento,WALKTRANSIT,60
233,Sacramento,BIKE,60
233,Sacramento,HOV2,1850
233,Sacramento,HOV3PLUS,1400
233,Sacramento,SCHBUS,70
233,Sacramento,SOV,2770
233,Sacramento,WALK,340
233,Sacramento,WALKTRANSIT,150
234,Sacramento,BIKE,280
234,Sacramento,HOV2,3900
234,Sacramento,HOV3PLUS,3190
234,Sacramento,SCHBUS,210
234,Sacramento,SOV,4710
234,Sacramento,WALK,700
234,Sacramento,WALKTRANSIT,510
235,Sacramento,BIKE,190
235,Sacramento,HOV2,3660
235,Sacramento,HOV3PLUS,3660
235,Sacramento,SCHBUS,240
235,Sacramento,SOV,3950
235,Sacramento,WALK,580
235,Sacramento,WALKTRANSIT,200
236,Sacramento,BIKE,120
236,Sacramento,HOV2,4500
236,Sacramento,HOV3PLUS,3570
236,Sacramento,SCHBUS,360
236,Sacramento,SOV,5030
236,Sacramento,WALK,800
236,Sacramento,WALKTRANSIT,130
237,Sacramento,BIKE,100
237,Sacramento,HOV2,5080
237,Sacramento,HOV3PLUS,4310
237,Sacramento,SCHBUS,310
237,Sacramento,SOV,7440
237,Sacramento,WALK,690
237,Sacramento,WALKTRANSIT,270
238,Sacramento,BIKE,130
238,Sacramento,HOV2,3160
238,Sacramento,HOV3PLUS,2360
238,Sacramento,SCHBUS,180
238,Sacramento,SOV,3900
238,Sacramento,WALK,320
238,Sacramento,WALKTRANSIT,130
239,Sacramento,BIKE,260
239,Sacramento,HOV2,5260
239,Sacramento,HOV3PLUS,4430
239,Sacramento,SCHBUS,380
239,Sacramento,SOV,6170
239,Sacramento,WALK,1350
239,Sacramento,WALKTRANSIT,290
240,Sacramento,BIKE,130
240,Sacramento,HOV2,850
240,Sacramento,HOV3PLUS,700
240,Sacramento,SCHBUS,50
240,Sacramento,SOV,1420
240,Sacramento,WALK,500
240,Sacramento,WALKTRANSIT,310
241,Sacramento,BIKE,20
241,Sacramento,HOV2,920
241,Sacramento,HOV3PLUS,470
241,Sacramento,SCHBUS,50
241,Sacramento,SOV,1770
241,Sacramento,WALK,390
241,Sacramento,WALKTRANSIT,280
242,Sacramento,BIKE,200
242,Sacramento,HOV2,1090
242,Sacramento,HOV3PLUS,870
242,Sacramento,SCHBUS,100
242,Sacramento,SOV,1520
242,Sacramento,WALK,340
242,Sacramento,WALKTRANSIT,130
243,Sacramento,BIKE,80
243,Sacramento,HOV2,770
243,Sacramento,HOV3PLUS,260
243,Sacramento,SOV,950
243,Sacramento,WALK,100
243,Sacramento,WALKTRANSIT,150
245,Sacramento,BIKE,10
245,Sacramento,HOV2,1140
245,Sacramento,HOV3PLUS,630
245,Sacramento,SCHBUS,30
245,Sacramento,SOV,1980
245,Sacramento,WALK,310
245,Sacramento,WALKTRANSIT,190
246,Sacramento,BIKE,60
246,Sacramento,HOV2,470
246,Sacramento,HOV3PLUS,60
246,Sacramento,SOV,580
246,Sacramento,WALK,100
246,Sacramento,WALKTRANSIT,70
247,Sacramento,BIKE,100
247,Sacramento,HOV2,1380
247,Sacramento,HOV3PLUS,1030
247,Sacramento,SCHBUS,160
247,Sacramento,SOV,1320
247,Sacramento,WALK,270
247,Sacramento,WALKTRANSIT,90
248,Sacramento,BIKE,150
248,Sacramento,HOV2,1790
248,Sacramento,HOV3PLUS,1410
248,Sacramento,SCHBUS,100
248,Sacramento,SOV,2050
248,Sacramento,WALK,130
248,Sacramento,WALKTRANSIT,90
249,Sacramento,BIKE,100
249,Sacramento,HOV2,1900
249,Sacramento,HOV3PLUS,1100
249,Sacramento,SCHBUS,130
249,Sacramento,SOV,4380
249,Sacramento,WALK,340
249,Sacramento,WALKTRANSIT,200
250,Sacramento,HOV2,150
250,Sacramento,HOV3PLUS,120
250,Sacramento,SOV,40
251,Sacramento,BIKE,60
251,Sacramento,HOV2,600
251,Sacramento,HOV3PLUS,500
251,Sacramento,SCHBUS,20
251,Sacramento,SOV,1270
251,Sacramento,WALK,130
251,Sacramento,WALKTRANSIT,130
253,Sacramento,BIKE,90
253,Sacramento,HOV2,600
253,Sacramento,HOV3PLUS,320
253,Sacramento,SOV,1820
253,Sacramento,WALK,70
253,Sacramento,WALKTRANSIT,150
254,Sacramento,BIKE,190
254,Sacramento,HOV2,2690
254,Sacramento,HOV3PLUS,1520
254,Sacramento,SCHBUS,130
254,Sacramento,SOV,4830
254,Sacramento,WALK,630
254,Sacramento,WALKTRANSIT,180
255,Sacramento,BIKE,120
255,Sacramento,HOV2,2500
255,Sacramento,HOV3PLUS,1380
255,Sacramento,SCHBUS,60
255,Sacramento,SOV,5100
255,Sacramento,WALK,410
255,Sacramento,WALKTRANSIT,120
256,Sacramento,BIKE,220
256,Sacramento,HOV2,5050
256,Sacramento,HOV3PLUS,4070
256,Sacramento,SCHBUS,190
256,Sacramento,SOV,6460
256,Sacramento,WALK,860
256,Sacramento,WALKTRANSIT,300
257,Sacramento,BIKE,30
257,Sacramento,HOV2,1130
257,Sacramento,HOV3PLUS,1020
257,Sacramento,SCHBUS,20
257,Sacramento,SOV,1680
257,Sacramento,WALK,90
257,Sacramento,WALKTRANSIT,40
258,Sacramento,BIKE,20
258,Sacramento,HOV2,3620
258,Sacramento,HOV3PLUS,2380
258,Sacramento,SCHBUS,180
258,Sacramento,SOV,5490
258,Sacramento,WALK,240
258,Sacramento,WALKTRANSIT,60
259,Sacramento,HOV2,1620
259,Sacramento,HOV3PLUS,1420
259,Sacramento,SCHBUS,120
259,Sacramento,SOV,3510
259,Sacramento,WALK,230
259,Sacramento,WALKTRANSIT,60
260,Sacramento,BIKE,180
260,Sacramento,HOV2,3240
260,Sacramento,HOV3PLUS,3120
260,Sacramento,SCHBUS,260
260,Sacramento,SOV,5880
260,Sacramento,WALK,260
260,Sacramento,WALKTRANSIT,20
