ZONE,PER,PERSONS NOT AT HOME
66,PER30,0
66,PER31,0
66,PER32,0
66,PER33,0
66,PER34,0
66,PER35,0
66,PER36,0
66,PER37,1
66,PER38,0
66,PER39,0
66,PER40,0
66,PER41,0
66,PER42,0
66,PER43,0
66,PER44,0
66,PER45,1
66,PER46,0
66,PER47,0
66,PER48,0
66,PER49,0
67,PER01,2
67,PER02,1
67,PER03,0
67,PER04,1
67,PER05,1
67,PER06,1
67,PER07,2
67,PER08,1
67,PER09,0
67,PER10,4
67,PER11,1
67,PER12,1
67,PER13,4
67,PER14,6
67,PER15,10
67,PER16,10
67,PER17,9
67,PER18,6
67,PER19,8
67,PER20,12
67,PER21,11
67,PER22,8
67,PER23,9
67,PER24,10
67,PER25,5
67,PER26,6
67,PER27,6
67,PER28,9
67,PER29,5
67,PER30,6
67,PER31,7
67,PER32,4
67,PER33,4
67,PER34,7
67,PER35,7
67,PER36,6
67,PER37,7
67,PER38,4
67,PER39,5
67,PER40,5
67,PER41,4
67,PER42,5
67,PER43,4
67,PER44,3
67,PER45,6
67,PER46,5
67,PER47,5
67,PER48,3
67,PER49,0
68,PER01,0
68,PER02,1
68,PER03,0
68,PER04,1
68,PER05,0
68,PER06,1
68,PER07,0
68,PER08,1
68,PER09,0
68,PER10,0
68,PER11,0
68,PER12,0
68,PER13,2
68,PER14,1
68,PER15,1
68,PER16,3
68,PER17,2
68,PER18,1
68,PER19,2
68,PER20,1
68,PER21,1
68,PER22,0
68,PER23,1
68,PER24,2
68,PER25,0
68,PER26,0
68,PER27,0
68,PER28,0
68,PER29,1
68,PER30,1
68,PER31,1
68,PER32,1
68,PER33,0
68,PER34,3
68,PER35,1
68,PER36,2
68,PER37,1
68,PER38,1
68,PER39,0
68,PER40,0
68,PER41,0
68,PER42,0
68,PER43,1
68,PER44,0
68,PER45,0
68,PER46,0
68,PER47,1
68,PER48,1
68,PER49,0
69,PER01,1
69,PER02,2
69,PER03,0
69,PER04,1
69,PER05,0
69,PER06,0
69,PER07,0
69,PER08,1
69,PER09,0
69,PER10,0
69,PER11,0
69,PER12,0
69,PER13,1
69,PER14,1
69,PER15,0
69,PER16,4
69,PER17,4
69,PER18,2
69,PER19,4
69,PER20,5
69,PER21,5
69,PER22,4
69,PER23,5
69,PER24,5
69,PER25,5
69,PER26,4
69,PER27,4
69,PER28,4
69,PER29,5
69,PER30,4
69,PER31,7
69,PER32,1
69,PER33,0
69,PER34,1
69,PER35,1
69,PER36,0
69,PER37,1
69,PER38,1
69,PER39,0
69,PER40,0
69,PER41,1
69,PER42,0
69,PER43,1
69,PER44,0
69,PER45,1
69,PER46,0
69,PER47,0
69,PER48,1
69,PER49,0
70,PER01,0
70,PER02,0
70,PER03,0
70,PER04,0
70,PER05,0
70,PER06,0
70,PER07,0
70,PER08,0
70,PER09,0
70,PER10,0
70,PER11,0
70,PER12,0
70,PER13,0
70,PER14,0
70,PER15,0
70,PER16,0
70,PER17,0
70,PER18,0
70,PER19,0
70,PER20,0
70,PER21,0
70,PER22,0
70,PER23,0
70,PER24,0
70,PER25,0
70,PER26,0
70,PER27,0
70,PER28,0
70,PER29,0
70,PER30,0
70,PER31,0
70,PER32,0
70,PER33,0
70,PER34,0
70,PER35,0
70,PER36,0
70,PER37,0
70,PER38,0
70,PER39,0
70,PER40,0
70,PER41,1
70,PER42,0
70,PER43,0
70,PER44,0
70,PER45,0
70,PER46,0
70,PER47,0
70,PER48,0
70,PER49,0
71,PER01,0
71,PER02,0
71,PER03,0
71,PER04,0
71,PER05,0
71,PER06,0
71,PER07,0
71,PER08,0
71,PER09,0
71,PER10,0
71,PER11,0
71,PER12,0
71,PER13,0
71,PER14,0
71,PER15,0
71,PER16,0
71,PER17,0
71,PER18,0
71,PER19,0
71,PER20,0
71,PER21,0
71,PER22,0
71,PER23,0
71,PER24,0
71,PER25,0
71,PER26,0
71,PER27,1
71,PER28,0
71,PER29,0
71,PER30,0
71,PER31,0
71,PER32,1
71,PER33,0
71,PER34,0
71,PER35,0
71,PER36,0
71,PER37,0
71,PER38,0
71,PER39,0
71,PER40,0
71,PER41,0
71,PER42,0
71,PER43,0
71,PER44,0
71,PER45,0
71,PER46,0
71,PER47,0
71,PER48,0
71,PER49,0
72,PER01,0
72,PER02,0
72,PER03,0
72,PER04,0
72,PER05,1
72,PER06,0
72,PER07,0
72,PER08,0
72,PER09,0
72,PER10,0
72,PER11,0
72,PER12,0
72,PER13,1
72,PER14,0
72,PER15,0
72,PER16,0
72,PER17,1
72,PER18,0
72,PER19,0
72,PER20,0
72,PER21,1
72,PER22,0
72,PER23,0
72,PER24,0
72,PER25,0
72,PER26,0
72,PER27,0
72,PER28,0
72,PER29,0
72,PER30,1
72,PER31,0
72,PER32,0
72,PER33,0
72,PER34,0
72,PER35,0
72,PER36,0
72,PER37,0
72,PER38,0
72,PER39,0
72,PER40,1
72,PER41,1
72,PER42,1
72,PER43,1
72,PER44,0
72,PER45,0
72,PER46,0
72,PER47,0
72,PER48,0
72,PER49,0
73,PER01,1
73,PER02,0
73,PER03,0
73,PER04,0
73,PER05,0
73,PER06,0
73,PER07,0
73,PER08,0
73,PER09,0
73,PER10,0
73,PER11,0
73,PER12,0
73,PER13,0
73,PER14,1
73,PER15,2
73,PER16,2
73,PER17,2
73,PER18,2
73,PER19,0
73,PER20,1
73,PER21,0
73,PER22,0
73,PER23,0
73,PER24,0
73,PER25,1
73,PER26,1
73,PER27,0
73,PER28,0
73,PER29,0
73,PER30,0
73,PER31,2
73,PER32,5
73,PER33,3
73,PER34,0
73,PER35,2
73,PER36,2
73,PER37,0
73,PER38,0
73,PER39,1
73,PER40,0
73,PER41,0
73,PER42,0
73,PER43,0
73,PER44,0
73,PER45,0
73,PER46,0
73,PER47,1
73,PER48,0
73,PER49,0
74,PER01,1
74,PER02,1
74,PER03,1
74,PER04,0
74,PER05,1
74,PER06,2
74,PER07,0
74,PER08,0
74,PER09,1
74,PER10,1
74,PER11,1
74,PER12,1
74,PER13,1
74,PER14,0
74,PER15,0
74,PER16,0
74,PER17,0
74,PER18,2
74,PER19,0
74,PER20,0
74,PER21,1
74,PER22,1
74,PER23,1
74,PER24,1
74,PER25,0
74,PER26,0
74,PER27,0
74,PER28,0
74,PER29,0
74,PER30,0
74,PER31,1
74,PER32,1
74,PER33,0
74,PER34,1
74,PER35,0
74,PER36,1
74,PER37,1
74,PER38,1
74,PER39,1
74,PER40,1
74,PER41,1
74,PER42,1
74,PER43,0
74,PER44,0
74,PER45,0
74,PER46,0
74,PER47,0
74,PER48,1
74,PER49,0
75,PER01,0
75,PER02,0
75,PER03,0
75,PER04,0
75,PER05,0
75,PER06,0
75,PER07,0
75,PER08,0
75,PER09,0
75,PER10,0
75,PER11,1
75,PER12,1
75,PER13,0
75,PER14,1
75,PER15,3
75,PER16,2
75,PER17,2
75,PER18,1
75,PER19,3
75,PER20,1
75,PER21,2
75,PER22,2
75,PER23,2
75,PER24,1
75,PER25,2
75,PER26,2
75,PER27,2
75,PER28,2
75,PER29,2
75,PER30,0
75,PER31,2
75,PER32,1
75,PER33,1
75,PER34,1
75,PER35,1
75,PER36,1
75,PER37,0
75,PER38,0
75,PER39,0
75,PER40,0
75,PER41,0
75,PER42,0
75,PER43,0
75,PER44,0
75,PER45,0
75,PER46,0
75,PER47,0
75,PER48,0
75,PER49,0
76,PER01,0
76,PER02,0
76,PER03,0
76,PER04,0
76,PER05,0
76,PER06,0
76,PER07,0
76,PER08,0
76,PER09,0
76,PER10,0
76,PER11,0
76,PER12,0
76,PER13,0
76,PER14,1
76,PER15,1
76,PER16,1
76,PER17,1
76,PER18,0
76,PER19,0
76,PER20,0
76,PER21,0
76,PER22,0
76,PER23,1
76,PER24,1
76,PER25,1
76,PER26,0
76,PER27,1
76,PER28,0
76,PER29,0
76,PER30,0
76,PER31,0
76,PER32,0
76,PER33,0
76,PER34,1
76,PER35,0
76,PER36,0
76,PER37,0
76,PER38,0
76,PER39,1
76,PER40,0
76,PER41,0
76,PER42,1
76,PER43,0
76,PER44,0
76,PER45,0
76,PER46,0
76,PER47,0
76,PER48,0
76,PER49,0
77,PER01,0
77,PER02,0
77,PER03,0
77,PER04,0
77,PER05,0
77,PER06,0
77,PER07,0
77,PER08,0
77,PER09,0
77,PER10,0
77,PER11,0
77,PER12,0
77,PER13,0
77,PER14,1
77,PER15,2
77,PER16,1
77,PER17,1
77,PER18,1
77,PER19,1
77,PER20,1
77,PER21,1
77,PER22,1
77,PER23,1
77,PER24,1
77,PER25,1
77,PER26,1
77,PER27,1
77,PER28,1
77,PER29,1
77,PER30,1
77,PER31,1
77,PER32,1
77,PER33,0
77,PER34,0
77,PER35,0
77,PER36,1
77,PER37,0
77,PER38,0
77,PER39,0
77,PER40,0
77,PER41,0
77,PER42,0
77,PER43,0
77,PER44,0
77,PER45,0
77,PER46,0
77,PER47,0
77,PER48,0
77,PER49,0
78,PER01,0
78,PER02,0
78,PER03,0
78,PER04,0
78,PER05,0
78,PER06,0
78,PER07,0
78,PER08,0
78,PER09,0
78,PER10,0
78,PER11,0
78,PER12,0
78,PER13,0
78,PER14,0
78,PER15,0
78,PER16,0
78,PER17,0
78,PER18,0
78,PER19,0
78,PER20,0
78,PER21,0
78,PER22,0
78,PER23,0
78,PER24,0
78,PER25,0
78,PER26,0
78,PER27,0
78,PER28,0
78,PER29,0
78,PER30,0
78,PER31,0
78,PER32,0
78,PER33,1
78,PER34,0
78,PER35,0
78,PER36,0
78,PER37,0
78,PER38,0
78,PER39,0
78,PER40,0
78,PER41,0
78,PER42,0
78,PER43,0
78,PER44,0
78,PER45,0
78,PER46,0
78,PER47,0
78,PER48,0
78,PER49,0
81,PER01,22
81,PER02,27
81,PER03,27
81,PER04,17
81,PER05,16
81,PER06,20
81,PER07,12
81,PER08,17
81,PER09,14
81,PER10,14
81,PER11,15
81,PER12,12
81,PER13,12
81,PER14,21
81,PER15,36
81,PER16,78
81,PER17,106
81,PER18,170
81,PER19,212
81,PER20,252
81,PER21,292
81,PER22,280
81,PER23,275
81,PER24,296
81,PER25,322
81,PER26,307
81,PER27,321
81,PER28,345
81,PER29,314
81,PER30,332
81,PER31,318
81,PER32,290
81,PER33,291
81,PER34,249
81,PER35,221
81,PER36,216
81,PER37,218
81,PER38,188
81,PER39,193
81,PER40,167
81,PER41,129
81,PER42,101
81,PER43,90
81,PER44,66
81,PER45,52
81,PER46,32
81,PER47,28
81,PER48,24
81,PER49,0
82,PER01,5
82,PER02,5
82,PER03,5
82,PER04,4
82,PER05,6
82,PER06,4
82,PER07,3
82,PER08,2
82,PER09,3
82,PER10,2
82,PER11,3
82,PER12,3
82,PER13,5
82,PER14,7
82,PER15,6
82,PER16,8
82,PER17,11
82,PER18,8
82,PER19,13
82,PER20,15
82,PER21,13
82,PER22,11
82,PER23,11
82,PER24,11
82,PER25,14
82,PER26,12
82,PER27,15
82,PER28,11
82,PER29,11
82,PER30,11
82,PER31,4
82,PER32,7
82,PER33,2
82,PER34,5
82,PER35,6
82,PER36,4
82,PER37,4
82,PER38,5
82,PER39,3
82,PER40,2
82,PER41,5
82,PER42,7
82,PER43,6
82,PER44,5
82,PER45,5
82,PER46,4
82,PER47,1
82,PER48,3
82,PER49,0
83,PER01,9
83,PER02,8
83,PER03,4
83,PER04,6
83,PER05,4
83,PER06,5
83,PER07,3
83,PER08,4
83,PER09,4
83,PER10,7
83,PER11,7
83,PER12,9
83,PER13,10
83,PER14,12
83,PER15,11
83,PER16,6
83,PER17,18
83,PER18,22
83,PER19,13
83,PER20,17
83,PER21,18
83,PER22,12
83,PER23,19
83,PER24,17
83,PER25,24
83,PER26,19
83,PER27,15
83,PER28,20
83,PER29,17
83,PER30,23
83,PER31,22
83,PER32,23
83,PER33,16
83,PER34,10
83,PER35,16
83,PER36,11
83,PER37,16
83,PER38,9
83,PER39,11
83,PER40,11
83,PER41,15
83,PER42,16
83,PER43,12
83,PER44,9
83,PER45,11
83,PER46,10
83,PER47,9
83,PER48,11
83,PER49,0
84,PER01,1
84,PER02,3
84,PER03,1
84,PER04,1
84,PER05,2
84,PER06,1
84,PER07,1
84,PER08,2
84,PER09,2
84,PER10,1
84,PER11,2
84,PER12,2
84,PER13,3
84,PER14,1
84,PER15,2
84,PER16,2
84,PER17,1
84,PER18,2
84,PER19,1
84,PER20,1
84,PER21,3
84,PER22,4
84,PER23,2
84,PER24,3
84,PER25,2
84,PER26,2
84,PER27,3
84,PER28,1
84,PER29,3
84,PER30,2
84,PER31,5
84,PER32,3
84,PER33,3
84,PER34,6
84,PER35,2
84,PER36,4
84,PER37,2
84,PER38,3
84,PER39,1
84,PER40,1
84,PER41,3
84,PER42,3
84,PER43,3
84,PER44,1
84,PER45,1
84,PER46,4
84,PER47,1
84,PER48,1
84,PER49,0
85,PER01,0
85,PER02,0
85,PER03,1
85,PER04,0
85,PER05,0
85,PER06,0
85,PER07,0
85,PER08,0
85,PER09,0
85,PER10,0
85,PER11,0
85,PER12,0
85,PER13,0
85,PER14,0
85,PER15,0
85,PER16,0
85,PER17,0
85,PER18,0
85,PER19,0
85,PER20,0
85,PER21,0
85,PER22,0
85,PER23,0
85,PER24,0
85,PER25,1
85,PER26,0
85,PER27,0
85,PER28,0
85,PER29,0
85,PER30,0
85,PER31,1
85,PER32,0
85,PER33,0
85,PER34,1
85,PER35,0
85,PER36,1
85,PER37,0
85,PER38,2
85,PER39,1
85,PER40,1
85,PER41,1
85,PER42,1
85,PER43,1
85,PER44,1
85,PER45,1
85,PER46,1
85,PER47,2
85,PER48,2
85,PER49,0
86,PER01,5
86,PER02,2
86,PER03,1
86,PER04,1
86,PER05,2
86,PER06,0
86,PER07,2
86,PER08,1
86,PER09,3
86,PER10,2
86,PER11,1
86,PER12,4
86,PER13,3
86,PER14,2
86,PER15,1
86,PER16,1
86,PER17,4
86,PER18,4
86,PER19,9
86,PER20,9
86,PER21,10
86,PER22,10
86,PER23,11
86,PER24,12
86,PER25,11
86,PER26,8
86,PER27,13
86,PER28,8
86,PER29,7
86,PER30,8
86,PER31,10
86,PER32,10
86,PER33,8
86,PER34,18
86,PER35,9
86,PER36,9
86,PER37,13
86,PER38,12
86,PER39,7
86,PER40,7
86,PER41,5
86,PER42,10
86,PER43,8
86,PER44,5
86,PER45,9
86,PER46,8
86,PER47,6
86,PER48,6
86,PER49,0
88,PER01,2
88,PER02,2
88,PER03,2
88,PER04,1
88,PER05,3
88,PER06,4
88,PER07,3
88,PER08,3
88,PER09,4
88,PER10,2
88,PER11,2
88,PER12,3
88,PER13,0
88,PER14,3
88,PER15,7
88,PER16,11
88,PER17,14
88,PER18,11
88,PER19,12
88,PER20,11
88,PER21,12
88,PER22,14
88,PER23,14
88,PER24,14
88,PER25,9
88,PER26,15
88,PER27,11
88,PER28,11
88,PER29,15
88,PER30,13
88,PER31,16
88,PER32,16
88,PER33,10
88,PER34,10
88,PER35,13
88,PER36,3
88,PER37,2
88,PER38,3
88,PER39,4
88,PER40,2
88,PER41,1
88,PER42,1
88,PER43,2
88,PER44,2
88,PER45,0
88,PER46,1
88,PER47,0
88,PER48,2
88,PER49,0
89,PER01,0
89,PER02,1
89,PER03,0
89,PER04,0
89,PER05,0
89,PER06,0
89,PER07,0
89,PER08,0
89,PER09,0
89,PER10,1
89,PER11,0
89,PER12,1
89,PER13,0
89,PER14,0
89,PER15,0
89,PER16,2
89,PER17,1
89,PER18,0
89,PER19,1
89,PER20,2
89,PER21,1
89,PER22,1
89,PER23,0
89,PER24,0
89,PER25,1
89,PER26,0
89,PER27,1
89,PER28,0
89,PER29,0
89,PER30,1
89,PER31,0
89,PER32,2
89,PER33,2
89,PER34,3
89,PER35,0
89,PER36,1
89,PER37,0
89,PER38,0
89,PER39,0
89,PER40,0
89,PER41,0
89,PER42,0
89,PER43,0
89,PER44,0
89,PER45,1
89,PER46,0
89,PER47,0
89,PER48,1
89,PER49,0
90,PER01,0
90,PER02,0
90,PER03,0
90,PER04,0
90,PER05,0
90,PER06,0
90,PER07,0
90,PER08,0
90,PER09,0
90,PER10,0
90,PER11,0
90,PER12,0
90,PER13,0
90,PER14,0
90,PER15,0
90,PER16,1
90,PER17,1
90,PER18,3
90,PER19,0
90,PER20,0
90,PER21,0
90,PER22,0
90,PER23,0
90,PER24,0
90,PER25,0
90,PER26,1
90,PER27,0
90,PER28,0
90,PER29,2
90,PER30,2
90,PER31,2
90,PER32,1
90,PER33,1
90,PER34,5
90,PER35,3
90,PER36,2
90,PER37,2
90,PER38,2
90,PER39,1
90,PER40,1
90,PER41,1
90,PER42,2
90,PER43,1
90,PER44,2
90,PER45,2
90,PER46,2
90,PER47,1
90,PER48,1
90,PER49,0
91,PER01,0
91,PER02,0
91,PER03,0
91,PER04,0
91,PER05,0
91,PER06,0
91,PER07,0
91,PER08,0
91,PER09,0
91,PER10,0
91,PER11,0
91,PER12,0
91,PER13,0
91,PER14,1
91,PER15,0
91,PER16,0
91,PER17,0
91,PER18,0
91,PER19,0
91,PER20,0
91,PER21,0
91,PER22,0
91,PER23,0
91,PER24,0
91,PER25,0
91,PER26,1
91,PER27,0
91,PER28,0
91,PER29,0
91,PER30,0
91,PER31,0
91,PER32,0
91,PER33,0
91,PER34,0
91,PER35,0
91,PER36,0
91,PER37,0
91,PER38,0
91,PER39,0
91,PER40,0
91,PER41,0
91,PER42,0
91,PER43,0
91,PER44,0
91,PER45,0
91,PER46,0
91,PER47,0
91,PER48,0
91,PER49,0
92,PER01,1
92,PER02,1
92,PER03,0
92,PER04,1
92,PER05,0
92,PER06,0
92,PER07,0
92,PER08,0
92,PER09,0
92,PER10,0
92,PER11,0
92,PER12,1
92,PER13,0
92,PER14,0
92,PER15,1
92,PER16,0
92,PER17,2
92,PER18,1
92,PER19,0
92,PER20,1
92,PER21,0
92,PER22,1
92,PER23,0
92,PER24,0
92,PER25,1
92,PER26,0
92,PER27,1
92,PER28,2
92,PER29,2
92,PER30,1
92,PER31,1
92,PER32,1
92,PER33,1
92,PER34,0
92,PER35,0
92,PER36,2
92,PER37,2
92,PER38,0
92,PER39,1
92,PER40,0
92,PER41,0
92,PER42,0
92,PER43,0
92,PER44,0
92,PER45,0
92,PER46,0
92,PER47,0
92,PER48,2
92,PER49,0
93,PER01,3
93,PER02,7
93,PER03,5
93,PER04,3
93,PER05,3
93,PER06,4
93,PER07,4
93,PER08,5
93,PER09,8
93,PER10,4
93,PER11,8
93,PER12,8
93,PER13,10
93,PER14,10
93,PER15,12
93,PER16,12
93,PER17,12
93,PER18,13
93,PER19,15
93,PER20,11
93,PER21,13
93,PER22,18
93,PER23,15
93,PER24,15
93,PER25,12
93,PER26,10
93,PER27,18
93,PER28,12
93,PER29,13
93,PER30,12
93,PER31,21
93,PER32,18
93,PER33,13
93,PER34,13
93,PER35,17
93,PER36,10
93,PER37,9
93,PER38,6
93,PER39,3
93,PER40,6
93,PER41,5
93,PER42,6
93,PER43,7
93,PER44,3
93,PER45,7
93,PER46,3
93,PER47,2
93,PER48,2
93,PER49,0
94,PER01,1
94,PER02,1
94,PER03,1
94,PER04,1
94,PER05,2
94,PER06,0
94,PER07,0
94,PER08,0
94,PER09,1
94,PER10,1
94,PER11,3
94,PER12,2
94,PER13,3
94,PER14,4
94,PER15,7
94,PER16,4
94,PER17,4
94,PER18,2
94,PER19,3
94,PER20,5
94,PER21,5
94,PER22,8
94,PER23,5
94,PER24,2
94,PER25,8
94,PER26,12
94,PER27,10
94,PER28,4
94,PER29,4
94,PER30,3
94,PER31,5
94,PER32,7
94,PER33,7
94,PER34,7
94,PER35,8
94,PER36,10
94,PER37,4
94,PER38,1
94,PER39,2
94,PER40,3
94,PER41,3
94,PER42,2
94,PER43,0
94,PER44,1
94,PER45,1
94,PER46,1
94,PER47,0
94,PER48,0
94,PER49,0
95,PER01,4
95,PER02,2
95,PER03,1
95,PER04,2
95,PER05,2
95,PER06,0
95,PER07,2
95,PER08,2
95,PER09,5
95,PER10,2
95,PER11,3
95,PER12,3
95,PER13,7
95,PER14,4
95,PER15,6
95,PER16,10
95,PER17,8
95,PER18,3
95,PER19,5
95,PER20,12
95,PER21,6
95,PER22,4
95,PER23,7
95,PER24,9
95,PER25,6
95,PER26,8
95,PER27,12
95,PER28,5
95,PER29,10
95,PER30,14
95,PER31,15
95,PER32,8
95,PER33,13
95,PER34,8
95,PER35,15
95,PER36,13
95,PER37,9
95,PER38,7
95,PER39,5
95,PER40,6
95,PER41,6
95,PER42,2
95,PER43,6
95,PER44,4
95,PER45,4
95,PER46,6
95,PER47,6
95,PER48,6
95,PER49,0
96,PER01,2
96,PER02,2
96,PER03,0
96,PER04,1
96,PER05,2
96,PER06,0
96,PER07,2
96,PER08,1
96,PER09,1
96,PER10,4
96,PER11,4
96,PER12,3
96,PER13,3
96,PER14,4
96,PER15,3
96,PER16,3
96,PER17,5
96,PER18,7
96,PER19,2
96,PER20,6
96,PER21,2
96,PER22,5
96,PER23,3
96,PER24,5
96,PER25,2
96,PER26,10
96,PER27,4
96,PER28,9
96,PER29,10
96,PER30,6
96,PER31,6
96,PER32,5
96,PER33,7
96,PER34,8
96,PER35,4
96,PER36,10
96,PER37,6
96,PER38,7
96,PER39,6
96,PER40,4
96,PER41,6
96,PER42,2
96,PER43,3
96,PER44,2
96,PER45,4
96,PER46,4
96,PER47,0
96,PER48,4
96,PER49,0
97,PER01,1
97,PER02,3
97,PER03,1
97,PER04,1
97,PER05,3
97,PER06,1
97,PER07,2
97,PER08,5
97,PER09,3
97,PER10,11
97,PER11,7
97,PER12,6
97,PER13,17
97,PER14,31
97,PER15,14
97,PER16,15
97,PER17,14
97,PER18,14
97,PER19,9
97,PER20,9
97,PER21,9
97,PER22,12
97,PER23,8
97,PER24,11
97,PER25,11
97,PER26,11
97,PER27,13
97,PER28,12
97,PER29,11
97,PER30,15
97,PER31,12
97,PER32,10
97,PER33,10
97,PER34,13
97,PER35,12
97,PER36,15
97,PER37,10
97,PER38,14
97,PER39,7
97,PER40,3
97,PER41,4
97,PER42,7
97,PER43,5
97,PER44,8
97,PER45,3
97,PER46,2
97,PER47,10
97,PER48,1
97,PER49,0
98,PER01,0
98,PER02,0
98,PER03,0
98,PER04,1
98,PER05,1
98,PER06,2
98,PER07,0
98,PER08,1
98,PER09,1
98,PER10,3
98,PER11,1
98,PER12,2
98,PER13,2
98,PER14,2
98,PER15,3
98,PER16,2
98,PER17,1
98,PER18,2
98,PER19,1
98,PER20,1
98,PER21,2
98,PER22,2
98,PER23,2
98,PER24,3
98,PER25,3
98,PER26,2
98,PER27,2
98,PER28,1
98,PER29,2
98,PER30,2
98,PER31,3
98,PER32,4
98,PER33,1
98,PER34,2
98,PER35,3
98,PER36,1
98,PER37,0
98,PER38,3
98,PER39,0
98,PER40,2
98,PER41,0
98,PER42,2
98,PER43,1
98,PER44,2
98,PER45,1
98,PER46,2
98,PER47,1
98,PER48,1
98,PER49,0
99,PER01,1
99,PER02,3
99,PER03,0
99,PER04,1
99,PER05,1
99,PER06,0
99,PER07,0
99,PER08,0
99,PER09,0
99,PER10,1
99,PER11,0
99,PER12,0
99,PER13,0
99,PER14,0
99,PER15,1
99,PER16,0
99,PER17,2
99,PER18,0
99,PER19,2
99,PER20,1
99,PER21,1
99,PER22,1
99,PER23,1
99,PER24,7
99,PER25,2
99,PER26,3
99,PER27,1
99,PER28,0
99,PER29,1
99,PER30,3
99,PER31,2
99,PER32,2
99,PER33,3
99,PER34,2
99,PER35,3
99,PER36,2
99,PER37,0
99,PER38,3
99,PER39,1
99,PER40,1
99,PER41,1
99,PER42,1
99,PER43,1
99,PER44,2
99,PER45,4
99,PER46,2
99,PER47,3
99,PER48,2
99,PER49,0
100,PER01,3
100,PER02,3
100,PER03,4
100,PER04,2
100,PER05,0
100,PER06,0
100,PER07,1
100,PER08,0
100,PER09,0
100,PER10,0
100,PER11,0
100,PER12,0
100,PER13,1
100,PER14,0
100,PER15,0
100,PER16,4
100,PER17,11
100,PER18,7
100,PER19,12
100,PER20,8
100,PER21,8
100,PER22,9
100,PER23,10
100,PER24,7
100,PER25,7
100,PER26,5
100,PER27,5
100,PER28,5
100,PER29,5
100,PER30,6
100,PER31,6
100,PER32,9
100,PER33,7
100,PER34,1
100,PER35,2
100,PER36,6
100,PER37,5
100,PER38,2
100,PER39,1
100,PER40,2
100,PER41,2
100,PER42,1
100,PER43,0
100,PER44,2
100,PER45,3
100,PER46,4
100,PER47,3
100,PER48,1
100,PER49,0
101,PER01,1
101,PER02,1
101,PER03,2
101,PER04,2
101,PER05,2
101,PER06,1
101,PER07,2
101,PER08,1
101,PER09,2
101,PER10,1
101,PER11,1
101,PER12,1
101,PER13,1
101,PER14,1
101,PER15,2
101,PER16,4
101,PER17,5
101,PER18,11
101,PER19,5
101,PER20,6
101,PER21,10
101,PER22,8
101,PER23,8
101,PER24,3
101,PER25,4
101,PER26,8
101,PER27,8
101,PER28,8
101,PER29,8
101,PER30,5
101,PER31,7
101,PER32,7
101,PER33,6
101,PER34,9
101,PER35,3
101,PER36,3
101,PER37,1
101,PER38,7
101,PER39,4
101,PER40,5
101,PER41,2
101,PER42,3
101,PER43,2
101,PER44,1
101,PER45,2
101,PER46,4
101,PER47,4
101,PER48,2
101,PER49,0
102,PER01,1
102,PER02,2
102,PER03,1
102,PER04,3
102,PER05,0
102,PER06,1
102,PER07,1
102,PER08,4
102,PER09,0
102,PER10,1
102,PER11,0
102,PER12,2
102,PER13,1
102,PER14,6
102,PER15,4
102,PER16,6
102,PER17,3
102,PER18,4
102,PER19,1
102,PER20,5
102,PER21,8
102,PER22,5
102,PER23,6
102,PER24,4
102,PER25,7
102,PER26,12
102,PER27,6
102,PER28,6
102,PER29,5
102,PER30,2
102,PER31,6
102,PER32,2
102,PER33,4
102,PER34,6
102,PER35,3
102,PER36,5
102,PER37,7
102,PER38,1
102,PER39,3
102,PER40,7
102,PER41,5
102,PER42,2
102,PER43,2
102,PER44,2
102,PER45,1
102,PER46,4
102,PER47,2
102,PER48,1
102,PER49,0
103,PER01,3
103,PER02,4
103,PER03,3
103,PER04,3
103,PER05,2
103,PER06,2
103,PER07,2
103,PER08,4
103,PER09,4
103,PER10,3
103,PER11,3
103,PER12,2
103,PER13,2
103,PER14,2
103,PER15,2
103,PER16,3
103,PER17,1
103,PER18,3
103,PER19,2
103,PER20,3
103,PER21,2
103,PER22,4
103,PER23,2
103,PER24,4
103,PER25,7
103,PER26,4
103,PER27,4
103,PER28,2
103,PER29,4
103,PER30,4
103,PER31,3
103,PER32,2
103,PER33,1
103,PER34,2
103,PER35,2
103,PER36,4
103,PER37,5
103,PER38,1
103,PER39,5
103,PER40,2
103,PER41,2
103,PER42,0
103,PER43,0
103,PER44,1
103,PER45,0
103,PER46,2
103,PER47,0
103,PER48,0
103,PER49,0
104,PER01,2
104,PER02,0
104,PER03,0
104,PER04,0
104,PER05,0
104,PER06,0
104,PER07,0
104,PER08,1
104,PER09,0
104,PER10,1
104,PER11,0
104,PER12,0
104,PER13,0
104,PER14,2
104,PER15,1
104,PER16,3
104,PER17,2
104,PER18,4
104,PER19,1
104,PER20,1
104,PER21,3
104,PER22,3
104,PER23,1
104,PER24,2
104,PER25,5
104,PER26,2
104,PER27,2
104,PER28,2
104,PER29,2
104,PER30,3
104,PER31,3
104,PER32,4
104,PER33,5
104,PER34,2
104,PER35,5
104,PER36,3
104,PER37,2
104,PER38,3
104,PER39,2
104,PER40,1
104,PER41,0
104,PER42,1
104,PER43,0
104,PER44,0
104,PER45,1
104,PER46,1
104,PER47,2
104,PER48,0
104,PER49,0
105,PER01,2
105,PER02,2
105,PER03,2
105,PER04,2
105,PER05,3
105,PER06,3
105,PER07,4
105,PER08,4
105,PER09,4
105,PER10,1
105,PER11,3
105,PER12,4
