ZONE,PER,PERSONS NOT AT HOME
798,PER30,2481.797917
798,PER31,2481.797917
798,PER32,2399.096717
798,PER33,2261.136132
798,PER34,1758.072357
798,PER35,1758.072357
798,PER36,1710.965968
798,PER37,1754.765543
798,PER38,1754.765543
798,PER39,1836.302523
798,PER40,1799.752548
798,PER41,1818.962798
798,PER42,2362.958498
798,PER43,2527.778792
798,PER44,1570.335266
798,PER45,1570.335266
798,PER46,327.167492
798,PER47,290.074971
798,PER48,290.074971
798,PER49,170.579721
799,PER01,0.0
799,PER02,0.0
799,PER03,0.0
799,PER04,0.0
799,PER05,0.0
799,PER06,0.0
799,PER07,0.0
799,PER08,0.0
799,PER09,0.0
799,PER10,0.0
799,PER11,0.0
799,PER12,0.0
799,PER13,0.0
799,PER14,0.0
799,PER15,0.0
799,PER16,0.0
799,PER17,102.763
799,PER18,102.763
799,PER19,102.763
799,PER20,324.527399
799,PER21,361.416149
799,PER22,382.055798
799,PER23,472.90463
799,PER24,514.507896
799,PER25,514.507896
799,PER26,561.848496
799,PER27,607.683168
799,PER28,607.683168
799,PER29,740.525718
799,PER30,779.107668
799,PER31,779.107668
799,PER32,885.818168
799,PER33,863.602906
799,PER34,773.763568
799,PER35,773.763568
799,PER36,799.865069
799,PER37,834.309969
799,PER38,834.309969
799,PER39,834.309969
799,PER40,822.013719
799,PER41,852.865619
799,PER42,839.969919
799,PER43,839.969919
799,PER44,823.500433
799,PER45,823.500433
799,PER46,704.27102
799,PER47,597.56052
799,PER48,597.56052
799,PER49,402.314628
800,PER01,0.0
800,PER02,0.0
800,PER03,0.0
800,PER04,0.0
800,PER05,0.0
800,PER06,0.0
800,PER07,0.0
800,PER08,0.0
800,PER09,0.0
800,PER10,0.0
800,PER11,0.0
800,PER12,0.0
800,PER13,0.0
800,PER14,0.0
800,PER15,0.0
800,PER16,0.0
800,PER17,0.0
800,PER18,0.0
800,PER19,86.6015
800,PER20,86.6015
800,PER21,277.0312
800,PER22,143.3805
800,PER23,143.3805
800,PER24,143.3805
800,PER25,143.3805
800,PER26,143.3805
800,PER27,155.020169
800,PER28,155.020169
800,PER29,155.020169
800,PER30,205.498969
800,PER31,215.828419
800,PER32,283.677919
800,PER33,215.828419
800,PER34,326.079969
800,PER35,326.079969
800,PER36,167.497591
800,PER37,167.497591
800,PER38,167.497591
800,PER39,148.719969
800,PER40,148.719969
800,PER41,148.719969
800,PER42,148.719969
800,PER43,98.241169
800,PER44,108.873772
800,PER45,108.873772
800,PER46,108.873772
800,PER47,161.518169
800,PER48,161.518169
800,PER49,161.518169
801,PER01,0.0
801,PER02,0.0
801,PER03,0.0
801,PER04,0.0
801,PER05,0.0
801,PER06,0.0
801,PER07,0.0
801,PER08,0.0
801,PER09,0.0
801,PER10,0.0
801,PER11,0.0
801,PER12,0.0
801,PER13,0.0
801,PER14,0.0
801,PER15,0.0
801,PER16,0.0
801,PER17,0.0
801,PER18,0.0
801,PER19,0.0
801,PER20,0.0
801,PER21,0.0
801,PER22,220.41
801,PER23,259.305644
801,PER24,304.372238
801,PER25,304.372238
801,PER26,353.865863
801,PER27,353.865863
801,PER28,353.865863
801,PER29,353.865863
801,PER30,392.761507
801,PER31,392.761507
801,PER32,392.761507
801,PER33,500.653107
801,PER34,500.653107
801,PER35,500.653107
801,PER36,500.653107
801,PER37,390.448107
801,PER38,390.448107
801,PER39,390.448107
801,PER40,349.723507
801,PER41,349.723507
801,PER42,349.723507
801,PER43,349.723507
801,PER44,349.723507
801,PER45,349.723507
801,PER46,459.928507
801,PER47,511.411132
801,PER48,511.411132
801,PER49,511.411132
802,PER01,0.0
802,PER02,0.0
802,PER03,0.0
802,PER04,0.0
802,PER05,0.0
802,PER06,0.0
802,PER07,0.0
802,PER08,0.0
802,PER09,0.0
802,PER10,0.0
802,PER11,0.0
802,PER12,0.0
802,PER13,0.0
802,PER14,0.0
802,PER15,0.0
802,PER16,0.0
802,PER17,0.0
802,PER18,0.0
802,PER19,0.0
802,PER20,306.294747
802,PER21,355.679341
802,PER22,99.410191
802,PER23,228.233816
802,PER24,438.108716
802,PER25,438.108716
802,PER26,508.589341
802,PER27,521.255991
802,PER28,521.255991
802,PER29,561.980991
802,PER30,561.980991
802,PER31,561.980991
802,PER32,561.980991
802,PER33,561.980991
802,PER34,498.082069
802,PER35,498.082069
802,PER36,474.207519
802,PER37,579.788715
802,PER38,579.788715
802,PER39,602.429162
802,PER40,545.968691
802,PER41,529.176991
802,PER42,471.885291
802,PER43,451.878816
802,PER44,459.218641
802,PER45,459.218641
802,PER46,241.505991
802,PER47,249.481991
802,PER48,249.481991
802,PER49,257.457991
803,PER01,0.0
803,PER02,0.0
803,PER03,0.0
803,PER04,0.0
803,PER05,0.0
803,PER06,0.0
803,PER07,0.0
803,PER08,0.0
803,PER09,0.0
803,PER10,0.0
803,PER11,0.0
803,PER12,0.0
803,PER13,0.0
803,PER14,0.0
803,PER15,0.0
803,PER16,0.0
803,PER17,0.0
803,PER18,0.0
803,PER19,0.0
803,PER20,20.6692
803,PER21,0.0
803,PER22,0.0
803,PER23,41.462
803,PER24,20.731
803,PER25,20.731
803,PER26,20.731
803,PER27,20.731
803,PER28,20.731
803,PER29,20.731
803,PER30,111.9334
803,PER31,111.9334
803,PER32,111.9334
803,PER33,20.731
803,PER34,31.7732
803,PER35,67.4595
803,PER36,67.4595
803,PER37,239.5725
803,PER38,239.5725
803,PER39,20.731
803,PER40,20.731
803,PER41,20.731
803,PER42,20.731
803,PER43,20.731
803,PER44,20.731
803,PER45,20.731
803,PER46,20.731
803,PER47,20.731
803,PER48,20.731
803,PER49,20.731
804,PER01,0.0
804,PER02,0.0
804,PER03,0.0
804,PER04,0.0
804,PER05,0.0
804,PER06,0.0
804,PER07,0.0
804,PER08,0.0
804,PER09,0.0
804,PER10,0.0
804,PER11,0.0
804,PER12,0.0
804,PER13,0.0
804,PER14,0.0
804,PER15,0.0
804,PER16,0.0
804,PER17,0.0
804,PER18,0.0
804,PER19,0.0
804,PER20,28.178048
804,PER21,62.936272
804,PER22,98.698922
804,PER23,156.059444
804,PER24,156.059444
804,PER25,156.059444
804,PER26,560.644444
804,PER27,560.644444
804,PER28,560.644444
804,PER29,156.059444
804,PER30,156.059444
804,PER31,156.059444
804,PER32,156.059444
804,PER33,173.859419
804,PER34,148.512719
804,PER35,148.512719
804,PER36,148.512719
804,PER37,120.296794
804,PER38,120.296794
804,PER39,113.754495
804,PER40,121.30122
804,PER41,121.30122
804,PER42,135.390244
804,PER43,135.390244
804,PER44,135.390244
804,PER45,135.390244
804,PER46,154.611444
804,PER47,154.611444
804,PER48,154.611444
804,PER49,140.52242
805,PER01,0.0
805,PER02,0.0
805,PER03,0.0
805,PER04,0.0
805,PER05,0.0
805,PER06,0.0
805,PER07,0.0
805,PER08,0.0
805,PER09,0.0
805,PER10,0.0
805,PER11,0.0
805,PER12,0.0
805,PER13,0.0
805,PER14,0.0
805,PER15,0.0
805,PER16,87.9575
805,PER17,87.9575
805,PER18,87.9575
805,PER19,87.9575
805,PER20,1493.898376
805,PER21,1651.974176
805,PER22,1827.889176
805,PER23,1835.893851
805,PER24,1856.552751
805,PER25,1856.552751
805,PER26,1837.502951
805,PER27,1845.507626
805,PER28,1845.507626
805,PER29,1845.507626
805,PER30,1845.507626
805,PER31,1845.507626
805,PER32,1845.507626
805,PER33,1845.507626
805,PER34,1551.699626
805,PER35,1669.592626
805,PER36,1669.592626
805,PER37,1669.592626
805,PER38,1669.592626
805,PER39,1757.550126
805,PER40,1669.592626
805,PER41,1669.592626
805,PER42,1669.592626
805,PER43,1551.699626
805,PER44,1669.592626
805,PER45,1669.592626
805,PER46,1770.204351
805,PER47,1728.886551
805,PER48,1728.886551
805,PER49,1728.886551
806,PER01,0.0
806,PER02,0.0
806,PER03,0.0
806,PER04,0.0
806,PER05,0.0
806,PER06,0.0
806,PER07,0.0
806,PER08,0.0
806,PER09,0.0
806,PER10,0.0
806,PER11,0.0
806,PER12,0.0
806,PER13,0.0
806,PER14,0.0
806,PER15,0.0
806,PER16,0.0
806,PER17,0.0
806,PER18,0.0
806,PER19,38.631175
806,PER20,31.9567
806,PER21,42.30435
806,PER22,336.320594
806,PER23,380.33176
806,PER24,615.541841
806,PER25,615.541841
806,PER26,437.528841
806,PER27,424.742891
806,PER28,424.742891
806,PER29,513.291295
806,PER30,450.854795
806,PER31,463.629245
806,PER32,1031.874058
806,PER33,1060.565829
806,PER34,1331.804494
806,PER35,1442.266494
806,PER36,1530.093076
806,PER37,1514.319889
806,PER38,1514.319889
806,PER39,1166.199073
806,PER40,623.714303
806,PER41,614.78123
806,PER42,576.35978
806,PER43,569.287848
806,PER44,697.705342
806,PER45,697.705342
806,PER46,570.122768
806,PER47,550.912518
806,PER48,550.912518
806,PER49,668.207582
807,PER01,0.0
807,PER02,0.0
807,PER03,0.0
807,PER04,0.0
807,PER05,0.0
807,PER06,0.0
807,PER07,0.0
807,PER08,0.0
807,PER09,0.0
807,PER10,0.0
807,PER11,0.0
807,PER12,0.0
807,PER13,0.0
807,PER14,0.0
807,PER15,0.0
807,PER16,0.0
807,PER17,163.776
807,PER18,163.776
807,PER19,163.776
807,PER20,263.91497
807,PER21,263.91497
807,PER22,281.493279
807,PER23,263.91497
807,PER24,367.689243
807,PER25,367.689243
807,PER26,387.939243
807,PER27,459.411453
807,PER28,459.411453
807,PER29,937.001748
807,PER30,558.75607
807,PER31,558.75607
807,PER32,513.924558
807,PER33,571.73665
807,PER34,524.716908
807,PER35,524.716908
807,PER36,635.352396
807,PER37,635.820832
807,PER38,635.820832
807,PER39,685.555702
807,PER40,644.231849
807,PER41,684.731849
807,PER42,710.146574
807,PER43,3439.396849
807,PER44,3419.146849
807,PER45,3419.146849
807,PER46,3434.774743
807,PER47,585.178913
807,PER48,585.178913
807,PER49,641.410888
808,PER01,0.0
808,PER02,0.0
808,PER03,0.0
808,PER04,0.0
808,PER05,0.0
808,PER06,0.0
808,PER07,0.0
808,PER08,0.0
808,PER09,0.0
808,PER10,0.0
808,PER11,0.0
808,PER12,0.0
808,PER13,0.0
808,PER14,0.0
808,PER15,0.0
808,PER16,0.0
808,PER17,10.4806
808,PER18,10.4806
808,PER19,230.9122
808,PER20,423.4692
808,PER21,442.700625
808,PER22,599.822245
808,PER23,407.265245
808,PER24,1977.847937
808,PER25,2007.003055
808,PER26,2262.3151
808,PER27,1554.267307
808,PER28,1554.267307
808,PER29,2322.988703
808,PER30,1671.238012
808,PER31,1821.265811
808,PER32,1847.507836
808,PER33,1938.774134
808,PER34,1609.928222
808,PER35,1865.414047
808,PER36,2276.422025
808,PER37,2323.898406
808,PER38,2323.898406
808,PER39,3383.536077
808,PER40,4201.668752
808,PER41,3401.291024
808,PER42,3477.97643
808,PER43,3425.629929
808,PER44,2140.123059
808,PER45,2140.123059
808,PER46,2326.015563
808,PER47,2606.492649
808,PER48,2606.492649
808,PER49,2566.870887
809,PER01,0.0
809,PER02,0.0
809,PER03,0.0
809,PER04,0.0
809,PER05,0.0
809,PER06,0.0
809,PER07,0.0
809,PER08,0.0
809,PER09,0.0
809,PER10,0.0
809,PER11,0.0
809,PER12,0.0
809,PER13,0.0
809,PER14,0.0
809,PER15,0.0
809,PER16,0.0
809,PER17,0.0
809,PER18,0.0
809,PER19,133.288239
809,PER20,1238.967444
809,PER21,1327.099388
809,PER22,1301.527824
809,PER23,1493.631807
809,PER24,1633.2096
809,PER25,1633.2096
809,PER26,1946.047355
809,PER27,2101.200068
809,PER28,2101.200068
809,PER29,2292.893511
809,PER30,2348.823273
809,PER31,2189.10058
809,PER32,2216.32825
809,PER33,2210.877862
809,PER34,2034.154344
809,PER35,2034.154344
809,PER36,2380.100107
809,PER37,1910.883039
809,PER38,1910.883039
809,PER39,2329.923286
809,PER40,1188.039731
809,PER41,1236.191249
809,PER42,1236.191249
809,PER43,1321.487367
809,PER44,1304.843502
809,PER45,1761.021502
809,PER46,1264.963857
809,PER47,1037.684012
809,PER48,1037.684012
809,PER49,947.999391
810,PER01,0.0
810,PER02,0.0
810,PER03,0.0
810,PER04,0.0
810,PER05,0.0
810,PER06,0.0
810,PER07,0.0
810,PER08,0.0
810,PER09,0.0
810,PER10,0.0
810,PER11,0.0
810,PER12,0.0
810,PER13,55.8645
810,PER14,55.8645
810,PER15,55.8645
810,PER16,55.8645
810,PER17,145.7548
810,PER18,145.7548
810,PER19,193.708833
810,PER20,337.536624
810,PER21,423.941344
810,PER22,504.180985
810,PER23,455.829085
810,PER24,733.263456
810,PER25,733.263456
810,PER26,740.162933
810,PER27,542.279335
810,PER28,542.279335
810,PER29,512.520431
810,PER30,582.72878
810,PER31,555.683785
810,PER32,555.908787
810,PER33,540.499189
810,PER34,543.255943
810,PER35,543.255943
810,PER36,648.477607
810,PER37,622.963952
810,PER38,622.963952
810,PER39,640.680627
810,PER40,778.528308
810,PER41,661.377358
810,PER42,664.129683
810,PER43,601.367406
810,PER44,622.890206
810,PER45,622.890206
810,PER46,505.739256
810,PER47,593.093919
810,PER48,593.093919
810,PER49,711.602503
811,PER01,0.0
811,PER02,0.0
811,PER03,0.0
811,PER04,0.0
811,PER05,0.0
811,PER06,0.0
811,PER07,0.0
811,PER08,0.0
811,PER09,0.0
811,PER10,0.0
811,PER11,0.0
811,PER12,0.0
811,PER13,0.0
811,PER14,0.0
811,PER15,0.0
811,PER16,0.0
811,PER17,0.0
811,PER18,0.0
811,PER19,0.0
811,PER20,0.0
811,PER21,0.0
811,PER22,50.8163
811,PER23,63.943225
811,PER24,63.943225
811,PER25,63.943225
811,PER26,78.704175
811,PER27,50.8163
811,PER28,50.8163
811,PER29,71.68105
811,PER30,83.22535
811,PER31,83.22535
811,PER32,88.391675
811,PER33,103.63775
811,PER34,71.68105
811,PER35,71.68105
811,PER36,103.62935
811,PER37,92.08505
811,PER38,92.08505
811,PER39,156.05155
811,PER40,157.912153
811,PER41,50.8163
811,PER42,50.8163
811,PER43,0.0
811,PER44,11.005975
811,PER45,11.005975
811,PER46,11.005975
811,PER47,17.904785
811,PER48,6.89881
811,PER49,6.89881
812,PER01,0.0
812,PER02,0.0
812,PER03,0.0
812,PER04,0.0
812,PER05,0.0
812,PER06,0.0
812,PER07,0.0
812,PER08,0.0
812,PER09,0.0
812,PER10,0.0
812,PER11,0.0
812,PER12,0.0
812,PER13,0.0
812,PER14,0.0
812,PER15,0.0
812,PER16,0.0
812,PER17,0.0
812,PER18,0.0
812,PER19,272.261
812,PER20,272.261
812,PER21,272.261
812,PER22,272.261
812,PER23,21.942525
812,PER24,21.942525
812,PER25,21.942525
812,PER26,33.825275
812,PER27,61.658525
812,PER28,61.658525
812,PER29,850.713925
812,PER30,520.847975
812,PER31,460.5173
812,PER32,460.5173
812,PER33,486.1853
812,PER34,477.400538
812,PER35,706.500292
812,PER36,754.239064
812,PER37,275.439291
812,PER38,275.439291
812,PER39,435.268828
812,PER40,414.66397
812,PER41,371.7367
812,PER42,371.7367
812,PER43,224.82775
812,PER44,224.82775
812,PER45,224.82775
812,PER46,215.0224
812,PER47,249.757523
812,PER48,249.757523
812,PER49,203.905775
813,PER01,0.0
813,PER02,0.0
813,PER03,0.0
813,PER04,0.0
813,PER05,0.0
813,PER06,0.0
813,PER07,0.0
813,PER08,0.0
813,PER09,0.0
813,PER10,0.0
813,PER11,0.0
813,PER12,0.0
813,PER13,0.0
813,PER14,0.0
813,PER15,0.0
813,PER16,0.0
813,PER17,0.0
813,PER18,0.0
813,PER19,0.0
813,PER20,5.204775
813,PER21,5.204775
813,PER22,5.204775
813,PER23,0.0
813,PER24,0.0
813,PER25,0.0
813,PER26,321.081
813,PER27,321.081
813,PER28,321.081
813,PER29,724.941
813,PER30,403.86
813,PER31,0.0
813,PER32,0.0
813,PER33,0.0
813,PER34,0.0
813,PER35,0.0
813,PER36,0.0
813,PER37,0.0
813,PER38,0.0
813,PER39,0.0
813,PER40,0.0
813,PER41,0.0
813,PER42,0.0
813,PER43,0.0
813,PER44,0.0
813,PER45,0.0
813,PER46,0.0
813,PER47,0.0
813,PER48,0.0
813,PER49,0.0
814,PER01,0.0
814,PER02,0.0
814,PER03,0.0
814,PER04,0.0
814,PER05,0.0
814,PER06,0.0
814,PER07,0.0
814,PER08,0.0
814,PER09,0.0
814,PER10,0.0
814,PER11,0.0
814,PER12,0.0
814,PER13,0.0
814,PER14,0.0
814,PER15,0.0
814,PER16,0.0
814,PER17,0.0
814,PER18,0.0
814,PER19,0.0
814,PER20,0.0
814,PER21,0.0
814,PER22,0.0
814,PER23,0.0
814,PER24,0.0
814,PER25,0.0
814,PER26,0.0
814,PER27,0.0
814,PER28,0.0
814,PER29,0.0
814,PER30,12.9184
814,PER31,12.9184
814,PER32,12.9184
814,PER33,12.9184
814,PER34,416.7074
814,PER35,416.7074
814,PER36,416.7074
814,PER37,416.7074
814,PER38,416.7074
814,PER39,416.7074
814,PER40,416.7074
814,PER41,416.7074
814,PER42,459.3299
814,PER43,12.9184
814,PER44,12.9184
814,PER45,12.9184
814,PER46,0.0
814,PER47,0.0
814,PER48,0.0
814,PER49,0.0
815,PER01,0.0
815,PER02,0.0
815,PER03,0.0
815,PER04,0.0
815,PER05,0.0
815,PER06,0.0
815,PER07,0.0
815,PER08,0.0
815,PER09,0.0
815,PER10,0.0
815,PER11,0.0
815,PER12,0.0
815,PER13,0.0
815,PER14,0.0
815,PER15,0.0
815,PER16,0.0
815,PER17,0.0
815,PER18,0.0
815,PER19,0.0
815,PER20,260.6215
815,PER21,521.243
815,PER22,521.243
815,PER23,534.1614
815,PER24,534.1614
815,PER25,534.1614
815,PER26,781.1409
815,PER27,781.1409
815,PER28,781.1409
815,PER29,768.2225
815,PER30,785.01385
815,PER31,785.01385
815,PER32,768.2225
815,PER33,521.243
815,PER34,521.243
815,PER35,521.243
815,PER36,521.243
815,PER37,521.243
815,PER38,521.243
815,PER39,521.243
815,PER40,521.243
815,PER41,521.243
815,PER42,521.243
815,PER43,521.243
815,PER44,0.0
815,PER45,0.0
815,PER46,324.931402
815,PER47,0.0
815,PER48,0.0
815,PER49,0.0
816,PER01,0.0
816,PER02,0.0
816,PER03,0.0
816,PER04,0.0
816,PER05,0.0
816,PER06,0.0
816,PER07,0.0
816,PER08,0.0
816,PER09,0.0
816,PER10,0.0
816,PER11,0.0
816,PER12,0.0
816,PER13,0.0
816,PER14,0.0
816,PER15,0.0
816,PER16,0.0
816,PER17,0.0
816,PER18,0.0
816,PER19,0.0
816,PER20,0.0
816,PER21,0.0
816,PER22,0.0
816,PER23,0.0
816,PER24,0.0
816,PER25,0.0
816,PER26,0.0
816,PER27,0.0
816,PER28,0.0
816,PER29,0.0
816,PER30,0.0
816,PER31,0.0
816,PER32,0.0
816,PER33,238.556
816,PER34,238.556
816,PER35,238.556
816,PER36,238.556
816,PER37,238.556
816,PER38,238.556
816,PER39,238.556
816,PER40,238.556
816,PER41,238.556
816,PER42,238.556
816,PER43,238.556
816,PER44,238.556
816,PER45,238.556
816,PER46,238.556
816,PER47,238.556
816,PER48,238.556
816,PER49,0.0
817,PER01,0.0
817,PER02,0.0
817,PER03,0.0
817,PER04,0.0
817,PER05,0.0
817,PER06,0.0
817,PER07,0.0
817,PER08,0.0
817,PER09,0.0
817,PER10,0.0
817,PER11,0.0
817,PER12,0.0
817,PER13,0.0
817,PER14,0.0
817,PER15,0.0
817,PER16,0.0
817,PER17,0.0
817,PER18,0.0
817,PER19,0.0
817,PER20,0.0
817,PER21,0.0
817,PER22,0.0
817,PER23,127.2346
817,PER24,127.2346
817,PER25,127.2346
817,PER26,648.4776
817,PER27,587.1781
817,PER28,587.1781
817,PER29,587.1781
817,PER30,587.1781
817,PER31,587.1781
817,PER32,587.1781
817,PER33,587.1781
817,PER34,587.1781
817,PER35,587.1781
817,PER36,331.72135
817,PER37,345.398482
817,PER38,345.398482
817,PER39,300.556382
817,PER40,281.7145
817,PER41,21.093
817,PER42,61.850124
817,PER43,40.757124
817,PER44,40.757124
817,PER45,40.757124
817,PER46,40.757124
817,PER47,40.757124
817,PER48,40.757124
817,PER49,20.378562
819,PER01,0.0
819,PER02,0.0
819,PER03,0.0
819,PER04,0.0
819,PER05,0.0
819,PER06,0.0
819,PER07,0.0
819,PER08,0.0
819,PER09,0.0
819,PER10,0.0
819,PER11,0.0
819,PER12,0.0
819,PER13,0.0
819,PER14,0.0
819,PER15,0.0
819,PER16,0.0
819,PER17,0.0
819,PER18,0.0
819,PER19,0.0
819,PER20,0.0
819,PER21,0.0
819,PER22,0.0
819,PER23,0.0
819,PER24,0.0
819,PER25,0.0
819,PER26,0.0
819,PER27,0.0
819,PER28,0.0
819,PER29,0.0
819,PER30,0.0
819,PER31,0.0
819,PER32,0.0
819,PER33,0.0
819,PER34,0.0
819,PER35,0.0
819,PER36,0.0
819,PER37,0.0
819,PER38,0.0
819,PER39,0.0
819,PER40,0.0
819,PER41,0.0
819,PER42,0.0
819,PER43,0.0
819,PER44,0.0
819,PER45,0.0
819,PER46,0.0
819,PER47,0.0
819,PER48,0.0
819,PER49,0.0
821,PER01,0.0
821,PER02,0.0
821,PER03,0.0
821,PER04,0.0
821,PER05,0.0
821,PER06,0.0
821,PER07,0.0
821,PER08,0.0
821,PER09,0.0
821,PER10,0.0
821,PER11,0.0
821,PER12,0.0
821,PER13,0.0
821,PER14,0.0
821,PER15,0.0
821,PER16,0.0
821,PER17,0.0
821,PER18,0.0
821,PER19,0.0
821,PER20,0.0
821,PER21,0.0
821,PER22,0.0
821,PER23,0.0
821,PER24,0.0
821,PER25,0.0
821,PER26,0.0
821,PER27,0.0
821,PER28,0.0
821,PER29,0.0
821,PER30,0.0
821,PER31,0.0
821,PER32,0.0
821,PER33,0.0
821,PER34,0.0
821,PER35,0.0
821,PER36,0.0
821,PER37,0.0
821,PER38,0.0
821,PER39,0.0
821,PER40,0.0
821,PER41,0.0
821,PER42,0.0
821,PER43,0.0
821,PER44,0.0
821,PER45,91.0674
821,PER46,91.0674
821,PER47,0.0
821,PER48,0.0
821,PER49,0.0
822,PER01,0.0
822,PER02,0.0
822,PER03,0.0
822,PER04,0.0
822,PER05,0.0
822,PER06,0.0
822,PER07,0.0
822,PER08,0.0
822,PER09,0.0
822,PER10,0.0
822,PER11,0.0
822,PER12,0.0
822,PER13,0.0
822,PER14,0.0
822,PER15,0.0
822,PER16,0.0
822,PER17,0.0
822,PER18,0.0
822,PER19,0.0
822,PER20,83.1756
822,PER21,83.1756
822,PER22,83.1756
822,PER23,83.1756
822,PER24,83.1756
822,PER25,83.1756
822,PER26,83.1756
822,PER27,83.1756
822,PER28,83.1756
822,PER29,83.1756
822,PER30,83.1756
822,PER31,83.1756
822,PER32,83.1756
822,PER33,83.1756
822,PER34,83.1756
822,PER35,83.1756
822,PER36,83.1756
822,PER37,83.1756
822,PER38,83.1756
822,PER39,83.1756
822,PER40,83.1756
822,PER41,83.1756
822,PER42,83.1756
822,PER43,83.1756
822,PER44,83.1756
822,PER45,83.1756
822,PER46,83.1756
822,PER47,0.0
822,PER48,0.0
822,PER49,0.0
828,PER01,0.0
828,PER02,0.0
828,PER03,0.0
828,PER04,0.0
828,PER05,0.0
828,PER06,0.0
828,PER07,0.0
828,PER08,0.0
828,PER09,0.0
828,PER10,0.0
828,PER11,0.0
828,PER12,0.0
828,PER13,0.0
828,PER14,0.0
828,PER15,0.0
828,PER16,0.0
828,PER17,0.0
828,PER18,0.0
828,PER19,0.0
828,PER20,0.0
828,PER21,0.0
828,PER22,0.0
828,PER23,0.0
828,PER24,0.0
828,PER25,0.0
828,PER26,0.0
828,PER27,0.0
828,PER28,0.0
828,PER29,0.0
828,PER30,0.0
828,PER31,0.0
828,PER32,0.0
828,PER33,0.0
828,PER34,0.0
828,PER35,0.0
828,PER36,0.0
828,PER37,0.0
828,PER38,0.0
828,PER39,11.256608
828,PER40,0.0
828,PER41,0.0
828,PER42,0.0
828,PER43,13.677132
828,PER44,13.677132
828,PER45,13.677132
828,PER46,0.0
828,PER47,0.0
828,PER48,0.0
828,PER49,0.0
833,PER01,0.0
833,PER02,0.0
833,PER03,0.0
833,PER04,0.0
833,PER05,0.0
833,PER06,0.0
833,PER07,0.0
833,PER08,0.0
833,PER09,0.0
833,PER10,0.0
833,PER11,0.0
833,PER12,0.0
833,PER13,0.0
833,PER14,0.0
833,PER15,0.0
833,PER16,0.0
833,PER17,0.0
833,PER18,0.0
833,PER19,0.0
833,PER20,0.0
833,PER21,0.0
833,PER22,0.0
833,PER23,0.0
833,PER24,0.0
833,PER25,0.0
833,PER26,0.0
833,PER27,0.0
833,PER28,0.0
833,PER29,0.0
833,PER30,0.0
833,PER31,0.0
833,PER32,0.0
833,PER33,23.94985
833,PER34,23.94985
833,PER35,23.94985
833,PER36,0.0
833,PER37,0.0
833,PER38,0.0
833,PER39,0.0
833,PER40,0.0
833,PER41,0.0
833,PER42,0.0
833,PER43,0.0
833,PER44,0.0
833,PER45,0.0
833,PER46,0.0
833,PER47,40.653
833,PER48,40.653
833,PER49,0.0
834,PER01,0.0
834,PER02,0.0
834,PER03,0.0
834,PER04,0.0
834,PER05,0.0
834,PER06,0.0
834,PER07,0.0
834,PER08,0.0
834,PER09,0.0
834,PER10,0.0
834,PER11,0.0
834,PER12,0.0
834,PER13,0.0
834,PER14,0.0
834,PER15,0.0
834,PER16,0.0
834,PER17,0.0
834,PER18,0.0
834,PER19,0.0
834,PER20,0.0
834,PER21,0.0
834,PER22,0.0
834,PER23,0.0
834,PER24,0.0
834,PER25,0.0
834,PER26,0.0
834,PER27,84.6334
834,PER28,84.6334
834,PER29,84.6334
834,PER30,0.0
834,PER31,0.0
834,PER32,0.0
834,PER33,0.0
834,PER34,0.0
834,PER35,0.0
834,PER36,0.0
834,PER37,596.052
834,PER38,596.052
834,PER39,0.0
834,PER40,0.0
834,PER41,0.0
834,PER42,0.0
834,PER43,0.0
834,PER44,0.0
834,PER45,596.052
834,PER46,0.0
834,PER47,0.0
834,PER48,0.0
834,PER49,0.0
835,PER01,0.0
835,PER02,0.0
835,PER03,0.0
835,PER04,0.0
835,PER05,0.0
835,PER06,0.0
835,PER07,0.0
835,PER08,0.0
835,PER09,0.0
835,PER10,0.0
835,PER11,0.0
835,PER12,0.0
835,PER13,0.0
835,PER14,0.0
835,PER15,0.0
835,PER16,0.0
835,PER17,0.0
835,PER18,0.0
835,PER19,1452.73
835,PER20,1452.73
835,PER21,1452.73
835,PER22,1659.5683
835,PER23,1781.3215
835,PER24,1781.3215
835,PER25,1781.3215
835,PER26,1781.3215
835,PER27,1781.3215
835,PER28,1781.3215
835,PER29,1781.3215
835,PER30,1781.3215
835,PER31,1781.3215
835,PER32,1781.3215
835,PER33,1574.4832
835,PER34,121.7532
835,PER35,121.7532
835,PER36,50.6325
835,PER37,71.1207
835,PER38,71.1207
835,PER39,71.1207
835,PER40,1523.8507
835,PER41,1523.8507
835,PER42,1523.8507
835,PER43,1523.8507
835,PER44,1523.8507
835,PER45,1523.8507
835,PER46,1523.8507
835,PER47,1523.8507
835,PER48,1523.8507
835,PER49,71.1207
836,PER01,0.0
836,PER02,0.0
836,PER03,0.0
836,PER04,0.0
836,PER05,0.0
836,PER06,0.0
836,PER07,0.0
836,PER08,0.0
836,PER09,0.0
836,PER10,0.0
836,PER11,0.0
836,PER12,0.0
836,PER13,0.0
836,PER14,0.0
836,PER15,0.0
836,PER16,0.0
836,PER17,0.0
836,PER18,0.0
836,PER19,0.0
836,PER20,0.0
836,PER21,0.0
836,PER22,320.627
836,PER23,0.0
836,PER24,0.0
836,PER25,0.0
836,PER26,0.0
836,PER27,0.0
836,PER28,0.0
836,PER29,81.9957
836,PER30,81.9957
836,PER31,81.9957
836,PER32,81.9957
836,PER33,0.0
836,PER34,0.0
