ZONE,PER,PERSONS NOT AT HOME
539,PER29,2694.090592
539,PER30,79.7861
539,PER31,79.7861
539,PER32,28.687164
539,PER33,1171.744328
539,PER34,1143.057164
539,PER35,585.872164
539,PER36,28.687164
539,PER37,28.687164
539,PER38,57.374328
539,PER39,57.374328
539,PER40,57.374328
539,PER41,57.374328
539,PER42,57.374328
539,PER43,57.374328
539,PER44,57.374328
539,PER45,57.374328
539,PER46,57.374328
539,PER47,0.0
539,PER48,0.0
539,PER49,0.0
540,PER01,0.0
540,PER02,0.0
540,PER03,0.0
540,PER04,0.0
540,PER05,0.0
540,PER06,0.0
540,PER07,0.0
540,PER08,0.0
540,PER09,0.0
540,PER10,24.576509
540,PER11,59.414624
540,PER12,467.090439
540,PER13,108.429087
540,PER14,919.013923
540,PER15,651.396522
540,PER16,651.396522
540,PER17,310.260387
540,PER18,414.615387
540,PER19,414.615387
540,PER20,278.228787
540,PER21,208.813651
540,PER22,292.562578
540,PER23,292.562578
540,PER24,635.858245
540,PER25,635.858245
540,PER26,333.381178
540,PER27,333.381178
540,PER28,549.872672
540,PER29,498.476889
540,PER30,541.953683
540,PER31,272.041833
540,PER32,323.697225
540,PER33,677.42015
540,PER34,71.598095
540,PER35,71.598095
540,PER36,66.37217
540,PER37,61.207445
540,PER38,47.02863
540,PER39,0.0
540,PER40,0.0
540,PER41,0.0
540,PER42,0.0
540,PER43,0.0
540,PER44,0.0
540,PER45,0.0
540,PER46,0.0
540,PER47,0.0
540,PER48,0.0
540,PER49,0.0
541,PER01,0.0
541,PER02,0.0
541,PER03,0.0
541,PER04,0.0
541,PER05,0.0
541,PER06,0.0
541,PER07,0.0
541,PER08,0.0
541,PER09,0.0
541,PER10,0.0
541,PER11,20.25035
541,PER12,20.25035
541,PER13,20.25035
541,PER14,366.038001
541,PER15,308.657243
541,PER16,381.913666
541,PER17,415.700463
541,PER18,425.11755
541,PER19,425.11755
541,PER20,268.90495
541,PER21,425.0275
541,PER22,425.0275
541,PER23,286.134305
541,PER24,287.857966
541,PER25,311.7582
541,PER26,286.1407
541,PER27,286.1407
541,PER28,483.112697
541,PER29,455.958221
541,PER30,3530.767272
541,PER31,3480.978377
541,PER32,84.555961
541,PER33,207.971828
541,PER34,72.444225
541,PER35,67.2795
541,PER36,122.091725
541,PER37,122.091725
541,PER38,111.7397
541,PER39,111.7397
541,PER40,111.7397
541,PER41,111.7397
541,PER42,111.7397
541,PER43,111.7397
541,PER44,111.7397
541,PER45,111.7397
541,PER46,111.7397
541,PER47,0.0
541,PER48,0.0
541,PER49,0.0
542,PER01,0.0
542,PER02,0.0
542,PER03,0.0
542,PER04,0.0
542,PER05,0.0
542,PER06,0.0
542,PER07,0.0
542,PER08,0.0
542,PER09,0.0
542,PER10,0.0
542,PER11,0.0
542,PER12,0.0
542,PER13,0.0
542,PER14,0.0
542,PER15,0.0
542,PER16,0.0
542,PER17,0.0
542,PER18,0.0
542,PER19,0.0
542,PER20,0.0
542,PER21,0.0
542,PER22,0.0
542,PER23,0.0
542,PER24,0.0
542,PER25,0.0
542,PER26,0.0
542,PER27,0.0
542,PER28,0.0
542,PER29,0.0
542,PER30,0.0
542,PER31,0.0
542,PER32,0.0
542,PER33,0.0
542,PER34,0.0
542,PER35,0.0
542,PER36,0.0
542,PER37,0.0
542,PER38,0.0
542,PER39,0.0
542,PER40,0.0
542,PER41,0.0
542,PER42,0.0
542,PER43,0.0
542,PER44,0.0
542,PER45,0.0
542,PER46,0.0
542,PER47,0.0
542,PER48,0.0
542,PER49,0.0
544,PER01,0.0
544,PER02,0.0
544,PER03,0.0
544,PER04,0.0
544,PER05,0.0
544,PER06,0.0
544,PER07,0.0
544,PER08,0.0
544,PER09,0.0
544,PER10,0.0
544,PER11,0.0
544,PER12,59.668966
544,PER13,59.668966
544,PER14,304.642966
544,PER15,1173.316283
544,PER16,1165.17245
544,PER17,1295.98081
544,PER18,1311.986175
544,PER19,1921.931527
544,PER20,2351.549344
544,PER21,2533.287427
544,PER22,2314.632753
544,PER23,2936.131364
544,PER24,1925.962964
544,PER25,1440.155934
544,PER26,4779.338623
544,PER27,4212.067481
544,PER28,4526.432658
544,PER29,4067.199671
544,PER30,5986.344887
544,PER31,3524.005787
544,PER32,3635.728732
544,PER33,4039.272432
544,PER34,1340.117245
544,PER35,681.674254
544,PER36,294.2117
544,PER37,20.620825
544,PER38,63.045825
544,PER39,854.141
544,PER40,894.794
544,PER41,83.078
544,PER42,40.653
544,PER43,40.653
544,PER44,0.0
544,PER45,0.0
544,PER46,0.0
544,PER47,0.0
544,PER48,0.0
544,PER49,0.0
545,PER01,0.0
545,PER02,0.0
545,PER03,0.0
545,PER04,0.0
545,PER05,375.7
545,PER06,375.7
545,PER07,375.7
545,PER08,375.7
545,PER09,375.7
545,PER10,395.95035
545,PER11,786.825
545,PER12,1602.420105
545,PER13,1602.420105
545,PER14,1907.835905
545,PER15,1827.993955
545,PER16,1844.382493
545,PER17,1795.019485
545,PER18,1795.019485
545,PER19,1795.019485
545,PER20,1675.1155
545,PER21,1645.490775
545,PER22,1788.936905
545,PER23,1814.54801
545,PER24,1814.54801
545,PER25,1834.076535
545,PER26,1834.076535
545,PER27,2657.285535
545,PER28,1061.43035
545,PER29,1061.43035
545,PER30,943.595325
545,PER31,138.023345
545,PER32,54.544
545,PER33,109.088
545,PER34,109.088
545,PER35,109.088
545,PER36,109.088
545,PER37,109.088
545,PER38,54.544
545,PER39,54.544
545,PER40,0.0
545,PER41,0.0
545,PER42,0.0
545,PER43,0.0
545,PER44,0.0
545,PER45,0.0
545,PER46,0.0
545,PER47,0.0
545,PER48,0.0
545,PER49,0.0
546,PER01,0.0
546,PER02,0.0
546,PER03,0.0
546,PER04,0.0
546,PER05,0.0
546,PER06,0.0
546,PER07,0.0
546,PER08,774.234725
546,PER09,769.07
546,PER10,118.899
546,PER11,229.856904
546,PER12,229.856904
546,PER13,229.856904
546,PER14,166.038613
546,PER15,290.499011
546,PER16,252.501086
546,PER17,1840.351266
546,PER18,1684.130816
546,PER19,1742.541016
546,PER20,850.930587
546,PER21,905.29715
546,PER22,273.139099
546,PER23,315.462899
546,PER24,241.523099
546,PER25,441.747
546,PER26,133.677131
546,PER27,153.340281
546,PER28,84.523881
546,PER29,347.703126
546,PER30,723.99216
546,PER31,723.99216
546,PER32,252.6273
546,PER33,259.768153
546,PER34,421.768153
546,PER35,421.768153
546,PER36,414.6273
546,PER37,414.6273
546,PER38,257.792025
546,PER39,252.6273
546,PER40,252.6273
546,PER41,252.6273
546,PER42,252.6273
546,PER43,252.6273
546,PER44,252.6273
546,PER45,0.0
546,PER46,0.0
546,PER47,0.0
546,PER48,0.0
546,PER49,0.0
547,PER01,0.0
547,PER02,0.0
547,PER03,0.0
547,PER04,0.0
547,PER05,0.0
547,PER06,0.0
547,PER07,0.0
547,PER08,0.0
547,PER09,0.0
547,PER10,0.0
547,PER11,0.0
547,PER12,0.0
547,PER13,0.0
547,PER14,0.0
547,PER15,0.0
547,PER16,6.993401
547,PER17,0.0
547,PER18,0.0
547,PER19,0.0
547,PER20,0.0
547,PER21,0.0
547,PER22,0.0
547,PER23,0.0
547,PER24,0.0
547,PER25,0.0
547,PER26,0.0
547,PER27,0.0
547,PER28,0.0
547,PER29,0.0
547,PER30,0.0
547,PER31,5.173875
547,PER32,5.173875
547,PER33,5.173875
547,PER34,5.173875
547,PER35,5.173875
547,PER36,5.173875
547,PER37,5.173875
547,PER38,5.173875
547,PER39,5.173875
547,PER40,0.0
547,PER41,0.0
547,PER42,0.0
547,PER43,0.0
547,PER44,0.0
547,PER45,0.0
547,PER46,0.0
547,PER47,0.0
547,PER48,0.0
547,PER49,0.0
548,PER01,0.0
548,PER02,0.0
548,PER03,0.0
548,PER04,0.0
548,PER05,0.0
548,PER06,0.0
548,PER07,0.0
548,PER08,0.0
548,PER09,0.0
548,PER10,1284.75435
548,PER11,1326.6187
548,PER12,1562.9634
548,PER13,1604.82775
548,PER14,1637.90605
548,PER15,1679.7704
548,PER16,1679.7704
548,PER17,1679.7704
548,PER18,1679.7704
548,PER19,1679.7704
548,PER20,1628.8984
548,PER21,1553.95575
548,PER22,1637.29545
548,PER23,1637.29545
548,PER24,1608.371
548,PER25,2124.991
548,PER26,1548.88035
548,PER27,1599.75235
548,PER28,1516.02365
548,PER29,843.70665
548,PER30,843.70665
548,PER31,180.3973
548,PER32,188.0387
548,PER33,188.0387
548,PER34,146.17435
548,PER35,146.17435
548,PER36,146.17435
548,PER37,41.86435
548,PER38,41.86435
548,PER39,41.86435
548,PER40,41.86435
548,PER41,0.0
548,PER42,0.0
548,PER43,0.0
548,PER44,0.0
548,PER45,0.0
548,PER46,0.0
548,PER47,0.0
548,PER48,0.0
548,PER49,0.0
549,PER01,0.0
549,PER02,0.0
549,PER03,0.0
549,PER04,0.0
549,PER05,0.0
549,PER06,0.0
549,PER07,0.0
549,PER08,0.0
549,PER09,0.0
549,PER10,0.0
549,PER11,0.0
549,PER12,0.0
549,PER13,0.0
549,PER14,54.366563
549,PER15,54.366563
549,PER16,54.366563
549,PER17,54.366563
549,PER18,54.366563
549,PER19,0.0
549,PER20,0.0
549,PER21,0.0
549,PER22,0.0
549,PER23,0.0
549,PER24,0.0
549,PER25,0.0
549,PER26,0.0
549,PER27,0.0
549,PER28,0.0
549,PER29,0.0
549,PER30,0.0
549,PER31,0.0
549,PER32,0.0
549,PER33,0.0
549,PER34,0.0
549,PER35,0.0
549,PER36,0.0
549,PER37,0.0
549,PER38,0.0
549,PER39,0.0
549,PER40,0.0
549,PER41,0.0
549,PER42,0.0
549,PER43,0.0
549,PER44,0.0
549,PER45,0.0
549,PER46,0.0
549,PER47,0.0
549,PER48,0.0
549,PER49,0.0
550,PER01,0.0
550,PER02,0.0
550,PER03,0.0
550,PER04,0.0
550,PER05,0.0
550,PER06,0.0
550,PER07,0.0
550,PER08,0.0
550,PER09,0.0
550,PER10,0.0
550,PER11,0.0
550,PER12,0.0
550,PER13,0.0
550,PER14,0.0
550,PER15,0.0
550,PER16,0.0
550,PER17,0.0
550,PER18,0.0
550,PER19,0.0
550,PER20,0.0
550,PER21,0.0
550,PER22,71.69375
550,PER23,71.69375
550,PER24,71.69375
550,PER25,71.69375
550,PER26,71.69375
550,PER27,0.0
550,PER28,0.0
550,PER29,0.0
550,PER30,572.886
550,PER31,572.886
550,PER32,572.886
550,PER33,572.886
550,PER34,0.0
550,PER35,0.0
550,PER36,0.0
550,PER37,0.0
550,PER38,0.0
550,PER39,0.0
550,PER40,0.0
550,PER41,0.0
550,PER42,0.0
550,PER43,0.0
550,PER44,0.0
550,PER45,0.0
550,PER46,0.0
550,PER47,0.0
550,PER48,0.0
550,PER49,0.0
553,PER01,0.0
553,PER02,0.0
553,PER03,0.0
553,PER04,0.0
553,PER05,0.0
553,PER06,0.0
553,PER07,0.0
553,PER08,0.0
553,PER09,0.0
553,PER10,0.0
553,PER11,0.0
553,PER12,621.445
553,PER13,1242.89
553,PER14,1242.89
553,PER15,1242.89
553,PER16,1242.89
553,PER17,1242.89
553,PER18,621.445
553,PER19,1242.89
553,PER20,621.445
553,PER21,621.445
553,PER22,621.445
553,PER23,621.445
553,PER24,1242.89
553,PER25,1242.89
553,PER26,1242.89
553,PER27,1242.89
553,PER28,621.445
553,PER29,1242.89
553,PER30,0.0
553,PER31,0.0
553,PER32,0.0
553,PER33,0.0
553,PER34,0.0
553,PER35,0.0
553,PER36,0.0
553,PER37,0.0
553,PER38,0.0
553,PER39,0.0
553,PER40,0.0
553,PER41,0.0
553,PER42,0.0
553,PER43,0.0
553,PER44,0.0
553,PER45,0.0
553,PER46,0.0
553,PER47,0.0
553,PER48,0.0
553,PER49,0.0
554,PER01,0.0
554,PER02,0.0
554,PER03,0.0
554,PER04,0.0
554,PER05,0.0
554,PER06,0.0
554,PER07,0.0
554,PER08,0.0
554,PER09,0.0
554,PER10,0.0
554,PER11,0.0
554,PER12,0.0
554,PER13,0.0
554,PER14,0.0
554,PER15,0.0
554,PER16,0.0
554,PER17,2021.665
554,PER18,101.355
554,PER19,199.423
554,PER20,221.2874
554,PER21,137.757
554,PER22,137.757
554,PER23,137.757
554,PER24,137.757
554,PER25,137.757
554,PER26,137.757
554,PER27,793.50057
554,PER28,137.757
554,PER29,0.0
554,PER30,0.0
554,PER31,0.0
554,PER32,0.0
554,PER33,0.0
554,PER34,0.0
554,PER35,0.0
554,PER36,0.0
554,PER37,0.0
554,PER38,0.0
554,PER39,0.0
554,PER40,0.0
554,PER41,0.0
554,PER42,0.0
554,PER43,0.0
554,PER44,0.0
554,PER45,0.0
554,PER46,0.0
554,PER47,0.0
554,PER48,0.0
554,PER49,0.0
559,PER01,0.0
559,PER02,0.0
559,PER03,0.0
559,PER04,0.0
559,PER05,0.0
559,PER06,0.0
559,PER07,0.0
559,PER08,0.0
559,PER09,0.0
559,PER10,0.0
559,PER11,0.0
559,PER12,0.0
559,PER13,0.0
559,PER14,0.0
559,PER15,0.0
559,PER16,0.0
559,PER17,38.4205
559,PER18,41.5883
559,PER19,41.5883
559,PER20,41.5883
559,PER21,41.5883
559,PER22,41.5883
559,PER23,11.256608
559,PER24,11.256608
559,PER25,0.0
559,PER26,0.0
559,PER27,0.0
559,PER28,0.0
559,PER29,0.0
559,PER30,0.0
559,PER31,0.0
559,PER32,25.674332
559,PER33,25.674332
559,PER34,25.674332
559,PER35,25.674332
559,PER36,25.674332
559,PER37,0.0
559,PER38,0.0
559,PER39,0.0
559,PER40,0.0
559,PER41,0.0
559,PER42,0.0
559,PER43,0.0
559,PER44,0.0
559,PER45,0.0
559,PER46,0.0
559,PER47,0.0
559,PER48,0.0
559,PER49,0.0
560,PER01,0.0
560,PER02,0.0
560,PER03,0.0
560,PER04,0.0
560,PER05,0.0
560,PER06,0.0
560,PER07,0.0
560,PER08,0.0
560,PER09,0.0
560,PER10,0.0
560,PER11,0.0
560,PER12,218.6955
560,PER13,83.02275
560,PER14,40.653
560,PER15,40.653
560,PER16,40.653
560,PER17,40.653
560,PER18,40.653
560,PER19,40.653
560,PER20,259.874539
560,PER21,259.874539
560,PER22,157.124351
560,PER23,176.334601
560,PER24,210.304412
560,PER25,85.888809
560,PER26,85.888809
560,PER27,85.888809
560,PER28,85.888809
560,PER29,98.546934
560,PER30,50.378275
560,PER31,26.285
560,PER32,218.738
560,PER33,188.9205
560,PER34,188.9205
560,PER35,0.0
560,PER36,81.1836
560,PER37,81.1836
560,PER38,40.5918
560,PER39,0.0
560,PER40,0.0
560,PER41,0.0
560,PER42,0.0
560,PER43,0.0
560,PER44,0.0
560,PER45,0.0
560,PER46,0.0
560,PER47,0.0
560,PER48,0.0
560,PER49,0.0
561,PER01,0.0
561,PER02,0.0
561,PER03,0.0
561,PER04,0.0
561,PER05,0.0
561,PER06,0.0
561,PER07,0.0
561,PER08,0.0
561,PER09,0.0
561,PER10,0.0
561,PER11,0.0
561,PER12,0.0
561,PER13,0.0
561,PER14,0.0
561,PER15,0.0
561,PER16,0.0
561,PER17,0.0
561,PER18,0.0
561,PER19,0.0
561,PER20,0.0
561,PER21,0.0
561,PER22,0.0
561,PER23,0.0
561,PER24,0.0
561,PER25,0.0
561,PER26,0.0
561,PER27,5.225925
561,PER28,0.0
561,PER29,0.0
561,PER30,0.0
561,PER31,0.0
561,PER32,0.0
561,PER33,0.0
561,PER34,0.0
561,PER35,421.372
561,PER36,0.0
561,PER37,0.0
561,PER38,0.0
561,PER39,0.0
561,PER40,0.0
561,PER41,0.0
561,PER42,0.0
561,PER43,0.0
561,PER44,0.0
561,PER45,0.0
561,PER46,0.0
561,PER47,0.0
561,PER48,0.0
561,PER49,0.0
562,PER01,0.0
562,PER02,0.0
562,PER03,0.0
562,PER04,0.0
562,PER05,0.0
562,PER06,0.0
562,PER07,0.0
562,PER08,0.0
562,PER09,78.0041
562,PER10,125.03273
562,PER11,165.53273
562,PER12,165.53273
562,PER13,186.46163
562,PER14,233.49026
562,PER15,311.53386
562,PER16,461.716685
562,PER17,542.85571
562,PER18,553.602957
562,PER19,657.603342
562,PER20,1442.443917
562,PER21,1076.449192
562,PER22,699.949952
562,PER23,794.007212
562,PER24,1560.669812
562,PER25,509.943182
562,PER26,943.142682
562,PER27,1278.317582
562,PER28,919.057952
562,PER29,367.162945
562,PER30,441.39233
562,PER31,358.77263
562,PER32,220.20853
562,PER33,752.83178
562,PER34,23.962075
562,PER35,48.05535
562,PER36,141.782975
562,PER37,58.407375
562,PER38,44.666125
562,PER39,44.666125
562,PER40,23.962075
562,PER41,0.0
562,PER42,0.0
562,PER43,0.0
562,PER44,0.0
562,PER45,0.0
562,PER46,0.0
562,PER47,0.0
562,PER48,0.0
562,PER49,0.0
563,PER01,0.0
563,PER02,0.0
563,PER03,0.0
563,PER04,0.0
563,PER05,0.0
563,PER06,0.0
563,PER07,0.0
563,PER08,0.0
563,PER09,0.0
563,PER10,0.0
563,PER11,0.0
563,PER12,0.0
563,PER13,0.0
563,PER14,0.0
563,PER15,0.0
563,PER16,251.304401
563,PER17,169.308851
563,PER18,20.62045
563,PER19,20.62045
563,PER20,98.647625
563,PER21,72.55645
563,PER22,1620.142
563,PER23,1653.090869
563,PER24,149.793316
563,PER25,99.045725
563,PER26,51.936
563,PER27,62.707456
563,PER28,72.882225
563,PER29,86.51525
563,PER30,141.9312
563,PER31,93.74781
563,PER32,122.0351
563,PER33,54.1856
563,PER34,0.0
563,PER35,41.2409
563,PER36,0.0
563,PER37,0.0
563,PER38,0.0
563,PER39,0.0
563,PER40,0.0
563,PER41,0.0
563,PER42,0.0
563,PER43,0.0
563,PER44,0.0
563,PER45,0.0
563,PER46,0.0
563,PER47,0.0
563,PER48,0.0
563,PER49,0.0
564,PER01,0.0
564,PER02,0.0
564,PER03,0.0
564,PER04,0.0
564,PER05,0.0
564,PER06,0.0
564,PER07,0.0
564,PER08,0.0
564,PER09,108.931
564,PER10,108.931
564,PER11,108.931
564,PER12,108.931
564,PER13,211.547
564,PER14,416.779
564,PER15,416.779
564,PER16,416.779
564,PER17,416.779
564,PER18,314.163
564,PER19,314.163
564,PER20,211.547
564,PER21,314.163
564,PER22,323.44915
564,PER23,323.44915
564,PER24,314.163
564,PER25,427.78315
564,PER26,111.90215
564,PER27,111.90215
564,PER28,111.90215
564,PER29,102.616
564,PER30,102.616
564,PER31,102.616
564,PER32,0.0
564,PER33,41.23705
564,PER34,132.89071
564,PER35,132.89071
564,PER36,0.0
564,PER37,0.0
564,PER38,0.0
564,PER39,0.0
564,PER40,0.0
564,PER41,0.0
564,PER42,0.0
564,PER43,0.0
564,PER44,0.0
564,PER45,0.0
564,PER46,0.0
564,PER47,0.0
564,PER48,0.0
564,PER49,0.0
565,PER01,0.0
565,PER02,0.0
565,PER03,0.0
565,PER04,0.0
565,PER05,0.0
565,PER06,0.0
565,PER07,11.476486
565,PER08,103.708558
565,PER09,124.329008
565,PER10,1892.5421
565,PER11,1961.561675
565,PER12,1982.220925
565,PER13,1992.853528
565,PER14,2132.354711
565,PER15,2136.481896
565,PER16,2402.965896
565,PER17,2197.602346
565,PER18,2362.154556
565,PER19,2174.230021
565,PER20,2114.782546
565,PER21,2050.114211
565,PER22,2122.22688
565,PER23,2203.45158
565,PER24,2162.391872
565,PER25,2157.165947
565,PER26,2101.316015
565,PER27,1896.943329
565,PER28,182.383847
565,PER29,100.934447
565,PER30,89.390147
565,PER31,57.595847
565,PER32,34.500597
565,PER33,11.476486
565,PER34,11.476486
565,PER35,11.476486
565,PER36,0.0
565,PER37,0.0
565,PER38,0.0
565,PER39,0.0
565,PER40,0.0
565,PER41,0.0
565,PER42,0.0
565,PER43,0.0
565,PER44,0.0
565,PER45,0.0
565,PER46,0.0
565,PER47,0.0
565,PER48,0.0
565,PER49,0.0
566,PER01,0.0
566,PER02,0.0
566,PER03,0.0
566,PER04,0.0
566,PER05,0.0
566,PER06,0.0
566,PER07,0.0
566,PER08,0.0
566,PER09,0.0
566,PER10,0.0
566,PER11,0.0
566,PER12,0.0
566,PER13,0.0
566,PER14,383.796
566,PER15,383.796
566,PER16,348.968
566,PER17,348.968
566,PER18,565.51211
566,PER19,91.922975
566,PER20,0.0
566,PER21,6.885645
566,PER22,17.657101
566,PER23,17.657101
566,PER24,17.657101
566,PER25,28.428557
566,PER26,212.402719
566,PER27,229.476784
566,PER28,21.542912
566,PER29,21.542912
566,PER30,772.278956
566,PER31,77.642006
566,PER32,52.008506
566,PER33,52.008506
566,PER34,10.771456
566,PER35,10.771456
566,PER36,10.771456
566,PER37,10.771456
566,PER38,0.0
566,PER39,157.6296
566,PER40,0.0
566,PER41,0.0
566,PER42,0.0
566,PER43,0.0
566,PER44,0.0
566,PER45,0.0
566,PER46,0.0
566,PER47,0.0
566,PER48,0.0
566,PER49,0.0
567,PER01,0.0
567,PER02,0.0
567,PER03,0.0
567,PER04,0.0
567,PER05,0.0
567,PER06,0.0
567,PER07,0.0
567,PER08,0.0
567,PER09,0.0
567,PER10,57.63075
567,PER11,76.841
567,PER12,130.364786
567,PER13,243.858025
567,PER14,250.914986
567,PER15,1102.654947
567,PER16,359.038947
567,PER17,359.038947
567,PER18,1054.834092
567,PER19,329.789792
567,PER20,1154.36387
567,PER21,280.283635
567,PER22,207.721425
567,PER23,263.452251
567,PER24,207.721425
567,PER25,207.721425
567,PER26,209.552461
567,PER27,238.0277
567,PER28,302.118939
567,PER29,920.960678
567,PER30,617.06555
567,PER31,617.06555
567,PER32,118.5532
567,PER33,148.675975
567,PER34,34.770747
567,PER35,27.713786
567,PER36,7.056961
567,PER37,7.056961
567,PER38,14.113922
567,PER39,7.056961
567,PER40,48.297861
567,PER41,0.0
567,PER42,0.0
567,PER43,0.0
567,PER44,0.0
567,PER45,0.0
567,PER46,0.0
567,PER47,0.0
567,PER48,0.0
567,PER49,0.0
568,PER01,0.0
568,PER02,0.0
568,PER03,0.0
568,PER04,0.0
568,PER05,0.0
568,PER06,0.0
568,PER07,0.0
568,PER08,60.75
568,PER09,40.5
568,PER10,267.2675
568,PER11,267.2675
568,PER12,267.2675
568,PER13,40.5
568,PER14,40.5
568,PER15,40.5
568,PER16,40.5
568,PER17,40.5
568,PER18,40.5
568,PER19,40.5
568,PER20,40.5
568,PER21,40.5
568,PER22,40.5
568,PER23,40.5
568,PER24,60.75
568,PER25,60.75
568,PER26,60.75
568,PER27,60.75
568,PER28,40.5
568,PER29,0.0
568,PER30,20.62045
568,PER31,0.0
568,PER32,0.0
568,PER33,0.0
568,PER34,0.0
568,PER35,0.0
568,PER36,0.0
568,PER37,0.0
568,PER38,0.0
568,PER39,0.0
568,PER40,0.0
568,PER41,0.0
568,PER42,0.0
568,PER43,0.0
568,PER44,0.0
568,PER45,0.0
568,PER46,0.0
568,PER47,0.0
568,PER48,0.0
568,PER49,0.0
569,PER01,0.0
569,PER02,0.0
569,PER03,0.0
569,PER04,0.0
569,PER05,0.0
569,PER06,0.0
569,PER07,0.0
569,PER08,0.0
569,PER09,0.0
569,PER10,0.0
569,PER11,0.0
569,PER12,0.0
569,PER13,0.0
569,PER14,0.0
569,PER15,0.0
569,PER16,19.33025
569,PER17,57.99075
569,PER18,57.99075
569,PER19,57.99075
569,PER20,57.99075
569,PER21,57.99075
569,PER22,57.99075
569,PER23,57.99075
569,PER24,57.99075
569,PER25,38.6605
569,PER26,19.33025
569,PER27,0.0
569,PER28,19.33025
569,PER29,38.6605
569,PER30,38.6605
569,PER31,38.6605
569,PER32,38.6605
569,PER33,19.33025
569,PER34,0.0
569,PER35,0.0
569,PER36,0.0
569,PER37,0.0
569,PER38,0.0
569,PER39,0.0
569,PER40,0.0
569,PER41,0.0
569,PER42,0.0
569,PER43,0.0
569,PER44,0.0
569,PER45,0.0
569,PER46,0.0
569,PER47,0.0
569,PER48,0.0
569,PER49,0.0
570,PER01,0.0
570,PER02,0.0
570,PER03,0.0
570,PER04,0.0
570,PER05,0.0
570,PER06,0.0
570,PER07,0.0
570,PER08,0.0
570,PER09,0.0
570,PER10,0.0
570,PER11,27.865413
570,PER12,55.730826
570,PER13,83.596239
570,PER14,83.596239
570,PER15,83.596239
570,PER16,83.596239
570,PER17,83.596239
570,PER18,83.596239
570,PER19,83.596239
570,PER20,83.596239
570,PER21,83.596239
570,PER22,1232.252239
570,PER23,1232.252239
570,PER24,83.596239
570,PER25,83.596239
570,PER26,111.461652
570,PER27,111.461652
570,PER28,111.461652
570,PER29,55.730826
570,PER30,26.9973
570,PER31,0.0
570,PER32,0.0
570,PER33,0.0
570,PER34,0.0
570,PER35,0.0
570,PER36,0.0
570,PER37,0.0
570,PER38,0.0
570,PER39,0.0
570,PER40,0.0
570,PER41,0.0
570,PER42,0.0
570,PER43,0.0
570,PER44,0.0
570,PER45,0.0
570,PER46,0.0
570,PER47,0.0
570,PER48,0.0
570,PER49,0.0
571,PER01,0.0
571,PER02,0.0
571,PER03,0.0
571,PER04,0.0
571,PER05,0.0
571,PER06,0.0
571,PER07,0.0
571,PER08,0.0
571,PER09,0.0
571,PER10,0.0
571,PER11,83.3756
571,PER12,188.77555
571,PER13,269.77555
571,PER14,269.77555
571,PER15,274.953025
571,PER16,269.77555
571,PER17,274.953025
571,PER18,413.978025
571,PER19,413.978025
571,PER20,179.908025
571,PER21,179.908025
571,PER22,1213.535025
571,PER23,1213.535025
571,PER24,183.598075
571,PER25,1122.180075
571,PER26,262.074
571,PER27,262.074
571,PER28,83.3756
571,PER29,0.0
571,PER30,0.0
571,PER31,0.0
571,PER32,0.0
571,PER33,0.0
571,PER34,0.0
571,PER35,7.976
571,PER36,7.976
571,PER37,190.1737
571,PER38,190.1737
571,PER39,190.1737
571,PER40,139.025
571,PER41,139.025
571,PER42,139.025
571,PER43,139.025
571,PER44,139.025
571,PER45,139.025
571,PER46,139.025
571,PER47,0.0
571,PER48,0.0
571,PER49,0.0
572,PER01,0.0
572,PER02,0.0
572,PER03,0.0
572,PER04,0.0
572,PER05,0.0
572,PER06,0.0
572,PER07,0.0
572,PER08,45.235809
572,PER09,45.235809
572,PER10,0.0
572,PER11,0.0
572,PER12,90.471618
572,PER13,90.471618
572,PER14,90.471618
572,PER15,90.471618
572,PER16,90.471618
572,PER17,90.471618
572,PER18,90.471618
572,PER19,90.471618
572,PER20,97.369395
572,PER21,153.100221
572,PER22,45.235809
572,PER23,45.235809
572,PER24,1239.537
572,PER25,1239.537
572,PER26,1239.537
572,PER27,1348.244761
572,PER28,108.707761
572,PER29,108.707761
572,PER30,27.715861
572,PER31,27.715861
572,PER32,27.715861
572,PER33,27.715861
572,PER34,27.715861
572,PER35,20.6589
572,PER36,20.6589
572,PER37,20.6589
572,PER38,20.6589
572,PER39,20.6589
572,PER40,20.6589
572,PER41,20.6589
572,PER42,20.6589
572,PER43,20.6589
572,PER44,20.6589
572,PER45,20.6589
572,PER46,20.6589
572,PER47,0.0
572,PER48,0.0
572,PER49,0.0
573,PER01,0.0
573,PER02,0.0
573,PER03,0.0
573,PER04,0.0
573,PER05,0.0
573,PER06,0.0
573,PER07,0.0
573,PER08,940.936
573,PER09,940.936
573,PER10,1498.121
573,PER11,1518.74145
573,PER12,1885.776944
573,PER13,2582.254643
573,PER14,2582.254643
573,PER15,2582.254643
573,PER16,2655.299918
573,PER17,2782.793418
573,PER18,2782.793418
573,PER19,3126.557418
573,PER20,3062.327868
573,PER21,2987.064144
573,PER22,2316.8709
573,PER23,2347.269478
573,PER24,2412.952624
573,PER25,2460.993486
573,PER26,2362.922271
573,PER27,2078.715626
573,PER28,1979.907841
573,PER29,1740.409486
573,PER30,997.861
573,PER31,633.875975
573,PER32,633.875975
573,PER33,574.986975
573,PER34,555.221
573,PER35,555.221
573,PER36,633.2225
573,PER37,654.338725
573,PER38,576.337225
573,PER39,576.337225
