ZONE,COUNTY,TRIP MODE,QUANTITY
217,El Dorado,SOV,1862.1372
217,El Dorado,WALK,272.8326
224,El Dorado,HOV2,290.4181
224,El Dorado,SOV,331.9064
225,El Dorado,HOV2,1148.896
225,El Dorado,HOV3PLUS,1189.386
225,El Dorado,SOV,2492.379
225,El Dorado,WALK,26.82475
848,El Dorado,HOV2,1040.52
848,El Dorado,SOV,1478.90025
850,El Dorado,HOV2,4115.46281
850,El Dorado,HOV3PLUS,1480.96989
850,El Dorado,SOV,3655.86625
850,El Dorado,WALK,266.6666
851,El Dorado,HOV2,3534.66
851,El Dorado,HOV3PLUS,7811.037
851,El Dorado,SOV,18697.194
851,El Dorado,WALKTRANSIT,127.388
853,El Dorado,SOV,2122.0
856,El Dorado,HOV2,3105.5774
856,El Dorado,HOV3PLUS,3027.5925
856,El Dorado,SOV,4027.2854
856,El Dorado,WALK,6116.7146
856,El Dorado,WALKTRANSIT,2623.9135
857,El Dorado,HOV2,51.79662
857,El Dorado,SOV,780.75944
859,El Dorado,HOV2,549.83368
859,El Dorado,HOV3PLUS,109.966736
859,El Dorado,SOV,494.850312
860,El Dorado,HOV2,4035.656394
860,El Dorado,HOV3PLUS,787.268342
860,El Dorado,SOV,15194.520892
864,El Dorado,HOV2,8484.60064
864,El Dorado,SOV,4591.700784
864,El Dorado,TNC,510.188976
870,El Dorado,SOV,549.2372
870,El Dorado,WALK,457.572
872,El Dorado,SOV,140.1546
875,El Dorado,SOV,1360.77
997,El Dorado,SOV,2559.84
999,El Dorado,HOV2,480.605324
999,El Dorado,SOV,3622.669296
1002,El Dorado,HOV2,87.4589
1002,El Dorado,SOV,699.6712
1004,El Dorado,HOV2,316.504
1004,El Dorado,SOV,1226.483034
1006,El Dorado,HOV2,7162.96
1006,El Dorado,SOV,12287.76
1007,El Dorado,OTHER,577.3831
1007,El Dorado,SOV,3145.8326
1007,El Dorado,WALK,82.4833
1008,El Dorado,HOV2,7232.445
1008,El Dorado,HOV3PLUS,11250.47
1008,El Dorado,SCHBUS,3214.42
1008,El Dorado,SOV,2553.8332
1010,El Dorado,HOV2,170.766255
1010,El Dorado,SOV,344.431506
1011,El Dorado,SOV,995.448
1011,El Dorado,WALK,52.392
1012,El Dorado,HOV2,852.7825
1012,El Dorado,SOV,146.0874
1013,El Dorado,BIKE,67.457
1013,El Dorado,HOV2,464.0252
1013,El Dorado,HOV3PLUS,4669.866
1013,El Dorado,SOV,5905.4377
1013,El Dorado,WALK,778.311
1014,El Dorado,HOV2,9294.628
1014,El Dorado,HOV3PLUS,9089.688
1014,El Dorado,SOV,10624.748
1015,El Dorado,SOV,191.0118
1016,El Dorado,SOV,1124.9322
1018,El Dorado,HOV2,72.0236
1018,El Dorado,SOV,360.118
1021,El Dorado,HOV2,768.57
1021,El Dorado,SOV,353.168
1022,El Dorado,HOV2,1194.974578
1022,El Dorado,HOV3PLUS,5949.677178
1022,El Dorado,OTHER,140.968
1022,El Dorado,SOV,5572.604502
1022,El Dorado,WALK,179.280773
1022,El Dorado,WALKTRANSIT,422.904
1024,El Dorado,OTHER,384.576
1024,El Dorado,SOV,1730.592
1026,El Dorado,HOV2,2123.176882
1026,El Dorado,HOV3PLUS,1882.66
1026,El Dorado,OTHER,108.733126
1026,El Dorado,SOV,4037.657043
1026,El Dorado,WALK,580.619689
1028,El Dorado,HOV3PLUS,592.292
1028,El Dorado,SOV,1184.584
1029,El Dorado,HOV2,88.6835
1029,El Dorado,SOV,88.6835
1032,El Dorado,HOV2,86.9844
1032,El Dorado,SOV,1185.9212
1032,El Dorado,WALK,758.9643
1033,El Dorado,HOV2,773.322
1033,El Dorado,HOV3PLUS,485.088
1033,El Dorado,SOV,2077.87955
1033,El Dorado,WALK,161.696
1035,El Dorado,SOV,634.278
1044,El Dorado,HOV2,5275.015
1044,El Dorado,HOV3PLUS,620.59
1044,El Dorado,SOV,310.295
1046,El Dorado,HOV2,3367.168
1046,El Dorado,HOV3PLUS,572.754
1046,El Dorado,SCHBUS,1058.75
1046,El Dorado,SOV,6506.1265
1047,El Dorado,HOV2,9981.0
1047,El Dorado,HOV3PLUS,3327.0
1047,El Dorado,SOV,8337.555
1048,El Dorado,HOV2,7162.62
1050,El Dorado,HOV2,190.171
1050,El Dorado,SOV,7032.63475
1051,El Dorado,SOV,644.61865
1051,El Dorado,WALK,20.79415
1053,El Dorado,SCHBUS,435.026
1054,El Dorado,HOV2,436.288
1054,El Dorado,SOV,3425.2406
1054,El Dorado,WALK,104.919
1094,El Dorado,SOV,233.8357
1095,El Dorado,SOV,178.618
1096,El Dorado,HOV2,1500.668754
1096,El Dorado,HOV3PLUS,1273.6978
1096,El Dorado,SOV,1903.142265
1096,El Dorado,WALK,432.266968
1099,El Dorado,BIKE,315.519
1099,El Dorado,HOV2,419.028652
1099,El Dorado,HOV3PLUS,646.886248
1099,El Dorado,SOV,2639.231828
1099,El Dorado,WALK,467.554936
1099,El Dorado,WALKTRANSIT,42.0692
1100,El Dorado,HOV2,23314.0384
1100,El Dorado,HOV3PLUS,44144.8556
1100,El Dorado,SOV,5421.77
1103,El Dorado,HOV3PLUS,178.0376
1103,El Dorado,SOV,89.0188
1103,El Dorado,TNC,927.726
1103,El Dorado,WALK,89.0188
1498,El Dorado,HOV2,652.464
1498,El Dorado,WALK,652.464
1500,El Dorado,HOV3PLUS,139.47285
1500,El Dorado,SOV,557.8914
1501,El Dorado,HOV2,12648.4405
1501,El Dorado,HOV3PLUS,5036.64
1501,El Dorado,SCHBUS,303.176
1501,El Dorado,SOV,6381.141076
1501,El Dorado,WALK,344.4946
1502,El Dorado,HOV2,707.311934
1502,El Dorado,HOV3PLUS,1162.012463
1502,El Dorado,SOV,101.044562
1504,El Dorado,HOV2,1044.9175
1504,El Dorado,HOV3PLUS,375.7132
1504,El Dorado,SOV,867.3513
1504,El Dorado,WALK,41.5883
1504,El Dorado,WALKTRANSIT,166.3532
1506,El Dorado,HOV2,1599.15795
1506,El Dorado,HOV3PLUS,804.212175
1506,El Dorado,SOV,5228.8969
1506,El Dorado,WALK,20.620825
1507,El Dorado,HOV2,1253.2704
1507,El Dorado,SOV,1336.447
159,Placer,SOV,127.6072
159,Placer,WALK,127.6072
161,Placer,HOV2,5490.7308
161,Placer,HOV3PLUS,708.162
161,Placer,OTHER,118.027
161,Placer,SOV,4136.38615
161,Placer,WALK,1072.7
162,Placer,HOV2,279.0192
162,Placer,SOV,708.315
163,Placer,BIKE,367.949868
163,Placer,HOV2,7282.639712
163,Placer,HOV3PLUS,100.349964
163,Placer,SOV,7148.83976
163,Placer,WALK,3407.16994
163,Placer,WALKTRANSIT,100.349964
164,Placer,HOV2,202.50045
164,Placer,HOV3PLUS,308.3374
164,Placer,OTHER,89.48705
164,Placer,SOV,473.65895
164,Placer,TNC,178.9741
164,Placer,WALK,536.9223
166,Placer,HOV2,8967.4455
166,Placer,OTHER,84.7585
166,Placer,SOV,7196.771749
166,Placer,WALK,176.177714
167,Placer,BIKE,1182.07
167,Placer,HOV2,5729.0485
167,Placer,HOV3PLUS,1329.82875
167,Placer,SOV,10224.496347
167,Placer,WALK,1943.85
171,Placer,BIKE,244.289
171,Placer,SOV,244.289
174,Placer,SOV,16394.6
175,Placer,HOV2,8089.48345
175,Placer,HOV3PLUS,3272.3084
175,Placer,OTHER,423.492
175,Placer,SOV,8170.56935
175,Placer,WALK,288.058975
175,Placer,WALKTRANSIT,1141.6474
176,Placer,HOV2,329.9272
176,Placer,HOV3PLUS,412.409
176,Placer,SOV,1154.7452
177,Placer,HOV2,1219.752
177,Placer,SCHBUS,1219.752
177,Placer,SOV,2744.442
177,Placer,WALK,304.938
178,Placer,BIKE,48.32455
178,Placer,HOV2,1166.4251
178,Placer,HOV3PLUS,1270.359
178,Placer,SOV,4216.911731
178,Placer,WALK,237.14935
178,Placer,WALKTRANSIT,267.444
179,Placer,HOV2,382.105787
179,Placer,SOV,1473.295157
179,Placer,WALK,54.586541
180,Placer,SOV,607.13928
181,Placer,HOV2,3742.784
181,Placer,HOV3PLUS,935.696
181,Placer,SOV,935.696
181,Placer,WALK,1871.392
183,Placer,HOV2,1640.543
183,Placer,HOV3PLUS,1503.775
183,Placer,SOV,4320.640952
184,Placer,HOV2,2945.4292
184,Placer,SOV,4069.55935
184,Placer,WALK,345.95625
185,Placer,HOV2,4856.22975
185,Placer,HOV3PLUS,174.0945
185,Placer,SOV,7874.683185
185,Placer,WALK,1099.50102
185,Placer,WALKTRANSIT,8.76189
186,Placer,HOV2,2576.712
187,Placer,HOV2,120.85725
187,Placer,OTHER,307.707226
187,Placer,SOV,6829.270896
187,Placer,WALK,1230.828904
188,Placer,HOV2,104.6721
188,Placer,SOV,761.7903
188,Placer,WALK,25.35265
189,Placer,BIKE,582.98
189,Placer,HOV2,10568.699888
189,Placer,SOV,10840.799948
189,Placer,WALK,1093.399984
190,Placer,HOV2,1679.132
190,Placer,HOV3PLUS,2308.8065
190,Placer,SOV,5457.179
190,Placer,WALK,419.783
191,Placer,HOV2,8601.06104
191,Placer,HOV3PLUS,20591.142544
191,Placer,SOV,17042.00824
191,Placer,WALK,230.5529
192,Placer,HOV2,1725.34716
192,Placer,HOV3PLUS,1616.95
192,Placer,SOV,13974.525721
192,Placer,WALK,284.385757
193,Placer,HOV2,164.9636
193,Placer,SOV,15346.132096
194,Placer,HOV2,1942.787472
194,Placer,HOV3PLUS,2314.729428
194,Placer,SOV,1317.596968
194,Placer,WALK,577.3726
198,Placer,SOV,373.076
200,Placer,HOV2,426.47385
200,Placer,SOV,2343.10731
200,Placer,WALK,19.385175
201,Placer,HOV2,2105.665867
201,Placer,HOV3PLUS,3174.275062
201,Placer,OTHER,81.0
201,Placer,SOV,2605.47531
201,Placer,WALK,907.2998
202,Placer,HOV2,11699.5664
202,Placer,HOV3PLUS,15016.0171
202,Placer,OTHER,457.62
202,Placer,SCHBUS,236.79
202,Placer,SOV,36822.142
202,Placer,WALK,52.62
204,Placer,HOV2,63.395994
204,Placer,HOV3PLUS,570.563946
204,Placer,SOV,316.97997
204,Placer,WALK,253.583976
205,Placer,SOV,2365.6417
207,Placer,HOV2,408.939531
207,Placer,HOV3PLUS,3456.950192
207,Placer,SOV,18634.089723
207,Placer,WALK,94.370661
209,Placer,HOV2,1690.924962
209,Placer,SOV,5808.736414
210,Placer,HOV2,160.8315
210,Placer,SOV,2251.641
211,Placer,HOV2,4393.2
211,Placer,HOV3PLUS,22253.079
211,Placer,OTHER,941.4
211,Placer,SOV,7522.293
211,Placer,WALK,1882.8
212,Placer,HOV2,166.571
212,Placer,SOV,845.7195
212,Placer,WALK,102.471
212,Placer,WALKTRANSIT,307.413
213,Placer,HOV2,547.572144
213,Placer,HOV3PLUS,62.3829
213,Placer,SOV,9689.715137
213,Placer,WALK,27.722961
214,Placer,HOV2,7350.63
214,Placer,HOV3PLUS,4725.405
214,Placer,SOV,5044.1131
215,Placer,HOV3PLUS,139.5132
215,Placer,SOV,824.0958
835,Placer,HOV2,1003.337536
835,Placer,HOV3PLUS,17945.06376
835,Placer,SOV,9500.800422
835,Placer,WALK,2973.767168
836,Placer,HOV2,335.73
836,Placer,SOV,2549.35825
837,Placer,HOV3PLUS,3559.29
837,Placer,OTHER,254.235
837,Placer,SOV,4321.995
837,Placer,WALK,1016.94
838,Placer,HOV2,619.654
838,Placer,HOV3PLUS,2074.0118
838,Placer,SOV,2209.7692
838,Placer,WALK,162.0
839,Placer,HOV2,61.86135
839,Placer,SOV,736.25735
839,Placer,WALK,20.62045
841,Placer,HOV2,331.592
841,Placer,SOV,5913.944384
841,Placer,WALK,82.898
846,Placer,HOV2,691.569
846,Placer,HOV3PLUS,1762.4645
846,Placer,SOV,507.351
846,Placer,WALK,862.022
929,Placer,SOV,1938.447
930,Placer,HOV3PLUS,102.471
930,Placer,SOV,1313.036454
930,Placer,WALKTRANSIT,102.471
931,Placer,HOV2,3347.78625
931,Placer,HOV3PLUS,389.067
931,Placer,SOV,2386.37875
931,Placer,WALK,162.11125
933,Placer,HOV2,279.0264
935,Placer,HOV2,273.228672
935,Placer,HOV3PLUS,34.153584
935,Placer,SOV,1161.221856
936,Placer,BIKE,587.691225
936,Placer,WALK,587.691225
936,Placer,WALKTRANSIT,195.897075
937,Placer,HOV2,7361.931889
937,Placer,HOV3PLUS,1076.77375
937,Placer,OTHER,508.942101
937,Placer,SOV,6055.977903
937,Placer,TNC,25.04125
937,Placer,WALK,417.672617
938,Placer,HOV2,3486.325818
938,Placer,HOV3PLUS,753.1905
938,Placer,SOV,9065.47959
938,Placer,WALK,1506.381
941,Placer,HOV2,358.3111
941,Placer,HOV3PLUS,99.2373
941,Placer,SOV,589.8648
941,Placer,WALK,81.308
943,Placer,BIKE,252.2695
943,Placer,HOV2,4304.636726
943,Placer,HOV3PLUS,5676.06375
943,Placer,SOV,14325.072252
944,Placer,HOV2,6425.32095
944,Placer,HOV3PLUS,447.9025
944,Placer,SOV,15006.6057
944,Placer,WALK,223.95125
945,Placer,HOV2,556.41568
945,Placer,OTHER,27.820784
945,Placer,SOV,27.820784
945,Placer,WALK,83.462352
946,Placer,HOV2,682.519496
946,Placer,HOV3PLUS,1993.294688
946,Placer,OTHER,2148.616352
946,Placer,SOV,7748.474996
947,Placer,SOV,299.6
948,Placer,SOV,525.2958
948,Placer,WALK,210.11832
948,Placer,WALKTRANSIT,420.23664
949,Placer,HOV2,914.9
949,Placer,HOV3PLUS,3202.15
949,Placer,SOV,3202.15
950,Placer,HOV2,139.245
950,Placer,HOV3PLUS,873.052
950,Placer,SOV,4860.072
952,Placer,HOV2,1875.166
952,Placer,SOV,734.135
952,Placer,WALK,327.239
954,Placer,HOV2,5441.38
954,Placer,HOV3PLUS,6241.144
954,Placer,OTHER,994.632
954,Placer,SOV,20128.092
956,Placer,BIKE,651.578
956,Placer,HOV2,3011.883
956,Placer,HOV3PLUS,1303.156
956,Placer,SOV,4581.107
956,Placer,WALK,817.66
957,Placer,SOV,351.0424
957,Placer,WALK,175.5212
960,Placer,HOV2,204.942
960,Placer,SOV,1332.123
962,Placer,SOV,558.1696
963,Placer,SOV,898.1548
963,Placer,WALK,80.778
964,Placer,HOV2,111.3452
964,Placer,SOV,812.3045
964,Placer,WALK,124.7658
965,Placer,HOV2,7839.009668
965,Placer,HOV3PLUS,156.649668
965,Placer,SOV,352.461753
966,Placer,HOV2,326.4456
966,Placer,OTHER,350.014
966,Placer,SOV,1973.359584
966,Placer,WALK,684.178242
967,Placer,HOV2,1323.6622
967,Placer,HOV3PLUS,1418.2095
967,Placer,SOV,1840.5542
971,Placer,SOV,1064.75886
972,Placer,HOV2,1229.652
972,Placer,SOV,6717.325
973,Placer,HOV3PLUS,1542.938
973,Placer,SOV,744.226
974,Placer,HOV2,872.208
974,Placer,HOV3PLUS,243.924
974,Placer,SOV,1273.203
975,Placer,HOV2,1612.4346
975,Placer,HOV3PLUS,780.9136
975,Placer,SOV,1486.7812
975,Placer,WALK,230.992
976,Placer,BIKE,438.12
976,Placer,HOV2,1141.6856
976,Placer,HOV3PLUS,87.9457
976,Placer,SCHBUS,175.8914
976,Placer,SOV,3508.177
976,Placer,WALK,263.8371
977,Placer,SOV,1164.4808
985,Placer,HOV2,3939.43
985,Placer,HOV3PLUS,961.604
985,Placer,SOV,11295.752
988,Placer,HOV2,273.75195
988,Placer,SCHBUS,141.1983
988,Placer,SOV,771.309375
988,Placer,WALK,94.1322
1039,Placer,HOV2,503.203575
1039,Placer,HOV3PLUS,23.962075
1039,Placer,SOV,503.203575
1039,Placer,TNC,260.019075
1039,Placer,WALK,1180.285
1039,Placer,WALKTRANSIT,1180.285
1055,Placer,HOV2,1790.215
1055,Placer,HOV3PLUS,150.679
1055,Placer,SOV,1143.2018
1056,Placer,HOV2,1081.8604
1056,Placer,HOV3PLUS,7514.8945
1056,Placer,SCHBUS,2906.4
1056,Placer,SOV,21221.5748
1056,Placer,WALKTRANSIT,2906.4
1057,Placer,SOV,4445.337
1057,Placer,WALK,307.413
1058,Placer,HOV2,3831.378855
1058,Placer,HOV3PLUS,904.847766
1058,Placer,OTHER,111.98
1058,Placer,SOV,3092.695968
1058,Placer,WALK,920.662
1059,Placer,HOV2,819.768
1059,Placer,TNC,307.413
1061,Placer,HOV2,1026.154
1061,Placer,SOV,538.3728
1081,Placer,HOV2,5020.204
1081,Placer,HOV3PLUS,17189.928
1081,Placer,SOV,16090.7842
1081,Placer,WALK,928.33002
1082,Placer,BIKE,269.312
1082,Placer,HOV2,5965.582
1082,Placer,SOV,3830.244
1082,Placer,WALK,717.57
1084,Placer,HOV2,3589.054
1084,Placer,SOV,2758.4505
1084,Placer,WALK,1239.00625
1085,Placer,BIKE,180.0182
1085,Placer,HOV2,1086.0634
1085,Placer,HOV3PLUS,360.0364
1085,Placer,SOV,6131.4455
1085,Placer,WALK,561.378
1086,Placer,HOV2,1516.355
1086,Placer,SOV,1855.302
1088,Placer,BIKE,87.2647
1088,Placer,HOV2,7127.662
1088,Placer,HOV3PLUS,22041.54
1088,Placer,SOV,8279.556
1088,Placer,WALK,1510.5
1089,Placer,HOV2,1341.453
1089,Placer,SOV,1123.47
1089,Placer,WALK,319.074
1090,Placer,SOV,532.418
1090,Placer,WALK,153.9914
1091,Placer,HOV2,7565.705246
1091,Placer,HOV3PLUS,17358.859778
1091,Placer,OTHER,2030.647362
1091,Placer,SOV,8802.344253
1091,Placer,WALK,441.979131
1091,Placer,WALKTRANSIT,1767.916524
1092,Placer,HOV3PLUS,699.89
1092,Placer,SOV,4899.23
1137,Placer,HOV2,132.317094
1137,Placer,HOV3PLUS,18.902442
1137,Placer,SOV,386.766083
1137,Placer,WALK,49.527163
1147,Placer,BIKE,1568.748049
1147,Placer,HOV2,581.146209
1147,Placer,HOV3PLUS,3653.459926
1147,Placer,SOV,4573.679293
1147,Placer,WALK,129.863678
1149,Placer,HOV2,313.092
1149,Placer,SOV,104.364
1149,Placer,WALK,313.092
1157,Placer,HOV2,419.15808
1157,Placer,HOV3PLUS,2462.55372
1157,Placer,SOV,890.71092
1157,Placer,WALK,209.57904
1422,Placer,HOV2,472.086045
1422,Placer,SOV,4770.50747
1422,Placer,WALKTRANSIT,5523.166
1434,Placer,HOV2,122.0594
1434,Placer,OTHER,42.34425
1434,Placer,SOV,4349.01105
1435,Placer,BIKE,710.704
1435,Placer,HOV2,894.4584
1435,Placer,HOV3PLUS,491.432
1435,Placer,OTHER,605.0715
1435,Placer,SOV,2749.704425
1435,Placer,WALK,971.206
1435,Placer,WALKTRANSIT,491.432
1436,Placer,HOV2,102.511
1436,Placer,SOV,307.533
1437,Placer,HOV3PLUS,3907.405548
1437,Placer,SOV,2816.688168
1437,Placer,WALK,162.843048
1438,Placer,HOV2,3226.0325
1438,Placer,HOV3PLUS,1668.6375
1438,Placer,OTHER,556.2125
1438,Placer,SCHBUS,444.97
1438,Placer,SOV,2113.6075
1439,Placer,HOV2,6621.14
1439,Placer,SOV,9725.086
1439,Placer,WALK,303.66
1440,Placer,HOV2,1060.495598
1440,Placer,OTHER,62.382094
1440,Placer,SOV,1372.406068
1441,Placer,HOV2,6131.258
1441,Placer,HOV3PLUS,2627.682
1441,Placer,SOV,818.88
1442,Placer,HOV2,7226.38604
1442,Placer,HOV3PLUS,6629.065
1442,Placer,SOV,5659.458342
1442,Placer,WALK,8466.337751
1442,Placer,WALKTRANSIT,2046.04
1447,Placer,HOV2,4086.1629
1447,Placer,HOV3PLUS,8618.288
1447,Placer,SOV,2514.7253
1447,Placer,WALK,1154.128
1448,Placer,HOV2,2044.732
1448,Placer,HOV3PLUS,7245.1195
1448,Placer,SOV,5391.792596
1448,Placer,WALK,945.525
1449,Placer,HOV2,6481.50489
1449,Placer,HOV3PLUS,4088.2455
1449,Placer,SOV,1836.573155
1457,Placer,HOV2,38.42145
1457,Placer,HOV3PLUS,897.412
1457,Placer,SOV,6191.32245
1458,Placer,SOV,1854.036
1459,Placer,BIKE,82.7835
1459,Placer,HOV2,1406.5563
1459,Placer,HOV3PLUS,906.1588
1459,Placer,SOV,10430.80365
1459,Placer,WALK,788.8704
1461,Placer,HOV2,6693.722
1461,Placer,HOV3PLUS,391.968
1461,Placer,OTHER,155.3735
1461,Placer,SOV,4136.85975
1461,Placer,WALK,157.065
1463,Placer,SOV,415.8755
1465,Placer,HOV2,335.256
1465,Placer,SOV,670.512
1466,Placer,HOV2,9746.584
1466,Placer,HOV3PLUS,10847.393
1466,Placer,SCHBUS,3073.64
1466,Placer,SOV,21661.37825
1466,Placer,WALK,3527.78975
1466,Placer,WALKTRANSIT,97.93275
1468,Placer,HOV2,152.478
1468,Placer,HOV3PLUS,152.478
1468,Placer,SOV,763.66094
1472,Placer,SOV,802.36
1510,Placer,HOV2,1620.982762
1510,Placer,HOV3PLUS,660.961
1510,Placer,SOV,10867.523597
1511,Placer,HOV2,874.9172
1511,Placer,HOV3PLUS,519.9
1511,Placer,SOV,2599.5
1511,Placer,WALK,1193.5418
1530,Placer,BIKE,163.9914
1530,Placer,SOV,327.9828
227,Sacramento,HOV2,41.4076
227,Sacramento,WALK,46.58355
227,Sacramento,WALKTRANSIT,20.7038
228,Sacramento,HOV2,1602.467837
228,Sacramento,HOV3PLUS,164.9636
228,Sacramento,SOV,4405.476325
229,Sacramento,HOV2,4899.94855
229,Sacramento,HOV3PLUS,9425.68
229,Sacramento,SCHBUS,802.474
229,Sacramento,SOV,4014.17845
229,Sacramento,WALK,8402.177
230,Sacramento,SOV,9147.382
233,Sacramento,HOV2,1366.875
233,Sacramento,SOV,1215.0
233,Sacramento,WALK,151.875
234,Sacramento,OTHER,20.279075
234,Sacramento,SOV,6965.88345
235,Sacramento,HOV2,2273.016
235,Sacramento,SOV,4202.741
235,Sacramento,WALKTRANSIT,449.926
236,Sacramento,HOV2,4801.14
236,Sacramento,SOV,12803.04
236,Sacramento,WALK,3200.76
237,Sacramento,SOV,1245.668
238,Sacramento,HOV2,2418.225
238,Sacramento,SOV,7017.8769
238,Sacramento,WALK,806.075
239,Sacramento,HOV2,6521.829
239,Sacramento,HOV3PLUS,36546.1385
239,Sacramento,SOV,14211.666
239,Sacramento,WALK,2329.3155
240,Sacramento,HOV3PLUS,942.494
240,Sacramento,TNC,33.62
240,Sacramento,WALK,50.43
240,Sacramento,WALKTRANSIT,33.62
241,Sacramento,HOV3PLUS,33.3523
241,Sacramento,WALK,133.4092
241,Sacramento,WALKTRANSIT,166.7615
243,Sacramento,BIKE,28.5185
243,Sacramento,HOV2,946.319326
243,Sacramento,HOV3PLUS,543.64
243,Sacramento,SOV,2360.986917
243,Sacramento,WALK,918.917654
243,Sacramento,WALKTRANSIT,615.906154
245,Sacramento,HOV2,500.169896
245,Sacramento,HOV3PLUS,1398.975
245,Sacramento,OTHER,68.38566
245,Sacramento,SOV,232.511244
245,Sacramento,WALKTRANSIT,559.59
247,Sacramento,SOV,1625.932
249,Sacramento,HOV2,110.285236
249,Sacramento,SOV,4494.959163
249,Sacramento,WALK,27.571309
252,Sacramento,SOV,20.7036
253,Sacramento,HOV2,124.17858
253,Sacramento,SOV,172.47025
254,Sacramento,BIKE,243.0009
254,Sacramento,HOV2,9707.398519
254,Sacramento,HOV3PLUS,3203.26
254,Sacramento,SOV,23919.80717
254,Sacramento,WALK,678.6638
254,Sacramento,WALKTRANSIT,163.302
255,Sacramento,HOV2,1704.723753
255,Sacramento,HOV3PLUS,7020.646431
255,Sacramento,OTHER,3231.88
255,Sacramento,SOV,16573.26545
255,Sacramento,WALK,115.815751
255,Sacramento,WALKTRANSIT,529.419604
256,Sacramento,SOV,4659.320031
256,Sacramento,WALK,1323.848
257,Sacramento,BIKE,263.334
257,Sacramento,HOV2,526.668
257,Sacramento,HOV3PLUS,790.002
257,Sacramento,SOV,1129.97905
257,Sacramento,WALK,329.1675
258,Sacramento,HOV2,1222.4355
258,Sacramento,HOV3PLUS,2426.472
258,Sacramento,SOV,3819.5985
258,Sacramento,WALK,876.45375
259,Sacramento,BIKE,298.2087
259,Sacramento,HOV2,13373.4404
259,Sacramento,SOV,8521.65395
259,Sacramento,WALK,20.279075
259,Sacramento,WALKTRANSIT,261.4029
260,Sacramento,HOV2,1223.09655
260,Sacramento,HOV3PLUS,1328.94
260,Sacramento,SOV,721.373125
260,Sacramento,WALK,432.25675
260,Sacramento,WALKTRANSIT,162.4148
261,Sacramento,HOV2,45.35753
261,Sacramento,HOV3PLUS,22.678765
261,Sacramento,SOV,249.466415
261,Sacramento,WALK,158.751355
264,Sacramento,SOV,3299.612322
264,Sacramento,WALK,811.204
267,Sacramento,HOV2,1980.484936
267,Sacramento,HOV3PLUS,3740.483268
267,Sacramento,OTHER,27.625104
267,Sacramento,SOV,2686.155928
267,Sacramento,WALK,1215.860892
270,Sacramento,HOV2,1002.673796
270,Sacramento,HOV3PLUS,91.012898
270,Sacramento,SOV,1417.572388
270,Sacramento,WALK,205.162
272,Sacramento,BIKE,76.9151
272,Sacramento,HOV2,4575.612083
272,Sacramento,HOV3PLUS,2381.043191
272,Sacramento,SOV,6157.353139
272,Sacramento,WALK,1525.183493
272,Sacramento,WALKTRANSIT,67.3257
275,Sacramento,HOV3PLUS,1320.852
275,Sacramento,SOV,851.6128
275,Sacramento,WALK,440.284
276,Sacramento,BIKE,1244.707
276,Sacramento,HOV2,3667.5706
276,Sacramento,HOV3PLUS,26066.0379
276,Sacramento,SOV,15506.37595
276,Sacramento,TNC,496.292
276,Sacramento,WALK,10389.9101
276,Sacramento,WALKTRANSIT,3235.986
277,Sacramento,BIKE,1191.546
277,Sacramento,HOV2,6416.700228
277,Sacramento,HOV3PLUS,2040.9165
277,Sacramento,SOV,7120.195994
277,Sacramento,TNC,423.997648
277,Sacramento,WALK,1347.808524
277,Sacramento,WALKTRANSIT,1319.552824
288,Sacramento,HOV2,3026.758
288,Sacramento,HOV3PLUS,62.675132
288,Sacramento,SOV,717.235585
288,Sacramento,WALK,299.583575
292,Sacramento,SOV,888.488
294,Sacramento,SOV,1342.07
299,Sacramento,HOV2,3001.16
299,Sacramento,HOV3PLUS,13078.625
299,Sacramento,SOV,8253.19
300,Sacramento,HOV2,1483.167
300,Sacramento,SOV,776.897
301,Sacramento,HOV2,132.1775
301,Sacramento,HOV3PLUS,2332.4385
301,Sacramento,SOV,1261.20975
302,Sacramento,HOV2,1106.139
302,Sacramento,HOV3PLUS,3687.13
302,Sacramento,SOV,1615.2486
302,Sacramento,WALK,737.426
303,Sacramento,HOV2,1332.9436
303,Sacramento,HOV3PLUS,6041.354
303,Sacramento,SOV,5482.7156
305,Sacramento,SOV,8051.04
307,Sacramento,HOV2,209.265
307,Sacramento,HOV3PLUS,139.51
307,Sacramento,SOV,348.775
308,Sacramento,HOV2,332.8928
308,Sacramento,SOV,249.6696
308,Sacramento,WALK,332.8928
310,Sacramento,HOV2,3590.961243
310,Sacramento,SOV,9622.934539
312,Sacramento,HOV2,5938.28945
312,Sacramento,HOV3PLUS,3109.552424
312,Sacramento,SOV,1765.354856
315,Sacramento,HOV2,10663.29875
315,Sacramento,HOV3PLUS,2667.923
315,Sacramento,OTHER,196.869
315,Sacramento,SOV,3264.552735
315,Sacramento,WALK,917.164385
315,Sacramento,WALKTRANSIT,163.919
317,Sacramento,HOV3PLUS,18706.8
317,Sacramento,SOV,7794.5
317,Sacramento,WALK,4676.7
319,Sacramento,HOV2,172.44809
319,Sacramento,HOV3PLUS,569.078697
319,Sacramento,SOV,1334.761393
319,Sacramento,WALK,201.5784
321,Sacramento,HOV2,662.788
321,Sacramento,HOV3PLUS,179.435028
321,Sacramento,SOV,1224.209713
322,Sacramento,HOV2,569.792013
322,Sacramento,HOV3PLUS,3825.746373
322,Sacramento,SOV,1220.428608
322,Sacramento,WALK,488.393154
