ZONE,CITY,TRIP MODE,QUANTITY
3106,Unincorporated,BIKE,2
3106,Unincorporated,HOV2,78
3106,Unincorporated,HOV3,37
3106,Unincorporated,LRT,2
3106,Unincorporated,SCHOOLBUS,14
3106,Unincorporated,SOV,137
3106,Unincorporated,Total,286
3106,Unincorporated,WALK,16
3110,Unincorporated,BIKE,1
3110,Unincorporated,HOV2,327
3110,Unincorporated,HOV3,261
3110,Unincorporated,LOCAL,1
3110,Unincorporated,LRT,1
3110,Unincorporated,SCHOOLBUS,4
3110,Unincorporated,SOV,612
3110,Unincorporated,Total,1251
3110,Unincorporated,WALK,44
3114,Unincorporated,HOV2,112
3114,Unincorporated,HOV3,40
3114,Unincorporated,LRT,5
3114,Unincorporated,RAPID,1
3114,Unincorporated,SCHOOLBUS,4
3114,Unincorporated,SOV,249
3114,Unincorporated,Total,427
3114,Unincorporated,WALK,16
3123,Unincorporated,BIKE,3
3123,Unincorporated,HOV2,667
3123,Unincorporated,HOV3,396
3123,Unincorporated,LOCAL,2
3123,Unincorporated,LRT,5
3123,Unincorporated,RAPID,3
3123,Unincorporated,SCHOOLBUS,11
3123,Unincorporated,SOV,989
3123,Unincorporated,Total,2167
3123,Unincorporated,WALK,91
3124,Unincorporated,BIKE,1
3124,Unincorporated,HOV2,95
3124,Unincorporated,HOV3,79
3124,Unincorporated,LRT,2
3124,Unincorporated,SCHOOLBUS,5
3124,Unincorporated,SOV,158
3124,Unincorporated,Total,354
3124,Unincorporated,WALK,14
3139,Unincorporated,HOV2,57
3139,Unincorporated,HOV3,14
3139,Unincorporated,LRT,2
3139,Unincorporated,SCHOOLBUS,6
3139,Unincorporated,SOV,118
3139,Unincorporated,Total,199
3139,Unincorporated,WALK,2
3157,Unincorporated,HOV2,164
3157,Unincorporated,HOV3,40
3157,Unincorporated,SOV,313
3157,Unincorporated,Total,517
3161,Unincorporated,HOV2,116
3161,Unincorporated,HOV3,46
3161,Unincorporated,LRT,4
3161,Unincorporated,SCHOOLBUS,12
3161,Unincorporated,SOV,240
3161,Unincorporated,Total,425
3161,Unincorporated,WALK,7
3162,Unincorporated,HOV2,125
3162,Unincorporated,HOV3,109
3162,Unincorporated,SCHOOLBUS,5
3162,Unincorporated,SOV,193
3162,Unincorporated,Total,442
3162,Unincorporated,WALK,10
3163,Unincorporated,HOV2,169
3163,Unincorporated,HOV3,63
3163,Unincorporated,LRT,2
3163,Unincorporated,SCHOOLBUS,11
3163,Unincorporated,SOV,251
3163,Unincorporated,Total,502
3163,Unincorporated,WALK,6
3164,Unincorporated,BIKE,7
3164,Unincorporated,HOV2,160
3164,Unincorporated,HOV3,98
3164,Unincorporated,LOCAL,9
3164,Unincorporated,LRT,13
3164,Unincorporated,SOV,310
3164,Unincorporated,Total,641
3164,Unincorporated,WALK,44
3175,Unincorporated,HOV2,291
3175,Unincorporated,HOV3,95
3175,Unincorporated,LRT,1
3175,Unincorporated,SOV,536
3175,Unincorporated,Total,933
3175,Unincorporated,WALK,10
3180,Unincorporated,BIKE,1
3180,Unincorporated,HOV2,174
3180,Unincorporated,HOV3,144
3180,Unincorporated,LRT,5
3180,Unincorporated,SCHOOLBUS,34
3180,Unincorporated,SOV,356
3180,Unincorporated,Total,733
3180,Unincorporated,WALK,19
3182,Unincorporated,BIKE,6
3182,Unincorporated,HOV2,724
3182,Unincorporated,HOV3,960
3182,Unincorporated,LOCAL,1
3182,Unincorporated,LRT,3
3182,Unincorporated,SCHOOLBUS,159
3182,Unincorporated,SOV,738
3182,Unincorporated,Total,2724
3182,Unincorporated,WALK,133
3189,Unincorporated,HOV2,35
3189,Unincorporated,HOV3,23
3189,Unincorporated,LRT,1
3189,Unincorporated,SCHOOLBUS,5
3189,Unincorporated,SOV,95
3189,Unincorporated,Total,160
3189,Unincorporated,WALK,1
3192,Unincorporated,HOV2,66
3192,Unincorporated,HOV3,41
3192,Unincorporated,SCHOOLBUS,8
3192,Unincorporated,SOV,160
3192,Unincorporated,Total,276
3192,Unincorporated,WALK,1
3197,Unincorporated,BIKE,1
3197,Unincorporated,HOV2,199
3197,Unincorporated,HOV3,155
3197,Unincorporated,LRT,3
3197,Unincorporated,SCHOOLBUS,4
3197,Unincorporated,SOV,342
3197,Unincorporated,Total,712
3197,Unincorporated,WALK,8
3203,Unincorporated,HOV2,128
3203,Unincorporated,HOV3,69
3203,Unincorporated,LRT,1
3203,Unincorporated,SCHOOLBUS,3
3203,Unincorporated,SOV,228
3203,Unincorporated,Total,441
3203,Unincorporated,WALK,12
3214,Unincorporated,BIKE,2
3214,Unincorporated,HOV2,204
3214,Unincorporated,HOV3,70
3214,Unincorporated,LRT,1
3214,Unincorporated,SCHOOLBUS,6
3214,Unincorporated,SOV,540
3214,Unincorporated,Total,836
3214,Unincorporated,WALK,13
3218,Unincorporated,BIKE,7
3218,Unincorporated,HOV2,534
3218,Unincorporated,HOV3,323
3218,Unincorporated,LOCAL,8
3218,Unincorporated,LRT,14
3218,Unincorporated,SOV,1033
3218,Unincorporated,Total,2005
3218,Unincorporated,WALK,86
3222,Unincorporated,BIKE,2
3222,Unincorporated,HOV2,289
3222,Unincorporated,HOV3,159
3222,Unincorporated,LOCAL,5
3222,Unincorporated,LRT,5
3222,Unincorporated,SCHOOLBUS,10
3222,Unincorporated,SOV,521
3222,Unincorporated,Total,1016
3222,Unincorporated,WALK,25
3228,Unincorporated,BIKE,1
3228,Unincorporated,HOV2,411
3228,Unincorporated,HOV3,255
3228,Unincorporated,LOCAL,1
3228,Unincorporated,LRT,1
3228,Unincorporated,SCHOOLBUS,10
3228,Unincorporated,SOV,623
3228,Unincorporated,Total,1333
3228,Unincorporated,WALK,31
3230,Unincorporated,HOV2,41
3230,Unincorporated,HOV3,35
3230,Unincorporated,SCHOOLBUS,5
3230,Unincorporated,SOV,66
3230,Unincorporated,Total,148
3230,Unincorporated,WALK,1
3232,Unincorporated,HOV2,58
3232,Unincorporated,HOV3,23
3232,Unincorporated,SCHOOLBUS,18
3232,Unincorporated,SOV,137
3232,Unincorporated,Total,236
3236,Unincorporated,HOV2,175
3236,Unincorporated,HOV3,88
3236,Unincorporated,SCHOOLBUS,25
3236,Unincorporated,SOV,281
3236,Unincorporated,Total,589
3236,Unincorporated,WALK,20
3266,Unincorporated,HOV2,261
3266,Unincorporated,HOV3,185
3266,Unincorporated,SCHOOLBUS,10
3266,Unincorporated,SOV,403
3266,Unincorporated,Total,866
3266,Unincorporated,WALK,7
3267,Unincorporated,BIKE,1
3267,Unincorporated,HOV2,140
3267,Unincorporated,HOV3,79
3267,Unincorporated,SOV,228
3267,Unincorporated,Total,463
3267,Unincorporated,WALK,15
3268,Unincorporated,HOV2,282
3268,Unincorporated,HOV3,169
3268,Unincorporated,LOCAL,1
3268,Unincorporated,LRT,1
3268,Unincorporated,RAPID,1
3268,Unincorporated,SCHOOLBUS,4
3268,Unincorporated,SOV,601
3268,Unincorporated,Total,1083
3268,Unincorporated,WALK,24
3287,Unincorporated,HOV2,147
3287,Unincorporated,HOV3,72
3287,Unincorporated,LRT,2
3287,Unincorporated,SOV,332
3287,Unincorporated,Total,566
3287,Unincorporated,WALK,13
3291,Unincorporated,HOV2,66
3291,Unincorporated,HOV3,32
3291,Unincorporated,LRT,2
3291,Unincorporated,SCHOOLBUS,2
3291,Unincorporated,SOV,147
3291,Unincorporated,Total,253
3291,Unincorporated,WALK,4
3292,Unincorporated,BIKE,1
3292,Unincorporated,HOV2,696
3292,Unincorporated,HOV3,628
3292,Unincorporated,LOCAL,1
3292,Unincorporated,LRT,12
3292,Unincorporated,SCHOOLBUS,187
3292,Unincorporated,SOV,628
3292,Unincorporated,Total,2386
3292,Unincorporated,WALK,233
3304,Unincorporated,BIKE,2
3304,Unincorporated,HOV2,138
3304,Unincorporated,HOV3,154
3304,Unincorporated,LRT,5
3304,Unincorporated,SCHOOLBUS,6
3304,Unincorporated,SOV,298
3304,Unincorporated,Total,625
3304,Unincorporated,WALK,22
3309,Unincorporated,BIKE,17
3309,Unincorporated,HOV2,1513
3309,Unincorporated,HOV3,1790
3309,Unincorporated,LOCAL,152
3309,Unincorporated,LRT,52
3309,Unincorporated,RAPID,1
3309,Unincorporated,SCHOOLBUS,519
3309,Unincorporated,SOV,1972
3309,Unincorporated,Total,6127
3309,Unincorporated,WALK,111
3310,Unincorporated,BIKE,1
3310,Unincorporated,HOV2,364
3310,Unincorporated,HOV3,355
3310,Unincorporated,SCHOOLBUS,132
3310,Unincorporated,SOV,343
3310,Unincorporated,Total,1238
3310,Unincorporated,WALK,43
3318,Unincorporated,BIKE,4
3318,Unincorporated,HOV2,959
3318,Unincorporated,HOV3,547
3318,Unincorporated,LRT,21
3318,Unincorporated,SCHOOLBUS,90
3318,Unincorporated,SOV,1747
3318,Unincorporated,Total,3497
3318,Unincorporated,WALK,129
3321,Unincorporated,HOV2,133
3321,Unincorporated,HOV3,132
3321,Unincorporated,SOV,206
3321,Unincorporated,Total,479
3321,Unincorporated,WALK,8
3322,Unincorporated,BIKE,4
3322,Unincorporated,HOV2,364
3322,Unincorporated,HOV3,196
3322,Unincorporated,LOCAL,6
3322,Unincorporated,LRT,26
3322,Unincorporated,RAPID,1
3322,Unincorporated,SCHOOLBUS,10
3322,Unincorporated,SOV,765
3322,Unincorporated,Total,1426
3322,Unincorporated,WALK,54
3323,Unincorporated,BIKE,1
3323,Unincorporated,CR,1
3323,Unincorporated,HOV2,235
3323,Unincorporated,HOV3,161
3323,Unincorporated,LRT,6
3323,Unincorporated,RAPID,1
3323,Unincorporated,SCHOOLBUS,21
3323,Unincorporated,SOV,450
3323,Unincorporated,Total,904
3323,Unincorporated,WALK,28
3350,Unincorporated,HOV2,213
3350,Unincorporated,HOV3,229
3350,Unincorporated,SOV,362
3350,Unincorporated,Total,806
3350,Unincorporated,WALK,2
3354,Unincorporated,HOV2,145
3354,Unincorporated,HOV3,82
3354,Unincorporated,LRT,4
3354,Unincorporated,SCHOOLBUS,17
3354,Unincorporated,SOV,342
3354,Unincorporated,Total,611
3354,Unincorporated,WALK,21
3355,Unincorporated,BIKE,2
3355,Unincorporated,HOV2,271
3355,Unincorporated,HOV3,194
3355,Unincorporated,LRT,3
3355,Unincorporated,SCHOOLBUS,32
3355,Unincorporated,SOV,469
3355,Unincorporated,Total,995
3355,Unincorporated,WALK,24
3356,Unincorporated,BIKE,1
3356,Unincorporated,HOV2,121
3356,Unincorporated,HOV3,57
3356,Unincorporated,LOCAL,3
3356,Unincorporated,LRT,8
3356,Unincorporated,RAPID,1
3356,Unincorporated,SCHOOLBUS,7
3356,Unincorporated,SOV,277
3356,Unincorporated,Total,493
3356,Unincorporated,WALK,18
3357,Unincorporated,HOV2,194
3357,Unincorporated,HOV3,119
3357,Unincorporated,LOCAL,3
3357,Unincorporated,LRT,3
3357,Unincorporated,RAPID,1
3357,Unincorporated,SCHOOLBUS,7
3357,Unincorporated,SOV,336
3357,Unincorporated,Total,675
3357,Unincorporated,WALK,12
3361,Unincorporated,BIKE,5
3361,Unincorporated,HOV2,342
3361,Unincorporated,HOV3,170
3361,Unincorporated,LOCAL,8
3361,Unincorporated,LRT,10
3361,Unincorporated,RAPID,2
3361,Unincorporated,SCHOOLBUS,35
3361,Unincorporated,SOV,671
3361,Unincorporated,Total,1302
3361,Unincorporated,WALK,59
3364,Unincorporated,BIKE,1
3364,Unincorporated,HOV2,209
3364,Unincorporated,HOV3,161
3364,Unincorporated,LRT,5
3364,Unincorporated,SCHOOLBUS,26
3364,Unincorporated,SOV,465
3364,Unincorporated,Total,936
3364,Unincorporated,WALK,69
3367,Unincorporated,BIKE,2
3367,Unincorporated,HOV2,287
3367,Unincorporated,HOV3,229
3367,Unincorporated,LOCAL,4
3367,Unincorporated,LRT,5
3367,Unincorporated,RAPID,1
3367,Unincorporated,SCHOOLBUS,13
3367,Unincorporated,SOV,688
3367,Unincorporated,Total,1285
3367,Unincorporated,WALK,56
3368,Unincorporated,HOV2,143
3368,Unincorporated,HOV3,83
3368,Unincorporated,SCHOOLBUS,60
3368,Unincorporated,SOV,269
3368,Unincorporated,Total,557
3368,Unincorporated,WALK,2
3369,Unincorporated,HOV2,116
3369,Unincorporated,HOV3,34
3369,Unincorporated,SCHOOLBUS,6
3369,Unincorporated,SOV,184
3369,Unincorporated,Total,346
3369,Unincorporated,WALK,6
3381,Unincorporated,BIKE,4
3381,Unincorporated,EXP,1
3381,Unincorporated,HOV2,393
3381,Unincorporated,HOV3,198
3381,Unincorporated,LOCAL,20
3381,Unincorporated,LRT,13
3381,Unincorporated,SCHOOLBUS,19
3381,Unincorporated,SOV,823
3381,Unincorporated,Total,1601
3381,Unincorporated,WALK,130
3391,Unincorporated,BIKE,5
3391,Unincorporated,HOV2,409
3391,Unincorporated,HOV3,234
3391,Unincorporated,LOCAL,12
3391,Unincorporated,LRT,11
3391,Unincorporated,SCHOOLBUS,8
3391,Unincorporated,SOV,763
3391,Unincorporated,Total,1519
3391,Unincorporated,WALK,77
3409,Unincorporated,HOV2,131
3409,Unincorporated,HOV3,87
3409,Unincorporated,LOCAL,2
3409,Unincorporated,LRT,4
3409,Unincorporated,RAPID,2
3409,Unincorporated,SCHOOLBUS,5
3409,Unincorporated,SOV,256
3409,Unincorporated,Total,504
3409,Unincorporated,WALK,17
3411,Unincorporated,HOV2,107
3411,Unincorporated,HOV3,70
3411,Unincorporated,LRT,1
3411,Unincorporated,RAPID,2
3411,Unincorporated,SCHOOLBUS,2
3411,Unincorporated,SOV,225
3411,Unincorporated,Total,419
3411,Unincorporated,WALK,12
3414,Unincorporated,BIKE,3
3414,Unincorporated,HOV2,187
3414,Unincorporated,HOV3,104
3414,Unincorporated,LOCAL,1
3414,Unincorporated,LRT,12
3414,Unincorporated,SCHOOLBUS,5
3414,Unincorporated,SOV,446
3414,Unincorporated,Total,778
3414,Unincorporated,WALK,20
3423,Unincorporated,BIKE,11
3423,Unincorporated,EXP,1
3423,Unincorporated,HOV2,694
3423,Unincorporated,HOV3,495
3423,Unincorporated,LOCAL,13
3423,Unincorporated,LRT,13
3423,Unincorporated,RAPID,2
3423,Unincorporated,SCHOOLBUS,116
3423,Unincorporated,SOV,994
3423,Unincorporated,Total,2604
3423,Unincorporated,WALK,265
3424,Unincorporated,BIKE,14
3424,Unincorporated,CR,1
3424,Unincorporated,HOV2,1052
3424,Unincorporated,HOV3,732
3424,Unincorporated,LOCAL,19
3424,Unincorporated,LRT,97
3424,Unincorporated,RAPID,1
3424,Unincorporated,SCHOOLBUS,72
3424,Unincorporated,SOV,1938
3424,Unincorporated,Total,4160
3424,Unincorporated,WALK,234
3429,Unincorporated,HOV2,6
3429,Unincorporated,HOV3,3
3429,Unincorporated,SOV,13
3429,Unincorporated,Total,24
3429,Unincorporated,WALK,2
3434,Unincorporated,BIKE,18
3434,Unincorporated,HOV2,635
3434,Unincorporated,HOV3,436
3434,Unincorporated,LOCAL,11
3434,Unincorporated,LRT,41
3434,Unincorporated,SCHOOLBUS,53
3434,Unincorporated,SOV,1107
3434,Unincorporated,Total,2590
3434,Unincorporated,WALK,289
3435,Unincorporated,BIKE,8
3435,Unincorporated,HOV2,465
3435,Unincorporated,HOV3,256
3435,Unincorporated,LOCAL,15
3435,Unincorporated,LRT,36
3435,Unincorporated,SCHOOLBUS,31
3435,Unincorporated,SOV,856
3435,Unincorporated,Total,1782
3435,Unincorporated,WALK,115
3453,Unincorporated,BIKE,6
3453,Unincorporated,HOV2,713
3453,Unincorporated,HOV3,568
3453,Unincorporated,LOCAL,13
3453,Unincorporated,LRT,36
3453,Unincorporated,RAPID,5
3453,Unincorporated,SCHOOLBUS,44
3453,Unincorporated,SOV,1174
3453,Unincorporated,Total,2830
3453,Unincorporated,WALK,271
3455,Unincorporated,BIKE,6
3455,Unincorporated,HOV2,217
3455,Unincorporated,HOV3,111
3455,Unincorporated,LOCAL,4
3455,Unincorporated,LRT,42
3455,Unincorporated,RAPID,1
3455,Unincorporated,SCHOOLBUS,1
3455,Unincorporated,SOV,424
3455,Unincorporated,Total,887
3455,Unincorporated,WALK,81
3456,Unincorporated,BIKE,9
3456,Unincorporated,HOV2,456
3456,Unincorporated,HOV3,381
3456,Unincorporated,LOCAL,4
3456,Unincorporated,LRT,16
3456,Unincorporated,RAPID,2
3456,Unincorporated,SCHOOLBUS,95
3456,Unincorporated,SOV,592
3456,Unincorporated,Total,1700
3456,Unincorporated,WALK,145
3466,Unincorporated,BIKE,1
3466,Unincorporated,HOV2,93
3466,Unincorporated,HOV3,44
3466,Unincorporated,LOCAL,6
3466,Unincorporated,LRT,2
3466,Unincorporated,RAPID,1
3466,Unincorporated,SCHOOLBUS,1
3466,Unincorporated,SOV,158
3466,Unincorporated,Total,328
3466,Unincorporated,WALK,22
3477,Unincorporated,BIKE,20
3477,Unincorporated,HOV2,689
3477,Unincorporated,HOV3,439
3477,Unincorporated,LOCAL,16
3477,Unincorporated,LRT,41
3477,Unincorporated,RAPID,4
3477,Unincorporated,SCHOOLBUS,80
3477,Unincorporated,SOV,1295
3477,Unincorporated,Total,2690
3477,Unincorporated,WALK,106
3478,Unincorporated,HOV2,87
3478,Unincorporated,HOV3,66
3478,Unincorporated,LRT,2
3478,Unincorporated,SCHOOLBUS,1
3478,Unincorporated,SOV,282
3478,Unincorporated,Total,453
3478,Unincorporated,WALK,15
3480,Unincorporated,BIKE,11
3480,Unincorporated,HOV2,803
3480,Unincorporated,HOV3,603
3480,Unincorporated,LOCAL,15
3480,Unincorporated,LRT,2
3480,Unincorporated,RAPID,7
3480,Unincorporated,SCHOOLBUS,121
3480,Unincorporated,SOV,1329
3480,Unincorporated,Total,3030
3480,Unincorporated,WALK,139
3481,Unincorporated,BIKE,12
3481,Unincorporated,HOV2,350
3481,Unincorporated,HOV3,230
3481,Unincorporated,LOCAL,8
3481,Unincorporated,LRT,6
3481,Unincorporated,RAPID,2
3481,Unincorporated,SCHOOLBUS,47
3481,Unincorporated,SOV,773
3481,Unincorporated,Total,1519
3481,Unincorporated,WALK,91
3488,Unincorporated,BIKE,25
3488,Unincorporated,HOV2,608
3488,Unincorporated,HOV3,292
3488,Unincorporated,LOCAL,184
3488,Unincorporated,LRT,71
3488,Unincorporated,RAPID,57
3488,Unincorporated,SOV,2338
3488,Unincorporated,Total,3770
3488,Unincorporated,WALK,195
3495,Unincorporated,HOV2,165
3495,Unincorporated,HOV3,76
3495,Unincorporated,LRT,1
3495,Unincorporated,SOV,524
3495,Unincorporated,Total,772
3495,Unincorporated,WALK,6
3496,Unincorporated,BIKE,15
3496,Unincorporated,HOV2,971
3496,Unincorporated,HOV3,687
3496,Unincorporated,LOCAL,43
3496,Unincorporated,LRT,115
3496,Unincorporated,RAPID,7
3496,Unincorporated,SCHOOLBUS,99
3496,Unincorporated,SOV,1528
3496,Unincorporated,Total,3699
3496,Unincorporated,WALK,234
3507,Unincorporated,HOV2,189
3507,Unincorporated,HOV3,170
3507,Unincorporated,LOCAL,2
3507,Unincorporated,LRT,6
3507,Unincorporated,SCHOOLBUS,15
3507,Unincorporated,SOV,233
3507,Unincorporated,Total,630
3507,Unincorporated,WALK,15
3511,Unincorporated,BIKE,16
3511,Unincorporated,HOV2,1106
3511,Unincorporated,HOV3,759
3511,Unincorporated,LOCAL,32
3511,Unincorporated,LRT,12
3511,Unincorporated,RAPID,2
3511,Unincorporated,SCHOOLBUS,7
3511,Unincorporated,SOV,2317
3511,Unincorporated,Total,4682
3511,Unincorporated,WALK,431
3530,Unincorporated,BIKE,33
3530,Unincorporated,HOV2,1247
3530,Unincorporated,HOV3,1224
3530,Unincorporated,LOCAL,20
3530,Unincorporated,LRT,11
3530,Unincorporated,RAPID,6
3530,Unincorporated,SCHOOLBUS,283
3530,Unincorporated,SOV,1930
3530,Unincorporated,Total,5356
3530,Unincorporated,WALK,602
3533,Unincorporated,BIKE,18
3533,Unincorporated,HOV2,1006
3533,Unincorporated,HOV3,529
3533,Unincorporated,LOCAL,57
3533,Unincorporated,LRT,50
3533,Unincorporated,RAPID,4
3533,Unincorporated,SCHOOLBUS,46
3533,Unincorporated,SOV,2117
3533,Unincorporated,Total,4194
3533,Unincorporated,WALK,367
3544,Unincorporated,BIKE,8
3544,Unincorporated,HOV2,544
3544,Unincorporated,HOV3,296
3544,Unincorporated,LOCAL,20
3544,Unincorporated,LRT,36
3544,Unincorporated,SCHOOLBUS,22
3544,Unincorporated,SOV,971
3544,Unincorporated,Total,2079
3544,Unincorporated,WALK,182
3546,Unincorporated,BIKE,1
3546,Unincorporated,CR,1
3546,Unincorporated,HOV2,635
3546,Unincorporated,HOV3,384
3546,Unincorporated,LOCAL,17
3546,Unincorporated,LRT,4
3546,Unincorporated,RAPID,4
3546,Unincorporated,SOV,1315
3546,Unincorporated,Total,2492
3546,Unincorporated,WALK,131
3552,Unincorporated,BIKE,8
3552,Unincorporated,HOV2,649
3552,Unincorporated,HOV3,357
3552,Unincorporated,LOCAL,16
3552,Unincorporated,LRT,27
3552,Unincorporated,SCHOOLBUS,14
3552,Unincorporated,SOV,1160
3552,Unincorporated,Total,2456
3552,Unincorporated,WALK,225
3568,Unincorporated,HOV2,7
3568,Unincorporated,HOV3,7
3568,Unincorporated,SCHOOLBUS,1
3568,Unincorporated,SOV,8
3568,Unincorporated,Total,23
3579,Unincorporated,BIKE,13
3579,Unincorporated,CR,1
3579,Unincorporated,HOV2,539
3579,Unincorporated,HOV3,388
3579,Unincorporated,LOCAL,13
3579,Unincorporated,LRT,36
3579,Unincorporated,RAPID,6
3579,Unincorporated,SCHOOLBUS,66
3579,Unincorporated,SOV,883
3579,Unincorporated,Total,2048
3579,Unincorporated,WALK,103
3582,Unincorporated,HOV2,30
3582,Unincorporated,HOV3,22
3582,Unincorporated,SOV,41
3582,Unincorporated,Total,98
3582,Unincorporated,WALK,5
3583,Unincorporated,BIKE,5
3583,Unincorporated,CR,1
3583,Unincorporated,HOV2,686
3583,Unincorporated,HOV3,415
3583,Unincorporated,LOCAL,6
3583,Unincorporated,LRT,24
3583,Unincorporated,RAPID,2
3583,Unincorporated,SCHOOLBUS,77
3583,Unincorporated,SOV,1057
3583,Unincorporated,Total,2390
3583,Unincorporated,WALK,117
3584,Unincorporated,BIKE,2
3584,Unincorporated,HOV2,217
3584,Unincorporated,HOV3,152
3584,Unincorporated,LOCAL,2
3584,Unincorporated,LRT,1
3584,Unincorporated,RAPID,1
3584,Unincorporated,SCHOOLBUS,11
3584,Unincorporated,SOV,420
3584,Unincorporated,Total,833
3584,Unincorporated,WALK,27
3594,Unincorporated,BIKE,8
3594,Unincorporated,HOV2,1102
3594,Unincorporated,HOV3,740
3594,Unincorporated,LOCAL,42
3594,Unincorporated,LRT,6
3594,Unincorporated,RAPID,7
3594,Unincorporated,SOV,2259
3594,Unincorporated,Total,4423
3594,Unincorporated,WALK,259
3596,Unincorporated,BIKE,4
3596,Unincorporated,HOV2,473
3596,Unincorporated,HOV3,293
3596,Unincorporated,LOCAL,11
3596,Unincorporated,LRT,30
3596,Unincorporated,RAPID,3
3596,Unincorporated,SCHOOLBUS,37
3596,Unincorporated,SOV,712
3596,Unincorporated,Total,1695
3596,Unincorporated,WALK,132
3599,Unincorporated,BIKE,6
3599,Unincorporated,HOV2,225
3599,Unincorporated,HOV3,141
3599,Unincorporated,LOCAL,10
3599,Unincorporated,LRT,24
3599,Unincorporated,RAPID,2
3599,Unincorporated,SCHOOLBUS,50
3599,Unincorporated,SOV,451
3599,Unincorporated,Total,987
3599,Unincorporated,WALK,78
3600,Unincorporated,BIKE,7
3600,Unincorporated,HOV2,399
3600,Unincorporated,HOV3,334
3600,Unincorporated,LOCAL,25
3600,Unincorporated,LRT,8
3600,Unincorporated,RAPID,1
3600,Unincorporated,SCHOOLBUS,7
3600,Unincorporated,SOV,888
3600,Unincorporated,Total,1807
3600,Unincorporated,WALK,138
3603,Unincorporated,BIKE,3
3603,Unincorporated,CR,1
3603,Unincorporated,HOV2,345
3603,Unincorporated,HOV3,155
3603,Unincorporated,LOCAL,2
3603,Unincorporated,LRT,17
3603,Unincorporated,SCHOOLBUS,11
3603,Unincorporated,SOV,776
3603,Unincorporated,Total,1347
3603,Unincorporated,WALK,37
3604,Unincorporated,BIKE,10
3604,Unincorporated,HOV2,771
3604,Unincorporated,HOV3,669
3604,Unincorporated,LOCAL,13
3604,Unincorporated,LRT,25
3604,Unincorporated,RAPID,3
3604,Unincorporated,SCHOOLBUS,63
3604,Unincorporated,SOV,1156
3604,Unincorporated,Total,2854
3604,Unincorporated,WALK,144
3607,Unincorporated,HOV2,184
3607,Unincorporated,HOV3,87
3607,Unincorporated,LOCAL,1
3607,Unincorporated,LRT,3
3607,Unincorporated,SCHOOLBUS,59
3607,Unincorporated,SOV,208
3607,Unincorporated,Total,565
3607,Unincorporated,WALK,23
3615,Unincorporated,BIKE,9
3615,Unincorporated,HOV2,1252
3615,Unincorporated,HOV3,1457
3615,Unincorporated,SCHOOLBUS,734
3615,Unincorporated,SOV,1293
3615,Unincorporated,Total,4811
3615,Unincorporated,WALK,66
3620,Unincorporated,HOV2,176
3620,Unincorporated,HOV3,161
3620,Unincorporated,SCHOOLBUS,8
3620,Unincorporated,SOV,316
3620,Unincorporated,Total,680
3620,Unincorporated,WALK,19
3623,Unincorporated,BIKE,10
3623,Unincorporated,HOV2,580
3623,Unincorporated,HOV3,485
3623,Unincorporated,LOCAL,2
3623,Unincorporated,LRT,14
3623,Unincorporated,RAPID,1
3623,Unincorporated,SCHOOLBUS,134
3623,Unincorporated,SOV,852
3623,Unincorporated,Total,2306
3623,Unincorporated,WALK,228
3633,Unincorporated,BIKE,1
3633,Unincorporated,HOV2,287
3633,Unincorporated,HOV3,232
3633,Unincorporated,LOCAL,3
3633,Unincorporated,LRT,6
3633,Unincorporated,SCHOOLBUS,26
3633,Unincorporated,SOV,572
3633,Unincorporated,Total,1156
3633,Unincorporated,WALK,29
3663,Unincorporated,BIKE,4
3663,Unincorporated,HOV2,1040
3663,Unincorporated,HOV3,756
3663,Unincorporated,LOCAL,19
3663,Unincorporated,LRT,39
3663,Unincorporated,RAPID,6
3663,Unincorporated,SCHOOLBUS,93
3663,Unincorporated,SOV,1660
3663,Unincorporated,Total,4136
3663,Unincorporated,WALK,519
3667,Unincorporated,BIKE,1
3667,Unincorporated,HOV2,196
3667,Unincorporated,HOV3,102
3667,Unincorporated,LOCAL,1
3667,Unincorporated,LRT,3
3667,Unincorporated,SCHOOLBUS,8
3667,Unincorporated,SOV,438
3667,Unincorporated,Total,788
3667,Unincorporated,WALK,39
3682,Unincorporated,BIKE,12
3682,Unincorporated,HOV2,660
3682,Unincorporated,HOV3,411
3682,Unincorporated,LOCAL,40
3682,Unincorporated,LRT,49
3682,Unincorporated,RAPID,18
3682,Unincorporated,SCHOOLBUS,2
3682,Unincorporated,SOV,1151
3682,Unincorporated,Total,2572
3682,Unincorporated,WALK,229
3690,Unincorporated,BIKE,7
3690,Unincorporated,HOV2,1691
3690,Unincorporated,HOV3,1625
3690,Unincorporated,LOCAL,74
3690,Unincorporated,LRT,48
3690,Unincorporated,RAPID,9
3690,Unincorporated,SCHOOLBUS,472
3690,Unincorporated,SOV,2051
3690,Unincorporated,Total,6208
3690,Unincorporated,WALK,231
3709,Unincorporated,BIKE,16
3709,Unincorporated,HOV2,891
3709,Unincorporated,HOV3,823
3709,Unincorporated,LOCAL,12
3709,Unincorporated,LRT,24
3709,Unincorporated,RAPID,5
3709,Unincorporated,SCHOOLBUS,34
3709,Unincorporated,SOV,1451
3709,Unincorporated,Total,3496
3709,Unincorporated,WALK,240
3711,Unincorporated,BIKE,6
3711,Unincorporated,HOV2,864
3711,Unincorporated,HOV3,712
3711,Unincorporated,LOCAL,13
3711,Unincorporated,LRT,13
