ZONE,PER,PERSONS NOT AT HOME
877,PER19,89
877,PER20,94
877,PER21,97
877,PER22,94
877,PER23,102
877,PER24,105
877,PER25,101
877,PER26,116
877,PER27,123
877,PER28,118
877,PER29,97
877,PER30,82
877,PER31,94
877,PER32,86
877,PER33,94
877,PER34,107
877,PER35,127
877,PER36,133
877,PER37,131
877,PER38,125
877,PER39,107
877,PER40,76
877,PER41,64
877,PER42,36
877,PER43,25
877,PER44,14
877,PER45,11
877,PER46,7
877,PER47,4
877,PER8,2
877,PER9,9
878,PER10,1
878,PER11,1
878,PER12,2
878,PER13,1
878,PER14,6
878,PER15,10
878,PER16,13
878,PER17,16
878,PER18,17
878,PER19,19
878,PER20,21
878,PER21,29
878,PER22,26
878,PER23,24
878,PER24,26
878,PER25,23
878,PER26,20
878,PER27,24
878,PER28,20
878,PER29,21
878,PER30,21
878,PER31,14
878,PER32,15
878,PER33,13
878,PER34,12
878,PER35,17
878,PER36,25
878,PER37,29
878,PER38,26
878,PER39,28
878,PER40,28
878,PER41,18
878,PER42,13
878,PER43,6
878,PER44,5
878,PER45,1
879,PER10,9
879,PER11,11
879,PER12,15
879,PER13,25
879,PER14,57
879,PER15,80
879,PER16,76
879,PER17,79
879,PER18,86
879,PER19,97
879,PER20,104
879,PER21,120
879,PER22,120
879,PER23,121
879,PER24,121
879,PER25,134
879,PER26,120
879,PER27,112
879,PER28,112
879,PER29,98
879,PER30,86
879,PER31,94
879,PER32,87
879,PER33,90
879,PER34,93
879,PER35,104
879,PER36,122
879,PER37,120
879,PER38,111
879,PER39,102
879,PER40,78
879,PER41,55
879,PER42,25
879,PER43,13
879,PER44,9
879,PER45,10
879,PER46,5
879,PER47,2
879,PER8,1
879,PER9,3
880,PER10,2
880,PER11,6
880,PER12,11
880,PER13,22
880,PER14,43
880,PER15,44
880,PER16,40
880,PER17,42
880,PER18,52
880,PER19,55
880,PER20,55
880,PER21,66
880,PER22,69
880,PER23,71
880,PER24,75
880,PER25,72
880,PER26,75
880,PER27,78
880,PER28,77
880,PER29,70
880,PER30,57
880,PER31,66
880,PER32,68
880,PER33,67
880,PER34,81
880,PER35,87
880,PER36,93
880,PER37,91
880,PER38,74
880,PER39,73
880,PER40,55
880,PER41,38
880,PER42,25
880,PER43,18
880,PER44,10
880,PER45,7
880,PER46,7
880,PER47,5
881,PER10,106
881,PER11,153
881,PER12,259
881,PER13,392
881,PER14,567
881,PER15,706
881,PER16,823
881,PER17,907
881,PER18,949
881,PER19,982
881,PER20,998
881,PER21,1016
881,PER22,1019
881,PER23,1030
881,PER24,1032
881,PER25,1024
881,PER26,1016
881,PER27,988
881,PER28,967
881,PER29,943
881,PER30,914
881,PER31,863
881,PER32,775
881,PER33,668
881,PER34,525
881,PER35,420
881,PER36,343
881,PER37,303
881,PER38,241
881,PER39,199
881,PER40,158
881,PER41,139
881,PER42,120
881,PER43,98
881,PER44,83
881,PER45,60
881,PER46,36
881,PER47,22
881,PER8,20
881,PER9,53
882,PER10,17
882,PER11,22
882,PER12,35
882,PER13,59
882,PER14,101
882,PER15,132
882,PER16,154
882,PER17,173
882,PER18,193
882,PER19,220
882,PER20,229
882,PER21,250
882,PER22,258
882,PER23,269
882,PER24,259
882,PER25,248
882,PER26,237
882,PER27,226
882,PER28,210
882,PER29,196
882,PER30,191
882,PER31,188
882,PER32,191
882,PER33,163
882,PER34,131
882,PER35,139
882,PER36,146
882,PER37,146
882,PER38,130
882,PER39,113
882,PER40,78
882,PER41,61
882,PER42,42
882,PER43,39
882,PER44,30
882,PER45,21
882,PER46,12
882,PER47,4
882,PER8,5
882,PER9,12
883,PER10,6
883,PER11,13
883,PER12,23
883,PER13,28
883,PER14,51
883,PER15,64
883,PER16,75
883,PER17,80
883,PER18,90
883,PER19,98
883,PER20,100
883,PER21,104
883,PER22,117
883,PER23,120
883,PER24,119
883,PER25,117
883,PER26,117
883,PER27,115
883,PER28,110
883,PER29,109
883,PER30,102
883,PER31,105
883,PER32,106
883,PER33,108
883,PER34,99
883,PER35,96
883,PER36,92
883,PER37,82
883,PER38,58
883,PER39,49
883,PER40,35
883,PER41,25
883,PER42,13
883,PER43,12
883,PER44,6
883,PER45,4
883,PER46,1
883,PER47,1
883,PER8,1
883,PER9,1
884,PER10,7
884,PER11,13
884,PER12,24
884,PER13,43
884,PER14,73
884,PER15,94
884,PER16,105
884,PER17,108
884,PER18,120
884,PER19,129
884,PER20,143
884,PER21,150
884,PER22,144
884,PER23,141
884,PER24,134
884,PER25,130
884,PER26,133
884,PER27,142
884,PER28,142
884,PER29,130
884,PER30,110
884,PER31,109
884,PER32,107
884,PER33,96
884,PER34,105
884,PER35,107
884,PER36,131
884,PER37,120
884,PER38,102
884,PER39,89
884,PER40,61
884,PER41,40
884,PER42,26
884,PER43,22
884,PER44,14
884,PER45,6
884,PER46,4
884,PER47,4
884,PER8,2
884,PER9,2
885,PER10,4
885,PER11,7
885,PER12,2
885,PER13,10
885,PER14,29
885,PER15,38
885,PER16,41
885,PER17,36
885,PER18,44
885,PER19,45
885,PER20,56
885,PER21,60
885,PER22,57
885,PER23,49
885,PER24,50
885,PER25,49
885,PER26,49
885,PER27,50
885,PER28,54
885,PER29,40
885,PER30,30
885,PER31,33
885,PER32,29
885,PER33,29
885,PER34,36
885,PER35,37
885,PER36,49
885,PER37,53
885,PER38,54
885,PER39,48
885,PER40,36
885,PER41,25
885,PER42,10
885,PER43,3
885,PER44,2
885,PER45,1
885,PER9,2
886,PER10,4
886,PER11,5
886,PER12,10
886,PER13,26
886,PER14,39
886,PER15,46
886,PER16,42
886,PER17,47
886,PER18,47
886,PER19,49
886,PER20,50
886,PER21,57
886,PER22,64
886,PER23,65
886,PER24,64
886,PER25,66
886,PER26,67
886,PER27,62
886,PER28,60
886,PER29,58
886,PER30,41
886,PER31,34
886,PER32,30
886,PER33,29
886,PER34,44
886,PER35,49
886,PER36,51
886,PER37,54
886,PER38,53
886,PER39,44
886,PER40,35
886,PER41,23
886,PER42,19
886,PER43,14
886,PER44,5
886,PER45,2
886,PER8,2
886,PER9,4
887,PER10,3
887,PER11,4
887,PER12,5
887,PER13,15
887,PER14,23
887,PER15,29
887,PER16,33
887,PER17,36
887,PER18,44
887,PER19,43
887,PER20,40
887,PER21,42
887,PER22,42
887,PER23,43
887,PER24,39
887,PER25,36
887,PER26,32
887,PER27,34
887,PER28,35
887,PER29,36
887,PER30,38
887,PER31,42
887,PER32,42
887,PER33,37
887,PER34,45
887,PER35,45
887,PER36,52
887,PER37,47
887,PER38,42
887,PER39,37
887,PER40,31
887,PER41,26
887,PER42,11
887,PER43,4
887,PER44,4
887,PER45,3
887,PER46,1
887,PER47,1
887,PER9,1
888,PER12,1
888,PER13,5
888,PER14,9
888,PER15,10
888,PER16,8
888,PER17,10
888,PER18,9
888,PER19,8
888,PER20,9
888,PER21,11
888,PER22,10
888,PER23,10
888,PER24,12
888,PER25,12
888,PER26,10
888,PER27,10
888,PER28,9
888,PER29,7
888,PER30,4
888,PER31,6
888,PER32,6
888,PER33,5
888,PER34,3
888,PER35,4
888,PER36,3
888,PER37,3
888,PER38,3
888,PER39,2
888,PER40,2
888,PER41,1
889,PER10,161
889,PER11,273
889,PER12,803
889,PER13,1934
889,PER14,2971
889,PER15,3499
889,PER16,3670
889,PER17,3645
889,PER18,3705
889,PER19,3750
889,PER20,3776
889,PER21,3820
889,PER22,3809
889,PER23,3791
889,PER24,3694
889,PER25,3575
889,PER26,3540
889,PER27,3484
889,PER28,3307
889,PER29,2580
889,PER30,1853
889,PER31,1528
889,PER32,1276
889,PER33,1063
889,PER34,869
889,PER35,752
889,PER36,680
889,PER37,574
889,PER38,506
889,PER39,419
889,PER40,329
889,PER41,256
889,PER42,195
889,PER43,140
889,PER44,124
889,PER45,91
889,PER46,69
889,PER47,46
889,PER8,28
889,PER9,87
890,PER10,204
890,PER11,333
890,PER12,549
890,PER13,831
890,PER14,1219
890,PER15,1490
890,PER16,1688
890,PER17,1838
890,PER18,1956
890,PER19,2004
890,PER20,2063
890,PER21,2101
890,PER22,2141
890,PER23,2176
890,PER24,2172
890,PER25,2144
890,PER26,2111
890,PER27,2060
890,PER28,2014
890,PER29,1946
890,PER30,1865
890,PER31,1747
890,PER32,1571
890,PER33,1355
890,PER34,1084
890,PER35,874
890,PER36,727
890,PER37,615
890,PER38,512
890,PER39,391
890,PER40,340
890,PER41,273
890,PER42,212
890,PER43,170
890,PER44,129
890,PER45,95
890,PER46,60
890,PER47,32
890,PER8,33
890,PER9,79
891,PER10,8
891,PER11,11
891,PER12,16
891,PER13,26
891,PER14,60
891,PER15,71
891,PER16,78
891,PER17,80
891,PER18,85
891,PER19,88
891,PER20,93
891,PER21,89
891,PER22,87
891,PER23,97
891,PER24,95
891,PER25,84
891,PER26,90
891,PER27,91
891,PER28,78
891,PER29,72
891,PER30,62
891,PER31,72
891,PER32,68
891,PER33,76
891,PER34,72
891,PER35,79
891,PER36,89
891,PER37,91
891,PER38,75
891,PER39,78
891,PER40,57
891,PER41,43
891,PER42,28
891,PER43,21
891,PER44,11
891,PER45,7
891,PER46,1
891,PER9,2
892,PER10,38
892,PER11,53
892,PER12,79
892,PER13,125
892,PER14,178
892,PER15,208
892,PER16,232
892,PER17,250
892,PER18,261
892,PER19,265
892,PER20,266
892,PER21,272
892,PER22,280
892,PER23,286
892,PER24,280
892,PER25,278
892,PER26,269
892,PER27,270
892,PER28,267
892,PER29,264
892,PER30,247
892,PER31,230
892,PER32,224
892,PER33,198
892,PER34,167
892,PER35,131
892,PER36,111
892,PER37,102
892,PER38,79
892,PER39,72
892,PER40,60
892,PER41,55
892,PER42,46
892,PER43,37
892,PER44,24
892,PER45,18
892,PER46,14
892,PER47,10
892,PER8,11
892,PER9,18
893,PER10,6
893,PER11,9
893,PER12,15
893,PER13,34
893,PER14,72
893,PER15,85
893,PER16,92
893,PER17,100
893,PER18,92
893,PER19,94
893,PER20,104
893,PER21,109
893,PER22,102
893,PER23,112
893,PER24,116
893,PER25,114
893,PER26,119
893,PER27,133
893,PER28,133
893,PER29,113
893,PER30,90
893,PER31,97
893,PER32,100
893,PER33,107
893,PER34,116
893,PER35,119
893,PER36,146
893,PER37,133
893,PER38,115
893,PER39,97
893,PER40,71
893,PER41,50
893,PER42,25
893,PER43,18
893,PER44,9
893,PER45,2
893,PER46,1
893,PER9,1
894,PER10,32
894,PER11,62
894,PER12,152
894,PER13,575
894,PER14,1242
894,PER15,1548
894,PER16,1626
894,PER17,1603
894,PER18,1611
894,PER19,1618
894,PER20,1628
894,PER21,1621
894,PER22,1623
894,PER23,1615
894,PER24,1603
894,PER25,1563
894,PER26,1588
894,PER27,1637
894,PER28,1522
894,PER29,1143
894,PER30,804
894,PER31,591
894,PER32,476
894,PER33,402
894,PER34,309
894,PER35,277
894,PER36,278
894,PER37,247
894,PER38,206
894,PER39,180
894,PER40,148
894,PER41,106
894,PER42,60
894,PER43,49
894,PER44,38
894,PER45,29
894,PER46,19
894,PER47,7
894,PER8,7
894,PER9,14
895,PER10,4
895,PER11,9
895,PER12,14
895,PER13,26
895,PER14,54
895,PER15,71
895,PER16,95
895,PER17,93
895,PER18,104
895,PER19,104
895,PER20,106
895,PER21,104
895,PER22,113
895,PER23,117
895,PER24,116
895,PER25,115
895,PER26,111
895,PER27,122
895,PER28,115
895,PER29,115
895,PER30,100
895,PER31,95
895,PER32,92
895,PER33,95
895,PER34,95
895,PER35,86
895,PER36,90
895,PER37,87
895,PER38,78
895,PER39,65
895,PER40,49
895,PER41,40
895,PER42,21
895,PER43,12
895,PER44,6
895,PER45,6
895,PER46,3
895,PER47,2
895,PER9,1
896,PER11,1
896,PER12,1
896,PER13,5
896,PER14,9
896,PER15,23
896,PER16,28
896,PER17,26
896,PER18,24
896,PER19,23
896,PER20,27
896,PER21,35
896,PER22,33
896,PER23,30
896,PER24,25
896,PER25,23
896,PER26,27
896,PER27,30
896,PER28,26
896,PER29,24
896,PER30,23
896,PER31,23
896,PER32,25
896,PER33,24
896,PER34,29
896,PER35,27
896,PER36,34
896,PER37,30
896,PER38,23
896,PER39,21
896,PER40,12
896,PER41,7
896,PER42,3
896,PER43,2
896,PER44,1
897,PER10,1
897,PER11,3
897,PER12,4
897,PER13,20
897,PER14,30
897,PER15,34
897,PER16,38
897,PER17,37
897,PER18,38
897,PER19,41
897,PER20,39
897,PER21,39
897,PER22,46
897,PER23,44
897,PER24,41
897,PER25,40
897,PER26,48
897,PER27,43
897,PER28,48
897,PER29,45
897,PER30,49
897,PER31,49
897,PER32,49
897,PER33,44
897,PER34,40
897,PER35,50
897,PER36,56
897,PER37,49
897,PER38,45
897,PER39,30
897,PER40,19
897,PER41,18
897,PER42,10
897,PER43,8
897,PER44,6
897,PER45,4
897,PER46,3
897,PER47,1
898,PER10,67
898,PER11,114
898,PER12,193
898,PER13,326
898,PER14,495
898,PER15,600
898,PER16,689
898,PER17,752
898,PER18,804
898,PER19,835
898,PER20,871
898,PER21,920
898,PER22,916
898,PER23,929
898,PER24,920
898,PER25,935
898,PER26,920
898,PER27,894
898,PER28,870
898,PER29,834
898,PER30,781
898,PER31,713
898,PER32,642
898,PER33,565
898,PER34,496
898,PER35,416
898,PER36,403
898,PER37,346
898,PER38,288
898,PER39,226
898,PER40,188
898,PER41,145
898,PER42,105
898,PER43,80
898,PER44,58
898,PER45,42
898,PER46,27
898,PER47,14
898,PER8,14
898,PER9,27
899,PER10,8
899,PER11,11
899,PER12,11
899,PER13,25
899,PER14,42
899,PER15,51
899,PER16,57
899,PER17,54
899,PER18,65
899,PER19,77
899,PER20,80
899,PER21,79
899,PER22,78
899,PER23,89
899,PER24,87
899,PER25,89
899,PER26,83
899,PER27,83
899,PER28,85
899,PER29,76
899,PER30,75
899,PER31,72
899,PER32,56
899,PER33,48
899,PER34,59
899,PER35,63
899,PER36,67
899,PER37,68
899,PER38,63
899,PER39,52
899,PER40,39
899,PER41,29
899,PER42,19
899,PER43,6
899,PER44,3
899,PER45,3
899,PER8,4
899,PER9,6
900,PER10,12
900,PER11,19
900,PER12,31
900,PER13,48
900,PER14,76
900,PER15,85
900,PER16,90
900,PER17,93
900,PER18,105
900,PER19,107
900,PER20,108
900,PER21,114
900,PER22,124
900,PER23,129
900,PER24,135
900,PER25,127
900,PER26,133
900,PER27,136
900,PER28,135
900,PER29,124
900,PER30,127
900,PER31,143
900,PER32,139
900,PER33,127
900,PER34,137
900,PER35,128
900,PER36,133
900,PER37,128
900,PER38,116
900,PER39,98
900,PER40,76
900,PER41,61
900,PER42,44
900,PER43,36
900,PER44,23
900,PER45,15
900,PER46,10
900,PER47,2
900,PER9,1
901,PER10,2
901,PER11,3
901,PER12,2
901,PER13,3
901,PER14,5
901,PER15,6
901,PER16,6
901,PER17,9
901,PER18,9
901,PER19,9
901,PER20,10
901,PER21,10
901,PER22,10
901,PER23,13
901,PER24,13
901,PER25,9
901,PER26,7
901,PER27,9
901,PER28,8
901,PER29,6
901,PER30,4
901,PER31,5
901,PER32,6
901,PER33,8
901,PER34,8
901,PER35,5
901,PER36,4
901,PER37,5
901,PER38,5
901,PER39,5
901,PER40,5
901,PER41,4
901,PER42,2
901,PER43,1
901,PER44,1
901,PER45,1
901,PER46,1
901,PER47,1
901,PER9,2
902,PER10,1
902,PER11,1
902,PER12,5
902,PER13,5
902,PER14,2
902,PER15,2
902,PER16,2
902,PER17,2
902,PER18,2
902,PER19,2
902,PER20,4
902,PER21,6
902,PER22,6
902,PER23,4
902,PER24,4
902,PER25,4
902,PER26,6
902,PER27,6
902,PER28,7
902,PER29,6
902,PER30,7
902,PER31,7
902,PER32,5
902,PER33,3
902,PER34,2
902,PER35,3
902,PER36,3
902,PER37,3
902,PER38,2
902,PER39,2
902,PER40,2
902,PER41,2
902,PER42,2
902,PER43,2
902,PER9,1
903,PER10,35
903,PER11,54
903,PER12,71
903,PER13,117
903,PER14,185
903,PER15,222
903,PER16,250
903,PER17,281
903,PER18,320
903,PER19,344
903,PER20,369
903,PER21,389
903,PER22,415
903,PER23,404
903,PER24,389
903,PER25,377
903,PER26,375
903,PER27,363
903,PER28,336
903,PER29,317
903,PER30,313
903,PER31,297
903,PER32,266
903,PER33,244
903,PER34,236
903,PER35,231
903,PER36,236
903,PER37,230
903,PER38,187
903,PER39,152
903,PER40,110
903,PER41,94
903,PER42,64
903,PER43,50
903,PER44,32
903,PER45,27
903,PER46,16
903,PER47,9
903,PER8,7
903,PER9,19
904,PER10,8
904,PER11,15
904,PER12,43
904,PER13,169
904,PER14,378
904,PER15,495
904,PER16,534
904,PER17,528
904,PER18,537
904,PER19,541
904,PER20,537
904,PER21,541
904,PER22,542
904,PER23,546
904,PER24,545
904,PER25,542
904,PER26,536
904,PER27,537
904,PER28,489
904,PER29,357
904,PER30,251
904,PER31,195
904,PER32,159
904,PER33,136
904,PER34,114
904,PER35,92
904,PER36,103
904,PER37,96
904,PER38,84
904,PER39,74
904,PER40,47
904,PER41,34
904,PER42,19
904,PER43,18
904,PER44,16
904,PER45,16
904,PER46,8
904,PER47,2
904,PER8,2
904,PER9,5
905,PER10,9
905,PER11,9
905,PER12,10
905,PER13,16
905,PER14,23
905,PER15,21
905,PER16,24
905,PER17,23
905,PER18,31
905,PER19,33
905,PER20,37
905,PER21,40
905,PER22,36
905,PER23,38
905,PER24,41
905,PER25,42
905,PER26,49
905,PER27,51
905,PER28,57
905,PER29,48
905,PER30,37
905,PER31,46
905,PER32,39
905,PER33,38
905,PER34,43
905,PER35,40
905,PER36,43
905,PER37,39
905,PER38,33
905,PER39,26
905,PER40,25
905,PER41,21
905,PER42,15
905,PER43,11
905,PER44,10
905,PER45,4
905,PER46,3
905,PER47,3
905,PER9,4
906,PER10,10
906,PER11,14
906,PER12,17
906,PER13,27
906,PER14,54
906,PER15,59
906,PER16,54
906,PER17,61
906,PER18,63
906,PER19,73
906,PER20,79
906,PER21,76
906,PER22,80
906,PER23,91
906,PER24,86
906,PER25,86
906,PER26,97
906,PER27,101
906,PER28,96
906,PER29,86
906,PER30,74
906,PER31,78
906,PER32,72
906,PER33,77
906,PER34,87
906,PER35,82
906,PER36,102
906,PER37,112
906,PER38,101
906,PER39,98
906,PER40,80
906,PER41,63
906,PER42,29
906,PER43,22
906,PER44,9
906,PER45,6
906,PER46,5
906,PER47,1
906,PER8,5
906,PER9,9
907,PER10,149
907,PER11,250
907,PER12,418
907,PER13,640
907,PER14,917
907,PER15,1124
907,PER16,1295
907,PER17,1384
907,PER18,1460
907,PER19,1485
907,PER20,1518
907,PER21,1539
907,PER22,1562
907,PER23,1576
907,PER24,1571
907,PER25,1560
907,PER26,1545
907,PER27,1523
907,PER28,1496
907,PER29,1444
907,PER30,1347
907,PER31,1263
907,PER32,1134
907,PER33,966
907,PER34,753
907,PER35,604
907,PER36,490
907,PER37,413
907,PER38,336
907,PER39,279
907,PER40,220
907,PER41,172
907,PER42,140
907,PER43,107
907,PER44,79
907,PER45,62
907,PER46,45
907,PER47,29
907,PER8,26
907,PER9,55
908,PER10,40
908,PER11,60
908,PER12,161
908,PER13,546
908,PER14,1143
908,PER15,1492
908,PER16,1590
908,PER17,1539
908,PER18,1552
908,PER19,1570
908,PER20,1588
908,PER21,1578
908,PER22,1580
908,PER23,1573
908,PER24,1555
908,PER25,1551
908,PER26,1576
908,PER27,1619
908,PER28,1546
908,PER29,1158
908,PER30,772
908,PER31,580
908,PER32,494
908,PER33,405
908,PER34,331
908,PER35,311
908,PER36,323
908,PER37,301
908,PER38,253
908,PER39,195
908,PER40,152
908,PER41,103
908,PER42,49
908,PER43,44
908,PER44,31
908,PER45,18
908,PER46,13
908,PER47,13
908,PER8,9
908,PER9,20
909,PER10,11
909,PER11,21
909,PER12,38
909,PER13,67
909,PER14,96
909,PER15,122
909,PER16,143
909,PER17,153
909,PER18,164
909,PER19,171
909,PER20,175
909,PER21,180
909,PER22,183
909,PER23,186
909,PER24,175
909,PER25,160
909,PER26,163
909,PER27,161
909,PER28,159
909,PER29,150
909,PER30,150
909,PER31,142
909,PER32,145
909,PER33,146
909,PER34,140
909,PER35,157
909,PER36,160
909,PER37,139
909,PER38,128
909,PER39,107
909,PER40,72
909,PER41,50
909,PER42,25
909,PER43,20
909,PER44,19
909,PER45,11
909,PER46,8
909,PER47,5
909,PER8,2
909,PER9,6
910,PER13,2
910,PER14,4
910,PER15,9
910,PER16,10
910,PER17,9
910,PER18,9
910,PER19,10
910,PER20,12
910,PER21,13
910,PER22,13
910,PER23,11
910,PER24,11
910,PER25,11
910,PER26,11
910,PER27,12
910,PER28,9
910,PER29,7
910,PER30,8
910,PER31,5
910,PER32,5
910,PER33,5
910,PER34,8
910,PER35,8
910,PER36,6
910,PER37,5
910,PER38,4
910,PER39,3
910,PER40,3
910,PER41,1
910,PER42,1
910,PER43,4
910,PER44,4
910,PER45,4
911,PER10,2
911,PER11,6
911,PER12,14
911,PER13,42
911,PER14,88
911,PER15,108
911,PER16,117
911,PER17,112
911,PER18,115
911,PER19,124
911,PER20,123
911,PER21,123
911,PER22,128
911,PER23,138
911,PER24,138
911,PER25,133
911,PER26,139
911,PER27,143
911,PER28,145
911,PER29,138
911,PER30,117
911,PER31,124
911,PER32,125
911,PER33,116
911,PER34,142
911,PER35,168
911,PER36,167
911,PER37,162
911,PER38,133
911,PER39,127
911,PER40,106
911,PER41,89
911,PER42,66
911,PER43,41
911,PER44,24
911,PER45,16
911,PER46,11
911,PER47,6
911,PER8,1
911,PER9,2
912,PER11,2
912,PER12,4
912,PER13,15
912,PER14,43
912,PER15,55
912,PER16,65
912,PER17,63
912,PER18,66
912,PER19,67
912,PER20,67
912,PER21,72
912,PER22,75
912,PER23,79
912,PER24,74
912,PER25,72
912,PER26,81
912,PER27,76
912,PER28,71
912,PER29,63
912,PER30,40
912,PER31,30
912,PER32,28
912,PER33,30
912,PER34,44
912,PER35,45
912,PER36,49
912,PER37,40
912,PER38,32
912,PER39,21
912,PER40,13
912,PER41,9
912,PER42,9
912,PER43,5
912,PER44,5
912,PER45,4
912,PER46,3
912,PER47,2
913,PER10,7
913,PER11,6
913,PER12,18
913,PER13,25
913,PER14,39
913,PER15,51
913,PER16,51
913,PER17,49
913,PER18,53
913,PER19,63
913,PER20,63
913,PER21,73
913,PER22,78
913,PER23,77
913,PER24,73
913,PER25,75
913,PER26,79
913,PER27,75
913,PER28,73
913,PER29,66
913,PER30,52
913,PER31,47
913,PER32,39
913,PER33,42
913,PER34,41
913,PER35,50
913,PER36,49
913,PER37,48
913,PER38,46
913,PER39,37
913,PER40,30
913,PER41,23
913,PER42,11
913,PER43,8
913,PER44,4
913,PER45,1
913,PER46,1
913,PER8,3
913,PER9,5
914,PER10,4
914,PER11,2
914,PER12,3
914,PER13,5
914,PER14,25
914,PER15,33
914,PER16,31
914,PER17,28
914,PER18,28
914,PER19,27
914,PER20,34
914,PER21,38
914,PER22,41
914,PER23,38
914,PER24,36
914,PER25,34
914,PER26,33
914,PER27,41
914,PER28,40
914,PER29,36
914,PER30,31
914,PER31,30
914,PER32,32
914,PER33,31
914,PER34,33
914,PER35,28
914,PER36,28
914,PER37,24
914,PER38,19
914,PER39,18
914,PER40,9
914,PER41,6
914,PER42,8
914,PER43,7
914,PER44,7
914,PER45,4
914,PER46,3
914,PER47,2
914,PER8,2
914,PER9,2
915,PER10,36
915,PER11,54
915,PER12,81
915,PER13,140
915,PER14,214
915,PER15,268
915,PER16,300
915,PER17,320
915,PER18,326
915,PER19,334
915,PER20,348
915,PER21,353
915,PER22,350
915,PER23,347
915,PER24,336
915,PER25,332
915,PER26,334
915,PER27,340
915,PER28,325
915,PER29,312
915,PER30,303
915,PER31,287
915,PER32,273
915,PER33,243
915,PER34,211
915,PER35,201
915,PER36,198
915,PER37,181
915,PER38,159
915,PER39,135
915,PER40,96
915,PER41,71
915,PER42,41
915,PER43,30
915,PER44,25
915,PER45,21
915,PER46,19
915,PER47,13
915,PER8,11
915,PER9,15
916,PER10,54
916,PER11,74
916,PER12,109
916,PER13,161
916,PER14,208
916,PER15,254
916,PER16,291
916,PER17,316
916,PER18,329
916,PER19,342
916,PER20,351
916,PER21,367
916,PER22,377
916,PER23,362
916,PER24,367
916,PER25,367
916,PER26,355
916,PER27,342
916,PER28,331
916,PER29,325
916,PER30,320
916,PER31,295
916,PER32,269
916,PER33,236
916,PER34,190
916,PER35,140
916,PER36,130
916,PER37,116
916,PER38,110
916,PER39,79
916,PER40,65
916,PER41,51
916,PER42,30
916,PER43,26
916,PER44,19
916,PER45,11
916,PER46,7
916,PER47,5
916,PER8,7
916,PER9,26
917,PER10,154
917,PER11,260
917,PER12,748
917,PER13,1835
917,PER14,2849
917,PER15,3285
917,PER16,3404
917,PER17,3341
917,PER18,3364
917,PER19,3407
917,PER20,3443
917,PER21,3446
917,PER22,3445
917,PER23,3435
917,PER24,3372
917,PER25,3266
917,PER26,3241
917,PER27,3242
917,PER28,3025
917,PER29,2350
917,PER30,1650
917,PER31,1303
917,PER32,1066
917,PER33,853
917,PER34,679
917,PER35,526
917,PER36,459
917,PER37,384
917,PER38,342
917,PER39,279
917,PER40,217
917,PER41,166
917,PER42,126
917,PER43,105
917,PER44,82
917,PER45,60
917,PER46,48
917,PER47,31
917,PER8,29
917,PER9,72
918,PER10,10
918,PER11,16
918,PER12,30
918,PER13,59
918,PER14,104
918,PER15,127
918,PER16,136
918,PER17,138
918,PER18,148
918,PER19,160
918,PER20,169
918,PER21,172
918,PER22,178
918,PER23,177
918,PER24,172
918,PER25,166
918,PER26,171
918,PER27,171
918,PER28,161
918,PER29,143
918,PER30,135
918,PER31,132
918,PER32,130
918,PER33,123
918,PER34,122
918,PER35,117
918,PER36,103
918,PER37,99
918,PER38,74
918,PER39,59
918,PER40,47
918,PER41,41
918,PER42,25
918,PER43,19
918,PER44,15
918,PER45,10
918,PER46,8
918,PER47,5
918,PER8,3
918,PER9,4
919,PER10,4
919,PER11,4
919,PER12,14
919,PER13,26
919,PER14,46
919,PER15,54
919,PER16,60
919,PER17,65
919,PER18,65
919,PER19,61
919,PER20,61
919,PER21,62
919,PER22,64
919,PER23,63
919,PER24,64
919,PER25,68
919,PER26,68
919,PER27,67
919,PER28,65
919,PER29,64
919,PER30,62
919,PER31,58
919,PER32,49
919,PER33,48
919,PER34,42
919,PER35,38
919,PER36,43
919,PER37,41
919,PER38,39
919,PER39,35
919,PER40,30
919,PER41,22
919,PER42,16
919,PER43,7
919,PER44,5
919,PER45,3
919,PER46,1
919,PER8,1
919,PER9,2
920,PER11,2
920,PER12,4
920,PER13,12
920,PER14,28
920,PER15,41
920,PER16,37
920,PER17,35
920,PER18,37
920,PER19,41
920,PER20,39
920,PER21,44
920,PER22,50
920,PER23,61
920,PER24,63
920,PER25,58
920,PER26,53
920,PER27,58
920,PER28,59
920,PER29,59
